"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,723023984,"scout326 (8/150)",0,206.2,"P Jon Lester P Jacob deGrom C Matt Wieters 1B Ryan Zimmerman 2B José Peraza 3B Eugenio Suárez SS Stephen Drew OF Billy Hamilton OF Bryce Harper OF Adam Eaton",NA,"Jacob deGrom","57.98%",10.7
2,723706788,"joeydid",0,200.25,"P Jacob deGrom P Jerad Eickhoff C Matt Wieters 1B Mark Reynolds 2B DJ LeMahieu 3B Eugenio Suárez SS Stephen Drew OF Josh Bell OF Bryce Harper OF Wil Myers",NA,"Charlie Blackmon","40.02%",3
3,723327155,"ChipotleAddict (64/150)",0,192.05,"P Jon Lester P Jerad Eickhoff C Matt Wieters 1B Joey Votto 2B Stephen Drew 3B Eugenio Suárez SS José Peraza OF Bryce Harper OF Adam Eaton OF Adam Duvall",NA,"Nolan Arenado","39.80%",6
4,723369487,"farmert04 (11/14)",0,186.55,"P Jon Lester P Tanner Roark C Francisco Cervelli 1B Adam Duvall 2B José Peraza 3B Maikel Franco SS Eugenio Suárez OF Jay Bruce OF Bryce Harper OF Adam Eaton",NA,"Tyler Glasnow","33.56%",-9.65
5,723588807,"BCap19",0,180.65,"P Brandon Finnegan P Jerad Eickhoff C Willson Contreras 1B Adam Duvall 2B Daniel Murphy 3B Ryan Zimmerman SS Eugenio Suárez OF Billy Hamilton OF Bryce Harper OF Wil Myers",NA,"Carlos González","27.10%",3
6,723087016,"suidmach (69/150)",0,179.95,"P Jon Lester P Alex Wood C Francisco Cervelli 1B Adam Duvall 2B José Peraza 3B DJ LeMahieu SS Asdrúbal Cabrera OF Billy Hamilton OF Jay Bruce OF Bryce Harper",NA,"Wil Myers","24.99%",34
7,723609093,"Elway98 (2/2)",0,179.75,"P Jacob deGrom P Tanner Roark C Luis Torrens 1B Wil Myers 2B Daniel Murphy 3B Eugenio Suárez SS Asdrúbal Cabrera OF Jay Bruce OF Bryce Harper OF Adam Eaton",NA,"Brandon Finnegan","24.01%",5.1
8,723634467,"dahladino (80/100)",0,179.2,"P Jon Lester P Jacob deGrom C Matt Wieters 1B Adam Duvall 2B Scooter Gennett 3B Ryan Zimmerman SS Stephen Drew OF Billy Hamilton OF Scott Schebler OF Bryce Harper",NA,"Jon Lester","23.91%",22.5
9,723327116,"ChipotleAddict (25/150)",0,178.05,"P Jon Lester P Jerad Eickhoff C Matt Wieters 1B Adam Duvall 2B Anthony Rendón 3B Ryan Zimmerman SS Eugenio Suárez OF Billy Hamilton OF Scott Schebler OF Bryce Harper",NA,"DJ LeMahieu","22.11%",21
10,723510653,"ksevernak",0,176.6,"P Jerad Eickhoff P Tanner Roark C Matt Wieters 1B Ryan Zimmerman 2B Daniel Murphy 3B Yangervis Solarte SS Eugenio Suárez OF Bryce Harper OF Adam Duvall OF Wil Myers",NA,"Tony Wolters","21.87%",0
11,723327187,"ChipotleAddict (96/150)",0,176.2,"P Jon Lester P Jacob deGrom C Tucker Barnhart 1B Joey Votto 2B Stephen Drew 3B Ryan Zimmerman SS Eugenio Suárez OF Billy Hamilton OF Bryce Harper OF Adam Duvall",NA,"Jay Bruce","21.00%",34
12,723059875,"shawnzhan (140/150)",0,174.2,"P Jon Lester P Jacob deGrom C Tucker Barnhart 1B Ryan Zimmerman 2B Stephen Drew 3B Anthony Rendón SS Eugenio Suárez OF Bryce Harper OF Adam Eaton OF Adam Duvall",NA,"Gerardo Parra","20.18%",5
13,723419637,"WoodyHaze11",0,171.2,"P Jon Lester P Jacob deGrom C Tony Wolters 1B Wil Myers 2B Scooter Gennett 3B Eugenio Suárez SS Erick Aybar OF Billy Hamilton OF Scott Schebler OF Jay Bruce",NA,"David Freese","19.83%",2
14,723442501,"quakers (3/3)",0,170.6,"P Jerad Eickhoff P Tanner Roark C Kyle Schwarber 1B Ryan Zimmerman 2B Daniel Murphy 3B Kris Bryant SS José Peraza OF Billy Hamilton OF Jay Bruce OF Bryce Harper",NA,"Trevor Story","19.70%",2
15,723684450,"BrandonAdams (147/150)",0,170.2,"P Jon Lester P Jacob deGrom C Matt Wieters 1B Adam Duvall 2B Stephen Drew 3B Anthony Rendón SS Erick Aybar OF Jay Bruce OF Jayson Werth OF Wil Myers",NA,"Tanner Roark","18.51%",11.05
16,723185993,"WilliamMurphy",0,169.8,"P Brandon Finnegan P Jacob deGrom C Matt Wieters 1B Ryan Zimmerman 2B Daniel Murphy 3B Eugenio Suárez SS Stephen Drew OF Charlie Blackmon OF Bryce Harper OF Wil Myers",NA,"Travis Jankowski","17.29%",0
17,723604131,"DREAMCRUSHER (3/3)",0,169.2,"P Jon Lester P Jacob deGrom C Tucker Barnhart 1B Mark Reynolds 2B Stephen Drew 3B Nolan Arenado SS Eugenio Suárez OF Billy Hamilton OF Josh Bell OF Jay Bruce",NA,"Daniel Murphy","17.20%",3
18,723371319,"ErickW23",0,168.75,"P Jacob deGrom P Tanner Roark C Matt Wieters 1B Ryan Zimmerman 2B DJ LeMahieu 3B Daniel Murphy SS Eugenio Suárez OF Jay Bruce OF Yoenis Céspedes OF Bryce Harper",NA,"Bryce Harper","16.65%",26
19,723607939,"mwin2223333 (2/5)",0,168.6,"P Jerad Eickhoff P Tanner Roark C Matt Wieters 1B Wil Myers 2B José Peraza 3B Nolan Arenado SS Eugenio Suárez OF Travis Jankowski OF Bryce Harper OF Adam Duvall",NA,"Yangervis Solarte","16.46%",2
20,723074139,"mczerak1221",0,168.2,"P Jon Lester P Jacob deGrom C Willson Contreras 1B Adam Duvall 2B Stephen Drew 3B Ryan Zimmerman SS Addison Russell OF Scott Schebler OF Jay Bruce OF Bryce Harper",NA,"Ryan Schimpf","15.95%",4
20,723124468,"Tommyg1979 (2/2)",0,168.2,"P Jon Lester P Jacob deGrom C Tucker Barnhart 1B David Freese 2B Daniel Murphy 3B Ryan Zimmerman SS Stephen Drew OF Jay Bruce OF Bryce Harper OF Adam Eaton",NA,"Manuel Margot","15.28%",10
20,723684442,"BrandonAdams (139/150)",0,168.2,"P Jon Lester P Jacob deGrom C Matt Wieters 1B Adam Duvall 2B Stephen Drew 3B David Freese SS Erick Aybar OF Jay Bruce OF Manuel Margot OF Wil Myers",NA,"Jordy Mercer","15.28%",2
23,723434592,"mtrealtalk22 (2/2)",0,167.75,"P Jacob deGrom P Tanner Roark C Matt Wieters 1B Ryan Zimmerman 2B Yangervis Solarte 3B José Reyes SS Stephen Drew OF Billy Hamilton OF Bryce Harper OF Wil Myers",NA,"Billy Hamilton","15.20%",23
24,723639421,"capri (14/20)",0,166.65,"P Brandon Finnegan P Jerad Eickhoff C Willson Contreras 1B Ryan Zimmerman 2B Daniel Murphy 3B Ryan Schimpf SS Stephen Drew OF Bryce Harper OF Adam Eaton OF Wil Myers",NA,"Ryan Zimmerman","15.09%",22
25,723338432,"juanshen (48/150)",0,166.05,"P Jon Lester P Jerad Eickhoff C Matt Wieters 1B Ryan Zimmerman 2B Odúbel Herrera 3B Maikel Franco SS Stephen Drew OF Michael Saunders OF Bryce Harper OF Brock Stassi",NA,"Francisco Cervelli","15.06%",6
26,723682662,"pdj316 (7/10)",0,165.2,"P Jon Lester P Jacob deGrom C Matt Wieters 1B Lucas Duda 2B Neil Walker 3B Ryan Zimmerman SS Stephen Drew OF Curtis Granderson OF Jay Bruce OF Bryce Harper",NA,"Mark Reynolds","14.44%",18
26,723682664,"pdj316 (9/10)",0,165.2,"P Jon Lester P Jacob deGrom C Matt Wieters 1B Lucas Duda 2B Neil Walker 3B Ryan Zimmerman SS Stephen Drew OF Curtis Granderson OF Jay Bruce OF Bryce Harper",NA,"Erick Aybar","14.02%",0
28,723327142,"ChipotleAddict (51/150)",0,165.05,"P Jon Lester P Jerad Eickhoff C Tucker Barnhart 1B Adam Duvall 2B Yangervis Solarte 3B Eugenio Suárez SS Erick Aybar OF Billy Hamilton OF Hunter Renfroe OF Wil Myers",NA,"Joey Votto","13.45%",4
29,723180341,"tkoblow (40/150)",0,164.95,"P Jon Lester P Alex Wood C Tucker Barnhart 1B Matt Carpenter 2B DJ LeMahieu 3B Anthony Rendón SS Stephen Drew OF Jay Bruce OF Dexter Fowler OF Wil Myers",NA,"Jerad Eickhoff","13.43%",21.55
30,723113347,"cjkalt (3/5)",0,164.6,"P Jon Lester P Brandon Finnegan C Matt Wieters 1B Mark Reynolds 2B César Hernández 3B Daniel Murphy SS Stephen Drew OF Jay Bruce OF Jayson Werth OF Bryce Harper",NA,"Adam Duvall","13.32%",16
31,723401169,"Ponta01 (2/4)",0,164.55,"P Jon Lester P Tanner Roark C Matt Wieters 1B Ryan Zimmerman 2B Stephen Drew 3B Daniel Murphy SS José Peraza OF Billy Hamilton OF Bryce Harper OF Odúbel Herrera",NA,"Luis Torrens","12.67%",2
32,723338450,"juanshen (66/150)",0,163.9,"P Tyler Glasnow P Jerad Eickhoff C Matt Wieters 1B Wil Myers 2B Stephen Drew 3B Ryan Zimmerman SS Erick Aybar OF Hunter Renfroe OF Jayson Werth OF Bryce Harper",NA,"Starling Marte","12.62%",3
33,723107213,"gruven (15/20)",0,163.25,"P Jacob deGrom P Jerad Eickhoff C Matt Wieters 1B Joey Votto 2B José Peraza 3B Eugenio Suárez SS José Reyes OF Billy Hamilton OF Adam Duvall OF Wil Myers",NA,"Willson Contreras","12.49%",3
34,723684448,"BrandonAdams (145/150)",0,163.2,"P Jon Lester P Jacob deGrom C Matt Wieters 1B Adam Duvall 2B Stephen Drew 3B Matt Carpenter SS Erick Aybar OF Jay Bruce OF Manuel Margot OF Adam Eaton",NA,"José Peraza","12.39%",13
35,723262661,"gadway28 (3/3)",0,163.15,"P Brandon Finnegan P Tanner Roark C Francisco Cervelli 1B Ryan Zimmerman 2B Daniel Murphy 3B Nolan Arenado SS Eugenio Suárez OF Bryce Harper OF Adam Eaton OF Wil Myers",NA,"Alex Wood","12.27%",9.45
36,723513259,"petteytheft89 (37/87)",0,162.9,"P Tyler Glasnow P Jerad Eickhoff C Matt Wieters 1B Wil Myers 2B DJ LeMahieu 3B Daniel Murphy SS Stephen Drew OF Gerardo Parra OF Bryce Harper OF Adam Eaton",NA,"Asdrúbal Cabrera","11.94%",9
37,723059844,"shawnzhan (109/150)",0,162.5,"P Jon Lester P Tyler Chatwood C Matt Wieters 1B Joey Votto 2B Daniel Murphy 3B Ryan Zimmerman SS José Peraza OF Billy Hamilton OF Bryce Harper OF Adam Eaton",NA,"Lucas Duda","11.90%",4
38,723465444,"ehafner (25/75)",0,162.2,"P Jon Lester P Jacob deGrom C Tucker Barnhart 1B Joey Votto 2B José Peraza 3B Eugenio Suárez SS Jordy Mercer OF Billy Hamilton OF Jay Bruce OF Bryce Harper",NA,"Addison Russell","11.82%",5
38,723465466,"ehafner (47/75)",0,162.2,"P Jon Lester P Jacob deGrom C Matt Wieters 1B Ryan Zimmerman 2B José Peraza 3B Anthony Rendón SS Stephen Drew OF Billy Hamilton OF Scott Schebler OF Bryce Harper",NA,"Yoenis Céspedes","11.74%",0
38,723642606,"matt123hb",0,162.2,"P Jon Lester P Jacob deGrom C Matt Wieters 1B Joey Votto 2B Neil Walker 3B Ryan Zimmerman SS Stephen Drew OF Billy Hamilton OF Curtis Granderson OF Jay Bruce",NA,"Kris Bryant","11.30%",9
41,723483314,"rayofhope (45/80)",0,161.95,"P Jon Lester P Alex Wood C Yadier Molina 1B Ryan Zimmerman 2B Kolten Wong 3B Nolan Arenado SS Stephen Drew OF Dexter Fowler OF Bryce Harper OF Adam Eaton",NA,"Kyle Schwarber","11.19%",8
42,723128998,"Jaclon80",0,161.8,"P Brandon Finnegan P Jacob deGrom C Willson Contreras 1B Wil Myers 2B Daniel Murphy 3B Nolan Arenado SS Eugenio Suárez OF Billy Hamilton OF Jay Bruce OF Adam Duvall",NA,"Tyler Chatwood","10.41%",12
43,723632371,"jasonlohre",0,161.05,"P Jon Lester P Jerad Eickhoff C Matt Wieters 1B Ryan Zimmerman 2B Daniel Murphy 3B Kris Bryant SS Eugenio Suárez OF Bryce Harper OF Brock Stassi OF Adam Frazier",NA,"Matt Carpenter","10.20%",8
44,723484299,"TeeJayOrTj (87/100)",0,160.95,"P Jon Lester P Alex Wood C Luis Torrens 1B Ryan Zimmerman 2B Anthony Rendón 3B Nolan Arenado SS Stephen Drew OF Billy Hamilton OF Bryce Harper OF Adam Eaton",NA,"Stephen Drew","9.84%",25
45,723682665,"pdj316 (10/10)",0,160.6,"P Jon Lester P Brandon Finnegan C Matt Wieters 1B Lucas Duda 2B Neil Walker 3B Daniel Murphy SS Stephen Drew OF Jay Bruce OF Bryce Harper OF Adam Eaton",NA,"Andrew McCutchen","9.77%",5
46,723393713,"jgallagher80",0,160.15,"P Alex Wood P Jacob deGrom C Francisco Cervelli 1B Wil Myers 2B DJ LeMahieu 3B Nolan Arenado SS José Peraza OF Billy Hamilton OF Curtis Granderson OF Jay Bruce",NA,"Tucker Barnhart","9.23%",0
47,723642602,"mwin2223333 (5/5)",0,159.65,"P Brandon Finnegan P Jerad Eickhoff C Matt Wieters 1B Wil Myers 2B Daniel Murphy 3B Nolan Arenado SS Eugenio Suárez OF Billy Hamilton OF Travis Jankowski OF Bryce Harper",NA,"Aledmys Díaz","8.92%",0
48,723653134,"nbasalone1",0,159.6,"P Jon Lester P Brandon Finnegan C Matt Wieters 1B Joey Votto 2B Javier Báez 3B Ryan Zimmerman SS Stephen Drew OF Bryce Harper OF Adam Eaton OF Adam Duvall",NA,"Eugenio Suárez","8.23%",27
49,723634473,"dahladino (86/100)",0,159.55,"P Jon Lester P Tanner Roark C Tucker Barnhart 1B Ryan Zimmerman 2B Daniel Murphy 3B Eugenio Suárez SS José Peraza OF Billy Hamilton OF Jayson Werth OF Bryce Harper",NA,"Neil Walker","8.22%",4
50,723059807,"shawnzhan (72/150)",0,159.2,"P Jon Lester P Jacob deGrom C Travis d'Arnaud 1B Joey Votto 2B José Peraza 3B Eugenio Suárez SS Asdrúbal Cabrera OF Billy Hamilton OF Jay Bruce OF Adam Duvall",NA,"Hunter Renfroe","7.66%",19
50,723617972,"Rocket504",0,159.2,"P Jon Lester P Jacob deGrom C Travis d'Arnaud 1B Lucas Duda 2B Neil Walker 3B Ryan Zimmerman SS Stephen Drew OF Curtis Granderson OF Jay Bruce OF Wil Myers",NA,"Adam Eaton","7.65%",23
52,723325098,"dcshotstopa",0,158.75,"P Jacob deGrom P Tanner Roark C Tucker Barnhart 1B Brock Stassi 2B Yangervis Solarte 3B Mark Reynolds SS Asdrúbal Cabrera OF Jay Bruce OF Bryce Harper OF Wil Myers",NA,"Curtis Granderson","7.40%",3
53,723721623,"NoNines",0,158.7,"P Jacob deGrom P Tyler Chatwood C Kyle Schwarber 1B Wil Myers 2B DJ LeMahieu 3B Ryan Zimmerman SS Trevor Story OF Jay Bruce OF Gerardo Parra OF Manuel Margot",NA,"Ben Zobrist","7.14%",0
54,723036476,"Awesemo (126/150)",0,158.2,"P Jon Lester P Jacob deGrom C Tucker Barnhart 1B Joey Votto 2B Stephen Drew 3B Ryan Zimmerman SS Jordy Mercer OF Billy Hamilton OF Bryce Harper OF Adam Eaton",NA,"Travis d'Arnaud","6.73%",0
54,723465454,"ehafner (35/75)",0,158.2,"P Jon Lester P Jacob deGrom C Tucker Barnhart 1B Ryan Zimmerman 2B Anthony Rendón 3B Eugenio Suárez SS José Peraza OF Billy Hamilton OF Jayson Werth OF Bryce Harper",NA,"Anthony Rendón","6.63%",2
54,723586044,"Chiz84",0,158.2,"P Jon Lester P Jacob deGrom C Francisco Cervelli 1B Joey Votto 2B Stephen Drew 3B Eugenio Suárez SS Jordy Mercer OF Billy Hamilton OF Jayson Werth OF Bryce Harper",NA,"José Reyes","6.59%",0
57,723338485,"juanshen (101/150)",0,158.05,"P Jon Lester P Jerad Eickhoff C Yadier Molina 1B Ryan Zimmerman 2B Daniel Murphy 3B Jhonny Peralta SS Stephen Drew OF Randal Grichuk OF Bryce Harper OF Adam Eaton",NA,"Yadier Molina","5.98%",10
57,723691103,"mh-mz (15/15)",0,158.05,"P Jon Lester P Jerad Eickhoff C Yadier Molina 1B Ryan Zimmerman 2B Daniel Murphy 3B Jhonny Peralta SS Stephen Drew OF Randal Grichuk OF Bryce Harper OF Adam Eaton",NA,"Scott Schebler","5.58%",4
59,723513277,"petteytheft89 (55/87)",0,157.65,"P Brandon Finnegan P Jerad Eickhoff C Kyle Schwarber 1B Ryan Zimmerman 2B DJ LeMahieu 3B Daniel Murphy SS Stephen Drew OF Carlos González OF Bryce Harper OF Adam Eaton",NA,"Adam Wainwright","5.57%",-2.8
60,723048410,"booozero",0,157.2,"P Jon Lester P Jacob deGrom C Francisco Cervelli 1B Ryan Zimmerman 2B Addison Russell 3B Daniel Murphy SS Stephen Drew OF Bryce Harper OF Adam Eaton OF Brock Stassi",NA,"Matt Wieters","5.34%",14
60,723059878,"shawnzhan (143/150)",0,157.2,"P Jon Lester P Jacob deGrom C Tucker Barnhart 1B Adam Duvall 2B Stephen Drew 3B Daniel Murphy SS Eugenio Suárez OF Billy Hamilton OF Scott Schebler OF Bryce Harper",NA,"Logan Forsythe","4.64%",8
60,723684383,"BrandonAdams (80/150)",0,157.2,"P Jon Lester P Jacob deGrom C Tony Wolters 1B Adam Duvall 2B Stephen Drew 3B Jhonny Peralta SS Erick Aybar OF Jay Bruce OF Manuel Margot OF Wil Myers",NA,"Anthony Rizzo","3.91%",7
63,723327213,"ChipotleAddict (122/150)",0,157.05,"P Jon Lester P Jerad Eickhoff C Kyle Schwarber 1B Joey Votto 2B José Peraza 3B Ryan Zimmerman SS Eugenio Suárez OF Billy Hamilton OF Randal Grichuk OF Adam Duvall",NA,"Howie Kendrick","3.70%",7
64,723431774,"Alexben06 (1/2)",0,156.9,"P Jacob deGrom P Adam Wainwright C Yasmani Grandal 1B Wil Myers 2B DJ LeMahieu 3B Nolan Arenado SS Eugenio Suárez OF Jay Bruce OF Hunter Renfroe OF Randal Grichuk",NA,"Dexter Fowler","3.51%",9
65,723123136,"cjkalt (5/5)",0,156.8,"P Brandon Finnegan P Jacob deGrom C Matt Wieters 1B Mark Reynolds 2B Daniel Murphy 3B Kris Bryant SS Stephen Drew OF Jay Bruce OF Jayson Werth OF Bryce Harper",NA,"Josh Bell","3.41%",3
65,723380664,"jumping32",0,156.8,"P Brandon Finnegan P Jacob deGrom C Kyle Schwarber 1B Ryan Zimmerman 2B José Peraza 3B Kris Bryant SS Eugenio Suárez OF Franklin Gutierrez OF Bryce Harper OF Wil Myers",NA,"Yasiel Puig","3.38%",2
65,723621881,"fixter77 (1/2)",0,156.8,"P Brandon Finnegan P Jacob deGrom C Kyle Schwarber 1B Wil Myers 2B Daniel Murphy 3B Ryan Zimmerman SS Eugenio Suárez OF Scott Schebler OF Jay Bruce OF Kris Bryant",NA,"Odúbel Herrera","3.38%",5
