"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Lance McCullers","Joe Ross","Salvador Perez","Eric Hosmer","Robinson Cano","Mike Moustakas","Alcides Escobar","Mike Trout","Mookie Betts","Lorenzo Cain"
"Joe Ross","Patrick Corbin","Stephen Vogt","Hanley Ramirez","Dustin Pedroia","Evan Longoria","Xander Bogaerts","Mookie Betts","Andrew Benintendi","David Peralta"
"Lance McCullers","Kyle Gibson","Salvador Perez","Hanley Ramirez","Dustin Pedroia","Mike Moustakas","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Josh Reddick"
"Joe Ross","Patrick Corbin","Salvador Perez","Hanley Ramirez","Robinson Cano","Kyle Seager","Jean Segura","Mookie Betts","Nelson Cruz","Ben Gamel"
"Lance McCullers","Joe Ross","Sandy Leon","Miguel Cabrera","Dustin Pedroia","Deven Marrero","Xander Bogaerts","Mookie Betts","Josh Reddick","Kevin Kiermaier"
"Lance McCullers","Michael Pineda","Salvador Perez","Eric Hosmer","Yangervis Solarte","Mike Moustakas","Jean Segura","George Springer","Lorenzo Cain","Jorge Bonifacio"
"Michael Pineda","Joe Ross","Salvador Perez","Kendrys Morales","Dustin Pedroia","Deven Marrero","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Gregor Blanco"
"Michael Pineda","Jordan Zimmermann","Evan Gattis","Hanley Ramirez","Dustin Pedroia","Manny Machado","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Lorenzo Cain"
"Lance McCullers","Patrick Corbin","Jesus Sucre","Logan Morrison","Robinson Cano","Evan Longoria","Jean Segura","Mookie Betts","Corey Dickerson","Kevin Kiermaier"
"Lance McCullers","Joe Ross","Martin Maldonado","Luis Valbuena","Robinson Cano","Josh Donaldson","Andrelton Simmons","Mike Trout","Mookie Betts","Kole Calhoun"
"Lance McCullers","Joe Ross","Carlos Ruiz","Miguel Cabrera","Robinson Cano","Mike Moustakas","Jean Segura","Mookie Betts","Ben Gamel","Jarrod Dyson"
"Joe Ross","Patrick Corbin","Evan Gattis","Miguel Cabrera","Jose Altuve","Manny Machado","Carlos Correa","Mookie Betts","Josh Reddick","Carlos Beltran"
"Lance McCullers","Joe Ross","Stephen Vogt","Logan Morrison","Robinson Cano","Evan Longoria","Tim Beckham","Mookie Betts","Steven Souza","Colby Rasmus"
