"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,801625510,"gfay63 (16/20)",0,213.25,"1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos OF Delino DeShields 2B Rougned Odor OF Eric Thames 3B Travis Shaw SS Orlando Arcia P Travis Wood P Stephen Strasburg",NA,"Stephen Strasburg","72.19%",22.5
2,801625507,"gfay63 (13/20)",0,204.25,"1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos OF Delino DeShields 2B Rougned Odor OF Eric Thames 3B Nolan Arenado SS Orlando Arcia P Travis Wood P Stephen Strasburg",NA,"Charlie Blackmon","44.81%",14
2,801625509,"gfay63 (15/20)",0,204.25,"1B Mike Napoli OF Shin-soo Choo OF Delino DeShields 2B Rougned Odor 3B Joey Gallo SS Tim Anderson C Jonathan Lucroy OF Eric Thames P Travis Wood P Stephen Strasburg",NA,"Martín Pérez","41.41%",7.5
2,801625512,"gfay63 (18/20)",0,204.25,"1B Mike Napoli OF Shin-soo Choo OF Delino DeShields 2B Rougned Odor 3B Joey Gallo C Jonathan Lucroy OF Eric Thames SS Orlando Arcia P Travis Wood P Stephen Strasburg",NA,"Eric Thames","35.12%",21
2,801998975,"jamcm1",0,204.25,"1B Mike Napoli OF Shin-soo Choo OF Delino DeShields 2B Rougned Odor 3B Joey Gallo SS Tim Anderson C Stephen Vogt OF Eric Thames P Travis Wood P Stephen Strasburg",NA,"Chad Bettis","33.76%",16.35
6,801625514,"gfay63 (20/20)",0,203.25,"3B Adrián Béltre OF Shin-soo Choo C Robinson Chirinos 1B José Abreu OF Delino DeShields 2B Rougned Odor SS Tim Anderson OF Keon Broxton P Travis Wood P Stephen Strasburg",NA,"Robinson Chirinos","31.80%",8
7,801625511,"gfay63 (17/20)",0,195.25,"3B Adrián Béltre 1B Mike Napoli OF Shin-soo Choo C Robinson Chirinos 2B Rougned Odor SS Tim Anderson OF Eric Thames OF Keon Broxton P Travis Wood P Stephen Strasburg",NA,"Nolan Arenado","29.42%",5
8,801639437,"pat724 (5/6)",0,194.85,"3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus P Martín Pérez 1B José Abreu OF Delino DeShields C Kevan Smith OF Nomar Mazara P Chad Bettis 2B Yangervis Solarte",NA,"Tim Anderson","28.74%",0
9,801952578,"richie724",0,193.2,"OF Shin-soo Choo OF Leury García 1B José Abreu 2B Rougned Odor C Kevan Smith SS Tim Anderson OF Eric Thames 3B Nolan Arenado P Brandon Woodruff P Stephen Strasburg",NA,"Mike Napoli","26.45%",29
10,801892089,"Geerardoh (3/20)",0,190.2,"3B Adrián Béltre OF Shin-soo Choo 1B José Abreu SS Tyler Saladino OF Delino DeShields C Kevan Smith 2B Eric Sogard OF Eric Thames P Brandon Woodruff P Stephen Strasburg",NA,"Neil Walker","26.28%",7
