"Charlie Blackmon_COL","Nolan Arenado_COL","Kris Bryant_CHC","Mark Reynolds_COL","Anthony Rizzo_CHC","Corey Dickerson_TB","Khris Davis_OAK","Yonder Alonso_OAK","Ryon Healy_OAK","Odubel Herrera_PHI","Logan Morrison_TB","Kyle Schwarber_CHC","Ian Desmond_COL","DJ LeMahieu_COL","David Dahl_COL","Stephen Piscotty_STL","Jedd Gyorko_STL","Jed Lowrie_OAK","Ian Happ_CHC","Dexter Fowler_STL","Carlos Gonzalez_COL","Javier Baez_CHC","Trevor Story_COL","Matt Carpenter_STL","Evan Longoria_TB","Steven Souza_TB","Kevin Kiermaier_TB","Tommy Pham_STL","Randal Grichuk_STL","Matt Joyce_OAK","Gerardo Parra_COL","Yadier Molina_STL","Aledmys Diaz_STL","Rajai Davis_OAK","Brad Miller_TB","Jason Heyward_CHC","Colby Rasmus_TB","Wilson Ramos_TB","Pat Valaika_COL","Howie Kendrick_PHI","Aaron Altherr_PHI","Stephen Cardullo_COL","Raimel Tapia_COL","Albert Almora_CHC","Freddy Galvis_PHI","Tommy Joseph_PHI","Tim Beckham_TB","Marcus Semien_OAK","Mallex Smith_TB","Matt Duffy_TB","Ben Zobrist_CHC","Jon Jay_CHC","Dustin Garneau_COL","Willson Contreras_CHC","Cesar Hernandez_PHI","Derek Norris_TB","Miguel Montero_CHC","Jeimer Candelario_CHC","Addison Russell_CHC","Tom Murphy_COL","Jhonny Peralta_STL","Kolten Wong_STL","Tony Wolters_COL","Daniel Nava_PHI","Rhys Hoskins_PHI","Paul DeJong_STL","Harrison Bader_STL","Jake Bauers_TB","Alexi Amarista_COL","Tommy La Stella_CHC","Andrew Knapp_PHI","Jose Martinez_STL","Maikel Franco_PHI","Peter Bourjos_TB","Michael Saunders_PHI","Greg Garcia_STL","Magneuris Sierra_STL","Trevor Plouffe_OAK","Jake Smolinski_OAK","Stephen Vogt_OAK","Ryan LaMarre_OAK","Chad Pinder_OAK","Cristhian Adames_COL","Jordan Patterson_COL","Brendan Rodgers_COL","Carson Kelly_STL","JP Crawford_PHI","Rickie Weeks_TB","Josh Phegley_OAK","Mark Canha_OAK","Curt Casali_TB","Daniel Robertson_TB","Bruce Maxwell_OAK","Ryan Hanigan_COL","Eric Fryer_STL","Brock Stassi_PHI","Jorge Alfaro_PHI","Roman Quinn_PHI","Jesus Sucre_TB","Jaycob Brugman_OAK","Willy Adames_TB","Andres Blanco_PHI","Nick Williams_PHI","Renato Nunez_OAK","Mark Zagunis_CHC","Eloy Jimenez_CHC","Chad Huffman_STL","Cameron Rupp_PHI","Scott Kingery_PHI","Michael Martinez_TB","Joey Wendle_OAK","Franklin Barreto_OAK","Casey Gillaspie_TB","Matt Chapman_OAK","Ty Kelly_PHI","Adam Rosales_OAK","Shane Peterson_TB","Jaff Decker_OAK","Matt Olson_OAK"
0,0,0,0,0,-8.83333333333333,0,0,0,0,-13.7333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8974358974359,-5.71794871794872,15.7628205128205,0,0,0,0,0,0,0,-4.2,0,0,0,0,0,0,0,0,0,0,0,6.83516483516483,0,0,0,0,0,0,0,0,47.0151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0549450549451,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7051282051282,0,0,0,7.75,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.20715249662618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.3939393939394,6.99540229885057,0,0,0,10.8255813953488,22.0078236130868,0,0,0,0,0,0,0,0,9.75670731707317,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,6.73626373626374,0,5.99797570850202,0,44.6810631229236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,-9.8,0,0,0,0,0,9.17118226600985,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6666666666667,20.1666666666667,0,0,18.6410256410256,0,0,0,9.93939393939394,0,0,0,24.3666666666667,-10.8888888888889,0,0,8.375,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1071428571429,0,0,0,0,0,0,0,0,0,9.2,0,0,0,37.2967032967033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,15,0,0,0,-11.6904761904762,0,0,0,-2.6,-19.1666666666667,0,0,-22.1904761904762,-0.547619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.84108527131783,1.01988636363636,-7.47735191637631,0,0,0,0,0,0,0,0,10.3693244739756,0,0,0,0,0,0,0,0,0,0,0,-2.67518939393939,0,0,0,17.0551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1071428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0131313131313,0,2.87807881773399,-5,10.2941176470588,0,0,0,0,0,0,2.59615384615385,-6.33333333333333,0,0,-6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74242424242424,0,6.25757575757576,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.44919786096257,-6.48768939393939,4.92424242424242,0,0,0,0,0,0,0,0,-2.21428571428571,0,0,0,0,0,0,0,0,0,0,0,11.3077651515152,0,0,0,-4.63684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.73809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87807881773399,0,28.65,0,-4.74545454545455,0,0,0,0,0,0,10,32.7727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.861471861471861,0,12.5833333333333,0
0,0,0,0,0,0,10,0,-2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,11.2717391304348,-2.75,-16.8913043478261,0,0,0,0,0,0,0,0,5.65,0,0,0,0,0,0,0,0,0,0,0,1.77564102564103,0,0,0,3.25490196078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2941176470588,0,-4.74545454545455,0,70.4184782608696,0,0,0,0,0,0,15.5909090909091,6.82222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.1333333333333,0,6.15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21.8051470588235,0,0,0,0,22.7692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8201581027668,5.05263157894737,2.46320346320346,0,0,0,0,0,0,0,2.62820512820513,0,90.5,0,0,0,0,0,0,0,0,0,4.04545454545455,0,0,0,0,0,0,0,0,10.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,40.804347826087,0,0,0,9.63398692810457,0,0,0,0,0,0,9.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0
0,0,0,0,0,0,8.9375,23.625,9.5625,0,0,0,0,0,0,0,0,4.02747252747253,0,0,0,0,0,0,0,0,0,0,0,3.16071428571429,0,0,0,-8.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59615384615385,0,10,0,15.5909090909091,0,0,0,0,0,0,25.625,3.02727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51904761904762,0,9.33333333333333,0
0,0,0,0,0,0,-1.14619883040936,-16.0909090909091,-0.644736842105263,0,0,0,0,0,0,0,0,-6.71345029239766,0,0,0,0,0,0,0,0,0,0,0,34.3777777777778,0,0,0,-16.1923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.33333333333333,0,32.7727272727273,0,6.82222222222222,0,0,0,0,0,0,3.02727272727273,87.5657894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.43333333333333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5.87215909090909,0,0,0,0,-2.89655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864114114114114,3.57899159663866,-1.31456456456456,0,0,0,0,0,0,0,-0.557692307692308,0,-10.875,0,0,0,0,0,0,0,0,0,0.383244206773619,0,71,0,0,0,0,0,0,8.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63398692810457,0,0,0,22.2388663967611,0,0,0,0,0,0,1.92307692307692,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-7.8,13.45,-15.5,0,0,0,0,0,0,0,0,-1.85,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0,0,0
0.619047619047619,20.3392857142857,0,5.75,0,0,0,0,0,0,0,0,13.2678571428571,6.59523809523809,0,0,0,0,0,0,16.4285714285714,0,9.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69642857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46666666666667,12.0833333333333,0,0,-7,0,0,0,-11.2,0,0,0,12.3333333333333,-13.0833333333333,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,0,0,0,0,0,0,0,0,0,-3,0,0,0,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,1.70833333333333,0,0,0,0,0,0,0,0,0,-18.0714285714286,0,0,0,0,0,0,0,0,-6.2,0,0,0,0,0,0,46.5333333333333,0,15.6428571428571,0,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0,0,0,-3,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35.9448529411765,0,0,0,0,18.6153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.85947712418301,42.6139705882353,1.80833333333333,0,0,0,0,0,0,0,0.333333333333333,0,-15.1428571428571,0,0,0,0,0,0,0,0,0,21.1703296703297,0,91.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14285714285714,0,0,0,1.92307692307692,0,0,0,0,0,0,59.702614379085,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9,0,0,0,-7.59523809523809,-10.75,0,0,0,0,0,0,0,0,-1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,-24,0,-9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,9.47619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.41009852216749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5545454545455,5.23809523809524,0,0,0,2.93226381461676,6.97253787878788,0,0,0,0,0,0,0,0,22.2073863636364,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,3.27272727272727,0,9.17118226600985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,31.5445632798574,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.5,6,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,4,-10,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
0,0,0,0,0,0,-7.77552552552553,4.14102564102564,6.38571428571429,0,0,0,0,0,0,0,0,-2.1547619047619,0,0,0,0,0,0,0,0,0,0,0,5.8005698005698,0,0,0,-0.227272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74242424242424,0,-0.861471861471861,0,-13.1333333333333,0,0,0,0,0,0,1.51904761904762,-9.43333333333333,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4304993252362,0,8.76515151515152,0
0,0,0,0,0,6.5,0,0,0,0,-8.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45833333333333,5.10714285714286,10.3035714285714,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,-11.3571428571429,0,0,0,0,0,0,0,0,-7.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0
0,0,0,0,0,0,-8.5,2.38181818181818,10.5454545454545,0,0,0,0,0,0,0,0,-7.13636363636364,0,0,0,0,0,0,0,0,0,0,0,10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25757575757576,0,12.5833333333333,0,6.15,0,0,0,0,0,0,9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76515151515152,0,10.7692307692308,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
