"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Chris Sale",12400,"Bos@Det 01:10PM ET",27.35,"Bos"
"SP","Madison Bumgarner",12400,"Ari@SF 04:35PM ET",24.625,"SF"
"SP","Johnny Cueto",11500,"Ari@SF 04:35PM ET",12.45,"SF"
"SP","David Price",11400,"Bos@Det 01:10PM ET",0,"Bos"
"SP","Rick Porcello",11100,"Bos@Det 01:10PM ET",18.05,"Bos"
"SP","Lance McCullers Jr.",10800,"Hou@Sea 05:10PM ET",25.3,"Hou"
"SP","Justin Verlander",10500,"Bos@Det 01:10PM ET",29.45,"Det"
"SP","Chris Archer",9800,"TB@NYY 01:05PM ET",22.7,"TB"
"SP","Dallas Keuchel",9800,"Hou@Sea 05:10PM ET",22.35,"Hou"
"SP","Felix Hernandez",9600,"Hou@Sea 05:10PM ET",14.875,"Sea"
"SP","Zack Greinke",9300,"Ari@SF 04:35PM ET",18.825,"Ari"
"SP","Robbie Ray",9300,"Ari@SF 04:35PM ET",15.15,"Ari"
"SP","Masahiro Tanaka",9200,"TB@NYY 01:05PM ET",0.025,"NYY"
"SP","Jeff Samardzija",9000,"Ari@SF 04:35PM ET",12,"SF"
"SP","Danny Duffy",8900,"Oak@KC 04:15PM ET",19.525,"KC"
"SP","Drew Pomeranz",8800,"Bos@Det 01:10PM ET",0,"Bos"
"SP","Michael Fulmer",8800,"Bos@Det 01:10PM ET",17.3,"Det"
"SP","Collin McHugh",8800,"Hou@Sea 05:10PM ET",0,"Hou"
"SP","Taijuan Walker",8700,"Ari@SF 04:35PM ET",18.7,"Ari"
"SP","Michael Pineda",8600,"TB@NYY 01:05PM ET",7.45,"NYY"
"SP","Ian Kennedy",8500,"Oak@KC 04:15PM ET",10.45,"KC"
"SP","James Paxton",8400,"Hou@Sea 05:10PM ET",21.7,"Sea"
"SP","Steven Wright",8300,"Bos@Det 01:10PM ET",8.4,"Bos"
"SP","Jake Odorizzi",8000,"TB@NYY 01:05PM ET",8.1,"TB"
"SP","Drew Smyly",8000,"Hou@Sea 05:10PM ET",0,"Sea"
"SP","Matt Moore",8000,"Ari@SF 04:35PM ET",6,"SF"
"SP","Hisashi Iwakuma",7900,"Hou@Sea 05:10PM ET",9.3,"Sea"
"P","Jose De Leon",7800,"TB@NYY 01:05PM ET",0,"TB"
"SP","Archie Bradley",7800,"Ari@SF 04:35PM ET",19.1,"Ari"
"SP","Jharel Cotton",7700,"Oak@KC 04:15PM ET",1.75,"Oak"
"SP","Joe Musgrove",7700,"Hou@Sea 05:10PM ET",6.45,"Hou"
"SP","Sean Manaea",7600,"Oak@KC 04:15PM ET",8.7,"Oak"
