"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,740707187,"dacoltz (19/21)",0,256,"P Chris Archer P Mike Foltynewicz C Matt Wieters 1B Justin Bour 2B Dee Gordon 3B Anthony Rendon SS Trea Turner OF Giancarlo Stanton OF Jayson Werth OF Bryce Harper",NA,"Dallas Keuchel","62.94%",34.25
2,740676652,"TeeJayOrTj (44/60)",0,251.1,"P Jordan Zimmermann P Dallas Keuchel C Matt Wieters 1B Freddie Freeman 2B Daniel Murphy 3B Anthony Rendon SS Trea Turner OF Nelson Cruz OF Corey Dickerson OF Bryce Harper",NA,"Francisco Lindor","29.87%",25
3,740649028,"cjs5555 (1/8)",0,246.35,"P Mike Foltynewicz P Dallas Keuchel C Brian McCann 1B Justin Bour 2B Daniel Murphy 3B Anthony Rendon SS Trea Turner OF Gregory Polanco OF Christian Yelich OF Bryce Harper",NA,"Mike Moustakas","26.80%",3
4,740872373,"papagates (87/150)",0,238,"P Chris Archer P Mike Foltynewicz C Matt Wieters 1B Daniel Vogelbach 2B Daniel Murphy 3B Anthony Rendon SS Jean Segura OF Nelson Cruz OF Guillermo Heredia OF Bryce Harper",NA,"Chris Archer","24.91%",20.9
5,740872363,"papagates (77/150)",0,236,"P Chris Archer P Mike Foltynewicz C Matt Wieters 1B Ryan Zimmerman 2B José Peraza 3B Anthony Rendon SS Trea Turner OF Billy Hamilton OF Adam Duvall OF Scott Schebler",NA,"Freddie Freeman","23.14%",16
6,740951377,"jimmypork83",0,232.35,"P Mike Foltynewicz P Dallas Keuchel C Matt Wieters 1B Freddie Freeman 2B Daniel Murphy 3B Miguel Sanó SS Francisco Lindor OF Jim Adduci OF Aaron Judge OF Bryce Harper",NA,"Noah Syndergaard","21.34%",-7.2
7,740622678,"nomoreiloveyous (42/62)",0,229.35,"P Mike Foltynewicz P Dallas Keuchel C Matt Wieters 1B Freddie Freeman 2B Tyler Saladino 3B Anthony Rendon SS Trea Turner OF Bryce Harper OF Michael Conforto OF Carlos Santana",NA,"Carlos Santana","19.57%",9
8,740872297,"papagates (11/150)",0,226.15,"P Chris Archer P Dallas Keuchel C Matt Wieters 1B Logan Morrison 2B Brad Miller 3B Anthony Rendon SS Trea Turner OF Kevin Kiermaier OF Jayson Werth OF Bryce Harper",NA,"Salvador Pérez","19.52%",19
8,740872318,"papagates (32/150)",0,226.15,"P Chris Archer P Dallas Keuchel C Matt Wieters 1B Logan Morrison 2B Brad Miller 3B Anthony Rendon SS Trea Turner OF Kevin Kiermaier OF Jayson Werth OF Bryce Harper",NA,"Mike Foltynewicz","19.39%",21.1
10,740768710,"celestefong",0,220.95,"P Chris Archer P Jordan Montgomery C Matt Wieters 1B Freddie Freeman 2B Robinson Canó 3B Anthony Rendon SS José Iglesias OF Billy Hamilton OF Adam Duvall OF Andrew McCutchen",NA,"José Ramírez","18.53%",7
11,740872419,"papagates (133/150)",0,217.55,"P Wade Miley P Mike Foltynewicz C Matt Wieters 1B Freddie Freeman 2B Daniel Murphy 3B Anthony Rendon SS Trea Turner OF Matt Kemp OF Ender Inciarte OF Michael A. Taylor",NA,"Jedd Gyorko","17.15%",8
12,740872341,"papagates (55/150)",0,217.45,"P Dallas Keuchel P Joe Ross C Matt Wieters 1B Joey Votto 2B Brian Dozier 3B Anthony Rendon SS Zack Cozart OF Billy Hamilton OF Scott Schebler OF Bryce Harper",NA,"Aaron Sanchez","16.37%",3.65
13,740676653,"TeeJayOrTj (45/60)",0,216.3,"P Mike Foltynewicz P Joe Ross C Salvador Pérez 1B Freddie Freeman 2B Daniel Murphy 3B Anthony Rendon SS Trea Turner OF Nelson Cruz OF Jayson Werth OF Bryce Harper",NA,"Aaron Judge","16.29%",11
14,740872383,"papagates (97/150)",0,216.15,"P Chris Archer P Dallas Keuchel C John Hicks 1B Ryan Zimmerman 2B Daniel Murphy 3B Anthony Rendon SS Trea Turner OF Jim Adduci OF Tyler Collins OF Michael A. Taylor",NA,"Jett Bandy","15.74%",0
14,740872430,"papagates (144/150)",0,216.15,"P Chris Archer P Dallas Keuchel C John Hicks 1B Ryan Zimmerman 2B Daniel Murphy 3B Anthony Rendon SS Trea Turner OF Jim Adduci OF Tyler Collins OF Michael A. Taylor",NA,"Corey Dickerson","15.36%",4
16,740820508,"mtrealtalk22 (1/2)",0,214.75,"P Aaron Sanchez P Mike Foltynewicz C Matt Wieters 1B Freddie Freeman 2B Dee Gordon 3B Anthony Rendon SS Trea Turner OF Billy Hamilton OF Giancarlo Stanton OF Bryce Harper",NA,"Michael Brantley","15.31%",21
17,740622673,"nomoreiloveyous (37/62)",0,214.35,"P Mike Foltynewicz P Dallas Keuchel C Salvador Pérez 1B Carlos Santana 2B José Ramírez 3B Anthony Rendon SS Trea Turner OF Michael A. Taylor OF Bryce Harper OF Michael Conforto",NA,"Hernán Pérez","13.47%",2
18,741054667,"getchia (1/12)",0,214.15,"P Chris Archer P Dallas Keuchel C Matt Wieters 1B Ryon Healy 2B Brad Miller 3B Anthony Rendon SS Trea Turner OF Corey Dickerson OF Kevin Kiermaier OF Bryce Harper",NA,"Eric Thames","12.16%",3
