"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Yu Darvish",11600,"LAA@TEX 03:05PM ET",19.183,"TEX"
"SP","Garrett Richards",8900,"LAA@TEX 03:05PM ET",16.1,"LAA"
"SP","Tyler Skaggs",8400,"LAA@TEX 03:05PM ET",15.84,"LAA"
"SP","Jose Quintana",8100,"CWS@COL 03:10PM ET",15.597,"CWS"
"SP","Jeff Hoffman",7900,"CWS@COL 03:10PM ET",15.455,"COL"
"SP","Cole Hamels",7800,"LAA@TEX 03:05PM ET",12.389,"TEX"
"SP","Jon Gray",7600,"CWS@COL 03:10PM ET",13.8,"COL"
"SP","Carlos Rodon",7600,"CWS@COL 03:10PM ET",20.25,"CWS"
"SP","Lucas Giolito",7400,"CWS@COL 03:10PM ET",0,"CWS"
"SP","Tyson Ross",7200,"LAA@TEX 03:05PM ET",10,"TEX"
"SP","Alex Meyer",6900,"LAA@TEX 03:05PM ET",14.379,"LAA"
"SP","Tyler Chatwood",6900,"CWS@COL 03:10PM ET",12.315,"COL"
"SP","Ricky Nolasco",6700,"LAA@TEX 03:05PM ET",12.589,"LAA"
"SP","A.J. Griffin",6700,"LAA@TEX 03:05PM ET",12.269,"TEX"
"SP","Tyler Anderson",6700,"CWS@COL 03:10PM ET",10.346,"COL"
"SP","Chad Bettis",6600,"CWS@COL 03:10PM ET",0,"COL"
"SP","Antonio Senzatela",6500,"CWS@COL 03:10PM ET",11.263,"COL"
"SP","Matt Shoemaker",6300,"LAA@TEX 03:05PM ET",13.982,"LAA"
"SP","James Shields",6100,"CWS@COL 03:10PM ET",10.879,"CWS"
"SP","Reynaldo Lopez",6100,"CWS@COL 03:10PM ET",0,"CWS"
"SP","Martin Perez",5700,"LAA@TEX 03:05PM ET",10.2,"TEX"
"SP","German Marquez",5700,"CWS@COL 03:10PM ET",13.468,"COL"
"SP","Austin Bibens-Dirkx",5600,"LAA@TEX 03:05PM ET",8.765,"TEX"
"SP","J.C. Ramirez",5600,"LAA@TEX 03:05PM ET",11.198,"LAA"
"SP","Jesse Chavez",5500,"LAA@TEX 03:05PM ET",10.528,"LAA"
"OF","Charlie Blackmon",5500,"CWS@COL 03:10PM ET",10.461,"COL"
"SP","Kyle Freeland",5500,"CWS@COL 03:10PM ET",10.419,"COL"
"3B","Nolan Arenado",5400,"CWS@COL 03:10PM ET",9.303,"COL"
"SP","Tyler Wagner",5300,"LAA@TEX 03:05PM ET",0,"TEX"
"SP","Mike Pelfrey",5200,"CWS@COL 03:10PM ET",8.62,"CWS"
"SP","Michael Kopech",5200,"CWS@COL 03:10PM ET",0,"CWS"
