"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Madison Bumgarner",12200,"SF@ATL 07:35PM ET",20.813,"SF"
"SP","Chase Anderson",9600,"PIT@MIL 07:40PM ET",17.721,"MIL"
"SP","Johnny Cueto",9100,"SF@ATL 07:35PM ET",16.3,"SF"
"SP","Jameson Taillon",8300,"PIT@MIL 07:40PM ET",14.875,"PIT"
"SP","Jimmy Nelson",7900,"PIT@MIL 07:40PM ET",17.996,"MIL"
"SP","Gerrit Cole",7500,"PIT@MIL 07:40PM ET",12.807,"PIT"
"SP","Jeff Samardzija",7500,"SF@ATL 07:35PM ET",16.066,"SF"
"SP","Jaime Garcia",7400,"SF@ATL 07:35PM ET",14.231,"ATL"
"SP","Zach Davies",7300,"PIT@MIL 07:40PM ET",10.343,"MIL"
"SP","Mike Foltynewicz",7300,"SF@ATL 07:35PM ET",11.836,"ATL"
"SP","Ivan Nova",7100,"PIT@MIL 07:40PM ET",16.964,"PIT"
"SP","Julio Teheran",6600,"SF@ATL 07:35PM ET",8.881,"ATL"
"SP","Josh Hader",6500,"PIT@MIL 07:40PM ET",2.367,"MIL"
"RP","Sean Newcomb",6500,"SF@ATL 07:35PM ET",10.917,"ATL"
"SP","Junior Guerra",6200,"PIT@MIL 07:40PM ET",12.108,"MIL"
"SP","Taylor Jungmann",6100,"PIT@MIL 07:40PM ET",-0.9,"MIL"
"SP","Jorge Lopez",6000,"PIT@MIL 07:40PM ET",0,"MIL"
"SP","Aaron Blair",6000,"SF@ATL 07:35PM ET",0,"ATL"
"SP","Matt Garza",5900,"PIT@MIL 07:40PM ET",12.661,"MIL"
"SP","R.A. Dickey",5800,"SF@ATL 07:35PM ET",9.092,"ATL"
"SP","Bartolo Colon",5700,"SF@ATL 07:35PM ET",4.796,"ATL"
"SP","Nick Kingham",5600,"PIT@MIL 07:40PM ET",0,"PIT"
"SP","Dan Winkler",5500,"SF@ATL 07:35PM ET",0,"ATL"
"SP","Wily Peralta",5400,"PIT@MIL 07:40PM ET",6.019,"MIL"
"SP","Wade LeBlanc",5400,"PIT@MIL 07:40PM ET",3.761,"PIT"
"RP","Trevor Williams",5400,"PIT@MIL 07:40PM ET",6.711,"PIT"
"SP","Tyler Glasnow",5200,"PIT@MIL 07:40PM ET",5.11,"PIT"
"SP","Matt Wisler",5200,"SF@ATL 07:35PM ET",2.736,"ATL"
"SP","Matt Moore",5100,"SF@ATL 07:35PM ET",9.479,"SF"
"RP","Chris Stratton",5100,"SF@ATL 07:35PM ET",-0.05,"SF"
"SP","Lucas Sims",5100,"SF@ATL 07:35PM ET",0,"ATL"
"SP","Brandon Woodruff",5000,"PIT@MIL 07:40PM ET",0,"MIL"
"SP","Albert Suarez",5000,"SF@ATL 07:35PM ET",0,"SF"
"SP","Steven Brault",4900,"PIT@MIL 07:40PM ET",0,"PIT"
"OF","Ryan Braun",4800,"PIT@MIL 07:40PM ET",8.581,"MIL"
"SP","Paolo Espino",4800,"PIT@MIL 07:40PM ET",6.1,"MIL"
"SP","Mitch Keller",4800,"PIT@MIL 07:40PM ET",0,"PIT"
"SP","Ty Blach",4800,"SF@ATL 07:35PM ET",6.725,"SF"
"1B/OF","Eric Thames",4700,"PIT@MIL 07:40PM ET",9.828,"MIL"
"OF","Keon Broxton",4700,"PIT@MIL 07:40PM ET",7.455,"MIL"
"OF","Starling Marte",4700,"PIT@MIL 07:40PM ET",7.769,"PIT"
"SP","Chad Kuhl",4700,"PIT@MIL 07:40PM ET",7.264,"PIT"
"OF","Matt Kemp",4700,"SF@ATL 07:35PM ET",8.561,"ATL"
"SP","Max Fried",4700,"SF@ATL 07:35PM ET",0,"ATL"
"OF","Adam Frazier",4600,"PIT@MIL 07:40PM ET",7.417,"PIT"
"3B/OF","Eduardo Nunez",4600,"SF@ATL 07:35PM ET",7.938,"SF"
"3B","Travis Shaw",4500,"PIT@MIL 07:40PM ET",9.433,"MIL"
"SP","Luis Ortiz",4500,"PIT@MIL 07:40PM ET",0,"MIL"
"RP","Jim Johnson",4500,"SF@ATL 07:35PM ET",3.888,"ATL"
"RP","Jason Motte",4500,"SF@ATL 07:35PM ET",2.161,"ATL"
"RP","Eric O'Flaherty",4500,"SF@ATL 07:35PM ET",0.993,"ATL"
"RP","Chaz Roe",4500,"SF@ATL 07:35PM ET",-0.367,"ATL"
"1B","Freddie Freeman",4500,"SF@ATL 07:35PM ET",12.514,"ATL"
"SP","Josh Collmenter",4500,"SF@ATL 07:35PM ET",1.75,"ATL"
"RP","Sam Freeman",4500,"SF@ATL 07:35PM ET",3.41,"ATL"
"RP","Arodys Vizcaino",4500,"SF@ATL 07:35PM ET",3.72,"ATL"
"RP","Ian Krol",4500,"SF@ATL 07:35PM ET",2.124,"ATL"
"1B/OF","Matt Adams",4500,"SF@ATL 07:35PM ET",6.362,"ATL"
"RP","Jose Ramirez",4500,"SF@ATL 07:35PM ET",2.706,"ATL"
"RP","Luke Jackson",4500,"SF@ATL 07:35PM ET",2.407,"ATL"
"RP","Jason Hursh",4500,"SF@ATL 07:35PM ET",2.5,"ATL"
"RP","Mauricio Cabrera",4500,"SF@ATL 07:35PM ET",0,"ATL"
"SP","Tyler Beede",4500,"SF@ATL 07:35PM ET",0,"SF"
"OF","Andrew McCutchen",4400,"PIT@MIL 07:40PM ET",8.179,"PIT"
"2B","Jonathan Villar",4400,"PIT@MIL 07:40PM ET",7.305,"MIL"
"2B","Brandon Phillips",4400,"SF@ATL 07:35PM ET",7.41,"ATL"
"SP","Matt Cain",4400,"SF@ATL 07:35PM ET",8.293,"SF"
"OF","Ender Inciarte",4400,"SF@ATL 07:35PM ET",8.412,"ATL"
"2B/3B","Josh Harrison",4300,"PIT@MIL 07:40PM ET",7.561,"PIT"
"1B","Josh Bell",4300,"PIT@MIL 07:40PM ET",6.797,"PIT"
"RP","Tony Watson",4200,"PIT@MIL 07:40PM ET",2.364,"PIT"
"RP","Antonio Bastardo",4200,"PIT@MIL 07:40PM ET",-2.033,"PIT"
"SP","Juan Nicasio",4200,"PIT@MIL 07:40PM ET",2.888,"PIT"
"OF","Domingo Santana",4200,"PIT@MIL 07:40PM ET",8,"MIL"
"RP","A.J. Schugel",4200,"PIT@MIL 07:40PM ET",0,"PIT"
"RP","Edgar Santana",4200,"PIT@MIL 07:40PM ET",3.738,"PIT"
"OF","Nick Markakis",4200,"SF@ATL 07:35PM ET",7.162,"ATL"
"2B","Joe Panik",4200,"SF@ATL 07:35PM ET",6.492,"SF"
"RP","Carlos Torres",4100,"PIT@MIL 07:40PM ET",2.071,"MIL"
"RP","Jared Hughes",4100,"PIT@MIL 07:40PM ET",2.344,"MIL"
"RP","Neftali Feliz",4100,"PIT@MIL 07:40PM ET",1.653,"MIL"
"RP","Jhan Marinez",4100,"PIT@MIL 07:40PM ET",2.515,"PIT"
"SP","Josh Lindblom",4100,"PIT@MIL 07:40PM ET",3.163,"PIT"
"RP","Daniel Hudson",4100,"PIT@MIL 07:40PM ET",2.044,"PIT"
"RP","Oliver Drake",4100,"PIT@MIL 07:40PM ET",2.283,"MIL"
"RP","Rob Scahill",4100,"PIT@MIL 07:40PM ET",1.565,"MIL"
"3B/OF","Hernan Perez",4100,"PIT@MIL 07:40PM ET",7.125,"MIL"
"RP","Felipe Rivero",4100,"PIT@MIL 07:40PM ET",4.183,"PIT"
"RP","David Goforth",4100,"PIT@MIL 07:40PM ET",1.65,"MIL"
"RP","Johnny Barbato",4100,"PIT@MIL 07:40PM ET",2.537,"PIT"
"RP","Dovydas Neverauskas",4100,"PIT@MIL 07:40PM ET",1.083,"PIT"
"RP","Jacob Barnes",4100,"PIT@MIL 07:40PM ET",2.538,"MIL"
"SP","Brent Suter",4100,"PIT@MIL 07:40PM ET",2.5,"MIL"
"RP","Corey Knebel",4100,"PIT@MIL 07:40PM ET",4.907,"MIL"
