"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,785051975,"bcalicore (150/150)",0,232.55,"1B Ian Desmond OF Giancarlo Stanton OF Charlie Blackmon P James Paxton 3B Nolan Arenado 2B DJ LeMahieu C Héctor Sánchez SS Trevor Story P José Berríos OF Nick Williams",NA,"Nolan Arenado","38.70%",58
2,785109670,"mscroggs300 (31/150)",0,229.95,"P Charlie Morton C Ryan Hanigan OF Giancarlo Stanton 1B Yonder Alonso OF Charlie Blackmon P James Paxton 3B Nolan Arenado OF Christian Yelich SS Trevor Story 2B Carlos Asuaje",NA,"Giancarlo Stanton","34.68%",14
3,785043062,"bcalicore (120/150)",0,226.85,"OF Giancarlo Stanton SS Freddy Galvis OF Charlie Blackmon P Sonny Gray 1B Tommy Joseph 3B Nolan Arenado 2B César Hernández C Andrew Knapp P José Berríos OF Nick Williams",NA,"Dan Straily","29.33%",10.05
4,785142493,"d4vis24 (16/150)",0,226.2,"C Chris Gimenez 1B Mark Reynolds OF Gerardo Parra P Mike Montgomery OF Charlie Blackmon 3B Nolan Arenado OF Christian Yelich P Jon Gray 2B Javier Báez SS Trevor Story",NA,"Charlie Morton","26.93%",13.4
4,785142597,"d4vis24 (120/150)",0,226.2,"1B Mark Reynolds OF Gerardo Parra C Wilson Ramos P Mike Montgomery OF Charlie Blackmon 3B Nolan Arenado OF Christian Yelich P Jon Gray 2B Javier Báez SS Trevor Story",NA,"Trevor Story","25.27%",35
6,785115188,"kodyray91 (20/20)",0,225.4,"OF Ian Desmond SS Freddy Galvis OF Charlie Blackmon P Sonny Gray P James Paxton 1B Tommy Joseph 3B Nolan Arenado 2B César Hernández C Andrew Knapp OF Nick Williams",NA,"Charlie Blackmon","25.21%",28
7,785142575,"d4vis24 (98/150)",0,225.2,"1B Mark Reynolds OF Gerardo Parra C Austin Romine P Mike Montgomery OF Charlie Blackmon 3B Nolan Arenado OF Christian Yelich P Jon Gray 2B Javier Báez SS Trevor Story",NA,"Jake Faria","24.54%",5.25
8,785104756,"brink7 (4/37)",0,224.25,"P Charlie Morton C Ryan Hanigan 1B Sean Rodríguez OF Gerardo Parra OF Abraham Almonte OF Charlie Blackmon P Sonny Gray 3B Nolan Arenado 2B Javier Báez SS Trevor Story",NA,"Sonny Gray","24.12%",20.85
9,785051614,"RealJB17 (8/12)",0,222.25,"C Ryan Hanigan OF Michael Brantley 1B Logan Morrison OF Giancarlo Stanton OF Charlie Blackmon P James Paxton 3B Nolan Arenado SS Trevor Story 2B José Ramírez P Jordan Montgomery",NA,"Héctor Sánchez","24.10%",8
10,784922319,"ganondorf (24/150)",0,221.5,"P Charlie Morton OF Giancarlo Stanton SS Freddy Galvis P Mike Montgomery OF Charlie Blackmon 1B Tommy Joseph 3B Nolan Arenado 2B César Hernández C Andrew Knapp OF Nick Williams",NA,"James Paxton","23.91%",27.55
11,785142598,"d4vis24 (121/150)",0,221.2,"1B Mark Reynolds OF Gerardo Parra P Mike Montgomery OF Charlie Blackmon 3B Nolan Arenado OF Christian Yelich P Jon Gray 2B Javier Báez SS Trevor Story C Victor Caratini",NA,"Ian Desmond","23.23%",6
12,785074535,"tomjk321 (78/150)",0,220.55,"C Ryan Hanigan 1B Mark Reynolds OF Giancarlo Stanton OF Charlie Blackmon 2B Dee Gordon P James Paxton 3B Nolan Arenado OF Christian Yelich SS Trevor Story P José Berríos",NA,"Mark Reynolds","22.82%",0
13,785109711,"mscroggs300 (72/150)",0,218.95,"P Charlie Morton OF Jabari Blash 1B Yonder Alonso OF Charlie Blackmon P James Paxton 3B Nolan Arenado 2B DJ LeMahieu C Héctor Sánchez OF Ender Inciarte SS Trevor Story",NA,"Wil Myers","19.80%",3
14,784926491,"NotMyMoney (31/150)",0,218.9,"P R.A. Dickey C Ryan Hanigan OF Giancarlo Stanton OF Jabari Blash OF Charlie Blackmon P James Paxton 3B Nolan Arenado 2B DJ LeMahieu 1B Justin Bour SS Trevor Story",NA,"DJ LeMahieu","18.85%",9
15,784914354,"boomer7esiason (2/3)",0,218.55,"1B Ian Desmond OF Michael Brantley OF Giancarlo Stanton OF Charlie Blackmon P James Paxton 3B Nolan Arenado C Héctor Sánchez SS Trevor Story P José Berríos 2B Carlos Asuaje",NA,"José Berríos","17.06%",21
15,785123373,"Jgoodin2",0,218.55,"1B Mark Reynolds OF Giancarlo Stanton OF Charlie Blackmon P James Paxton 3B Nolan Arenado 2B DJ LeMahieu SS Trevor Story P José Berríos OF Nick Williams C Victor Caratini",NA,"Jordan Montgomery","14.95%",2.7
17,784924845,"shawnzhan (105/150)",0,216.65,"OF Matt Joyce OF Khris Davis 1B Yonder Alonso OF Charlie Blackmon P James Paxton 3B Nolan Arenado 2B DJ LeMahieu P Jon Gray SS Trevor Story C Bruce Maxwell",NA,"Marcell Ozuna","14.51%",3
18,785027411,"Alan29",0,216.55,"OF Ian Desmond 1B Mark Reynolds OF Charlie Blackmon P James Paxton 3B Nolan Arenado C Mike Zunino OF Odúbel Herrera 2B Javier Báez SS Trevor Story P José Berríos",NA,"Javier Báez","14.15%",25
19,784998949,"bellaedward4eva (77/150)",0,216.4,"C Ryan Hanigan OF Ian Desmond 1B Mark Reynolds OF Giancarlo Stanton P Sonny Gray 2B Ehire Adrianza P James Paxton 3B Nolan Arenado SS Trevor Story OF Nick Williams",NA,"Christian Yelich","14.08%",18
20,785004977,"invertedcheese (12/150)",0,215.85,"OF Ian Desmond 1B Mark Reynolds OF Daniel Nava OF Charlie Blackmon P Sonny Gray 3B Nolan Arenado 2B César Hernández C Andrew Knapp SS Trevor Story P José Berríos",NA,"Manuel Margot","13.92%",5
21,785068371,"throemudd (12/16)",0,215.55,"1B Mark Reynolds C Tyler Flowers OF Giancarlo Stanton OF Charlie Blackmon 2B Dee Gordon P James Paxton 3B Nolan Arenado OF Christian Yelich SS Trevor Story P José Berríos",NA,"Gary Sánchez","13.72%",0
21,785101529,"ballhawkers",0,215.55,"1B Logan Morrison OF Giancarlo Stanton OF Charlie Blackmon SS Jean Segura P James Paxton 3B Nolan Arenado OF Christian Yelich C Andrew Knapp 2B José Ramírez P José Berríos",NA,"Carlos Asuaje","13.47%",5
23,784876892,"Awesemo (145/150)",0,214.95,"P Charlie Morton OF Michael Brantley OF Charlie Blackmon P James Paxton 3B Nolan Arenado 1B Wil Myers C Héctor Sánchez OF Cory Spangenberg SS Trevor Story 2B Carlos Asuaje",NA,"Dee Gordon","13.34%",0
23,784924742,"shawnzhan (2/150)",0,214.95,"P Charlie Morton C Ryan Hanigan OF Charlie Blackmon P James Paxton 3B Nolan Arenado 1B Wil Myers OF Cory Spangenberg SS Trevor Story OF Manuel Margot 2B Carlos Asuaje",NA,"José Ramírez","13.27%",12
25,785062657,"franklaf (2/3)",0,214.8,"OF Giancarlo Stanton OF Charlie Blackmon P James Paxton 1B Tommy Joseph 3B Nolan Arenado 2B César Hernández OF Odúbel Herrera C Andrew Knapp SS Trevor Story P Jake Faria",NA,"Francisco Lindor","12.92%",2
26,785118650,"aveladespro (4/4)",0,214.25,"P Charlie Morton 1B Mark Reynolds SS Freddy Galvis OF Daniel Nava OF Charlie Blackmon P Sonny Gray 3B Nolan Arenado 2B César Hernández C Andrew Knapp OF Nick Williams",NA,"Anthony Rizzo","11.95%",0
27,785109672,"mscroggs300 (33/150)",0,212.95,"P Charlie Morton C Ryan Hanigan OF Ian Desmond OF Charlie Blackmon P James Paxton 3B Nolan Arenado 1B Wil Myers OF Christian Yelich SS Trevor Story 2B Carlos Asuaje",NA,"Carlos Carrasco","11.95%",16.7
28,785096935,"change6188 (1/2)",0,212.85,"OF Giancarlo Stanton P Sonny Gray 3B Nolan Arenado 1B Wil Myers C Mike Zunino OF Marcell Ozuna 2B Javier Báez SS Trevor Story P José Berríos OF Nick Williams",NA,"Didi Gregorius","11.92%",5
29,785005062,"invertedcheese (97/150)",0,212.55,"1B Mark Reynolds OF Charlie Blackmon P James Paxton 3B Nolan Arenado 2B DJ LeMahieu C Héctor Sánchez OF Cory Spangenberg SS Trevor Story OF Manuel Margot P José Berríos",NA,"Jabari Blash","11.62%",11
30,785032863,"pianoclub (44/150)",0,211.9,"C Ryan Hanigan 1B Ian Desmond OF Matt Joyce 2B Jed Lowrie OF Charlie Blackmon P Sonny Gray 3B Nolan Arenado P Dan Straily OF Jaycob Brugman SS Trevor Story",NA,"Ian Happ","11.53%",5
31,784998889,"bellaedward4eva (17/150)",0,211.55,"C Ryan Hanigan 1B Mark Reynolds OF Charlie Blackmon P James Paxton 3B Nolan Arenado 2B Javier Báez P José Berríos SS Addison Russell OF Kyle Schwarber OF Ian Happ",NA,"Michael Brantley","11.06%",16
31,785134880,"ram8766 (4/10)",0,211.55,"1B Ian Desmond C Roberto Pérez OF Giancarlo Stanton OF Charlie Blackmon P James Paxton 3B Nolan Arenado 2B DJ LeMahieu OF Christian Yelich SS Javier Báez P José Berríos",NA,"Kyle Schwarber","11.03%",8
33,784904498,"proshares (2/3)",0,211.2,"1B Ian Desmond OF Michael Brantley P Mike Montgomery OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu P Jon Gray C Andrew Knapp SS Trevor Story OF Bradley Zimmer",NA,"Kris Bryant","10.82%",5
34,784896881,"JDUB1010 (41/150)",0,210.55,"OF Matt Joyce 1B Carlos Santana OF Gerardo Parra OF Charlie Blackmon P James Paxton 3B Nolan Arenado 2B DJ LeMahieu C Gary Sánchez SS Javier Báez P José Berríos",NA,"Miguel Sanó","10.73%",18
34,785043429,"genius2982",0,210.55,"OF Ian Desmond 1B Mark Reynolds C Tyler Flowers OF Charlie Blackmon P James Paxton 3B Nolan Arenado OF Ben Gamel SS Trevor Story P José Berríos 2B Ian Happ",NA,"Tyler Flowers","10.68%",14
34,785113227,"jackem24",0,210.55,"C Ryan Hanigan 1B Ian Desmond OF Giancarlo Stanton P James Paxton 3B Nolan Arenado 2B DJ LeMahieu OF Marcell Ozuna OF Christian Yelich SS Trevor Story P José Berríos",NA,"Jon Jay","10.40%",3
37,785101639,"ramseydellinger",0,209.85,"OF Ian Desmond C Tyler Flowers OF Charlie Blackmon 2B Dee Gordon P Sonny Gray 1B Tommy Joseph 3B Nolan Arenado OF Christian Yelich SS Trevor Story P José Berríos",NA,"George Springer","10.05%",8
38,784926489,"NotMyMoney (29/150)",0,209.65,"C Ryan Hanigan OF Gerardo Parra OF Giancarlo Stanton P Mike Montgomery P James Paxton 3B Nolan Arenado 2B DJ LeMahieu 1B Justin Bour OF Marcell Ozuna SS Trevor Story",NA,"Matt Kemp","9.87%",0
39,784916503,"youdacao (143/150)",0,209.55,"1B Mark Reynolds OF Giancarlo Stanton OF Charlie Blackmon 2B Dee Gordon P James Paxton 3B Nolan Arenado C Héctor Sánchez OF Christian Yelich SS Trevor Story P José Berríos",NA,"Justin Bour","9.58%",5
39,784917562,"nomoreiloveyous (7/66)",0,209.55,"C Ryan Hanigan OF Ian Desmond 1B Mark Reynolds OF Giancarlo Stanton P James Paxton 3B Nolan Arenado 2B Brian Dozier OF Christian Yelich SS Trevor Story P José Berríos",NA,"Jon Gray","9.38%",18.1
39,784917564,"nomoreiloveyous (9/66)",0,209.55,"1B Mark Reynolds OF Charlie Blackmon P James Paxton 3B Nolan Arenado 2B DJ LeMahieu C Héctor Sánchez OF Christian Yelich SS Trevor Story OF Manuel Margot P José Berríos",NA,"Gerardo Parra","8.83%",16
