"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,786584942,"ChipotleAddict (14/18)",0,203,"OF Brandon Moss P Rich Hill OF Ryan Braun C Salvador Perez 1B Eric Thames P Danny Salazar 2B Whit Merrifield OF Jorge Bonifacio 3B Travis Shaw SS Orlando Arcia",NA,"Chris Archer","63.36%",32.75
2,786745553,"tinderella (1/3)",0,202.9,"OF Ryan Braun P Chris Archer OF Giancarlo Stanton SS Eric Sogard 2B Dee Gordon 1B Eric Thames P Danny Salazar C J.T. Realmuto 3B Travis Shaw OF Brett Phillips",NA,"Danny Salazar","43.84%",31.15
3,786896898,"baise085",0,193.6,"OF Brandon Moss P Rich Hill OF Lorenzo Cain OF Alex Gordon P Chris Archer 3B Mike Moustakas 1B Eric Hosmer 2B Josh Harrison SS Marcus Semien C J.T. Realmuto",NA,"Giancarlo Stanton","24.48%",5
4,786558334,"Awesemo (1/18)",0,192.9,"OF Lorenzo Cain OF Andrew McCutchen OF Ryan Braun P Chris Archer 3B Mike Moustakas SS Eric Sogard C Salvador Perez 1B Eric Thames P Danny Salazar 2B Whit Merrifield",NA,"Josh Harrison","24.48%",4
5,786584936,"ChipotleAddict (8/18)",0,191.4,"OF Ryan Braun P Chris Archer OF Giancarlo Stanton 2B Dee Gordon 1B Eric Thames P Zack Wheeler OF Christian Yelich C J.T. Realmuto 3B Travis Shaw SS Orlando Arcia",NA,"Zack Cozart","22.40%",16
6,786793813,"Stallion33 (1/2)",0,189.9,"P Chris Archer 3B Mike Moustakas SS Zack Cozart OF Giancarlo Stanton 2B Dee Gordon 1B Eric Thames P Danny Salazar OF Corey Dickerson C J.T. Realmuto OF Clint Frazier",NA,"Josh Bell","20.80%",14
7,786744351,"fallfromgrace (18/18)",0,187.9,"OF Brandon Moss OF Lorenzo Cain P Chris Archer 3B Mike Moustakas C Salvador Perez 1B Eric Hosmer 2B Dee Gordon P Danny Salazar OF Starling Marte SS Trevor Story",NA,"Sean Manaea","20.16%",2.15
8,786755324,"papagates (4/18)",0,186.9,"OF Matt Joyce P Chris Archer OF Khris Davis OF Giancarlo Stanton 2B Dee Gordon P Danny Salazar 1B Justin Bour SS Marcus Semien C J.T. Realmuto 3B Matt Chapman",NA,"Andrew McCutchen","17.44%",11
9,786558336,"Awesemo (3/18)",0,184.9,"2B Ian Kinsler OF Ryan Braun OF Justin Upton P Chris Archer C Alex Avila 1B Eric Thames P Danny Salazar SS Tyler Saladino OF Domingo Santana 3B Travis Shaw",NA,"Charlie Blackmon","16.96%",17
9,786755325,"papagates (5/18)",0,184.9,"OF Andrew McCutchen OF Ryan Braun P Chris Archer 2B Josh Harrison P Danny Salazar OF Starling Marte C Jett Bandy 3B Travis Shaw SS Orlando Arcia 1B Josh Bell",NA,"Starling Marte","16.32%",16
9,786847412,"willdamann (1/2)",0,184.9,"SS José Reyes 2B Ian Kinsler 1B Ryan Zimmerman P Chris Archer OF Alex Presley P Danny Salazar OF Bryce Harper 3B Nicholas Castellanos C J.T. Realmuto OF Michael Conforto",NA,"Rich Hill","15.36%",24.85
9,786848904,"willdamann (2/2)",0,184.9,"SS José Reyes 2B Ian Kinsler 1B Ryan Zimmerman P Chris Archer OF Alex Presley P Danny Salazar OF Bryce Harper 3B Nicholas Castellanos C J.T. Realmuto OF Michael Conforto",NA,"Mike Moustakas","14.40%",28
13,786584937,"ChipotleAddict (9/18)",0,183.9,"OF Lorenzo Cain OF Ryan Braun P Chris Archer C Salvador Perez 1B Eric Hosmer P Danny Salazar 2B Brian Dozier OF Max Kepler 3B Travis Shaw SS Orlando Arcia",NA,"Corey Seager","14.40%",14
14,786878328,"Dinkpiece (2/2)",0,182.9,"P Chris Archer OF Giancarlo Stanton SS Eric Sogard 2B Dee Gordon OF Eric Thames P Danny Salazar OF Christian Yelich C J.T. Realmuto 3B Travis Shaw 1B Josh Bell",NA,"Christian Yelich","14.08%",5
15,786745947,"ryanfour1637 (11/18)",0,181.9,"1B Joey Votto OF Brandon Moss OF Lorenzo Cain P Chris Archer 3B Mike Moustakas SS Zack Cozart C Salvador Perez P Danny Salazar OF Billy Hamilton 2B Scooter Gennett",NA,"J.T. Realmuto","14.08%",37
15,786755336,"papagates (16/18)",0,181.9,"OF Ryan Braun P Chris Archer 1B Eric Thames SS Eduardo Escobar P Danny Salazar 2B Brian Dozier OF Domingo Santana OF Eddie Rosario C Jett Bandy 3B Travis Shaw",NA,"Nolan Arenado","13.76%",14
15,786796466,"travismiles",0,181.9,"OF Brandon Moss 1B Matt Holliday P Chris Archer 3B Mike Moustakas SS Zack Cozart OF Giancarlo Stanton C Salvador Perez 2B Dee Gordon OF Adam Duvall P German Márquez",NA,"Dee Gordon","13.44%",18
18,786584934,"ChipotleAddict (6/18)",0,179.45,"OF Brandon Moss OF Lorenzo Cain OF Ryan Braun P Chris Archer 3B Mike Moustakas 1B Eric Thames P Masahiro Tanaka 2B Whit Merrifield C Jett Bandy SS Orlando Arcia",NA,"Masahiro Tanaka","13.28%",12.7
19,786558337,"Awesemo (4/18)",0,178.9,"OF Ryan Braun P Chris Archer OF Chris Heisey SS Eric Sogard OF Charlie Blackmon 1B Eric Thames P Danny Salazar 2B DJ LeMahieu C Tony Wolters 3B Travis Shaw",NA,"Tyler Saladino","12.32%",4
19,786580770,"juanshen (3/3)",0,178.9,"OF Andrew McCutchen OF Ryan Braun P Chris Archer SS Jordy Mercer 2B Josh Harrison 1B Eric Thames P Danny Salazar OF Starling Marte C Jett Bandy 3B Travis Shaw",NA,"Eric Thames","11.84%",14
21,786562282,"Biesterfield",0,175.9,"OF Carlos González OF Andrew McCutchen P Chris Archer 2B Josh Harrison P Danny Salazar 3B Nolan Arenado OF Starling Marte SS Tyler Saladino C J.T. Realmuto 1B Josh Bell",NA,"Cody Bellinger","11.52%",3
22,786792583,"knelso12",0,175.5,"OF Giancarlo Stanton OF Charlie Blackmon 2B Dee Gordon P Tanner Roark P Danny Salazar 3B Nolan Arenado 1B Justin Bour OF Marcell Ozuna SS Adeiny Hechavarria C J.T. Realmuto",NA,"Marcell Ozuna","11.52%",0
23,786755321,"papagates (1/18)",0,174.9,"P Chris Archer 2B Dee Gordon P Danny Salazar 1B Justin Bour OF Marcell Ozuna OF Domingo Santana C J.T. Realmuto 3B Travis Shaw SS Orlando Arcia OF Brett Phillips",NA,"Lorenzo Cain","11.36%",12
24,786745946,"ryanfour1637 (10/18)",0,172.9,"1B Joey Votto OF Lorenzo Cain P Chris Archer 3B Mike Moustakas SS Zack Cozart C Salvador Perez P Danny Salazar OF Scooter Gennett 2B Whit Merrifield OF Patrick Kivlehan",NA,"Devin Mesoraco","11.36%",2
