"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Austin Jackson","OF","CLE","vs COL",5.28,"Senzatela, R 4.78","R",0.312,0.366,0.145,0,0,0,6,3600,18.6,5.9,7.44,7.44,"%",53,2.1,3,0.8
"Avisail Garcia","OF","CWS","vs HOU",4.1,"McHugh, R 3.24","R",0.303,0.361,0.184,0,0,0,4,3600,25.4,8.2,7.6,7.6,"%",46,2.1,2,0.6
"Norichika Aoki","OF","TOR","vs NYY",3.85,"Tanaka, R 4.93","L",0.271,0.308,0.111,0,0,0,6,3600,16.9,5.2,5.34,5.34,"%",44,1.5,5,1.4
"Todd Frazier","3B","NYY","@ TOR",5.15,"Tepesch, R 5.40","R",0.21,0.332,0.204,0,0,0,6,3600,22.8,7.2,8.7,8.7,"%",51,2.4,34,9.4
"Jose Bautista","OF","TOR","vs NYY",3.85,"Tanaka, R 4.93","R",0.215,0.313,0.169,0,0,0,1,3600,21.8,7.3,7.85,7.85,"%",52,2.2,14,3.9
"Melky Cabrera","OF","KC","@ STL",3.86,"Leake, R 3.34","B",0.298,0.34,0.147,0,0,0,4,3600,22.3,7.7,7.87,7.87,"%",53,2.2,21,5.8
"Trey Mancini","1B/OF","BAL","@ LAA",4.71,"Scribner, R 4.50","R",0.293,0.365,0.218,0,0,0,6,3600,24.6,7.6,7.85,7.85,"%",45,2.2,0,NA
"Welington Castillo","C","BAL","@ LAA",4.71,"Scribner, R 4.50","R",0.287,0.335,0.166,0,0,0,8,3600,20.5,7.3,5.78,5.78,"%",49,1.6,14,3.9
"Eugenio Suarez","3B","CIN","vs SD",4.74,"Wood, L 6.49","R",0.255,0.355,0.2,0,0,0,5,3600,22.9,7.4,8.3,8.3,"%",51,2.3,20,5.6
"Hunter Renfroe","OF","SD","@ CIN",4.26,"Wojciechowski, R 4.15","R",0.233,0.319,0.225,0,0,0,6,3600,21,6.9,6.49,6.49,"%",48,1.8,3,0.8
"Carlos Gomez","OF","TEX","@ NYM",4.52,"Montero, R 5.63","R",0.251,0.343,0.21,0,0,0,6,3600,23.5,8,7.41,7.41,"%",50,2.1,9,2.5
"Hunter Pence","OF","SF","vs CHC",3.98,"Hendricks, R 3.81","R",0.249,0.291,0.119,0,0,0,6,3600,18.4,6.3,6.05,6.05,"%",51,1.7,19,5.3
"Josh Harrison","2B/3B","PIT","@ DET",4.33,"Verlander, R 4.20","R",0.277,0.341,0.148,0,0,0,5,3500,20.8,7.4,7.41,7.41,"%",55,2.1,0,NA
"Raimel Tapia","OF","COL","@ CLE",3.72,"Bauer, R 5.00","L",0.304,0.358,0.161,0,0,0,7,3500,17.8,5.5,4.58,4.58,"%",40,1.3,0,NA
"Brian McCann","C","HOU","@ CWS",5.9,"Gonzalez, R 5.51","L",0.238,0.325,0.182,0,0,0,8,3500,21.2,7.6,6.77,6.77,"%",53,1.9,0,NA
"Leury Garcia","OF","CWS","vs HOU",4.1,"McHugh, R 3.24","B",0.283,0.333,0.151,0,0,0,1,3500,20.1,6.9,7.49,7.49,"%",54,2.1,14,4
"Jose Abreu","1B","CWS","vs HOU",4.1,"McHugh, R 3.24","R",0.292,0.368,0.218,0,0,0,3,3500,22.7,8.6,7.84,7.84,"%",57,2.2,0,NA
"Yadier Molina","C","STL","vs KC",4.64,"Cahill, R 4.13","R",0.285,0.33,0.163,0,0,0,5,3500,21.6,7.3,8.18,8.18,"%",54,2.3,20,5.7
"Eric Hosmer","1B","KC","@ STL",3.86,"Leake, R 3.34","L",0.313,0.375,0.179,0,0,0,3,3500,23.4,8.4,8.22,8.22,"%",55,2.3,8,2.3
"Mark Trumbo","OF","BAL","@ LAA",4.71,"Scribner, R 4.50","R",0.241,0.311,0.167,0,0,0,5,3500,24,7.3,8.81,8.81,"%",48,2.5,0,NA
"Ben Revere","OF","LAA","vs BAL",4.29,"Gausman, R 5.15","L",0.261,0.275,0.072,0,0,0,1,3500,18.9,5.1,8.37,8.37,"%",48,2.4,2,0.6
"Joe Mauer","1B","MIN","@ MIL",4.23,"Woodruff, R 0.00","L",0.274,0.34,0.106,0,0,0,3,3500,20.4,6.9,8.81,8.81,"%",58,2.5,0,NA
"Arismendy Alcantara","2B/OF","CIN","vs SD",4.74,"Wood, L 6.49","B",0.178,0.196,0.079,0,0,0,8,3500,11.5,1.8,4.63,4.63,"%",5,1.3,0,NA
"Wilmer Flores","1B/3B","NYM","vs TEX",4.98,"Perez, L 5.38","R",0.277,0.338,0.206,0,0,0,5,3500,21.1,5.7,8,8,"%",43,2.3,14,4
"Yoenis Cespedes","OF","NYM","vs TEX",4.98,"Perez, L 5.38","R",0.274,0.35,0.224,0,0,0,3,3500,28.5,7.5,9.45,9.45,"%",37,2.7,2,0.6
"Matt Adams","1B","ATL","vs PHI",5.04,"Eickhoff, R 4.56","L",0.278,0.356,0.245,0,0,0,6,3500,23.8,6.4,6.93,6.93,"%",34,2,0,NA
"Freddy Galvis","SS","PHI","@ ATL",3.96,"Newcomb, L 4.61","B",0.257,0.31,0.155,0,0,0,2,3500,21.9,7,7.59,7.59,"%",49,2.2,12,3.4
"Matt Wieters","C","WSH","vs MIA",5.13,"Conley, L 5.10","B",0.243,0.293,0.136,0,0,0,6,3500,20.6,5.9,7.39,7.39,"%",44,2.1,4,1.1
"Kyle Schwarber","OF","CHC","@ SF",3.52,"Bumgarner, L 2.88","L",0.197,0.325,0.237,0,0,0,7,3500,19.5,6.7,4.76,4.76,"%",45,1.4,3,0.9
"Nick Castellanos","3B","DET","vs PIT",4.67,"Nova, R 3.66","R",0.237,0.318,0.194,0,0,0,4,3400,24,7.4,8.29,8.29,"%",47,2.4,24,7.1
"Adam Frazier","2B/OF","PIT","@ DET",4.33,"Verlander, R 4.20","L",0.284,0.33,0.098,0,0,0,2,3400,22,6.4,8.11,8.11,"%",46,2.4,0,NA
"Trevor Story","SS","COL","@ CLE",3.72,"Bauer, R 5.00","R",0.216,0.304,0.188,0,0,0,8,3400,17.3,6.6,4.09,4.09,"%",50,1.2,2,0.6
"Chase Headley","1B/3B","NYY","@ TOR",5.15,"Tepesch, R 5.40","B",0.274,0.338,0.127,0,0,0,2,3400,21.4,7,9.91,9.91,"%",59,2.9,3,0.9
"Corey Dickerson","OF","TB","vs BOS",4.25,"Porcello, R 4.70","L",0.294,0.364,0.221,0,0,0,1,3400,23.9,8.5,8.18,8.18,"%",54,2.4,0,NA
"Ryon Healy","1B/3B","OAK","vs SEA",4.89,"Gallardo, R 5.35","R",0.256,0.318,0.204,0,0,0,5,3400,24.5,7,7.96,7.96,"%",41,2.3,0,NA
"Marcus Semien","SS","OAK","vs SEA",4.89,"Gallardo, R 5.35","R",0.233,0.314,0.127,0,0,0,2,3400,22.6,7.8,9.26,9.26,"%",57,2.7,5,1.5
"Joey Rickard","OF","BAL","@ LAA",4.71,"Scribner, R 4.50","R",0.256,0.287,0.116,0,0,0,9,3400,15.7,4.1,3.84,3.84,"%",28,1.1,2,0.6
"C.J. Cron","1B","LAA","vs BAL",4.29,"Gausman, R 5.15","R",0.241,0.296,0.141,0,0,0,5,3400,17.6,5.6,6.55,6.55,"%",51,1.9,26,7.6
"Kole Calhoun","OF","LAA","vs BAL",4.29,"Gausman, R 5.15","L",0.24,0.306,0.133,0,0,0,4,3400,20.3,6.7,7.52,7.52,"%",52,2.2,13,3.8
"Chris Davis","1B","BAL","@ LAA",4.71,"Scribner, R 4.50","L",0.215,0.326,0.218,0,0,0,4,3400,26.6,7.2,10.08,10.08,"%",43,3,0,NA
"Ketel Marte","SS","ARI","vs LAD",4.53,"Wood, L 2.39","B",0.27,0.357,0.23,0,0,0,6,3400,18.6,5.6,5.58,5.58,"%",42,1.6,7,2.1
"Brandon Phillips","2B","ATL","vs PHI",5.04,"Eickhoff, R 4.56","R",0.283,0.322,0.126,0,0,0,2,3400,22.5,7.1,8.62,8.62,"%",51,2.5,3,0.9
"J.T. Realmuto","C","MIA","@ WSH",3.87,"Gonzalez, L 2.66","R",0.299,0.365,0.179,0,0,0,4,3400,22.8,7.8,7.53,7.53,"%",51,2.2,3,0.9
"Ben Zobrist","2B/OF","CHC","@ SF",3.52,"Bumgarner, L 2.88","B",0.223,0.304,0.142,0,0,0,1,3400,19.6,6.2,6.78,6.78,"%",48,2,6,1.8
"Buster Posey","1B/C","SF","vs CHC",3.98,"Hendricks, R 3.81","R",0.323,0.395,0.163,0,0,0,4,3400,20.8,7.9,7.43,7.43,"%",58,2.2,3,0.9
"Tim Anderson","SS","CWS","vs HOU",4.1,"McHugh, R 3.24","R",0.241,0.271,0.126,0,0,0,7,3300,17,6,4.4,4.4,"%",48,1.3,25,7.6
"Adam Engel","OF","CWS","vs HOU",4.1,"McHugh, R 3.24","R",0.208,0.261,0.104,0,0,0,9,3300,14.3,5.2,2.67,2.67,"%",44,0.8,7,2.1
"Jacoby Ellsbury","OF","NYY","@ TOR",5.15,"Tepesch, R 5.40","L",0.249,0.305,0.113,0,0,0,7,3300,18.8,6.8,6.75,6.75,"%",56,2,9,2.7
"Randal Grichuk","OF","STL","vs KC",4.64,"Cahill, R 4.13","R",0.225,0.302,0.208,0,0,0,8,3300,20.2,6.8,4.82,4.82,"%",44,1.5,8,2.4
"Hanley Ramirez","1B","BOS","@ TB",4.25,"Odorizzi, R 4.47","R",0.25,0.34,0.184,0,0,0,4,3300,22.2,7.3,8.18,8.18,"%",52,2.5,5,1.5
"Evan Longoria","3B","TB","vs BOS",4.25,"Porcello, R 4.70","R",0.267,0.331,0.182,0,0,0,3,3300,22.8,7.8,7.7,7.7,"%",52,2.3,2,0.6
"Jorge Polanco","SS","MIN","@ MIL",4.23,"Woodruff, R 0.00","B",0.228,0.269,0.101,0,0,0,7,3300,15.1,5.8,5.04,5.04,"%",57,1.5,15,4.5
"Byron Buxton","OF","MIN","@ MIL",4.23,"Woodruff, R 0.00","R",0.216,0.264,0.092,0,0,0,6,3300,18.2,5.3,5.83,5.83,"%",42,1.8,2,0.6
"Austin Hedges","C","SD","@ CIN",4.26,"Wojciechowski, R 4.15","R",0.228,0.299,0.213,0,0,0,7,3300,19.8,5.9,4.75,4.75,"%",36,1.4,0,NA
"Yasmani Grandal","C","LAD","@ ARI",4.48,"Greinke, R 3.08","B",0.268,0.338,0.205,0,0,0,5,3300,20.5,6.6,6.93,6.93,"%",49,2.1,0,NA
"Tyler Flowers","C","ATL","vs PHI",5.04,"Eickhoff, R 4.56","R",0.294,0.372,0.163,0,0,0,5,3300,19.9,6.8,7.38,7.38,"%",54,2.2,8,2.4
"Odubel Herrera","OF","PHI","@ ATL",3.96,"Newcomb, L 4.61","L",0.277,0.335,0.175,0,0,0,3,3300,22.2,7.3,7.59,7.59,"%",50,2.3,20,6.1
"Pablo Sandoval","3B","SF","vs CHC",3.98,"Hendricks, R 3.81","B",0.224,0.284,0.15,0,0,0,5,3300,17,4.9,5.37,5.37,"%",41,1.6,5,1.5
"Mikie Mahtook","OF","DET","vs PIT",4.67,"Nova, R 3.66","R",0.284,0.339,0.156,0,0,0,5,3200,18.3,5.5,7.22,7.22,"%",50,2.3,6,1.9
"Yoan Moncada","2B","CWS","vs HOU",4.1,"McHugh, R 3.24","B",0.185,0.306,0.111,0,0,0,5,3200,16.5,5.5,5.9,5.9,"%",52,1.8,11,3.4
"Kevin Pillar","OF","TOR","vs NYY",3.85,"Tanaka, R 4.93","R",0.244,0.302,0.152,0,0,0,5,3200,19.5,6.7,5.79,5.79,"%",49,1.8,5,1.6
"Jackie Bradley Jr.","OF","BOS","@ TB",4.25,"Odorizzi, R 4.47","L",0.259,0.334,0.172,0,0,0,9,3200,16.9,7.3,3.13,3.13,"%",53,1,0,NA
"Xander Bogaerts","SS","BOS","@ TB",4.25,"Odorizzi, R 4.47","R",0.286,0.331,0.123,0,0,0,6,3200,19.7,7.6,6.05,6.05,"%",55,1.9,4,1.3
"Ben Gamel","OF","SEA","@ OAK",4.62,"Cotton, R 5.48","L",0.307,0.348,0.132,0,0,0,6,3200,20.6,7.7,6.46,6.46,"%",54,2,8,2.5
"Max Kepler","OF","MIN","@ MIL",4.23,"Woodruff, R 0.00","L",0.25,0.323,0.175,0,0,0,2,3200,23,6.6,7.77,7.77,"%",43,2.4,6,1.9
"Cameron Rupp","C","PHI","@ ATL",3.96,"Newcomb, L 4.61","R",0.236,0.332,0.199,0,0,0,7,3200,18.6,6.5,4.52,4.52,"%",46,1.4,0,NA
"Denard Span","OF","SF","vs CHC",3.98,"Hendricks, R 3.81","L",0.267,0.322,0.154,0,0,0,1,3200,20.7,7,6.65,6.65,"%",50,2.1,12,3.8
"Jarrett Parker","OF","SF","vs CHC",3.98,"Hendricks, R 3.81","L",0.286,0.356,0.238,0,0,0,3,3200,21.3,6.3,6.31,6.31,"%",40,2,7,2.2
"Alex Avila","1B/C","CHC","@ SF",3.52,"Bumgarner, L 2.88","L",0.267,0.379,0.209,0,0,0,8,3200,16.9,6.3,3.55,3.55,"%",47,1.1,0,NA
"Jorge Bonifacio","OF","KC","@ STL",3.86,"Leake, R 3.34","R",0.254,0.334,0.182,0,0,0,6,3100,17.8,7,5.47,5.47,"%",56,1.8,0,NA
"Leonys Martin","OF","SEA","@ OAK",4.62,"Cotton, R 5.48","L",0.181,0.224,0.108,0,0,0,9,3100,14.8,5.6,3.4,3.4,"%",49,1.1,0,NA
"Jose Peraza","2B/SS","CIN","vs SD",4.74,"Wood, L 6.49","R",0.258,0.276,0.069,0,0,0,6,3100,17.5,5.6,5.66,5.66,"%",47,1.8,14,4.5
"Joc Pederson","OF","LAD","@ ARI",4.48,"Greinke, R 3.08","L",0.225,0.343,0.212,0,0,0,7,3100,17.9,6.1,4.83,4.83,"%",47,1.6,11,3.5
"Cam Perkins","OF","PHI","@ ATL",3.96,"Newcomb, L 4.61","R",0.203,0.251,0.068,0,0,0,8,3100,10.1,2.6,3.68,3.68,"%",38,1.2,2,0.6
"Derek Dietrich","3B","MIA","@ WSH",3.87,"Gonzalez, L 2.66","L",0.246,0.321,0.164,0,0,0,5,3100,19.5,5.4,6.56,6.56,"%",40,2.1,2,0.6
"Joe Panik","2B","SF","vs CHC",3.98,"Hendricks, R 3.81","L",0.266,0.314,0.121,0,0,0,8,3100,16.4,6.3,3.85,3.85,"%",50,1.2,5,1.6
"John Hicks","1B/C","DET","vs PIT",4.67,"Nova, R 3.66","R",0.316,0.384,0.25,0,0,0,7,3000,19.3,6.6,4.5,4.5,"%",44,1.5,11,3.7
"Miguel Cabrera","1B","DET","vs PIT",4.67,"Nova, R 3.66","R",0.261,0.34,0.161,0,0,0,3,3000,21.7,7.2,8.55,8.55,"%",54,2.9,12,4
"Nicky Delmonico","OF","CWS","vs HOU",4.1,"McHugh, R 3.24","L",0.346,0.402,0.154,0,0,0,6,3000,19,8.6,4.99,4.99,"%",59,1.7,13,4.3
"Garrett Cooper","1B","NYY","@ TOR",5.15,"Tepesch, R 5.40","R",0.286,0.32,0.179,0,0,0,8,3000,11.9,5.2,0.48,0.48,"%",45,0.2,20,6.7
"Mallex Smith","OF","TB","vs BOS",4.25,"Porcello, R 4.70","L",0.274,0.319,0.095,0,0,0,8,3000,19,7,3.9,3.9,"%",46,1.3,0,NA
"Eric Sogard","2B/SS","MIL","vs MIN",5.27,"Colon, R 7.32","L",0.278,0.356,0.124,0,0,0,7,3000,18.8,6.2,5.11,5.11,"%",45,1.7,5,1.7
"Manny Pina","C","MIL","vs MIN",5.27,"Colon, R 7.32","R",0.293,0.342,0.157,0,0,0,4,3000,21.5,6.3,8.19,8.19,"%",47,2.7,0,NA
"Tommy Joseph","1B","PHI","@ ATL",3.96,"Newcomb, L 4.61","R",0.247,0.319,0.183,0,0,0,5,3000,20.4,6.6,6.28,6.28,"%",46,2.1,0,NA
"Albert Almora","OF","CHC","@ SF",3.52,"Bumgarner, L 2.88","R",0.272,0.312,0.117,0,0,0,2,3000,15.8,4.1,5.49,5.49,"%",37,1.8,17,5.7
"Brandon Crawford","SS","SF","vs CHC",3.98,"Hendricks, R 3.81","L",0.229,0.28,0.14,0,0,0,7,3000,16.5,6.4,4.16,4.16,"%",52,1.4,5,1.7
"Ronald Torreyes","2B/SS","NYY","@ TOR",5.15,"Tepesch, R 5.40","R",0.286,0.293,0.084,0,0,0,9,2900,14.7,5,3.52,3.52,"%",44,1.2,10,3.4
"Ryan Goins","2B/SS","TOR","vs NYY",3.85,"Tanaka, R 4.93","L",0.22,0.268,0.122,0,0,0,8,2900,14.2,4.4,3.41,3.41,"%",39,1.2,11,3.8
"Jedd Gyorko","3B","STL","vs KC",4.64,"Cahill, R 4.13","R",0.28,0.354,0.198,0,0,0,6,2900,20.4,7.5,5.83,5.83,"%",51,2,5,1.7
"Trevor Plouffe","3B","TB","vs BOS",4.25,"Porcello, R 4.70","R",0.208,0.271,0.127,0,0,0,6,2900,15.2,4.3,4.75,4.75,"%",40,1.6,2,0.7
"Sandy Leon","C","BOS","@ TB",4.25,"Odorizzi, R 4.47","B",0.237,0.295,0.144,0,0,0,8,2900,18.4,5.5,4.06,4.06,"%",35,1.4,11,3.8
"Dusty Coleman","SS","SD","@ CIN",4.26,"Wojciechowski, R 4.15","R",0.333,0.423,0.364,0,0,0,8,2900,23.6,7.6,4.32,4.32,"%",36,1.5,0,NA
"Amed Rosario","SS","NYM","vs TEX",4.98,"Perez, L 5.38","R",0.16,0.197,0.16,0,0,0,8,2900,14.2,4.7,4.58,4.58,"%",49,1.6,3,1
"Alexi Amarista","2B/SS","COL","@ CLE",3.72,"Bauer, R 5.00","L",0.24,0.269,0.109,0,0,0,9,2800,11.9,3,2.35,2.35,"%",21,0.8,14,5
"Patrick Kivlehan","OF","CIN","vs SD",4.74,"Wood, L 6.49","R",0.212,0.31,0.203,0,0,0,2,2800,19.1,2.9,7.02,7.02,"%",0,2.5,5,1.8
"Brett Nicholas","C","TEX","@ NYM",4.52,"Montero, R 5.63","L",0.111,0.138,0.111,0,0,0,8,2800,10,1.8,3.91,3.91,"%",16,1.4,3,1.1
"Jose Reyes","3B/SS","NYM","vs TEX",4.98,"Perez, L 5.38","B",0.222,0.289,0.156,0,0,0,2,2800,20.5,6.3,7.19,7.19,"%",47,2.6,3,1.1
"Jim Adduci","OF","DET","vs PIT",4.67,"Nova, R 3.66","L",0.253,0.328,0.165,0,0,0,2,2700,20.2,5.9,6.68,6.68,"%",43,2.5,4,1.5
"Francisco Cervelli","C","PIT","@ DET",4.33,"Verlander, R 4.20","R",0.261,0.333,0.127,0,0,0,9,2700,15.1,6.1,2.87,2.87,"%",50,1.1,0,NA
"Andrew Romine","2B/OF","DET","vs PIT",4.67,"Nova, R 3.66","L",0.234,0.287,0.117,0,0,0,8,2700,14.7,4.5,3.71,3.71,"%",39,1.4,9,3.3
"Yolmer Sanchez","2B","CWS","vs HOU",4.1,"McHugh, R 3.24","B",0.258,0.303,0.129,0,0,0,2,2700,17.4,5.7,6.08,6.08,"%",50,2.3,7,2.6
"Chris Gimenez","C","MIN","@ MIL",4.23,"Woodruff, R 0.00","R",0.202,0.301,0.153,0,0,0,8,2700,15.5,4.6,3.67,3.67,"%",36,1.4,0,NA
"Jeff Mathis","C","ARI","vs LAD",4.53,"Wood, L 2.39","R",0.222,0.276,0.12,0,0,0,8,2700,13.4,4.5,3.46,3.46,"%",45,1.3,0,NA
"Jordy Mercer","SS","PIT","@ DET",4.33,"Verlander, R 4.20","R",0.258,0.328,0.153,0,0,0,7,2600,16.2,6.3,4.06,4.06,"%",52,1.6,0,NA
"Darwin Barney","2B/3B","TOR","vs NYY",3.85,"Tanaka, R 4.93","R",0.237,0.265,0.066,0,0,0,7,2600,12.4,3.6,3.6,3.6,"%",39,1.4,2,0.8
"Wilson Ramos","C","TB","vs BOS",4.25,"Porcello, R 4.70","R",0.187,0.226,0.132,0,0,0,7,2600,16,4.3,3.65,3.65,"%",28,1.4,0,NA
"Brock Holt","2B/OF","BOS","@ TB",4.25,"Odorizzi, R 4.47","L",0.21,0.258,0.016,0,0,0,7,2600,10.6,3.7,4.29,4.29,"%",58,1.7,9,3.5
"Neil Walker","2B","NYM","vs TEX",4.98,"Perez, L 5.38","B",0.253,0.329,0.174,0,0,0,6,2600,20.7,7,5.91,5.91,"%",47,2.3,0,NA
"Rene Rivera","C","NYM","vs TEX",4.98,"Perez, L 5.38","R",0.242,0.302,0.155,0,0,0,7,2600,17.4,5.4,4.56,4.56,"%",40,1.8,0,NA
"Adam Rosales","SS","ARI","vs LAD",4.53,"Wood, L 2.39","R",0.241,0.273,0.111,0,0,0,2,2600,14.5,4.4,5.74,5.74,"%",50,2.2,0,NA
"Tyler Moore","1B","MIA","@ WSH",3.87,"Gonzalez, L 2.66","R",0.222,0.289,0.206,0,0,0,6,2600,17.7,3.4,4.44,4.44,"%",2,1.7,6,2.3
"Ichiro Suzuki","OF","MIA","@ WSH",3.87,"Gonzalez, L 2.66","L",0.219,0.264,0.073,0,0,0,7,2600,11.1,2,3.63,3.63,"%",7,1.4,11,4.2
"Victor Martinez","1B","DET","vs PIT",4.67,"Nova, R 3.66","B",0.255,0.307,0.116,0,0,0,6,2500,17.9,6.2,5.07,5.07,"%",48,2,0,NA
"Jose Iglesias","SS","DET","vs PIT",4.67,"Nova, R 3.66","R",0.263,0.287,0.099,0,0,0,9,2500,16.6,6,3.05,3.05,"%",44,1.2,2,0.8
"Roberto Perez","C","CLE","vs COL",5.28,"Senzatela, R 4.78","R",0.174,0.243,0.083,0,0,0,9,2500,13.7,4.2,2.89,2.89,"%",36,1.2,3,1.2
"Brad Miller","2B","TB","vs BOS",4.25,"Porcello, R 4.70","L",0.199,0.308,0.116,0,0,0,2,2500,17.6,6,6.13,6.13,"%",52,2.5,19,7.6
"Bruce Maxwell","C","OAK","vs SEA",4.89,"Gallardo, R 5.35","L",0.221,0.302,0.08,0,0,0,8,2500,14.4,4.4,4,4,"%",41,1.6,2,0.8
"Dansby Swanson","SS","ATL","vs PHI",5.04,"Eickhoff, R 4.56","R",0.209,0.27,0.1,0,0,0,8,2500,15.4,5.2,3.75,3.75,"%",44,1.5,0,NA
"Ozzie Albies","2B","ATL","vs PHI",5.04,"Eickhoff, R 4.56","B",0.15,0.276,0.15,0,0,0,7,2500,17.4,5.1,4.48,4.48,"%",37,1.8,7,2.8
"Gregory Polanco","OF","PIT","@ DET",4.33,"Verlander, R 4.20","L",0.259,0.319,0.155,0,0,0,6,2400,18.8,6.6,5.27,5.27,"%",49,2.2,2,0.8
"Adeiny Hechavarria","SS","TB","vs BOS",4.25,"Porcello, R 4.70","R",0.246,0.247,0.056,0,0,0,9,2400,11.8,4,2.28,2.28,"%",41,1,14,5.8
"Carlos Ruiz","C","SEA","@ OAK",4.62,"Cotton, R 5.48","R",0.223,0.296,0.106,0,0,0,8,2400,12.9,3.8,3.66,3.66,"%",39,1.5,0,NA
"Matt Chapman","3B","OAK","vs SEA",4.89,"Gallardo, R 5.35","R",0.225,0.34,0.275,0,0,0,7,2400,21,7.4,5.02,5.02,"%",46,2.1,3,1.3
"Jaycob Brugman","OF","OAK","vs SEA",4.89,"Gallardo, R 5.35","L",0.263,0.312,0.08,0,0,0,9,2400,12.5,4.7,2.85,2.85,"%",49,1.2,2,0.8
"Juan Graterol","C","LAA","vs BAL",4.29,"Gausman, R 5.15","R",0.259,0.26,0.069,0,0,0,9,2300,10,2.9,2.5,2.5,"%",35,1.1,0,NA
"Drew Robinson","3B/OF","TEX","@ NYM",4.52,"Montero, R 5.63","L",0.2,0.386,0.333,0,0,0,7,2300,17.4,4.9,4.01,4.01,"%",32,1.7,6,2.6
"Adrian Sanchez","2B/SS","WSH","vs MIA",5.13,"Conley, L 5.10","R",0.276,0.251,0.035,0,0,0,2,2300,12.5,2,6.19,6.19,"%",21,2.7,14,6.1
"Omar Narvaez","C","CWS","vs HOU",4.1,"McHugh, R 3.24","L",0.26,0.302,0.046,0,0,0,8,2200,11.8,4.1,2.97,2.97,"%",46,1.4,5,2.3
"Stuart Turner","C","CIN","vs SD",4.74,"Wood, L 6.49","R",0.167,0.206,0.071,0,0,0,7,2200,11.4,1.9,3.82,3.82,"%",1,1.7,16,7.3
"Miguel Rojas","SS","MIA","@ WSH",3.87,"Gonzalez, L 2.66","R",0.306,0.329,0.05,0,0,0,8,2200,14.2,5.1,3.03,3.03,"%",45,1.4,3,1.4
"John Jaso","1B/OF","PIT","@ DET",4.33,"Verlander, R 4.20","L",0.216,0.313,0.188,0,0,0,8,2100,14.1,4.1,3.39,3.39,"%",35,1.6,2,1
"Kaleb Cowart","2B","LAA","vs BAL",4.29,"Gausman, R 5.15","L",0.359,0.422,0.231,0,0,0,8,2100,15.7,8.3,3.58,3.58,"%",63,1.7,9,4.3
"Rafael Lopez","C","TOR","vs NYY",3.85,"Tanaka, R 4.93","",NA,0,0,0,0,0,9,2000,1.9,0,1.87,1.87,"%",0,0.9,4,2
"Alcides Escobar","SS","KC","@ STL",3.86,"Leake, R 3.34","R",0.219,0.234,0.075,0,0,0,8,2000,13,4.9,2.84,2.84,"%",48,1.4,6,3
"Cam Gallagher","C","KC","@ STL",3.86,"Leake, R 3.34","R",0.333,0.405,0,0,0,0,7,2000,3.1,7,3.1,3.1,"%",0,1.6,0,NA
"Matt Olson","1B/OF","OAK","vs SEA",4.89,"Gallardo, R 5.35","L",0.234,0.374,0.277,0,0,0,6,2000,23.1,6.2,4.37,4.37,"%",24,2.2,3,1.5
"Luis Valbuena","1B/3B","LAA","vs BAL",4.29,"Gausman, R 5.15","L",0.189,0.274,0.18,0,0,0,6,2000,17.3,5.1,3.83,3.83,"%",34,1.9,0,NA
"Ryder Jones","1B/3B","SF","vs CHC",3.98,"Hendricks, R 3.81","L",0.128,0.185,0.077,0,0,0,2,2000,17.5,3.5,4.84,4.84,"%",10,2.4,3,1.5
