Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
31,14385,Doug Martin,RB,14,TB,NO,0,0,0,91,1,2,15,0,18.60
32,2699,Matt Forte,RB,14,CHI,WAS,0,0,0,70,1,3,26,0,18.60
33,16597,Mike Evans,WR,14,TB,NO,0,0,0,0,0,5,76,1,18.60
34,9906,Danny Amendola,WR,14,NE,HOU,0,0,0,0,0,6,66,1,18.60
35,4314,Tom Brady,QB,14,NE,HOU,282,2,1,3,0,0,0,0,18.58
36,16762,Jameis Winston,QB,14,TB,NO,252,2,1,14,0,0,0,0,18.48
37,8972,Jay Cutler,QB,14,CHI,WAS,254,2,1,13,0,0,0,0,18.46
38,4932,Eli Manning,QB,14,NYG,MIA,281,2,1,2,0,0,0,0,18.44
39,13799,Ryan Tannehill,QB,14,MIA,NYG,253,2,1,13,0,0,0,0,18.42
40,14053,Brock Osweiler,QB,14,DEN,OAK,262,2,1,9,0,0,0,0,18.38
41,7175,Delanie Walker,TE,14,TEN,NYJ,0,0,0,0,0,6,63,1,18.30
42,732,Matt Ryan,QB,14,ATL,CAR,269,2,1,4,0,0,0,0,18.16
43,6739,Alex Smith,QB,14,KC,SD,218,2,1,24,0,0,0,0,18.12
44,8358,Brian Hoyer,QB,14,HOU,NE,265,2,1,5,0,0,0,0,18.10
45,12982,Blaine Gabbert,QB,14,SF,CLE,221,2,1,22,0,0,0,0,18.04
46,17050,Thomas Rawls,RB,14,SEA,BAL,0,0,0,85,1,2,15,0,18
47,16847,David Johnson,RB,14,ARI,MIN,0,0,0,78,1,2,22,0,18
48,14005,TY Hilton,WR,14,IND,JAX,0,0,0,0,0,5,70,1,18
49,8914,Jeremy Maclin,WR,14,KC,SD,0,0,0,0,0,5,70,1,18
50,16003,Sammy Watkins,WR,14,BUF,PHI,0,0,0,0,0,5,69,1,17.90
51,1034,Matt Hasselbeck,QB,14,IND,JAX,262,2,1,3,0,0,0,0,17.78
52,16311,Derek Carr,QB,14,OAK,DEN,256,2,1,5,0,0,0,0,17.74
53,4807,Adrian Peterson,RB,14,MIN,ARI,0,0,0,82,1,2,15,0,17.70
54,11182,Eric Decker,WR,14,NYJ,TEN,0,0,0,0,0,5,67,1,17.70
55,11063,Emmanuel Sanders,WR,14,DEN,OAK,0,0,0,1,0,5,66,1,17.70
56,14252,Kirk Cousins,QB,14,WAS,CHI,244,2,1,7,0,0,0,0,17.46
57,11270,Dez Bryant,WR,14,DAL,GB,0,0,0,0,0,5,64,1,17.40
58,11712,Anquan Boldin,WR,14,SF,CLE,0,0,0,0,0,5,64,1,17.40
59,13227,Randall Cobb,WR,14,GB,DAL,0,0,0,1,0,5,62,1,17.30
60,13460,Doug Baldwin,WR,14,SEA,BAL,0,0,0,0,0,5,61,1,17.10
61,5451,Jonathan Stewart,RB,14,CAR,ATL,0,0,0,77,1,2,13,0,17
62,8244,Philip Rivers,QB,14,SD,KC,265,2,2,3,0,0,0,0,16.90
63,16640,John Brown,WR,14,ARI,MIN,0,0,0,1,0,4,66,1,16.70
64,8723,Matt Cassel,QB,14,DAL,GB,214,2,1,11,0,0,0,0,16.66
65,16146,Martavis Bryant,WR,14,PIT,CIN,0,0,0,1,0,4,65,1,16.60
66,11527,Sam Bradford,QB,14,PHI,BUF,232,2,1,3,0,0,0,0,16.58
67,3943,DeSean Jackson,WR,14,WAS,CHI,0,0,0,0,0,4,64,1,16.40
68,15048,Travis Kelce,TE,14,KC,SD,0,0,0,0,0,5,52,1,16.20
69,15100,Jordan Reed,TE,14,WAS,CHI,0,0,0,0,0,5,52,1,16.20
70,7884,Antonio Gates,TE,14,SD,KC,0,0,0,0,0,5,52,1,16.20
71,16253,Allen Hurns,WR,14,JAX,IND,0,0,0,0,0,4,61,1,16.10
72,3519,Vincent Jackson,WR,14,TB,NO,0,0,0,0,0,4,60,1,16
73,13887,Travis Benjamin,WR,14,CLE,SF,0,0,0,1,0,4,58,1,15.90
74,16307,Charcandrick West,RB,14,KC,SD,0,0,0,58,1,2,18,0,15.60
75,15694,Case Keenum,QB,14,LA,DET,204,2,1,4,0,0,0,0,15.56
76,14478,Michael Floyd,WR,14,ARI,MIN,0,0,0,0,0,4,55,1,15.50
77,16771,Todd Gurley,RB,14,LA,DET,0,0,0,71,1,1,12,0,15.30
78,14918,Tyler Eifert,TE,14,CIN,PIT,0,0,0,0,0,4,53,1,15.30
79,14046,Ronnie Hillman,RB,14,DEN,OAK,0,0,0,60,1,2,12,0,15.20
80,16775,Devante Parker,WR,14,MIA,NYG,0,0,0,0,0,4,52,1,15.20
81,15974,Jordan Matthews,WR,14,PHI,BUF,0,0,0,0,0,4,51,1,15.10
82,13997,Coby Fleener,TE,14,IND,JAX,0,0,0,0,0,4,51,1,15.10
83,4577,Gary Barnidge,TE,14,CLE,SF,0,0,0,0,0,4,50,1,15
84,12109,Ted Ginn,WR,14,CAR,ATL,0,0,0,1,0,4,49,1,15
85,12239,Chris Ivory,RB,14,NYJ,TEN,0,0,0,68,1,1,10,0,14.80
86,13027,Julius Thomas,TE,14,JAX,IND,0,0,0,0,0,4,46,1,14.60
87,12548,Scott Chandler,TE,14,NE,HOU,0,0,0,0,0,4,42,1,14.20
88,16491,Richard Rodgers,TE,14,GB,DAL,0,0,0,0,0,4,42,1,14.20
89,15138,Eddie Lacy,RB,14,GB,DAL,0,0,0,60,1,1,11,0,14.10
90,12751,Charles Clay,TE,14,BUF,PHI,0,0,0,0,0,4,41,1,14.10
91,16112,Jeremy Hill,RB,14,CIN,PIT,0,0,0,58,1,1,9,0,13.70
92,16608,Austin Seferian-Jenkins,TE,14,TB,NO,0,0,0,0,0,3,44,1,13.40
93,16497,Teddy Bridgewater,QB,14,MIN,ARI,201,1,1,18,0,0,0,0,12.84
94,12296,LeGarrette Blount,RB,14,NE,HOU,0,0,0,63,1,0,4,0,12.70
95,13158,Shaun Draughn,RB,14,SF,CLE,0,0,0,60,0,4,27,0,12.70
96,13791,Lamar Miller,RB,14,MIA,NYG,0,0,0,73,0,3,21,0,12.40
97,16886,Javorius Allen,RB,14,BAL,SEA,0,0,0,48,0,4,32,0,12
98,15261,Spencer Ware,RB,14,KC,SD,0,0,0,41,1,1,7,0,11.80
99,16797,TJ Yeldon,RB,14,JAX,IND,0,0,0,66,0,3,21,0,11.70
100,16765,Amari Cooper,WR,14,OAK,DEN,0,0,0,0,0,5,64,0,11.40
101,8066,Darren McFadden,RB,14,DAL,GB,0,0,0,54,0,3,26,0,11
102,11611,Golden Tate,WR,14,DET,LA,0,0,0,1,0,5,58,0,10.90
103,11447,Jimmy Clausen,QB,14,BAL,SEA,187,1,1,4,0,0,0,0,10.88
104,5820,Frank Gore,RB,14,IND,JAX,0,0,0,56,0,3,20,0,10.60
105,12317,Danny Woodhead,RB,14,SD,KC,0,0,0,18,0,5,38,0,10.60
106,852,Jacob Tamme,TE,14,ATL,CAR,0,0,0,0,0,5,54,0,10.40
107,15071,Latavius Murray,RB,14,OAK,DEN,0,0,0,53,0,3,19,0,10.20
108,6198,Darren Sproles,RB,14,PHI,BUF,0,0,0,29,0,4,30,0,9.90
109,9331,Michael Crabtree,WR,14,OAK,DEN,0,0,0,0,0,4,57,0,9.70
110,11463,Brandon LaFell,WR,14,NE,HOU,0,0,0,0,0,4,56,0,9.60
111,13870,Marvin Jones,WR,14,CIN,PIT,0,0,0,1,0,4,53,0,9.40
112,16232,Donte Moncrief,WR,14,IND,JAX,0,0,0,0,0,4,54,0,9.40
113,12722,Kamar Aiken,WR,14,BAL,SEA,0,0,0,0,0,4,54,0,9.40
114,16906,Stefon Diggs,WR,14,MIN,ARI,0,0,0,0,0,4,53,0,9.30
115,16838,Duke Johnson,RB,14,CLE,SF,0,0,0,23,0,4,30,0,9.30
116,8564,Nate Washington,WR,14,HOU,NE,0,0,0,0,0,4,52,0,9.20
117,11756,Benjamin Watson,TE,14,NO,TB,0,0,0,0,0,4,49,0,8.90
118,16056,James White,RB,14,NE,HOU,0,0,0,12,0,4,36,0,8.80
119,722,Jason Witten,TE,14,DAL,GB,0,0,0,0,0,4,48,0,8.80
120,7635,Heath Miller,TE,14,PIT,CIN,0,0,0,0,0,4,48,0,8.80
121,6767,Pierre Garcon,WR,14,WAS,CHI,0,0,0,0,0,4,48,0,8.80
122,14916,Giovani Bernard,RB,14,CIN,PIT,0,0,0,29,0,3,28,0,8.70
123,13002,Cecil Shorts,WR,14,HOU,NE,0,0,0,3,0,4,44,0,8.70
124,8330,Brian Hartline,WR,14,CLE,SF,0,0,0,0,0,4,47,0,8.70
125,16470,Davante Adams,WR,14,GB,DAL,0,0,0,0,0,4,46,0,8.60
126,14856,Zach Ertz,TE,14,PHI,BUF,0,0,0,0,0,4,46,0,8.60
127,16856,Matt Jones,RB,14,WAS,CHI,0,0,0,48,0,2,17,0,8.50
128,16141,Willie Snead,WR,14,NO,TB,0,0,0,0,0,4,45,0,8.50
129,16609,Charles Sims,RB,14,TB,NO,0,0,0,29,0,3,25,0,8.40
130,12506,James Starks,RB,14,GB,DAL,0,0,0,28,0,3,25,0,8.30
131,13275,Kyle Rudolph,TE,14,MIN,ARI,0,0,0,0,0,4,43,0,8.30
132,10949,CJ Spiller,RB,14,NO,TB,0,0,0,26,0,3,25,0,8.10
133,49,Denver Broncos,DST,14,DEN,OAK,0,0,0,0,0,0,0,0,8
134,90,Seattle Seahawks,DST,14,SEA,BAL,0,0,0,0,0,0,0,0,8
135,1,Arizona Cardinals,DST,14,ARI,MIN,0,0,0,0,0,0,0,0,8
136,5,Carolina Panthers,DST,14,CAR,ATL,0,0,0,0,0,0,0,0,8
137,55,Kansas City Chiefs,DST,14,KC,SD,0,0,0,0,0,0,0,0,8
138,82,New York Jets,DST,14,NYJ,TEN,0,0,0,0,0,0,0,0,8
139,15126,Theo Riddick,RB,14,DET,LA,0,0,0,8,0,4,32,0,8
140,16867,Jeremy Langford,RB,14,CHI,WAS,0,0,0,40,0,2,18,0,7.80
141,16776,Melvin Gordon,RB,14,SD,KC,0,0,0,45,0,2,12,0,7.70
142,16801,Dorial Green-Beckham,WR,14,TEN,NYJ,0,0,0,0,0,3,47,0,7.70
143,15215,Tavon Austin,WR,14,LA,DET,0,0,0,14,0,3,32,0,7.60
144,16830,Tyler Lockett,WR,14,SEA,BAL,0,0,0,1,0,3,45,0,7.60
145,8649,Rashad Jennings,RB,14,NYG,MIA,0,0,0,40,0,2,15,0,7.50
146,7711,Malcom Floyd,WR,14,SD,KC,0,0,0,0,0,3,45,0,7.50
147,2262,Tim Hightower,RB,14,NO,TB,0,0,0,41,0,2,12,0,7.30
148,14242,Rueben Randle,WR,14,NYG,MIA,0,0,0,0,0,3,43,0,7.30
149,12780,Shane Vereen,RB,14,NYG,MIA,0,0,0,19,0,3,24,0,7.30
150,14871,Robert Woods,WR,14,BUF,PHI,0,0,0,0,0,3,42,0,7.20
151,16343,Javontee Herndon,WR,14,SD,KC,0,0,0,0,0,3,42,0,7.20
152,8532,Kenny Britt,WR,14,LA,DET,0,0,0,0,0,3,41,0,7.10
153,16815,Ameer Abdullah,RB,14,DET,LA,0,0,0,48,0,1,11,0,6.90
154,11256,Ryan Mathews,RB,14,PHI,BUF,0,0,0,48,0,1,11,0,6.90
155,15088,Terrance Williams,WR,14,DAL,GB,0,0,0,0,0,3,39,0,6.90
156,14973,Markus Wheaton,WR,14,PIT,CIN,0,0,0,0,0,3,38,0,6.80
157,12861,Jordan Cameron,TE,14,MIA,NYG,0,0,0,0,0,3,38,0,6.80
158,7389,Eddie Royal,WR,14,CHI,WAS,0,0,0,0,0,3,38,0,6.80
159,12415,Zach Miller,TE,14,CHI,WAS,0,0,0,0,0,3,37,0,6.70
160,14405,Chris Givens,WR,14,BAL,SEA,0,0,0,0,0,3,37,0,6.70
161,204,Roddy White,WR,14,ATL,CAR,0,0,0,0,0,3,36,0,6.60
162,16866,Jamison Crowder,WR,14,WAS,CHI,0,0,0,0,0,3,36,0,6.60
163,14122,Ladarius Green,TE,14,SD,KC,0,0,0,0,0,3,36,0,6.60
164,14985,Ryan Griffin,TE,14,HOU,NE,0,0,0,0,0,3,36,0,6.60
165,6211,Harry Douglas,WR,14,TEN,NYJ,0,0,0,0,0,3,35,0,6.50
166,11220,Dexter McCluster,RB,14,TEN,NYJ,0,0,0,14,0,3,21,0,6.50
167,8534,Jared Cook,TE,14,LA,DET,0,0,0,0,0,3,33,0,6.30
168,16163,Antonio Andrews,RB,14,TEN,NYJ,0,0,0,39,0,1,13,0,6.20
169,16127,Isaiah Crowell,RB,14,CLE,SF,0,0,0,44,0,1,8,0,6.20
170,12800,Bilal Powell,RB,14,NYJ,TEN,0,0,0,23,0,2,19,0,6.20
171,13974,Keshawn Martin,WR,14,NE,HOU,0,0,0,0,0,3,32,0,6.20
172,5094,Marques Colston,WR,14,NO,TB,0,0,0,0,0,3,32,0,6.20
173,17754,Will Tye,TE,14,NYG,MIA,0,0,0,0,0,3,32,0,6.20
174,14141,Cole Beasley,WR,14,DAL,GB,0,0,0,0,0,3,31,0,6.10
175,16451,Eric Ebron,TE,14,DET,LA,0,0,0,0,0,3,31,0,6.10
176,16868,Justin Hardy,WR,14,ATL,CAR,0,0,0,0,0,3,31,0,6.10
177,12,Green Bay Packers,DST,14,GB,DAL,0,0,0,0,0,0,0,0,6
178,37,Buffalo Bills,DST,14,BUF,PHI,0,0,0,0,0,0,0,0,6
179,32,Los Angeles Rams,DST,14,LA,DET,0,0,0,0,0,0,0,0,6
180,8,Cleveland Browns,DST,14,CLE,SF,0,0,0,0,0,0,0,0,6
181,15263,Luke Willson,TE,14,SEA,BAL,0,0,0,0,0,3,30,0,6
182,14269,Alfred Morris,RB,14,WAS,CHI,0,0,0,43,0,1,6,0,5.90
183,13124,DeMarco Murray,RB,14,PHI,BUF,0,0,0,38,0,1,10,0,5.80
184,6302,James Jones,WR,14,GB,DAL,0,0,0,0,0,2,38,0,5.80
185,16898,David Cobb,RB,14,TEN,NYJ,0,0,0,27,0,2,11,0,5.80
186,16816,Maxx Williams,TE,14,BAL,SEA,0,0,0,0,0,3,28,0,5.80
187,16878,Blake Bell,TE,14,SF,CLE,0,0,0,0,0,3,28,0,5.80
188,12830,Torrey Smith,WR,14,SF,CLE,0,0,0,0,0,2,36,0,5.60
189,16829,Clive Walford,TE,14,OAK,DEN,0,0,0,0,0,3,25,0,5.50
190,15196,Kenny Stills,WR,14,MIA,NYG,0,0,0,0,0,2,34,0,5.40
191,14719,Jonathan Grimes,RB,14,HOU,NE,0,0,0,21,0,2,13,0,5.40
192,16308,Albert Wilson,WR,14,KC,SD,0,0,0,2,0,2,30,0,5.20
193,16567,Brandon Coleman,WR,14,NO,TB,0,0,0,0,0,2,32,0,5.20
194,16802,Devin Funchess,WR,14,CAR,ATL,0,0,0,0,0,2,31,0,5.10
195,7,Cincinnati Bengals,DST,14,CIN,PIT,0,0,0,0,0,0,0,0,5
196,21,New England Patriots,DST,14,NE,HOU,0,0,0,0,0,0,0,0,5
197,11,Detroit Lions,DST,14,DET,LA,0,0,0,0,0,0,0,0,5
198,13,Houston Texans,DST,14,HOU,NE,0,0,0,0,0,0,0,0,5
199,52,Jacksonville Jaguars,DST,14,JAX,IND,0,0,0,0,0,0,0,0,5
200,95,Tampa Bay Buccaneers,DST,14,TB,NO,0,0,0,0,0,0,0,0,5
201,93,San Francisco 49ers,DST,14,SF,CLE,0,0,0,0,0,0,0,0,5
202,14749,Jermaine Kearse,WR,14,SEA,BAL,0,0,0,0,0,2,30,0,5
203,4104,Jerricho Cotchery,WR,14,CAR,ATL,0,0,0,0,0,2,30,0,5
204,13117,Dwayne Harris,WR,14,NYG,MIA,0,0,0,0,0,2,30,0,5
205,14828,Chris Hogan,WR,14,BUF,PHI,0,0,0,0,0,2,30,0,5
206,16326,Seth Roberts,WR,14,OAK,DEN,0,0,0,0,0,2,29,0,4.90
207,13741,Brandon Bolden,RB,14,NE,HOU,0,0,0,14,0,2,15,0,4.90
208,12323,Joique Bell,RB,14,DET,LA,0,0,0,16,0,2,13,0,4.90
209,8529,Mike Wallace,WR,14,MIN,ARI,0,0,0,0,0,2,29,0,4.90
210,13735,Chris Polk,RB,14,HOU,NE,0,0,0,31,0,1,7,0,4.80
211,5084,Vernon Davis,TE,14,DEN,OAK,0,0,0,0,0,2,28,0,4.80
212,16189,Alfred Blue,RB,14,HOU,NE,0,0,0,28,0,1,9,0,4.70
213,16287,Juwan Thompson,RB,14,DEN,OAK,0,0,0,27,0,1,10,0,4.70
214,1810,Owen Daniels,TE,14,DEN,OAK,0,0,0,0,0,2,25,0,4.50
215,13878,Mohamed Sanu,WR,14,CIN,PIT,0,0,0,1,0,2,24,0,4.50
216,16781,Nelson Agholor,WR,14,PHI,BUF,0,0,0,0,0,2,25,0,4.50
217,14465,Jarius Wright,WR,14,MIN,ARI,0,0,0,0,0,2,25,0,4.50
218,14872,Mike Gillislee,RB,14,BUF,PHI,0,0,0,26,0,1,8,0,4.40
219,16553,Corey Brown,WR,14,CAR,ATL,0,0,0,2,0,2,22,0,4.40
220,15072,Mychal Rivera,TE,14,OAK,DEN,0,0,0,0,0,2,24,0,4.40
221,16909,Jay Ajayi,RB,14,MIA,NYG,0,0,0,24,0,1,9,0,4.30
222,2429,Andre Johnson,WR,14,IND,JAX,0,0,0,0,0,2,23,0,4.30
223,15241,Quinton Patton,WR,14,SF,CLE,0,0,0,0,0,2,23,0,4.30
224,17048,Tyrell Williams,WR,14,SD,KC,0,0,0,0,0,2,22,0,4.20
225,11313,Riley Cooper,WR,14,PHI,BUF,0,0,0,0,0,2,21,0,4.10
226,16798,Devin Smith,WR,14,NYJ,TEN,0,0,0,0,0,2,21,0,4.10
227,14594,Griff Whalen,WR,14,IND,JAX,0,0,0,0,0,2,21,0,4.10
228,26,Philadelphia Eagles,DST,14,PHI,BUF,0,0,0,0,0,0,0,0,4
229,64,Miami Dolphins,DST,14,MIA,NYG,0,0,0,0,0,0,0,0,4
230,75,New York Giants,DST,14,NYG,MIA,0,0,0,0,0,0,0,0,4
231,38,Chicago Bears,DST,14,CHI,WAS,0,0,0,0,0,0,0,0,4
232,97,Washington Redskins,DST,14,WAS,CHI,0,0,0,0,0,0,0,0,4
233,28,Pittsburgh Steelers,DST,14,PIT,CIN,0,0,0,0,0,0,0,0,4
234,67,Minnesota Vikings,DST,14,MIN,ARI,0,0,0,0,0,0,0,0,4
235,14,Indianapolis Colts,DST,14,IND,JAX,0,0,0,0,0,0,0,0,4
236,83,Oakland Raiders,DST,14,OAK,DEN,0,0,0,0,0,0,0,0,4
237,34,Tennessee Titans,DST,14,TEN,NYJ,0,0,0,0,0,0,0,0,4
238,36,Baltimore Ravens,DST,14,BAL,SEA,0,0,0,0,0,0,0,0,4
239,16790,Phillip Dorsett,WR,14,IND,JAX,0,0,0,0,0,2,20,0,4
240,17290,Adam Humphries,WR,14,TB,NO,0,0,0,0,0,2,20,0,4
241,16063,Quincy Enunwa,WR,14,NYJ,TEN,0,0,0,0,0,2,20,0,4
242,13386,Lance Kendricks,TE,14,LA,DET,0,0,0,0,0,2,19,0,3.90
243,16080,Jeremy Butler,WR,14,BAL,SEA,0,0,0,0,0,2,19,0,3.90
244,16258,Marqise Lee,WR,14,JAX,IND,0,0,0,1,0,2,18,0,3.90
245,3061,Marcedes Lewis,TE,14,JAX,IND,0,0,0,0,0,2,19,0,3.90
246,5511,Brent Celek,TE,14,PHI,BUF,0,0,0,0,0,2,18,0,3.80
247,15247,Darren Fells,TE,14,ARI,MIN,0,0,0,0,0,2,18,0,3.80
248,4631,Wes Welker,WR,14,LA,DET,0,0,0,0,0,2,18,0,3.80
249,13987,Dwayne Allen,TE,14,IND,JAX,0,0,0,0,0,2,18,0,3.80
250,12794,Jeremy Kerley,WR,14,NYJ,TEN,0,0,0,0,0,2,18,0,3.80
251,1545,Anthony Fasano,TE,14,TEN,NYJ,0,0,0,0,0,2,17,0,3.70
252,15971,Josh Huff,WR,14,PHI,BUF,0,0,0,0,0,2,16,0,3.60
253,11317,Clay Harbor,TE,14,JAX,IND,0,0,0,0,0,2,16,0,3.60
254,14533,Robert Turbin,RB,14,DAL,GB,0,0,0,18,0,1,7,0,3.50
255,15018,Denard Robinson,RB,14,JAX,IND,0,0,0,18,0,1,6,0,3.40
256,15185,Kenjon Barner,RB,14,PHI,BUF,0,0,0,21,0,1,3,0,3.40
257,16008,Orleans Darkwa,RB,14,NYG,MIA,0,0,0,17,0,1,7,0,3.40
258,16919,JJ Nelson,WR,14,ARI,MIN,0,0,0,0,0,1,23,0,3.30
259,4738,Mike Tolbert,FB,14,CAR,ATL,0,0,0,14,0,1,9,0,3.30
260,14901,Kyle Juszczyk,FB,14,BAL,SEA,0,0,0,0,0,2,13,0,3.30
261,15020,CJ Anderson,RB,14,DEN,OAK,0,0,0,18,0,1,4,0,3.20
262,16834,Tevin Coleman,RB,14,ATL,CAR,0,0,0,15,0,1,6,0,3.10
263,2,Atlanta Falcons,DST,14,ATL,CAR,0,0,0,0,0,0,0,0,3
264,84,San Diego Chargers,DST,14,SD,KC,0,0,0,0,0,0,0,0,3
265,69,New Orleans Saints,DST,14,NO,TB,0,0,0,0,0,0,0,0,3
266,16626,Tre Mason,RB,14,LA,DET,0,0,0,12,0,1,8,0,3
267,5701,Fred Jackson,RB,14,SEA,BAL,0,0,0,10,0,1,10,0,3
268,14352,Travaris Cadet,RB,14,SF,CLE,0,0,0,14,0,1,6,0,3
269,16510,Jerick McKinnon,RB,14,MIN,ARI,0,0,0,11,0,1,6,0,2.70
270,15010,Kerwynn Williams,RB,14,ARI,MIN,0,0,0,24,0,0,2,0,2.60
271,3382,Marcel Reece,FB,14,OAK,DEN,0,0,0,4,0,1,12,0,2.60
272,11084,Marc Mariani,WR,14,CHI,WAS,0,0,0,0,0,1,16,0,2.60
273,15141,Charles Johnson,WR,14,MIN,ARI,0,0,0,0,0,1,16,0,2.60
274,14795,Josh Bellamy,WR,14,CHI,WAS,0,0,0,0,0,1,16,0,2.60
275,14788,Dan Herron,RB,14,IND,JAX,0,0,0,11,0,1,5,0,2.60
276,12153,Ed Dickson,TE,14,CAR,ATL,0,0,0,0,0,1,15,0,2.50
277,16899,Rashad Greene,WR,14,JAX,IND,0,0,0,0,0,1,15,0,2.50
278,8604,Donald Brown,RB,14,SD,KC,0,0,0,9,0,1,6,0,2.50
279,14424,Brian Quick,WR,14,LA,DET,0,0,0,0,0,1,15,0,2.50
280,13264,Andre Holmes,WR,14,OAK,DEN,0,0,0,0,0,1,14,0,2.40
281,8771,Darrius Heyward-Bey,WR,14,PIT,CIN,0,0,0,0,0,1,14,0,2.40
282,16469,Jared Abbrederis,WR,14,GB,DAL,0,0,0,0,0,1,14,0,2.40
283,15207,Benjamin Cunningham,RB,14,LA,DET,0,0,0,5,0,1,9,0,2.40
284,15268,Nick Williams,WR,14,ATL,CAR,0,0,0,0,0,1,14,0,2.40
285,10961,Marlon Moore,WR,14,CLE,SF,0,0,0,0,0,1,14,0,2.40
286,1986,Jason Avant,WR,14,KC,SD,0,0,0,0,0,1,14,0,2.40
287,15123,Corey Fuller,WR,14,DET,LA,0,0,0,0,0,1,14,0,2.40
288,16278,Cody Latimer,WR,14,DEN,OAK,0,0,0,0,0,1,13,0,2.30
289,15082,Gavin Escobar,TE,14,DAL,GB,0,0,0,0,0,1,13,0,2.30
290,9739,Hakeem Nicks,WR,14,NYG,MIA,0,0,0,0,0,1,13,0,2.30
291,14789,Jamize Olawale,FB,14,OAK,DEN,0,0,0,7,0,1,6,0,2.30
292,17070,Darius Jennings,WR,14,CLE,SF,0,0,0,0,0,1,13,0,2.30
293,16837,Chris Conley,WR,14,KC,SD,0,0,0,0,0,1,12,0,2.20
294,16411,Ryan Grant,WR,14,WAS,CHI,0,0,0,0,0,1,12,0,2.20
295,13255,Matt Asiata,RB,14,MIN,ARI,0,0,0,5,0,1,7,0,2.20
296,13016,Virgil Green,TE,14,DEN,OAK,0,0,0,0,0,1,12,0,2.20
297,8373,Brandon Tate,WR,14,CIN,PIT,0,0,0,0,0,1,11,0,2.10
298,6597,Greg Jennings,WR,14,MIA,NYG,0,0,0,0,0,1,11,0,2.10
299,15866,Josh Hill,TE,14,NO,TB,0,0,0,0,0,1,11,0,2.10
300,16276,Bennie Fowler,WR,14,DEN,OAK,0,0,0,0,0,1,11,0,2.10
