Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
31,11611,Golden Tate,WR,17,DET,CHI,0,0,0,2,0,6,62,1,18.40
32,7175,Delanie Walker,TE,17,TEN,IND,0,0,0,0,0,6,63,1,18.30
33,16146,Martavis Bryant,WR,17,PIT,CLE,0,0,0,1,0,5,71,1,18.20
34,8914,Jeremy Maclin,WR,17,KC,OAK,0,0,0,0,0,5,71,1,18.10
35,16003,Sammy Watkins,WR,17,BUF,NYJ,0,0,0,0,0,5,70,1,18
36,13460,Doug Baldwin,WR,17,SEA,ARI,0,0,0,0,0,5,69,1,17.90
37,11182,Eric Decker,WR,17,NYJ,BUF,0,0,0,0,0,5,69,1,17.90
38,16311,Derek Carr,QB,17,OAK,KC,256,2,1,6,0,0,0,0,17.84
39,4807,Adrian Peterson,RB,17,MIN,GB,0,0,0,98,1,1,9,0,17.70
40,8358,Brian Hoyer,QB,17,HOU,JAX,255,2,1,5,0,0,0,0,17.70
41,13799,Ryan Tannehill,QB,17,MIA,NE,241,2,1,10,0,0,0,0,17.64
42,6739,Alex Smith,QB,17,KC,OAK,209,2,1,22,0,0,0,0,17.56
43,14053,Brock Osweiler,QB,17,DEN,SD,246,2,1,7,0,0,0,0,17.54
44,8972,Jay Cutler,QB,17,CHI,DET,236,2,1,11,0,0,0,0,17.54
45,12982,Blaine Gabbert,QB,17,SF,LA,220,2,1,17,0,0,0,0,17.50
46,10974,Rob Gronkowski,TE,17,NE,MIA,0,0,0,0,0,5,65,1,17.50
47,15974,Jordan Matthews,WR,17,PHI,NYG,0,0,0,0,0,5,65,1,17.50
48,14404,Austin Davis,QB,17,CLE,PIT,246,2,1,6,0,0,0,0,17.44
49,1658,Greg Olsen,TE,17,CAR,TB,0,0,0,0,0,5,64,1,17.40
50,4577,Gary Barnidge,TE,17,CLE,PIT,0,0,0,0,0,5,64,1,17.40
51,16497,Teddy Bridgewater,QB,17,MIN,GB,211,2,1,18,0,0,0,0,17.24
52,2262,Tim Hightower,RB,17,NO,ATL,0,0,0,72,1,2,20,0,17.20
53,9331,Michael Crabtree,WR,17,OAK,KC,0,0,0,0,0,5,60,1,17
54,16116,AJ McCarron,QB,17,CIN,BAL,230,2,1,6,0,0,0,0,16.80
55,8066,Darren McFadden,RB,17,DAL,WAS,0,0,0,75,1,2,13,0,16.80
56,8244,Philip Rivers,QB,17,SD,DEN,264,2,2,2,0,0,0,0,16.76
57,16762,Jameis Winston,QB,17,TB,CAR,234,2,2,14,0,0,0,0,16.76
58,16175,Zach Mettenberger,QB,17,TEN,IND,229,2,1,5,0,0,0,0,16.66
59,11756,Benjamin Watson,TE,17,NO,ATL,0,0,0,0,0,5,56,1,16.60
60,9226,Josh Freeman,QB,17,IND,TEN,217,2,1,9,0,0,0,0,16.58
61,14219,Kellen Moore,QB,17,DAL,WAS,221,2,1,7,0,0,0,0,16.54
62,11063,Emmanuel Sanders,WR,17,DEN,SD,0,0,0,1,0,4,63,1,16.40
63,14478,Michael Floyd,WR,17,ARI,SEA,0,0,0,0,0,4,63,1,16.30
64,16253,Allen Hurns,WR,17,JAX,HOU,0,0,0,0,0,4,60,1,16
65,15048,Travis Kelce,TE,17,KC,OAK,0,0,0,0,0,5,50,1,16
66,12771,Ryan Mallett,QB,17,BAL,CIN,234,2,2,5,0,0,0,0,15.86
67,12239,Chris Ivory,RB,17,NYJ,BUF,0,0,0,67,1,2,10,0,15.70
68,15694,Case Keenum,QB,17,LA,SF,204,2,1,5,0,0,0,0,15.66
69,6302,James Jones,WR,17,GB,MIN,0,0,0,0,0,4,55,1,15.50
70,16307,Charcandrick West,RB,17,KC,OAK,0,0,0,57,1,2,17,0,15.40
71,13791,Lamar Miller,RB,17,MIA,NE,0,0,0,55,1,2,17,0,15.20
72,16056,James White,RB,17,NE,MIA,0,0,0,11,0,4,40,1,15.10
73,16915,Karlos Williams,RB,17,BUF,NYJ,0,0,0,54,1,2,16,0,15
74,13027,Julius Thomas,TE,17,JAX,HOU,0,0,0,0,0,4,47,1,14.70
75,16112,Jeremy Hill,RB,17,CIN,BAL,0,0,0,64,1,1,9,0,14.30
76,15138,Eddie Lacy,RB,17,GB,MIN,0,0,0,60,1,1,11,0,14.10
77,7635,Heath Miller,TE,17,PIT,CLE,0,0,0,0,0,4,41,1,14.10
78,16626,Tre Mason,RB,17,LA,SF,0,0,0,59,1,1,10,0,13.90
79,14242,Rueben Randle,WR,17,NYG,PHI,0,0,0,0,0,3,46,1,13.60
80,11256,Ryan Mathews,RB,17,PHI,NYG,0,0,0,38,1,2,13,0,13.10
81,14918,Tyler Eifert,TE,17,CIN,BAL,0,0,0,0,0,3,41,1,13.10
82,16451,Eric Ebron,TE,17,DET,CHI,0,0,0,0,0,3,34,1,12.40
83,17754,Will Tye,TE,17,NYG,PHI,0,0,0,0,0,3,33,1,12.30
84,16597,Mike Evans,WR,17,TB,CAR,0,0,0,0,0,5,73,0,12.30
85,13227,Randall Cobb,WR,17,GB,MIN,0,0,0,6,0,5,59,0,11.50
86,16141,Willie Snead,WR,17,NO,ATL,0,0,0,0,0,5,63,0,11.30
87,7884,Antonio Gates,TE,17,SD,DEN,0,0,0,0,0,5,58,0,10.80
88,12317,Danny Woodhead,RB,17,SD,DEN,0,0,0,18,0,5,39,0,10.70
89,15126,Theo Riddick,RB,17,DET,CHI,0,0,0,14,0,5,42,0,10.60
90,16886,Javorius Allen,RB,17,BAL,CIN,0,0,0,47,0,3,27,0,10.40
91,13887,Travis Benjamin,WR,17,CLE,PIT,0,0,0,1,0,4,63,0,10.40
92,11712,Anquan Boldin,WR,17,SF,LA,0,0,0,0,0,5,54,0,10.40
93,14385,Doug Martin,RB,17,TB,CAR,0,0,0,68,0,2,14,0,10.20
94,16765,Amari Cooper,WR,17,OAK,KC,0,0,0,0,0,4,62,0,10.20
95,14252,Kirk Cousins,QB,17,WAS,DAL,167,1,1,5,0,0,0,0,10.18
96,8649,Rashad Jennings,RB,17,NYG,PHI,0,0,0,66,0,2,15,0,10.10
97,14005,TY Hilton,WR,17,IND,TEN,0,0,0,0,0,4,61,0,10.10
98,5820,Frank Gore,RB,17,IND,TEN,0,0,0,63,0,2,17,0,10
99,16640,John Brown,WR,17,ARI,SEA,0,0,0,1,0,4,58,0,9.90
100,14916,Giovani Bernard,RB,17,CIN,BAL,0,0,0,43,0,3,25,0,9.80
101,15071,Latavius Murray,RB,17,OAK,KC,0,0,0,63,0,2,14,0,9.70
102,16906,Stefon Diggs,WR,17,MIN,GB,0,0,0,1,0,4,56,0,9.70
103,16609,Charles Sims,RB,17,TB,CAR,0,0,0,24,0,4,31,0,9.50
104,16775,Devante Parker,WR,17,MIA,NE,0,0,0,0,0,4,54,0,9.40
105,8564,Nate Washington,WR,17,HOU,JAX,0,0,0,0,0,4,54,0,9.40
106,16867,Jeremy Langford,RB,17,CHI,DET,0,0,0,54,0,2,18,0,9.20
107,16801,Dorial Green-Beckham,WR,17,TEN,IND,0,0,0,0,0,4,52,0,9.20
108,15261,Spencer Ware,RB,17,KC,OAK,0,0,0,29,1,0,2,0,9.10
109,13870,Marvin Jones,WR,17,CIN,BAL,0,0,0,1,0,4,50,0,9.10
110,49,Denver Broncos,DST,17,DEN,SD,0,0,0,0,0,0,0,0,9
111,14856,Zach Ertz,TE,17,PHI,NYG,0,0,0,0,0,4,50,0,9
112,2699,Matt Forte,RB,17,CHI,DET,0,0,0,49,0,2,20,0,8.90
113,15018,Denard Robinson,RB,17,JAX,HOU,0,0,0,35,0,3,24,0,8.90
114,16232,Donte Moncrief,WR,17,IND,TEN,0,0,0,0,0,4,49,0,8.90
115,16838,Duke Johnson,RB,17,CLE,PIT,0,0,0,21,0,4,28,0,8.90
116,11463,Brandon LaFell,WR,17,NE,MIA,0,0,0,0,0,4,48,0,8.80
117,16830,Tyler Lockett,WR,17,SEA,ARI,0,0,0,1,0,4,47,0,8.80
118,722,Jason Witten,TE,17,DAL,WAS,0,0,0,0,0,4,48,0,8.80
119,6198,Darren Sproles,RB,17,PHI,NYG,0,0,0,19,0,4,28,0,8.70
120,9906,Danny Amendola,WR,17,NE,MIA,0,0,0,0,0,4,46,0,8.60
121,14046,Ronnie Hillman,RB,17,DEN,SD,0,0,0,52,0,2,13,0,8.50
122,15215,Tavon Austin,WR,17,LA,SF,0,0,0,19,0,3,36,0,8.50
123,204,Roddy White,WR,17,ATL,NO,0,0,0,0,0,4,44,0,8.40
124,6767,Pierre Garcon,WR,17,WAS,DAL,0,0,0,0,0,4,42,0,8.20
125,5,Carolina Panthers,DST,17,CAR,TB,0,0,0,0,0,0,0,0,8
126,55,Kansas City Chiefs,DST,17,KC,OAK,0,0,0,0,0,0,0,0,8
127,28,Pittsburgh Steelers,DST,17,PIT,CLE,0,0,0,0,0,0,0,0,8
128,21,New England Patriots,DST,17,NE,MIA,0,0,0,0,0,0,0,0,8
129,13,Houston Texans,DST,17,HOU,JAX,0,0,0,0,0,0,0,0,8
130,957,Pierre Thomas,RB,17,WAS,DAL,0,0,0,27,0,3,22,0,7.90
131,15020,CJ Anderson,RB,17,DEN,SD,0,0,0,56,0,1,11,0,7.70
132,15088,Terrance Williams,WR,17,DAL,WAS,0,0,0,0,0,3,47,0,7.70
133,11047,Colt McCoy,QB,17,WAS,DAL,106,1,1,4,0,0,0,0,7.64
134,14973,Markus Wheaton,WR,17,PIT,CLE,0,0,0,0,0,3,46,0,7.60
135,13741,Brandon Bolden,RB,17,NE,MIA,0,0,0,35,0,2,19,0,7.40
136,16815,Ameer Abdullah,RB,17,DET,CHI,0,0,0,40,0,2,14,0,7.40
137,14749,Jermaine Kearse,WR,17,SEA,ARI,0,0,0,0,0,3,44,0,7.40
138,16802,Devin Funchess,WR,17,CAR,TB,0,0,0,0,0,3,44,0,7.40
139,15102,Chris Thompson,RB,17,WAS,DAL,0,0,0,25,0,3,19,0,7.40
140,16728,Dontrelle Inman,WR,17,SD,DEN,0,0,0,0,0,3,42,0,7.20
141,16608,Austin Seferian-Jenkins,TE,17,TB,CAR,0,0,0,0,0,3,42,0,7.20
142,15207,Benjamin Cunningham,RB,17,LA,SF,0,0,0,20,0,3,21,0,7.10
143,97,Washington Redskins,DST,17,WAS,DAL,0,0,0,0,0,0,0,0,7
144,1,Arizona Cardinals,DST,17,ARI,SEA,0,0,0,0,0,0,0,0,7
145,75,New York Giants,DST,17,NYG,PHI,0,0,0,0,0,0,0,0,7
146,13124,DeMarco Murray,RB,17,PHI,NYG,0,0,0,36,0,2,14,0,7
147,14872,Mike Gillislee,RB,17,BUF,NYJ,0,0,0,40,0,2,10,0,7
148,8604,Donald Brown,RB,17,SD,DEN,0,0,0,36,0,2,14,0,7
149,16553,Corey Brown,WR,17,CAR,TB,0,0,0,2,0,3,38,0,7
150,12985,DuJuan Harris,RB,17,SF,LA,0,0,0,36,0,2,13,0,6.90
151,8532,Kenny Britt,WR,17,LA,SF,0,0,0,0,0,3,39,0,6.90
152,4104,Jerricho Cotchery,WR,17,CAR,TB,0,0,0,0,0,3,39,0,6.90
153,12780,Shane Vereen,RB,17,NYG,PHI,0,0,0,16,0,3,23,0,6.90
154,13910,Brandon Weeden,QB,17,HOU,JAX,65,1,0,2,0,0,0,0,6.80
155,16163,Antonio Andrews,RB,17,TEN,IND,0,0,0,34,0,2,14,0,6.80
156,852,Jacob Tamme,TE,17,ATL,NO,0,0,0,0,0,3,38,0,6.80
157,16189,Alfred Blue,RB,17,HOU,JAX,0,0,0,49,0,1,8,0,6.70
158,13974,Keshawn Martin,WR,17,NE,MIA,0,0,0,0,0,3,37,0,6.70
159,11084,Marc Mariani,WR,17,CHI,DET,0,0,0,0,0,3,37,0,6.70
160,14482,Ryan Lindley,QB,17,NE,MIA,81,1,1,4,0,0,0,0,6.64
161,13997,Coby Fleener,TE,17,IND,TEN,0,0,0,0,0,3,36,0,6.60
162,14828,Chris Hogan,WR,17,BUF,NYJ,0,0,0,0,0,3,36,0,6.60
163,15239,Vance McDonald,TE,17,SF,LA,0,0,0,0,0,3,36,0,6.60
164,12506,James Starks,RB,17,GB,MIN,0,0,0,28,0,2,17,0,6.50
165,14352,Travaris Cadet,RB,17,NO,ATL,0,0,0,6,0,3,29,0,6.50
166,6211,Harry Douglas,WR,17,TEN,IND,0,0,0,0,0,3,35,0,6.50
167,16866,Jamison Crowder,WR,17,WAS,DAL,0,0,0,0,0,3,35,0,6.50
168,14141,Cole Beasley,WR,17,DAL,WAS,0,0,0,0,0,3,35,0,6.50
169,13275,Kyle Rudolph,TE,17,MIN,GB,0,0,0,0,0,3,34,0,6.40
170,14985,Ryan Griffin,TE,17,HOU,JAX,0,0,0,0,0,3,34,0,6.40
171,12323,Joique Bell,RB,17,DET,CHI,0,0,0,28,0,2,15,0,6.30
172,16829,Clive Walford,TE,17,OAK,KC,0,0,0,0,0,3,33,0,6.30
173,16127,Isaiah Crowell,RB,17,CLE,PIT,0,0,0,43,0,1,9,0,6.20
174,16080,Jeremy Butler,WR,17,BAL,CIN,0,0,0,0,0,3,32,0,6.20
175,16470,Davante Adams,WR,17,GB,MIN,0,0,0,0,0,3,32,0,6.20
176,16491,Richard Rodgers,TE,17,GB,MIN,0,0,0,0,0,3,32,0,6.20
177,8534,Jared Cook,TE,17,LA,SF,0,0,0,0,0,3,32,0,6.20
178,14795,Josh Bellamy,WR,17,CHI,DET,0,0,0,0,0,3,32,0,6.20
179,16934,Cameron Artis-Payne,RB,17,CAR,TB,0,0,0,40,0,1,11,0,6.10
180,16308,Albert Wilson,WR,17,KC,OAK,0,0,0,2,0,3,29,0,6.10
181,90,Seattle Seahawks,DST,17,SEA,ARI,0,0,0,0,0,0,0,0,6
182,7,Cincinnati Bengals,DST,17,CIN,BAL,0,0,0,0,0,0,0,0,6
183,82,New York Jets,DST,17,NYJ,BUF,0,0,0,0,0,0,0,0,6
184,26,Philadelphia Eagles,DST,17,PHI,NYG,0,0,0,0,0,0,0,0,6
185,32,Los Angeles Rams,DST,17,LA,SF,0,0,0,0,0,0,0,0,6
186,11,Detroit Lions,DST,17,DET,CHI,0,0,0,0,0,0,0,0,6
187,12,Green Bay Packers,DST,17,GB,MIN,0,0,0,0,0,0,0,0,6
188,37,Buffalo Bills,DST,17,BUF,NYJ,0,0,0,0,0,0,0,0,6
189,38,Chicago Bears,DST,17,CHI,DET,0,0,0,0,0,0,0,0,6
190,52,Jacksonville Jaguars,DST,17,JAX,HOU,0,0,0,0,0,0,0,0,6
191,2,Atlanta Falcons,DST,17,ATL,NO,0,0,0,0,0,0,0,0,6
192,34,Tennessee Titans,DST,17,TEN,IND,0,0,0,0,0,0,0,0,6
193,5701,Fred Jackson,RB,17,SEA,ARI,0,0,0,10,0,3,20,0,6
194,15100,Jordan Reed,TE,17,WAS,DAL,0,0,0,0,0,3,29,0,5.90
195,1810,Owen Daniels,TE,17,DEN,SD,0,0,0,0,0,3,29,0,5.90
196,14866,Chris Gragg,TE,17,BUF,NYJ,0,0,0,0,0,3,29,0,5.90
197,16816,Maxx Williams,TE,17,BAL,CIN,0,0,0,0,0,3,28,0,5.80
198,17254,Jarryd Hayne,RB,17,SF,LA,0,0,0,21,0,2,16,0,5.70
199,1545,Anthony Fasano,TE,17,TEN,IND,0,0,0,0,0,3,27,0,5.70
200,3943,DeSean Jackson,WR,17,WAS,DAL,0,0,0,0,0,2,34,0,5.40
201,16178,Bishop Sankey,RB,17,TEN,IND,0,0,0,16,0,2,18,0,5.40
202,15256,Christine Michael,RB,17,SEA,ARI,0,0,0,36,0,1,7,0,5.30
203,15565,Jonas Gray,RB,17,JAX,HOU,0,0,0,33,0,1,9,0,5.20
204,12830,Torrey Smith,WR,17,SF,LA,0,0,0,0,0,2,32,0,5.20
205,7711,Malcom Floyd,WR,17,SD,DEN,0,0,0,0,0,2,32,0,5.20
206,15224,Andre Ellington,RB,17,ARI,SEA,0,0,0,18,0,2,14,0,5.20
207,16567,Brandon Coleman,WR,17,NO,ATL,0,0,0,0,0,2,32,0,5.20
208,8529,Mike Wallace,WR,17,MIN,GB,0,0,0,0,0,2,32,0,5.20
209,67,Minnesota Vikings,DST,17,MIN,GB,0,0,0,0,0,0,0,0,5
210,14,Indianapolis Colts,DST,17,IND,TEN,0,0,0,0,0,0,0,0,5
211,69,New Orleans Saints,DST,17,NO,ATL,0,0,0,0,0,0,0,0,5
212,16326,Seth Roberts,WR,17,OAK,KC,0,0,0,0,0,2,30,0,5
213,15196,Kenny Stills,WR,17,MIA,NE,0,0,0,0,0,2,30,0,5
214,14405,Chris Givens,WR,17,BAL,CIN,0,0,0,1,0,2,29,0,5
215,15241,Quinton Patton,WR,17,SF,LA,0,0,0,1,0,2,29,0,5
216,16909,Jay Ajayi,RB,17,MIA,NE,0,0,0,30,0,1,9,0,4.90
217,15467,Kendall Gaskins,FB,17,SF,LA,0,0,0,17,0,2,12,0,4.90
218,2429,Andre Johnson,WR,17,IND,TEN,0,0,0,0,0,2,29,0,4.90
219,16781,Nelson Agholor,WR,17,PHI,NYG,0,0,0,0,0,2,29,0,4.90
220,16868,Justin Hardy,WR,17,ATL,NO,0,0,0,0,0,2,29,0,4.90
221,16898,David Cobb,RB,17,TEN,IND,0,0,0,32,0,1,6,0,4.80
222,13878,Mohamed Sanu,WR,17,CIN,BAL,0,0,0,1,0,2,27,0,4.80
223,16831,Jaelen Strong,WR,17,HOU,JAX,0,0,0,0,0,2,28,0,4.80
224,12861,Jordan Cameron,TE,17,MIA,NE,0,0,0,0,0,2,28,0,4.80
225,14465,Jarius Wright,WR,17,MIN,GB,0,0,0,0,0,2,28,0,4.80
226,13735,Chris Polk,RB,17,HOU,JAX,0,0,0,29,0,1,8,0,4.70
227,4738,Mike Tolbert,FB,17,CAR,TB,0,0,0,14,0,2,13,0,4.70
228,16129,Taylor Gabriel,WR,17,CLE,PIT,0,0,0,0,0,2,26,0,4.60
229,15630,Cooper Helfet,TE,17,SEA,ARI,0,0,0,0,0,2,26,0,4.60
230,14269,Alfred Morris,RB,17,WAS,DAL,0,0,0,43,0,0,2,0,4.50
231,13719,Bryce Brown,RB,17,SEA,ARI,0,0,0,28,0,1,7,0,4.50
232,15066,Brice Butler,WR,17,DAL,WAS,0,0,0,0,0,2,25,0,4.50
233,5084,Vernon Davis,TE,17,DEN,SD,0,0,0,0,0,2,25,0,4.50
234,16411,Ryan Grant,WR,17,WAS,DAL,0,0,0,0,0,2,25,0,4.50
235,17167,Cameron Meredith,WR,17,CHI,DET,0,0,0,0,0,2,25,0,4.50
236,9902,Chase Daniel,QB,17,KC,OAK,10,1,0,0,0,0,0,0,4.40
237,16063,Quincy Enunwa,WR,17,NYJ,BUF,0,0,0,0,0,2,24,0,4.40
238,15971,Josh Huff,WR,17,PHI,NYG,0,0,0,0,0,2,24,0,4.40
239,17290,Adam Humphries,WR,17,TB,CAR,0,0,0,0,0,2,24,0,4.40
240,16142,Terrance West,RB,17,BAL,CIN,0,0,0,26,0,1,7,0,4.30
241,16258,Marqise Lee,WR,17,JAX,HOU,0,0,0,1,0,2,21,0,4.20
242,5511,Brent Celek,TE,17,PHI,NYG,0,0,0,0,0,2,22,0,4.20
243,11313,Riley Cooper,WR,17,PHI,NYG,0,0,0,0,0,2,22,0,4.20
244,16593,Cameron Brate,TE,17,TB,CAR,0,0,0,0,0,2,22,0,4.20
245,15072,Mychal Rivera,TE,17,OAK,KC,0,0,0,0,0,2,22,0,4.20
246,16343,Javontee Herndon,WR,17,SD,DEN,0,0,0,0,0,2,22,0,4.20
247,6768,Lance Moore,WR,17,DET,CHI,0,0,0,0,0,2,21,0,4.10
248,16878,Blake Bell,TE,17,SF,LA,0,0,0,0,0,2,21,0,4.10
249,93,San Francisco 49ers,DST,17,SF,LA,0,0,0,0,0,0,0,0,4
250,48,Dallas Cowboys,DST,17,DAL,WAS,0,0,0,0,0,0,0,0,4
251,64,Miami Dolphins,DST,17,MIA,NE,0,0,0,0,0,0,0,0,4
252,83,Oakland Raiders,DST,17,OAK,KC,0,0,0,0,0,0,0,0,4
253,84,San Diego Chargers,DST,17,SD,DEN,0,0,0,0,0,0,0,0,4
254,36,Baltimore Ravens,DST,17,BAL,CIN,0,0,0,0,0,0,0,0,4
255,8,Cleveland Browns,DST,17,CLE,PIT,0,0,0,0,0,0,0,0,4
256,15417,Kenbrell Thompkins,WR,17,NYJ,BUF,0,0,0,0,0,2,19,0,3.90
257,14901,Kyle Juszczyk,FB,17,BAL,CIN,0,0,0,1,0,2,18,0,3.90
258,12548,Scott Chandler,TE,17,NE,MIA,0,0,0,0,0,2,19,0,3.90
259,14533,Robert Turbin,RB,17,DAL,WAS,0,0,0,23,0,1,5,0,3.80
260,4631,Wes Welker,WR,17,LA,SF,0,0,0,0,0,2,18,0,3.80
261,16790,Phillip Dorsett,WR,17,IND,TEN,0,0,0,0,0,2,18,0,3.80
262,17292,Donteea Dye,WR,17,TB,CAR,0,0,0,0,0,2,18,0,3.80
263,16456,TJ Jones,WR,17,DET,CHI,0,0,0,0,0,2,18,0,3.80
264,14719,Jonathan Grimes,RB,17,HOU,JAX,0,0,0,18,0,1,9,0,3.70
265,13386,Lance Kendricks,TE,17,LA,SF,0,0,0,0,0,2,16,0,3.60
266,14788,Dan Herron,RB,17,IND,TEN,0,0,0,15,0,1,10,0,3.50
267,15268,Nick Williams,WR,17,ATL,NO,0,0,0,0,0,2,15,0,3.50
268,16731,Chris Matthews,WR,17,BAL,CIN,0,0,0,0,0,2,15,0,3.50
269,16510,Jerick McKinnon,RB,17,MIN,GB,0,0,0,14,0,1,10,0,3.40
270,1652,Steven Jackson,RB,17,NE,MIA,0,0,0,30,0,0,3,0,3.30
271,16008,Orleans Darkwa,RB,17,NYG,PHI,0,0,0,15,0,1,7,0,3.20
272,95,Tampa Bay Buccaneers,DST,17,TB,CAR,0,0,0,0,0,0,0,0,3
273,15247,Darren Fells,TE,17,ARI,SEA,0,0,0,0,0,1,20,0,3
274,16469,Jared Abbrederis,WR,17,GB,MIN,0,0,0,0,0,1,20,0,3
275,13264,Andre Holmes,WR,17,OAK,KC,0,0,0,0,0,1,18,0,2.80
276,16919,JJ Nelson,WR,17,ARI,SEA,0,0,0,0,0,1,17,0,2.70
277,16427,Ka'Deem Carey,RB,17,CHI,DET,0,0,0,12,0,1,5,0,2.70
278,17089,Terron Ward,RB,17,ATL,NO,0,0,0,12,0,1,5,0,2.70
279,13063,Taiwan Jones,RB,17,OAK,KC,0,0,0,8,0,1,8,0,2.60
280,12774,Stevan Ridley,RB,17,NYJ,BUF,0,0,0,23,0,0,2,0,2.50
281,13162,Leonard Hankerson,WR,17,BUF,NYJ,0,0,0,0,0,1,15,0,2.50
282,16899,Rashad Greene,WR,17,JAX,HOU,0,0,0,0,0,1,15,0,2.50
283,17199,Akeem Hunt,RB,17,HOU,JAX,0,0,0,10,0,1,4,0,2.40
284,14876,Dion Sims,TE,17,MIA,NE,0,0,0,0,0,1,14,0,2.40
285,1986,Jason Avant,WR,17,KC,OAK,0,0,0,0,0,1,14,0,2.40
286,16664,Bruce Ellington,WR,17,SF,LA,0,0,0,1,0,1,13,0,2.40
287,13255,Matt Asiata,RB,17,MIN,GB,0,0,0,7,0,1,6,0,2.30
288,15141,Charles Johnson,WR,17,MIN,GB,0,0,0,0,0,1,13,0,2.30
289,11026,Jermaine Gresham,TE,17,ARI,SEA,0,0,0,0,0,1,13,0,2.30
290,14424,Brian Quick,WR,17,LA,SF,0,0,0,0,0,1,13,0,2.30
291,16381,Devin Street,WR,17,DAL,WAS,0,0,0,0,0,1,13,0,2.30
292,15216,Stedman Bailey,WR,17,LA,SF,0,0,0,0,0,1,13,0,2.30
293,12794,Jeremy Kerley,WR,17,NYJ,BUF,0,0,0,0,0,1,13,0,2.30
294,17004,Tre McBride,WR,17,TEN,IND,0,0,0,0,0,1,13,0,2.30
295,8373,Brandon Tate,WR,17,CIN,BAL,0,0,0,0,0,1,12,0,2.20
296,9739,Hakeem Nicks,WR,17,NYG,PHI,0,0,0,0,0,1,12,0,2.20
297,6597,Greg Jennings,WR,17,MIA,NE,0,0,0,0,0,1,11,0,2.10
298,16837,Chris Conley,WR,17,KC,OAK,0,0,0,0,0,1,11,0,2.10
299,3061,Marcedes Lewis,TE,17,JAX,HOU,0,0,0,0,0,1,11,0,2.10
300,12153,Ed Dickson,TE,17,CAR,TB,0,0,0,0,0,1,11,0,2.10
