"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Mike Trout",5500,"PHI@LAA 10:07PM ET",11.578,"LAA","PHI",0,9.8,12.89,NA,"2",NA,21
"1B/OF","Brandon Belt",4600,"OAK@SF 10:15PM ET",7.942,"SF","OAK",0,8.3,9.89,NA,"3",NA,25
"C","Cameron Rupp",4500,"PHI@LAA 10:07PM ET",6.61,"PHI","LAA",NA,0,6.1,NA,"x",NA,NA
"1B","Albert Pujols",4400,"PHI@LAA 10:07PM ET",7.122,"LAA","PHI",0,6.9,9,NA,"3",NA,0
"OF","Aaron Altherr",4200,"PHI@LAA 10:07PM ET",8.294,"PHI","LAA",0,8,7.49,NA,"3",NA,0
"SS","Andrelton Simmons",4200,"PHI@LAA 10:07PM ET",7.849,"LAA","PHI",0,6,8.03,NA,"5",NA,14
"1B/C","Buster Posey",4200,"OAK@SF 10:15PM ET",7.947,"SF","OAK",0,7.6,9.16,NA,"4",NA,7
"2B","Cesar Hernandez",4000,"PHI@LAA 10:07PM ET",8.278,"PHI","LAA",0,7.3,8.05,NA,"1",NA,9
"OF","Odubel Herrera",4000,"PHI@LAA 10:07PM ET",7.089,"PHI","LAA",0,7,7.32,NA,"5",NA,7
"1B","Yonder Alonso",4000,"OAK@SF 10:15PM ET",7.68,"OAK","SF",NA,5.7,7.62,NA,"6",NA,NA
"1B","Chris Carter",3800,"OAK@SF 10:15PM ET",5.129,"OAK","SF",NA,0,NA,NA,"x",NA,NA
"OF","Matt Joyce",3800,"OAK@SF 10:15PM ET",6.701,"OAK","SF",NA,0,6.26,NA,"x",NA,NA
"OF","Khris Davis",3800,"OAK@SF 10:15PM ET",8.629,"OAK","SF",0,7.6,9.39,NA,"4",NA,3
"1B/3B","Luis Valbuena",3700,"PHI@LAA 10:07PM ET",5.471,"LAA","PHI",0,7.2,7.5,NA,"6",NA,2
"1B","Tommy Joseph",3700,"PHI@LAA 10:07PM ET",7.061,"PHI","LAA",0,7.3,7.92,NA,"4",NA,3
"C","Nick Hundley",3700,"OAK@SF 10:15PM ET",4.783,"SF","OAK",NA,0,1.9,NA,"x",NA,NA
"SS","Marcus Semien",3700,"OAK@SF 10:15PM ET",8.242,"OAK","SF",0,8.5,8.61,NA,"2",NA,5
"2B","Joe Panik",3600,"OAK@SF 10:15PM ET",6.479,"SF","OAK",0,7.9,8.43,NA,"2",NA,6
"OF","Cameron Maybin",3500,"PHI@LAA 10:07PM ET",8.474,"LAA","PHI",NA,0,NA,NA,"x",NA,NA
"SS","Freddy Galvis",3500,"PHI@LAA 10:07PM ET",6.923,"PHI","LAA",0,7.5,8.2,NA,"2",NA,12
"3B","Pablo Sandoval",3500,"OAK@SF 10:15PM ET",4.844,"SF","OAK",NA,0,1.91,NA,"x",NA,NA
"OF","Rajai Davis",3400,"OAK@SF 10:15PM ET",5.988,"OAK","SF",0,7.8,9.28,NA,"1",NA,14
"OF","Denard Span",3400,"OAK@SF 10:15PM ET",7.22,"SF","OAK",0,8.7,8.81,NA,"1",NA,7
"OF","Hunter Pence",3400,"OAK@SF 10:15PM ET",6.151,"SF","OAK",0,6.8,7.76,NA,"6",NA,7
