"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,740487312,"rgtmt_30 (1/16)",0,155.8,"P Zach Eflin P Jhoulys Chacin C Andrew Knapp 1B Wil Myers 2B Yangervis Solarte 3B Maikel Franco SS Erick Aybar OF Daniel Nava OF Brock Stassi OF Manuel Margot",NA,"Brandon McCarthy","86.29%",3.85
2,740549740,"LuckyLuc3434 (30/30)",0,152.8,"P Zach Eflin P Jhoulys Chacin C Andrew Knapp 1B Wil Myers 2B Cory Spangenberg 3B Ryan Schimpf SS Erick Aybar OF Daniel Nava OF Odúbel Herrera OF Manuel Margot",NA,"Yasiel Puig","78.96%",14
3,740366054,"fewfew (14/30)",0,152.7,"P Matt Cain P Jhoulys Chacin C Andrew Knapp 1B Cody Bellinger 2B Chris Taylor 3B Maikel Franco SS Corey Seager OF Andrew Toles OF Yasiel Puig OF Brock Stassi",NA,"Corey Seager","77.43%",8
4,740522974,"khogan3131 (11/23)",0,148.7,"P Matt Cain P Jhoulys Chacin C Andrew Knapp 1B Wil Myers 2B César Hernández 3B Maikel Franco SS Freddy Galvis OF Daniel Nava OF Andrew Toles OF Yasiel Puig",NA,"Matt Cain","60.44%",19.65
5,740366050,"fewfew (10/30)",0,146.8,"P Zach Eflin P Jhoulys Chacin C Austin Hedges 1B Wil Myers 2B César Hernández 3B Ryan Schimpf SS Erick Aybar OF Daniel Nava OF Odúbel Herrera OF Manuel Margot",NA,"Buster Posey","57.95%",0
6,740364764,"youngjj1023 (1/2)",0,146.7,"P Matt Cain P Jhoulys Chacin C Andrew Knapp 1B Cody Bellinger 2B César Hernández 3B Maikel Franco SS Chris Taylor OF Daniel Nava OF Andrew Toles OF Brock Stassi",NA,"Odúbel Herrera","54.38%",9
6,740519140,"Cruz_Beastmode",0,146.7,"P Matt Cain P Jhoulys Chacin C Andrew Knapp 1B Wil Myers 2B César Hernández 3B Maikel Franco SS Christian Arroyo OF Odúbel Herrera OF Andrew Toles OF Yasiel Puig",NA,"Andrew Toles","39.08%",16
8,740275778,"lozingitall (2/30)",0,145.9,"P Brandon McCarthy P Jhoulys Chacin C Andrew Knapp 1B Wil Myers 2B Yangervis Solarte 3B Ryan Schimpf SS Erick Aybar OF Michael Saunders OF Andrew Toles OF Manuel Margot",NA,"Wil Myers","38.51%",31
9,740455693,"Bigferm",0,145.8,"P Zach Eflin P Jhoulys Chacin C Andrew Knapp 1B Wil Myers 2B Chase Utley 3B Ryan Schimpf SS Corey Seager OF Michael Saunders OF Odúbel Herrera OF Yasiel Puig",NA,"Joe Panik","36.88%",2
10,740416331,"emd710n (15/30)",0,145.7,"P Matt Cain P Jhoulys Chacin C Andrew Knapp 1B Cody Bellinger 2B César Hernández 3B Maikel Franco SS Freddy Galvis OF Daniel Nava OF Andrew Toles OF Yasiel Puig",NA,"Yasmani Grandal","36.79%",0
11,740336475,"jlingle3 (1/3)",0,145.4,"P Zach Eflin P Matt Cain C Andrew Knapp 1B Wil Myers 2B César Hernández 3B Ryan Schimpf SS Corey Seager OF Michael Saunders OF Daniel Nava OF Odúbel Herrera",NA,"Manuel Margot","35.77%",13
11,740488380,"siouxcitysidewinders (4/4)",0,145.4,"P Zach Eflin P Matt Cain C Andrew Knapp 1B Wil Myers 2B César Hernández 3B Maikel Franco SS Erick Aybar OF Odúbel Herrera OF Hunter Renfroe OF Manuel Margot",NA,"Maikel Franco","33.60%",10
13,740150888,"Lunacy3 (7/30)",0,144.8,"P Zach Eflin P Jhoulys Chacin C Andrew Knapp 1B Wil Myers 2B César Hernández 3B Maikel Franco SS Erick Aybar OF Michael Saunders OF Daniel Nava OF Manuel Margot",NA,"Jhoulys Chacin","28.69%",17.05
13,740366048,"fewfew (8/30)",0,144.8,"P Zach Eflin P Jhoulys Chacin C Andrew Knapp 1B Wil Myers 2B César Hernández 3B Ryan Schimpf SS Freddy Galvis OF Odúbel Herrera OF Brock Stassi OF Hunter Renfroe",NA,"Eduardo Núñez","27.41%",10
15,740425052,"jriske",0,144.7,"P Matt Cain P Jhoulys Chacin C Austin Hedges 1B Wil Myers 2B César Hernández 3B Maikel Franco SS Corey Seager OF Odúbel Herrera OF Andrew Toles OF Yasiel Puig",NA,"Ryan Schimpf","26.81%",18
16,740150891,"Lunacy3 (10/30)",0,143.8,"P Zach Eflin P Jhoulys Chacin C Austin Hedges 1B Wil Myers 2B César Hernández 3B Ryan Schimpf SS Erick Aybar OF Michael Saunders OF Odúbel Herrera OF Manuel Margot",NA,"Brandon Belt","26.14%",9
16,740150895,"Lunacy3 (14/30)",0,143.8,"P Zach Eflin P Jhoulys Chacin C Andrew Knapp 1B Wil Myers 2B Yangervis Solarte 3B Ryan Schimpf SS Erick Aybar OF Daniel Nava OF Odúbel Herrera OF Hunter Renfroe",NA,"César Hernández","24.80%",8
18,740043519,"buzbreaty (5/13)",0,143.7,"P Matt Cain P Jhoulys Chacin C Andrew Knapp 1B Brock Stassi 2B César Hernández 3B Ryan Schimpf SS Freddy Galvis OF Daniel Nava OF Andrew Toles OF Yasiel Puig",NA,"Michael Morse","23.75%",0
