"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"22","James Paxton","Tyler Glasnow","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Mike Trout","Guillermo Heredia"
"23","Cole Hamels","Dylan Bundy","Robinson Chirinos","Danny Valencia","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Guillermo Heredia"
"24","Dylan Bundy","Hector Santiago","Austin Hedges","Wil Myers","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","Giancarlo Stanton","Hunter Renfroe"
"25","Cole Hamels","Luis Severino","Jose Lobaton","Anthony Rizzo","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","Guillermo Heredia","Jaff Decker"
"26","Cole Hamels","Trevor Cahill","Stephen Vogt","Wil Myers","Yangervis Solarte","Nolan Arenado","Trea Turner","Bryce Harper","Kyle Schwarber","Manuel Margot"
"27","Dylan Bundy","Robert Gsellman","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Kyle Schwarber","Guillermo Heredia"
"28","Cole Hamels","Trevor Cahill","Austin Hedges","Wil Myers","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","Adam Eaton","Andrew Benintendi"
"29","Cole Hamels","Matt Shoemaker","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Kyle Schwarber","Manuel Margot","Hunter Renfroe"
"30","James Paxton","Matt Shoemaker","Jose Lobaton","Wil Myers","Cory Spangenberg","Yunel Escobar","Trea Turner","Bryce Harper","Giancarlo Stanton","Manuel Margot"
"31","Cole Hamels","Hector Santiago","Buster Posey","Danny Valencia","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Giancarlo Stanton","David Peralta"
"32","Dylan Bundy","Tyler Glasnow","Robinson Chirinos","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Jabari Blash"
"33","Robert Gsellman","Hector Santiago","Stephen Vogt","Wil Myers","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","AJ Pollock"
"34","Robert Gsellman","Tyler Glasnow","Austin Hedges","Danny Valencia","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","David Peralta"
"35","Cole Hamels","Tyler Glasnow","Austin Hedges","Danny Valencia","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","Nelson Cruz","Seth Smith"
"36","Cole Hamels","Tyler Glasnow","Austin Hedges","Wil Myers","Cory Spangenberg","Jake Lamb","Jean Segura","Bryce Harper","Giancarlo Stanton","AJ Pollock"
"37","Dylan Bundy","Matt Shoemaker","Austin Hedges","Anthony Rizzo","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Nelson Cruz","Guillermo Heredia"
"38","Cole Hamels","Wei-Yin Chen","Stephen Vogt","Anthony Rizzo","Cory Spangenberg","Yunel Escobar","Trea Turner","Bryce Harper","Nelson Cruz","Manuel Margot"
"39","Luis Severino","Alex Wood","Jose Lobaton","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","David Peralta","Michael Conforto"
"40","Cole Hamels","Hector Santiago","Austin Hedges","Ryan Zimmerman","Cory Spangenberg","Nolan Arenado","Jean Segura","Bryce Harper","Kyle Schwarber","Manuel Margot"
"41","Cole Hamels","Luis Severino","Buster Posey","Wil Myers","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","Jason Heyward","Guillermo Heredia"
"42","Matt Shoemaker","Robert Gsellman","Austin Hedges","Ryan Zimmerman","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Giancarlo Stanton","Nelson Cruz"
"43","Cole Hamels","James Paxton","Austin Hedges","Danny Valencia","Yangervis Solarte","Chase Headley","Trea Turner","Bryce Harper","David Peralta","Manuel Margot"
"44","Cole Hamels","Hector Santiago","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Taylor Motter","Bryce Harper","Adam Eaton","Manuel Margot"
"45","Cole Hamels","Hector Santiago","Mike Zunino","Wil Myers","Yangervis Solarte","Yunel Escobar","Trea Turner","Bryce Harper","Mike Trout","David Peralta"
"46","Cole Hamels","James Paxton","Jose Lobaton","Wil Myers","Cory Spangenberg","Anthony Rendon","Taylor Motter","Bryce Harper","Adam Eaton","Jaff Decker"
"47","Cole Hamels","Dylan Bundy","Willson Contreras","Ryan Zimmerman","Yangervis Solarte","Yunel Escobar","Trea Turner","Bryce Harper","Manuel Margot","Guillermo Heredia"
"48","Cole Hamels","Tyler Glasnow","Austin Hedges","Wil Myers","Daniel Murphy","Chase Headley","Trea Turner","Giancarlo Stanton","Nelson Cruz","Manuel Margot"
"49","Dylan Bundy","Robert Gsellman","Austin Hedges","Anthony Rizzo","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","AJ Pollock","Manuel Margot"
"50","Cole Hamels","Hector Santiago","Mike Zunino","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Adam Eaton","Nelson Cruz","Guillermo Heredia"
