"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"36","Hector Santiago","Trevor Cahill","Austin Hedges","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trea Turner","Bryce Harper","Charlie Blackmon","Carlos Gonzalez"
"37","Cole Hamels","James Paxton","Stephen Vogt","Yonder Alonso","Daniel Murphy","Trevor Plouffe","Trea Turner","Bryce Harper","Khris Davis","Matt Joyce"
"38","Cole Hamels","Matt Shoemaker","Jose Lobaton","Anthony Rizzo","Yangervis Solarte","Kris Bryant","Addison Russell","Bryce Harper","Kyle Schwarber","Jon Jay"
"39","Cole Hamels","Dylan Bundy","Austin Hedges","Danny Valencia","Robinson Cano","Nolan Arenado","Taylor Motter","Bryce Harper","Nelson Cruz","Guillermo Heredia"
"40","Jon Lester","Cole Hamels","Austin Hedges","Anthony Rizzo","Yangervis Solarte","Jake Lamb","Erick Aybar","Kyle Schwarber","Hunter Renfroe","Jabari Blash"
"41","James Paxton","Dylan Bundy","Willson Contreras","Anthony Rizzo","Javier Baez","Anthony Rendon","Addison Russell","Bryce Harper","Manuel Margot","Jason Heyward"
"42","Robert Gsellman","Tyler Glasnow","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jean Segura","Mike Trout","Giancarlo Stanton","Jayson Werth"
"43","James Paxton","Robert Gsellman","Sandy Leon","Ryan Zimmerman","Marco Hernandez","Nolan Arenado","Xander Bogaerts","Bryce Harper","Mookie Betts","Andrew Benintendi"
"44","Cole Hamels","Tyler Glasnow","JT Realmuto","Justin Bour","Daniel Murphy","Jake Lamb","Trea Turner","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"45","Julio Teheran","Sean Manaea","Cameron Rupp","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Adeiny Hechavarria","Bryce Harper","Jayson Werth","Jaff Decker"
"46","Cole Hamels","Robert Gsellman","Austin Hedges","Matt Holliday","Starlin Castro","Chase Headley","Trea Turner","Bryce Harper","Brett Gardner","Jacoby Ellsbury"
"47","Cole Hamels","Trevor Cahill","Tony Wolters","Mark Reynolds","Cory Spangenberg","Anthony Rendon","Trevor Story","Bryce Harper","Carlos Gonzalez","Gerardo Parra"
"48","Jon Lester","Matt Shoemaker","Willson Contreras","Anthony Rizzo","Daniel Murphy","Kris Bryant","Addison Russell","Manuel Margot","Jason Heyward","Guillermo Heredia"
"49","Jon Lester","Cole Hamels","Mike Zunino","Anthony Rizzo","Cory Spangenberg","Nolan Arenado","Jean Segura","Jarrod Dyson","Ben Gamel","Guillermo Heredia"
"50","Dylan Bundy","Hector Santiago","Welington Castillo","Chris Davis","Cory Spangenberg","Manny Machado","Trea Turner","Bryce Harper","Mark Trumbo","Adam Jones"
