"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"15","James Paxton","Hector Santiago","Austin Hedges","Wil Myers","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","Kyle Schwarber","Hunter Renfroe"
"16","Cole Hamels","Trevor Cahill","Mike Zunino","Anthony Rizzo","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Hunter Renfroe"
"17","Cole Hamels","Dylan Bundy","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Guillermo Heredia","Jaff Decker"
"18","Cole Hamels","Robert Gsellman","Jose Lobaton","Anthony Rizzo","Daniel Murphy","Jake Lamb","Trea Turner","Adam Eaton","Manuel Margot","Guillermo Heredia"
"19","Cole Hamels","Luis Severino","Austin Hedges","Wil Myers","Daniel Murphy","Jake Lamb","Trea Turner","Nelson Cruz","Manuel Margot","Jabari Blash"
"20","James Paxton","Dylan Bundy","Jose Lobaton","Wil Myers","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","Manuel Margot","Guillermo Heredia"
"21","James Paxton","Tyler Glasnow","Austin Hedges","Danny Valencia","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","David Peralta","Manuel Margot"
"22","Matt Shoemaker","Wei-Yin Chen","Jose Lobaton","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","David Peralta","Hunter Renfroe"
"23","Matt Shoemaker","Hector Santiago","Austin Hedges","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Mike Trout","Nelson Cruz"
"24","Cole Hamels","Tyler Glasnow","Austin Hedges","Wil Myers","Cory Spangenberg","Manny Machado","Trea Turner","Adam Eaton","Nelson Cruz","Hunter Renfroe"
"25","Robert Gsellman","Tyler Glasnow","Mike Zunino","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Nelson Cruz","Andrew Benintendi"
"26","Cole Hamels","Trevor Cahill","Stephen Vogt","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Andrew Benintendi"
"27","James Paxton","Robert Gsellman","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Giancarlo Stanton","Jabari Blash"
"28","Cole Hamels","James Paxton","Austin Hedges","Anthony Rizzo","Yangervis Solarte","Anthony Rendon","Trea Turner","Kyle Schwarber","Manuel Margot","Jabari Blash"
"29","Luis Severino","Robert Gsellman","Jose Lobaton","Wil Myers","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Kyle Schwarber","Seth Smith"
"30","Dylan Bundy","Matt Shoemaker","Austin Hedges","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Adam Eaton","Mike Trout","Manuel Margot"
"31","Dylan Bundy","Luis Severino","Mike Zunino","Wil Myers","Cory Spangenberg","Manny Machado","Trea Turner","Bryce Harper","Manuel Margot","Hunter Renfroe"
"32","Cole Hamels","Tyler Glasnow","Robinson Chirinos","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Adam Eaton","Manuel Margot","Jaff Decker"
"33","Matt Shoemaker","Hector Santiago","Jose Lobaton","Anthony Rizzo","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Nelson Cruz","AJ Pollock"
"34","Luis Severino","Matt Shoemaker","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","Manuel Margot","Guillermo Heredia"
"35","Dylan Bundy","Robert Gsellman","Austin Hedges","Ryan Zimmerman","Cory Spangenberg","Justin Turner","Trea Turner","Bryce Harper","Adam Eaton","Kyle Schwarber"
"36","James Paxton","Matt Shoemaker","Austin Hedges","Wil Myers","Yangervis Solarte","Chase Headley","Trea Turner","Bryce Harper","Nelson Cruz","Manuel Margot"
"37","Jon Lester","Hector Santiago","Stephen Vogt","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Manuel Margot","Jabari Blash"
"38","Matt Shoemaker","Trevor Cahill","Austin Hedges","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Giancarlo Stanton","Kyle Schwarber"
"39","Cole Hamels","Dylan Bundy","Austin Hedges","Wil Myers","Yangervis Solarte","Nolan Arenado","Trea Turner","David Peralta","Hunter Renfroe","Guillermo Heredia"
"40","Dylan Bundy","Tyler Glasnow","Buster Posey","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","David Peralta","Seth Smith"
"41","Robert Gsellman","Hector Santiago","Willson Contreras","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Kyle Schwarber","Manuel Margot"
"42","Luis Severino","Tyler Glasnow","Robinson Chirinos","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Nelson Cruz","Manuel Margot"
"43","Cole Hamels","Hector Santiago","Austin Hedges","Danny Valencia","Daniel Murphy","Anthony Rendon","Trea Turner","Adam Eaton","Nelson Cruz","Kyle Schwarber"
"44","Cole Hamels","James Paxton","Buster Posey","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","AJ Pollock","Hunter Renfroe","Jabari Blash"
"45","Cole Hamels","James Paxton","Jose Lobaton","Danny Valencia","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Andrew Benintendi","Jaff Decker"
"46","Cole Hamels","Trevor Cahill","Jose Lobaton","Danny Valencia","Yangervis Solarte","Nolan Arenado","Trea Turner","Bryce Harper","Adam Eaton","Kyle Schwarber"
"47","Cole Hamels","James Paxton","Austin Hedges","Wil Myers","Cory Spangenberg","Jake Lamb","Erick Aybar","Bryce Harper","Nelson Cruz","David Peralta"
"48","Cole Hamels","Tyler Glasnow","Austin Hedges","Wil Myers","Cory Spangenberg","Nolan Arenado","Jean Segura","Bryce Harper","Giancarlo Stanton","Jabari Blash"
"49","Cole Hamels","Trevor Cahill","Buster Posey","Wil Myers","Daniel Murphy","Chase Headley","Trea Turner","Bryce Harper","Adam Eaton","Guillermo Heredia"
"50","James Paxton","Hector Santiago","Jose Lobaton","Wil Myers","Yangervis Solarte","Manny Machado","Trea Turner","Bryce Harper","Adam Eaton","Michael Conforto"
