"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"37","Matt Shoemaker","Wei-Yin Chen","Austin Hedges","Wil Myers","Cory Spangenberg","Kris Bryant","Trea Turner","Bryce Harper","AJ Pollock","Manuel Margot"
"38","Dylan Bundy","Robert Gsellman","Mike Zunino","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Nelson Cruz","Jaff Decker"
"39","Cole Hamels","Robert Gsellman","Austin Hedges","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Jean Segura","Bryce Harper","Manuel Margot","Hunter Renfroe"
"40","James Paxton","Matt Shoemaker","Austin Hedges","Wil Myers","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","Giancarlo Stanton","Jabari Blash"
"41","Cole Hamels","Matt Shoemaker","Austin Hedges","Paul Goldschmidt","Cory Spangenberg","Anthony Rendon","Trea Turner","Kyle Schwarber","Manuel Margot","Hunter Renfroe"
"42","Cole Hamels","Hector Santiago","Jose Lobaton","Wil Myers","Daniel Murphy","Yunel Escobar","Trea Turner","Adam Eaton","AJ Pollock","Manuel Margot"
"43","Cole Hamels","Luis Severino","Austin Hedges","Wil Myers","Cory Spangenberg","Yunel Escobar","Elvis Andrus","Bryce Harper","Adam Eaton","Manuel Margot"
"44","Cole Hamels","Wei-Yin Chen","Jose Lobaton","Anthony Rizzo","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Andrew Benintendi","Jaff Decker"
"45","Dylan Bundy","Sean Manaea","Austin Hedges","Anthony Rizzo","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","Manuel Margot","Hunter Renfroe"
"46","Cole Hamels","Hector Santiago","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Nolan Arenado","Jean Segura","Bryce Harper","Adam Eaton","Guillermo Heredia"
"47","Robert Gsellman","Tyler Glasnow","Buster Posey","Mitch Moreland","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"48","James Paxton","Robert Gsellman","Mike Zunino","Danny Valencia","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","David Peralta"
"49","Cole Hamels","Dylan Bundy","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Kyle Schwarber","Guillermo Heredia","Jabari Blash"
"50","Cole Hamels","Tyler Glasnow","Jose Lobaton","Danny Valencia","Daniel Murphy","Anthony Rendon","Jean Segura","Bryce Harper","David Peralta","Manuel Margot"
