"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Cole Hamels","Robert Gsellman","Jose Lobaton","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Guillermo Heredia"
"2","Cole Hamels","Tyler Glasnow","Austin Hedges","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Manuel Margot","Hunter Renfroe"
"3","Cole Hamels","Hector Santiago","Jose Lobaton","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Michael Conforto"
"4","Dylan Bundy","Hector Santiago","Austin Hedges","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"5","Cole Hamels","Tyler Glasnow","Austin Hedges","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","David Peralta","Guillermo Heredia"
"6","Cole Hamels","Hector Santiago","Austin Hedges","Wil Myers","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","Kyle Schwarber","Jabari Blash"
"7","Cole Hamels","Hector Santiago","Austin Hedges","Anthony Rizzo","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Hunter Renfroe"
"8","Cole Hamels","Hector Santiago","Austin Hedges","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Michael Conforto","Guillermo Heredia"
"9","Cole Hamels","Matt Shoemaker","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Manuel Margot","Jabari Blash"
"10","Cole Hamels","Hector Santiago","Jose Lobaton","Anthony Rizzo","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Manuel Margot","Guillermo Heredia"
"11","Cole Hamels","Hector Santiago","Mike Zunino","Anthony Rizzo","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Guillermo Heredia"
"12","Dylan Bundy","Tyler Glasnow","Jose Lobaton","Wil Myers","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","David Peralta","Manuel Margot"
"13","Cole Hamels","Robert Gsellman","Austin Hedges","Wil Myers","Yangervis Solarte","Yunel Escobar","Trea Turner","Bryce Harper","Kyle Schwarber","Manuel Margot"
"14","James Paxton","Tyler Glasnow","Jose Lobaton","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"15","Cole Hamels","Hector Santiago","Jose Lobaton","Wil Myers","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Kyle Schwarber","Jason Heyward"
"16","Cole Hamels","Robert Gsellman","Austin Hedges","Ryan Zimmerman","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Jaff Decker"
"17","Cole Hamels","Tyler Glasnow","Jose Lobaton","Wil Myers","Daniel Murphy","Chase Headley","Trea Turner","Bryce Harper","Manuel Margot","Jabari Blash"
"18","Cole Hamels","Tyler Glasnow","Austin Hedges","Wil Myers","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Andrew Benintendi","Jabari Blash"
"19","Cole Hamels","Tyler Glasnow","Jose Lobaton","Danny Valencia","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"20","Cole Hamels","Tyler Glasnow","Jose Lobaton","Danny Valencia","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Nelson Cruz","AJ Pollock"
"21","Cole Hamels","James Paxton","Austin Hedges","Danny Valencia","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Jabari Blash"
"22","Cole Hamels","Hector Santiago","Buster Posey","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Michael Conforto"
"23","Robert Gsellman","Hector Santiago","Austin Hedges","Wil Myers","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","David Peralta"
"24","Cole Hamels","Dylan Bundy","Austin Hedges","Wil Myers","Yangervis Solarte","Jake Lamb","Trea Turner","Nelson Cruz","David Peralta","Manuel Margot"
"25","Cole Hamels","Luis Severino","Mike Zunino","Wil Myers","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","Manuel Margot","Jabari Blash"
"26","Cole Hamels","Trevor Cahill","Mike Zunino","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Hunter Renfroe"
"27","Cole Hamels","Wei-Yin Chen","Austin Hedges","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Kyle Schwarber","David Peralta","Manuel Margot"
"28","Luis Severino","Robert Gsellman","Jose Lobaton","Anthony Rizzo","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"29","Cole Hamels","Robert Gsellman","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","Kyle Schwarber","Guillermo Heredia"
"30","Cole Hamels","Dylan Bundy","Jose Lobaton","Anthony Rizzo","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Michael Conforto","Jaff Decker"
"31","Cole Hamels","Hector Santiago","Austin Hedges","Paul Goldschmidt","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","AJ Pollock","David Peralta"
"32","Cole Hamels","Dylan Bundy","Buster Posey","Wil Myers","Cory Spangenberg","Yunel Escobar","Trea Turner","Bryce Harper","Manuel Margot","Jabari Blash"
"33","Robert Gsellman","Tyler Glasnow","Austin Hedges","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"34","Dylan Bundy","Robert Gsellman","Jose Lobaton","Wil Myers","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Manuel Margot","Michael Conforto"
"35","Luis Severino","Robert Gsellman","Austin Hedges","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Jabari Blash"
"36","Wei-Yin Chen","Hector Santiago","Jose Lobaton","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Nelson Cruz","Manuel Margot"
"37","Cole Hamels","Tyler Glasnow","James McCann","Mitch Moreland","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"38","Cole Hamels","Trevor Cahill","Robinson Chirinos","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Andrew Benintendi"
"39","Luis Severino","Hector Santiago","Jose Lobaton","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Mike Trout","David Peralta"
"40","Cole Hamels","James Paxton","Austin Hedges","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Adam Eaton","David Peralta","Jabari Blash"
"41","Cole Hamels","Dylan Bundy","Austin Hedges","Wil Myers","Cory Spangenberg","Nolan Arenado","Trea Turner","AJ Pollock","Manuel Margot","Guillermo Heredia"
"42","Cole Hamels","Tyler Glasnow","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Michael Conforto","Jabari Blash"
"43","James Paxton","Tyler Glasnow","Mike Zunino","Ryan Zimmerman","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"44","Cole Hamels","Dylan Bundy","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Yunel Escobar","Trea Turner","Bryce Harper","Nelson Cruz","Guillermo Heredia"
"45","James Paxton","Hector Santiago","Jose Lobaton","Anthony Rizzo","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Giancarlo Stanton","Manuel Margot"
"46","Robert Gsellman","Hector Santiago","Jose Lobaton","Wil Myers","Yangervis Solarte","Nolan Arenado","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"47","Cole Hamels","Tyler Glasnow","Jose Lobaton","Wil Myers","Daniel Murphy","Jake Lamb","Trea Turner","Adam Eaton","David Peralta","Guillermo Heredia"
"48","James Paxton","Matt Shoemaker","Austin Hedges","Wil Myers","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Guillermo Heredia"
