"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"33","Cole Hamels","Alex Cobb","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Taylor Motter","Bryce Harper","Adam Eaton","Jaff Decker"
"34","Cole Hamels","Trevor Cahill","Austin Hedges","Ryan Zimmerman","Cesar Hernandez","Manny Machado","Trea Turner","Bryce Harper","Adam Eaton","Hunter Renfroe"
"35","Alex Wood","Trevor Cahill","Stephen Vogt","Ryan Zimmerman","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","Adam Eaton","Giancarlo Stanton"
"36","Sean Manaea","Wei-Yin Chen","Stephen Vogt","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Kyle Schwarber","Guillermo Heredia"
"37","Luis Severino","Matt Shoemaker","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Kris Bryant","Trea Turner","Bryce Harper","Guillermo Heredia","Jabari Blash"
"38","Robert Gsellman","Trevor Cahill","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Nolan Arenado","Trea Turner","Bryce Harper","Mike Trout","Andrew Benintendi"
"39","Matt Shoemaker","Tyler Glasnow","Austin Hedges","Wil Myers","Yangervis Solarte","Nolan Arenado","Jean Segura","Bryce Harper","Adam Eaton","Hunter Renfroe"
"40","James Paxton","Tyler Glasnow","Jose Lobaton","Ryan Zimmerman","Cesar Hernandez","Yunel Escobar","Trea Turner","Bryce Harper","Adam Eaton","AJ Pollock"
"41","Sean Manaea","Hector Santiago","Stephen Vogt","Ryan Zimmerman","Cesar Hernandez","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","David Peralta"
"42","Matt Shoemaker","Robert Gsellman","Mike Zunino","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jean Segura","Bryce Harper","Adam Eaton","Guillermo Heredia"
"43","Matt Shoemaker","Tyler Glasnow","Buster Posey","Ryan Zimmerman","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","Nelson Cruz","Hunter Renfroe"
"44","Cole Hamels","Robert Gsellman","Austin Hedges","Wil Myers","Daniel Murphy","Nolan Arenado","Erick Aybar","Bryce Harper","Hunter Renfroe","Jabari Blash"
"45","James Paxton","Alex Cobb","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Andrew Benintendi","Jason Heyward"
"46","Luis Severino","Robert Gsellman","James McCann","Ryan Zimmerman","Yangervis Solarte","Manny Machado","Trea Turner","Bryce Harper","Adam Eaton","Guillermo Heredia"
"47","Luis Severino","Wei-Yin Chen","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","David Peralta","Seth Smith"
"48","Cole Hamels","Hector Santiago","Austin Hedges","Anthony Rizzo","Cory Spangenberg","Kris Bryant","Addison Russell","Bryce Harper","Adam Eaton","Kyle Schwarber"
"49","Sean Manaea","Matt Shoemaker","James McCann","Ryan Zimmerman","Cory Spangenberg","Chase Headley","Trea Turner","Bryce Harper","Adam Eaton","Hunter Renfroe"
"50","Cole Hamels","Hector Santiago","JT Realmuto","Justin Bour","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Giancarlo Stanton","Marcell Ozuna"
