"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"15","Cole Hamels","Tyler Glasnow","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","David Peralta","Guillermo Heredia"
"16","Cole Hamels","Trevor Cahill","Mike Zunino","Wil Myers","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Andrew Benintendi"
"17","James Paxton","Dylan Bundy","Austin Hedges","Wil Myers","Yangervis Solarte","Yunel Escobar","Trea Turner","Bryce Harper","David Peralta","Manuel Margot"
"18","Cole Hamels","Tyler Glasnow","Austin Hedges","Wil Myers","Cory Spangenberg","Nolan Arenado","Trea Turner","Adam Eaton","AJ Pollock","Jabari Blash"
"19","Dylan Bundy","Hector Santiago","Jose Lobaton","Anthony Rizzo","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Kyle Schwarber"
"20","Cole Hamels","Dylan Bundy","Jose Lobaton","Mitch Moreland","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","David Peralta","Guillermo Heredia"
"21","Cole Hamels","Luis Severino","Jose Lobaton","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","David Peralta","Manuel Margot","Hunter Renfroe"
"22","James Paxton","Robert Gsellman","Jose Lobaton","Anthony Rizzo","Cory Spangenberg","Chase Headley","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"23","Cole Hamels","Robert Gsellman","Austin Hedges","Danny Valencia","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Jaff Decker"
"24","Luis Severino","Hector Santiago","Jose Lobaton","Wil Myers","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Giancarlo Stanton","Nelson Cruz"
"25","Cole Hamels","Dylan Bundy","Mike Zunino","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Michael Conforto","Jaff Decker"
"26","James Paxton","Tyler Glasnow","Jose Lobaton","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Nelson Cruz","David Peralta","Manuel Margot"
"27","Luis Severino","Matt Shoemaker","Austin Hedges","Wil Myers","Yangervis Solarte","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"28","Cole Hamels","Wei-Yin Chen","Jose Lobaton","Anthony Rizzo","Cory Spangenberg","Anthony Rendon","Trea Turner","Adam Eaton","Kyle Schwarber","Guillermo Heredia"
"29","Luis Severino","Hector Santiago","Mike Zunino","Anthony Rizzo","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","AJ Pollock"
"30","Dylan Bundy","Luis Severino","Austin Hedges","Anthony Rizzo","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Guillermo Heredia","Jabari Blash"
"31","James Paxton","Hector Santiago","Mike Zunino","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","David Peralta","Manuel Margot"
"32","Robert Gsellman","Tyler Glasnow","Buster Posey","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Giancarlo Stanton","David Peralta"
"33","Cole Hamels","Dylan Bundy","Austin Hedges","Anthony Rizzo","Cory Spangenberg","Nolan Arenado","Trea Turner","Manuel Margot","Hunter Renfroe","Michael Conforto"
"34","Cole Hamels","Trevor Cahill","Jose Lobaton","Wil Myers","Daniel Murphy","Nolan Arenado","Trea Turner","Bryce Harper","Seth Smith","Jabari Blash"
"35","Jon Lester","Hector Santiago","Stephen Vogt","Wil Myers","Cory Spangenberg","Jake Lamb","Trea Turner","Bryce Harper","Manuel Margot","Jabari Blash"
"36","Cole Hamels","Trevor Cahill","Robinson Chirinos","Ryan Zimmerman","Cory Spangenberg","Nolan Arenado","Trea Turner","Bryce Harper","Adam Eaton","Guillermo Heredia"
"37","Cole Hamels","Hector Santiago","Stephen Vogt","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Jean Segura","Bryce Harper","Adam Eaton","Manuel Margot"
"38","Cole Hamels","Trevor Cahill","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Adam Eaton","Nelson Cruz","Manuel Margot"
"39","Luis Severino","Robert Gsellman","Mike Zunino","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Kyle Schwarber","Manuel Margot"
"40","Cole Hamels","Tyler Glasnow","Jose Lobaton","Wil Myers","Daniel Murphy","Anthony Rendon","Jean Segura","Bryce Harper","Andrew Benintendi","Guillermo Heredia"
"41","Dylan Bundy","Trevor Cahill","Robinson Chirinos","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Giancarlo Stanton","Manuel Margot"
"42","Cole Hamels","Hector Santiago","Buster Posey","Anthony Rizzo","Cory Spangenberg","Kris Bryant","Trea Turner","Bryce Harper","Kyle Schwarber","Jason Heyward"
"43","Alex Wood","Robert Gsellman","Mike Zunino","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","David Peralta","Jabari Blash"
"44","Dylan Bundy","Robert Gsellman","Robinson Chirinos","Danny Valencia","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Kyle Schwarber"
"45","Cole Hamels","James Paxton","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Yunel Escobar","Trea Turner","Bryce Harper","Nelson Cruz","Jaff Decker"
"46","James Paxton","Hector Santiago","Jose Lobaton","Wil Myers","Daniel Murphy","Justin Turner","Trea Turner","Bryce Harper","Kyle Schwarber","AJ Pollock"
"47","Cole Hamels","Matt Shoemaker","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","AJ Pollock","Manuel Margot","Guillermo Heredia"
"48","Cole Hamels","James Paxton","Robinson Chirinos","Wil Myers","Yangervis Solarte","Anthony Rendon","Trea Turner","AJ Pollock","Manuel Margot","Jabari Blash"
"49","Cole Hamels","Hector Santiago","Austin Hedges","Wil Myers","Cory Spangenberg","Nolan Arenado","Jean Segura","Bryce Harper","Kyle Schwarber","Hunter Renfroe"
"50","Matt Shoemaker","Wei-Yin Chen","Austin Hedges","Anthony Rizzo","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Hunter Renfroe"
