"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"30","James Paxton","Robert Gsellman","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jean Segura","Bryce Harper","Kyle Schwarber","Jabari Blash"
"31","Cole Hamels","Luis Severino","Austin Hedges","Wil Myers","Daniel Murphy","Anthony Rendon","Erick Aybar","Bryce Harper","Hunter Renfroe","Jabari Blash"
"32","Alex Wood","Wei-Yin Chen","Mike Zunino","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Hunter Renfroe","Jabari Blash"
"33","Dylan Bundy","Tyler Glasnow","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jean Segura","Bryce Harper","Nelson Cruz","Seth Smith"
"34","Luis Severino","Trevor Cahill","Jose Lobaton","Ryan Zimmerman","Daniel Murphy","Nolan Arenado","Trea Turner","Bryce Harper","Nelson Cruz","Hunter Renfroe"
"35","Matt Shoemaker","Tyler Glasnow","Buster Posey","Ryan Zimmerman","Marco Hernandez","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Hunter Renfroe"
"36","Luis Severino","Alex Wood","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Miguel Sano","Trea Turner","Bryce Harper","Manuel Margot","Jaff Decker"
"37","Dylan Bundy","Matt Shoemaker","Mike Zunino","Ryan Zimmerman","Yangervis Solarte","Justin Turner","Trea Turner","Bryce Harper","Adam Eaton","Michael Conforto"
"38","Dylan Bundy","Hector Santiago","Tony Wolters","Ryan Zimmerman","Daniel Murphy","Nolan Arenado","Trea Turner","Bryce Harper","Kyle Schwarber","Jaff Decker"
"39","Cole Hamels","Robert Gsellman","Mike Zunino","Ryan Zimmerman","Daniel Murphy","Chase Headley","Trea Turner","Bryce Harper","Andrew Benintendi","Mikie Mahtook"
"40","Robert Gsellman","Alex Cobb","Mike Zunino","Ryan Zimmerman","Cesar Hernandez","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","AJ Pollock"
"41","Sean Manaea","Wei-Yin Chen","Stephen Vogt","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","David Peralta","Guillermo Heredia"
"42","Sean Manaea","Matt Shoemaker","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Taylor Motter","Bryce Harper","Adam Eaton","Jabari Blash"
"43","Matt Shoemaker","Alex Wood","Jose Lobaton","Ryan Zimmerman","Cesar Hernandez","Yunel Escobar","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"44","James Paxton","Tyler Glasnow","Austin Romine","Ryan Zimmerman","Daniel Murphy","Jake Lamb","Trea Turner","Bryce Harper","Andrew Benintendi","Seth Smith"
"45","Cole Hamels","Hector Santiago","Austin Hedges","Anthony Rizzo","Cory Spangenberg","Kris Bryant","Addison Russell","Bryce Harper","Adam Eaton","Kyle Schwarber"
"46","Luis Severino","Tyler Glasnow","Austin Hedges","Ryan Zimmerman","Dee Gordon","Eduardo Escobar","Trea Turner","Bryce Harper","Adam Eaton","Nelson Cruz"
"47","Alex Wood","Trevor Cahill","JT Realmuto","Ryan Zimmerman","Cory Spangenberg","Miguel Sano","Trea Turner","Bryce Harper","Adam Eaton","Mike Trout"
"48","Dylan Bundy","Matt Shoemaker","Jose Lobaton","Paul Goldschmidt","Daniel Murphy","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Manuel Margot"
"49","Alex Wood","Wei-Yin Chen","Austin Hedges","Ryan Zimmerman","Marco Hernandez","Jake Lamb","Trea Turner","Bryce Harper","Adam Eaton","Kyle Schwarber"
"50","Wei-Yin Chen","Robert Gsellman","Robinson Chirinos","Ryan Zimmerman","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","Kyle Schwarber","AJ Pollock"
