"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Chris Sale","Trevor Cahill","Evan Gattis","Hanley Ramirez","Marco Hernandez","Marwin Gonzalez","Xander Bogaerts","Mookie Betts","George Springer","Andrew Benintendi"
"Chris Sale","Trevor Cahill","Evan Gattis","Kendrys Morales","Jose Altuve","Chris Coghlan","Carlos Correa","Mookie Betts","George Springer","Carlos Beltran"
"Chris Sale","James Paxton","Travis d'Arnaud","Jay Bruce","Neil Walker","Marwin Gonzalez","Asdrubal Cabrera","Mookie Betts","Andrew Benintendi","Michael Conforto"
"Chris Sale","James Paxton","Sandy Leon","Justin Smoak","Marco Hernandez","Chris Coghlan","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Matt Joyce"
"Chris Sale","Trevor Cahill","Russell Martin","Kendrys Morales","Jose Altuve","Chris Coghlan","Trea Turner","Bryce Harper","Jose Bautista","Kevin Pillar"
"Chris Sale","James Paxton","Salvador Perez","Matt Holliday","Starlin Castro","Marwin Gonzalez","Didi Gregorius","Andrew Benintendi","Aaron Judge","Aaron Hicks"
"Chris Sale","Trevor Cahill","Jonathan Lucroy","Hanley Ramirez","Jose Altuve","Alex Bregman","Trea Turner","George Springer","Carlos Beltran","Jake Marisnick"
"Chris Sale","Trevor Cahill","Evan Gattis","Matt Holliday","Starlin Castro","Chase Headley","Didi Gregorius","Mookie Betts","George Springer","Aaron Judge"
"Chris Sale","Tyler Chatwood","Sandy Leon","Kendrys Morales","Marco Hernandez","Marwin Gonzalez","Xander Bogaerts","Giancarlo Stanton","Jackie Bradley","Andrew Benintendi"
"James Paxton","Tyler Chatwood","Evan Gattis","Hanley Ramirez","Jose Altuve","Chase Headley","Carlos Correa","George Springer","Andrew Benintendi","Carlos Beltran"
"Chris Sale","James Paxton","Russell Martin","Josh Bell","Devon Travis","Chris Coghlan","Aledmys Diaz","Jose Bautista","Kevin Pillar","Michael Conforto"
"Chris Sale","Trevor Cahill","Austin Romine","Matt Holliday","Starlin Castro","Chase Headley","Trea Turner","Bryce Harper","Khris Davis","Brett Gardner"
"Chris Sale","Tyler Chatwood","Travis d'Arnaud","Jay Bruce","Neil Walker","Jose Reyes","Asdrubal Cabrera","Bryce Harper","Andrew McCutchen","Justin Upton"
"Chris Sale","James Paxton","Austin Romine","Chris Carter","Rougned Odor","Chase Headley","Trea Turner","Brett Gardner","Aaron Hicks","Gorkys Hernandez"
"James Paxton","Tyler Chatwood","Salvador Perez","Hanley Ramirez","Marco Hernandez","Alex Bregman","Xander Bogaerts","Bryce Harper","Mookie Betts","Andrew Benintendi"
"Chris Sale","Tyler Chatwood","Jonathan Lucroy","Justin Smoak","Rougned Odor","Alex Bregman","Aledmys Diaz","Shin-Soo Choo","Carlos Gomez","Delino DeShields"
"Chris Sale","Trevor Cahill","Evan Gattis","Mike Napoli","Rougned Odor","Joey Gallo","Aledmys Diaz","Mookie Betts","Shin-Soo Choo","Carlos Gomez"
"Chris Sale","James Paxton","Austin Barnes","Justin Smoak","Chris Taylor","Justin Turner","Aledmys Diaz","Andrew Benintendi","Yasiel Puig","Franklin Gutierrez"
"Chris Sale","James Paxton","Salvador Perez","Eric Hosmer","Whit Merrifield","Marwin Gonzalez","Aledmys Diaz","George Springer","Lorenzo Cain","Jorge Bonifacio"
"Chris Sale","James Paxton","Travis d'Arnaud","Matt Holliday","Starlin Castro","Chase Headley","Didi Gregorius","Brett Gardner","Kevin Pillar","Michael Conforto"
"Chris Sale","Trevor Cahill","Jonathan Lucroy","Hanley Ramirez","Jose Altuve","Joey Gallo","Elvis Andrus","Mookie Betts","Nomar Mazara","Delino DeShields"
"Chris Sale","James Paxton","Travis d'Arnaud","Mike Napoli","Rougned Odor","Joey Gallo","Elvis Andrus","Andrew Benintendi","Carlos Gomez","Gorkys Hernandez"
"Corey Kluber","James Paxton","Travis d'Arnaud","Justin Smoak","Jose Altuve","Alex Bregman","Aledmys Diaz","George Springer","Carlos Beltran","Jake Marisnick"
"Chris Sale","James Paxton","Austin Romine","Chris Carter","Jose Altuve","Joey Gallo","Didi Gregorius","Aaron Judge","Michael Conforto","Aaron Hicks"
"Chris Sale","Trevor Cahill","Travis d'Arnaud","Ryan Zimmerman","Daniel Murphy","Marwin Gonzalez","Trea Turner","Bryce Harper","Khris Davis","Jayson Werth"
