"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,795937490,"ChipotleAddict (48/130)",0,173.6,"2B Robinson Canó OF Nelson Cruz SS Jean Segura 3B Kyle Seager P Troy Scribner OF Shin-soo Choo C Brett Nicholas 1B Joey Gallo OF Nomar Mazara P Madison Bumgarner",NA,"Madison Bumgarner","49.40%",28.15
2,796051624,"tholdwth28",0,171.15,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz 3B Kyle Seager OF Ben Gamel OF Kole Calhoun SS Elvis Andrus P Martín Pérez 1B Joey Gallo C Buster Posey",NA,"Trevor Bauer","47.85%",27.55
3,796102221,"MadHungarian37 (121/130)",0,169.75,"2B Robinson Canó OF Nelson Cruz C Carlos Ruiz SS Jean Segura 3B Kyle Seager OF Shin-soo Choo P Martín Pérez OF Drew Robinson 1B Joey Gallo P Madison Bumgarner",NA,"Yoenis Céspedes","45.95%",2
4,796112780,"WhiteyDeryk (2/2)",0,168.15,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz 3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus P Martín Pérez 1B Joey Gallo OF Nomar Mazara C Willson Contreras",NA,"Kevin Gausman","32.18%",10
5,796107596,"bric75 (11/45)",0,163.25,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Jean Segura 3B Kyle Seager OF Shin-soo Choo 1B Joey Gallo C Alex Avila P Kyle Hendricks",NA,"Mike Trout","28.27%",8
6,796028253,"Cantwin31",0,162.15,"P Trevor Bauer SS Francisco Lindor 2B Robinson Canó OF Nelson Cruz 3B Kyle Seager OF Adam Jones OF Mike Trout P Martín Pérez 1B Joey Gallo C Buster Posey",NA,"Khris Davis","27.35%",14
7,795937543,"ChipotleAddict (101/130)",0,161.75,"SS Trevor Story 2B Robinson Canó OF Nelson Cruz C Carlos Ruiz 3B Kyle Seager OF Carlos Gómez P Martín Pérez 1B Joey Gallo OF Nomar Mazara P Madison Bumgarner",NA,"Joey Gallo","25.83%",22
8,796107620,"bric75 (35/45)",0,160.7,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz C Carlos Ruiz 3B Kyle Seager SS José Reyes OF Shin-soo Choo OF Drew Robinson 1B Joey Gallo P Madison Bumgarner",NA,"Kyle Hendricks","24.54%",13.7
9,796102198,"MadHungarian37 (98/130)",0,159.3,"2B Robinson Canó OF Nelson Cruz C Carlos Ruiz OF Khris Davis SS Jean Segura 3B Kyle Seager OF Mike Trout 1B C.J. Cron P Martín Pérez P Kyle Hendricks",NA,"Chris Davis","23.44%",0
10,795937569,"ChipotleAddict (127/130)",0,159.15,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz SS Jean Segura OF Shin-soo Choo OF Carlos Gómez P Martín Pérez 1B Joey Gallo C Willson Contreras 3B Kris Bryant",NA,"José Ramírez","23.16%",5
11,796107586,"bric75 (1/45)",0,156.7,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz OF Matt Joyce OF Khris Davis 3B Kyle Seager SS Marcus Semien 1B Matt Olson C Bruce Maxwell P Madison Bumgarner",NA,"Robinson Canó","22.77%",10
12,796125621,"humblepies",0,156.6,"OF Charlie Blackmon 2B Robinson Canó OF Matt Joyce 3B Kyle Seager SS Andrelton Simmons P Troy Scribner C Brett Nicholas 1B Joey Gallo OF Nomar Mazara P Madison Bumgarner",NA,"Francisco Lindor","22.46%",16
13,795936945,"boozinbuffalo (27/130)",0,154.7,"P Trevor Bauer OF Nelson Cruz OF Matt Joyce 2B Jed Lowrie OF Khris Davis SS Marcus Semien 3B Luis Valbuena C Juan Graterol 1B Joey Gallo P Madison Bumgarner",NA,"Rafael Montero","22.05%",2.75
14,796103391,"SmokeyDaBarber420 (2/2)",0,154.6,"2B Robinson Canó OF Matt Joyce OF Khris Davis 3B Ryon Healy C Welington Castillo P Troy Scribner OF Shin-soo Choo SS Elvis Andrus 1B Joey Gallo P Madison Bumgarner",NA,"Edwin Encarnacion","21.59%",4
15,796061849,"msantamaria (3/3)",0,153.75,"2B José Ramírez OF Khris Davis C Welington Castillo OF Shin-soo Choo OF Carlos Gómez SS Elvis Andrus P Martín Pérez 3B Drew Robinson 1B Joey Gallo P Madison Bumgarner",NA,"Marcus Semien","21.36%",5
16,795937518,"ChipotleAddict (76/130)",0,152.75,"2B Robinson Canó OF Nelson Cruz OF Jarrod Dyson SS Jean Segura 3B Adrián Béltre OF Carlos Gómez P Martín Pérez C Brett Nicholas 1B Joey Gallo P Madison Bumgarner",NA,"Jonathan Schoop","20.79%",3
17,795958715,"moklovin (19/44)",0,152.25,"P Trevor Bauer SS Francisco Lindor 2B Robinson Canó OF Nelson Cruz C Bruce Maxwell 3B Adrián Béltre OF Shin-soo Choo OF Carlos Gómez 1B Joey Gallo P Kyle Hendricks",NA,"José Reyes","20.66%",3
18,796101827,"Mrmitch1",0,152.05,"OF Charlie Blackmon 2B José Ramírez OF Nelson Cruz OF Mike Trout P Troy Scribner 3B Adrián Béltre SS Elvis Andrus P Martín Pérez 1B Joey Gallo C Willson Contreras",NA,"Buster Posey","20.51%",3
19,796107622,"bric75 (37/45)",0,151.75,"2B Robinson Canó OF Nelson Cruz SS Jean Segura OF Adam Jones OF Shin-soo Choo P Martín Pérez 3B Drew Robinson 1B Joey Gallo P Madison Bumgarner C Alex Avila",NA,"René Rivera","20.43%",0
20,796066451,"TheMountainLion (101/130)",0,150.7,"P Trevor Bauer 2B Robinson Canó OF Nelson Cruz C Carlos Ruiz SS José Reyes OF Carlos Gómez 3B Drew Robinson 1B Joey Gallo OF Nomar Mazara P Madison Bumgarner",NA,"Shin-soo Choo","20.33%",16
21,795937495,"ChipotleAddict (53/130)",0,150.6,"2B Robinson Canó OF Nelson Cruz C Carlos Ruiz OF Jarrod Dyson 3B Kyle Seager P Troy Scribner SS Elvis Andrus OF Drew Robinson 1B Joey Gallo P Madison Bumgarner",NA,"Jason Kipnis","20.15%",0
22,796037945,"Realinc (1/4)",0,149.75,"SS Francisco Lindor 2B José Ramírez C Welington Castillo 3B Adrián Béltre OF Shin-soo Choo OF Carlos Gómez P Martín Pérez OF Drew Robinson 1B Joey Gallo P Madison Bumgarner",NA,"Manny Machado","19.71%",0
23,795946079,"Awesemo (90/130)",0,149.7,"P Trevor Bauer OF Nelson Cruz 3B Kyle Seager SS José Reyes OF Shin-soo Choo 2B Neil Walker C Brett Nicholas OF Yoenis Céspedes 1B Joey Gallo P Madison Bumgarner",NA,"Michael Conforto","18.20%",0
24,796102193,"MadHungarian37 (93/130)",0,149.3,"C Juan Graterol OF Mike Trout 2B Kaleb Cowart 1B C.J. Cron OF Shin-soo Choo SS Elvis Andrus P Martín Pérez 3B Joey Gallo OF Nomar Mazara P Kyle Hendricks",NA,"Nelson Cruz","16.89%",30
25,795902709,"Michael1978 (3/5)",0,149.15,"1B Carlos Santana OF Charlie Blackmon P Trevor Bauer SS Francisco Lindor 2B José Ramírez OF Bradley Zimmer OF Shin-soo Choo P Martín Pérez 3B Joey Gallo C Buster Posey",NA,"Wilmer Flores","15.57%",14
