"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,755263740,"bejusmax (1/2)",0,198.45,"P Jacob deGrom P Taijuan Walker 3B Jake Lamb OF Dexter Fowler 2B Jason Kipnis 1B José Abreu SS Zack Cozart OF Josh Reddick C Tony Wolters OF Grégor Blanco",NA,"Chris Sale","41.41%",27.55
2,755306672,"Vaders (3/13)",0,182.05,"P Chris Sale P Taijuan Walker 3B Jake Lamb OF Michael Conforto 2B Jedd Gyorko OF Josh Reddick 1B Logan Morrison OF Ryan Rua SS Johan Camargo C Kurt Suzuki",NA,"Eddie Butler","26.70%",3.95
3,755300501,"mowilliams09 (2/10)",0,168.25,"P Alex Wood P Ariel Miranda SS Carlos Correa 3B Jake Lamb OF Michael Conforto OF Dexter Fowler 2B Rougned Odor OF Tyler Collins C Alex Avila 1B Trey Mancini",NA,"J.D. Martinez","25.60%",6
4,755275054,"birdman70",0,167.25,"P José Quintana P Luis Severino 3B Jake Lamb OF Nelson Cruz 1B José Abreu 2B Neil Walker OF Brandon Belt OF Josh Reddick SS Dansby Swanson C Yadier Molina",NA,"Ian Happ","21.09%",5
5,755278136,"wahoolady (1/2)",0,166.05,"P Jacob deGrom P Alex Wood 3B Jake Lamb OF Yasmany Tomás 1B José Abreu 2B Brandon Drury OF David Peralta OF Avisaíl García SS Tim Beckham C Derek Norris",NA,"Alex Wood","18.96%",23.1
6,755285511,"OB-Jr (1/2)",0,163.4,"P Alex Wood P Michael Wacha 3B Jake Lamb 1B Ryan Zimmerman OF Cody Bellinger OF Dexter Fowler SS Chris Owings OF Tommy Pham 2B Jedd Gyorko C Yadier Molina",NA,"Kris Bryant","18.28%",0
7,755282836,"srn828",0,162.65,"P Chris Sale P Alex Wood 3B Jake Lamb OF José Bautista 1B Kendrys Morales OF David Peralta OF Ezequiel Carrera SS Johan Camargo C Kurt Suzuki 2B Yolmer Sánchez",NA,"Willson Contreras","18.11%",7
8,755283341,"Michaeldalmolin17",0,162.25,"P Alex Wood P Ariel Miranda OF Mike Trout 2B José Altuve 3B Jake Lamb 1B Chris Davis SS Zack Cozart OF Jayson Werth C Welington Castillo OF Lonnie Chisenhall",NA,"Bryce Harper","17.77%",0
9,755306353,"BlindDragons",0,159,"P Matt Moore P Michael Wacha 1B Mark Reynolds OF Michael Conforto OF Carlos González 2B Starlin Castro OF Adam Duvall SS Chris Owings 3B Maikel Franco C Welington Castillo",NA,"Eric Thames","17.52%",11
10,755288506,"jmendoza55 (2/2)",0,158.5,"P Chris Sale P Jacob deGrom 2B Ian Happ OF Tommy Pham SS Elvis Andrus 3B Travis Shaw OF Alexi Amarista 1B Mark Canha C Kurt Suzuki OF Jared Hoying",NA,"Eric Sogard","16.41%",11
11,755271098,"bejusmax (2/2)",0,156.45,"P Jacob deGrom P Taijuan Walker 3B Jake Lamb OF Kyle Schwarber 1B José Abreu 2B Ian Happ SS Zack Cozart OF Josh Reddick C Tony Wolters OF Grégor Blanco",NA,"Travis Shaw","16.07%",7
12,755277444,"jackattack_94",0,153.85,"P Chris Sale P Michael Wacha OF Billy Hamilton 2B Jedd Gyorko OF Nick Markakis 3B Eugenio Suárez SS Elvis Andrus C Welington Castillo OF Cameron Maybin 1B Logan Morrison",NA,"Aaron Judge","16.07%",8
13,755304611,"Orhen",0,152.35,"P Chris Sale P Erasmo Ramirez 1B Paul Goldschmidt SS Trea Turner 3B Jake Lamb OF Nelson Cruz OF Yasmany Tomás 2B Brandon Drury OF David Peralta C René Rivera",NA,"Kyle Schwarber","15.82%",0
13,755304620,"pumbaas",0,152.35,"P Chris Sale P Erasmo Ramirez 1B Paul Goldschmidt SS Trea Turner 3B Jake Lamb OF Nelson Cruz OF Yasmany Tomás 2B Brandon Drury OF David Peralta C René Rivera",NA,"Anthony Rizzo","15.82%",5
15,755300042,"Jadrian7",0,150.5,"P Chris Sale P Jacob deGrom 1B Eric Thames 2B Jonathan Schoop SS Jorge Polanco OF Jon Jay 3B Wilmer Flores C Jett Bandy OF Mark Canha OF Brett Eibner",NA,"Luis Severino","15.14%",18.45
16,755275499,"goodpiss (1/3)",0,150.15,"P Taijuan Walker P Nick Martínez OF Bryce Harper OF Charlie Blackmon 1B Paul Goldschmidt 3B Jake Lamb 2B Daniel Murphy C Buster Posey SS Eduardo Núñez OF Whit Merrifield",NA,"Jett Bandy","13.18%",16
17,755291111,"BK68 (20/35)",0,149.5,"P Chris Sale P Eddie Butler 3B Jake Lamb C Buster Posey SS Chris Owings OF Yasmany Tomás 2B Brandon Drury 1B Brandon Belt OF Josh Reddick OF Denard Span",NA,"Ben Zobrist","12.59%",3
18,755306677,"Vaders (8/13)",0,148.75,"P Taijuan Walker P Nate Karns OF Aaron Judge 3B Jake Lamb 1B Cody Bellinger OF Dexter Fowler 2B Ian Kinsler SS Chris Owings OF Tommy Pham C Austin Barnes",NA,"Alex Avila","12.24%",2
19,755303007,"rokohler10 (2/2)",0,148.55,"P Luis Severino P Kendall Graveman 3B Nolan Arenado 1B Joey Votto OF J.D. Martinez 2B Daniel Murphy OF Carlos González SS Zack Cozart OF Josh Reddick C Welington Castillo",NA,"Jake Lamb","11.65%",36
20,755296804,"ubonboy",0,148.25,"P Alex Wood P Ariel Miranda OF Charlie Blackmon 1B Anthony Rizzo 3B Jake Lamb OF Ben Zobrist SS Aledmys Díaz 2B Brandon Drury C Willson Contreras OF Domingo Santana",NA,"Mike Trout","11.31%",8
21,755306675,"Vaders (6/13)",0,147.35,"P Jacob deGrom P Charlie Morton OF Charlie Blackmon OF Dexter Fowler 3B Alex Bregman 2B Neil Walker SS Elvis Andrus C Cameron Rupp 1B Wilmer Flores OF Mark Canha",NA,"Jacob deGrom","11.22%",32.95
22,755300506,"mowilliams09 (7/10)",0,147.1,"P Jacob deGrom P Ariel Miranda 2B José Altuve 3B Jake Lamb 1B Chris Davis OF Cody Bellinger OF Adam Duvall SS Zack Cozart OF Grégor Blanco C Jeff Mathis",NA,"Zack Cozart","11.22%",7
23,755296408,"kingcraig308",0,145.55,"P Chris Sale P Paolo Espino 3B Jake Lamb OF J.D. Martinez 1B Eric Thames OF Michael Conforto 2B Jonathan Villar OF Keon Broxton SS Brandon Crawford C Jett Bandy",NA,"Didi Gregorius","10.29%",0
24,755309128,"alldaybaby (10/10)",0,145.4,"P Chris Sale P Héctor Santiago 3B Jake Lamb 2B Daniel Murphy OF Nelson Cruz 1B José Abreu OF Andrew Benintendi OF David Peralta SS Kiké Hernández C Jeff Mathis",NA,"Michael Wacha","9.95%",19.3
25,755261776,"jourdy14",0,145,"P Chris Sale P Luis Severino 3B José Ramírez 2B Brandon Drury OF Matt Holliday SS Didi Gregorius OF Ben Gamel OF Whit Merrifield 1B Mitch Moreland C Cameron Rupp",NA,"Jean Segura","9.95%",0
26,755259733,"raepeht (2/4)",0,144.9,"P José Quintana P Alex Wood OF Bryce Harper OF J.D. Martinez OF Chris Owings 3B Jedd Gyorko 1B Brandon Belt C Welington Castillo SS Tim Beckham 2B Eric Sogard",NA,"Nate Karns","9.35%",12.25
27,755266492,"BIGfish36",0,144.65,"P Taijuan Walker P Ariel Miranda OF Bryce Harper 3B Jake Lamb 1B Ryan Zimmerman OF Michael Conforto OF Brett Gardner SS Jean Segura 2B Ian Happ C Cameron Rupp",NA,"Brian McCann","9.35%",2
28,755296005,"hasters56 (2/2)",0,143.1,"P Chris Sale P Gio González 3B Nolan Arenado 1B Anthony Rizzo SS Zack Cozart C Welington Castillo 2B Eric Sogard OF Guillermo Heredia OF Mark Canha OF Jared Hoying",NA,"Charlie Morton","9.27%",7.4
29,755298970,"bdavid82",0,143.05,"P Gio González P Taijuan Walker 2B José Altuve 3B Jake Lamb OF J.D. Martinez 1B Eric Thames SS Chris Owings C Jonathan Lucroy OF Domingo Santana OF Alexi Amarista",NA,"Jedd Gyorko","8.59%",10
30,755289766,"WeReadyATL (5/6)",0,142.55,"P Alex Wood P Luis Severino 1B Paul Goldschmidt 3B Jake Lamb SS Chris Owings OF Yasmany Tomás OF Yasiel Puig 2B Brandon Drury C Alex Avila OF Kiké Hernández",NA,"Jayson Werth","8.59%",4
31,755312260,"bigrd33",0,141.85,"P Chris Sale P Michael Wacha OF George Springer 2B Brandon Drury 3B Eugenio Suárez 1B Mike Napoli OF Delino DeShields OF Domingo Santana C Salvador Perez SS Orlando Arcia",NA,"Paul Goldschmidt","8.50%",11
32,755268643,"Dope_Smokin_DJs (2/3)",0,141.65,"P Chris Sale P Aaron Sanchez OF Aaron Judge 1B Edwin Encarnación OF Yasmany Tomás 2B Rougned Odor 3B Eugenio Suárez OF Domingo Santana SS Andrelton Simmons C Kurt Suzuki",NA,"Gio González","8.42%",7.55
33,755306674,"Vaders (5/13)",0,140.9,"P José Quintana P Alex Wood SS Carlos Correa OF Dexter Fowler 3B Alex Bregman OF Randal Grichuk OF Josh Reddick 2B Whit Merrifield C Salvador Perez 1B Yuli Gurriel",NA,"Chris Davis","8.33%",0
34,755278606,"Kevinccp",0,140.05,"P Chris Sale P Taijuan Walker 3B Jake Lamb OF Nelson Cruz 2B Ian Happ SS José Reyes OF Avisaíl García 1B Ryan Rua OF Grégor Blanco C Kurt Suzuki",NA,"Buster Posey","8.33%",4
35,755272628,"ofd7488 (1/2)",0,139.85,"P Chris Sale P Michael Wacha 1B Eric Thames OF Ben Zobrist OF Yasmany Tomás OF Keon Broxton 3B Eduardo Núñez SS Orlando Arcia C Jett Bandy 2B Alexi Amarista",NA,"Taijuan Walker","8.25%",20.5
36,755299826,"Karackta",0,138.7,"P Chris Sale P Ariel Miranda OF J.D. Martinez 1B Eric Thames OF Aaron Altherr OF Keon Broxton SS Freddy Galvis 3B Josh Harrison C Jett Bandy 2B Alexi Amarista",NA,"Tommy Pham","7.91%",2
37,755281963,"WeReadyATL (2/6)",0,138.55,"P Alex Wood P Luis Severino 3B Jake Lamb OF J.D. Martinez SS Jean Segura OF Yasmany Tomás 2B Brandon Drury OF David Peralta C Salvador Perez 1B Alex Avila",NA,"Mookie Betts","7.82%",5
38,755278631,"pal1014 (1/4)",0,138.5,"P Chris Sale P Eddie Butler 3B Jake Lamb 1B Wil Myers OF Dexter Fowler SS Zack Cozart 2B Jedd Gyorko OF Randal Grichuk OF Josh Reddick C Brian McCann",NA,"Ryan Zimmerman","7.57%",5
38,755285185,"longball_king",0,138.5,"P Chris Sale P Jacob deGrom OF Kevin Kiermaier OF Bradley Zimmer SS Dansby Swanson 3B Christian Arroyo OF Hunter Renfroe 1B Trey Mancini C Jett Bandy 2B Eric Sogard",NA,"Carlos Correa","7.40%",16
