"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,801700938,"GainGreene",0,154.1,"C Yasmani Grandal P Hyun-Jin Ryu OF José Martínez 3B Josh Harrison OF Starling Marte 1B Josh Bell SS Paul DeJong 2B Robinson Canó OF Nelson Cruz P Ariel Miranda",NA,"Cody Bellinger","57.57%",0
2,801639328,"Mund25",0,152.2,"C Yasmani Grandal P Michael Fulmer P Hyun-Jin Ryu 1B Matt Carpenter OF Starling Marte SS Paul DeJong 2B Robinson Canó OF Nelson Cruz 3B Evan Longoria OF Kevin Kiermaier",NA,"Ariel Miranda","46.09%",15.05
3,801829222,"luportermc",0,148.1,"C Yasmani Grandal P Hyun-Jin Ryu 1B Cody Bellinger OF Starling Marte 2B Robinson Canó OF Nelson Cruz SS Jean Segura 3B Kyle Seager OF Mitch Haniger P Ariel Miranda",NA,"Chris Taylor","43.03%",7
4,801707848,"joeyrbbns",0,147.2,"1B Chase Utley 2B Ian Kinsler C Yasmani Grandal 3B Nicholas Castellanos P Michael Fulmer P Hyun-Jin Ryu OF Andrew McCutchen OF Starling Marte SS Paul DeJong OF Nelson Cruz",NA,"Michael Wacha","42.94%",-0.4
5,801864826,"Covee (5/5)",0,145.3,"C Yasmani Grandal P Hyun-Jin Ryu OF Randal Grichuk OF Starling Marte 1B Josh Bell OF Adam Frazier P Chad Kuhl 2B Robinson Canó SS Jean Segura 3B Kyle Seager",NA,"Corey Seager","41.92%",3
6,801605781,"richietenenbaum",0,145.2,"3B Nicholas Castellanos P Michael Fulmer P Hyun-Jin Ryu OF Tommy Pham OF Starling Marte OF Adam Frazier SS Paul DeJong 2B Robinson Canó C Wilson Ramos 1B Yonder Alonso",NA,"Justin Upton","39.67%",2
7,801831863,"rayspats (2/4)",0,144.3,"2B Ian Kinsler C Yasmani Grandal SS Corey Seager P Hyun-Jin Ryu OF José Martínez 3B Josh Harrison 1B Matt Carpenter OF Starling Marte OF Adam Frazier P Chad Kuhl",NA,"Jake Odorizzi","37.20%",-9.55
7,801833225,"rayspats (3/4)",0,144.3,"2B Ian Kinsler C Yasmani Grandal SS Corey Seager P Hyun-Jin Ryu OF José Martínez 3B Josh Harrison 1B Matt Carpenter OF Starling Marte OF Adam Frazier P Chad Kuhl",NA,"Yasmani Grandal","34.91%",16
9,801743412,"jgAllDay (17/20)",0,143.4,"P Michael Fulmer OF Sean Rodríguez OF Starling Marte 1B Josh Bell 2B Adam Frazier P Chad Kuhl 3B Evan Longoria C Wilson Ramos OF Steven Souza Jr. SS Adeiny Hechavarria",NA,"Paul DeJong","34.69%",18
9,801743413,"jgAllDay (18/20)",0,143.4,"P Michael Fulmer OF John Jaso OF Starling Marte 1B Josh Bell 2B Adam Frazier P Chad Kuhl 3B Evan Longoria C Wilson Ramos OF Steven Souza Jr. SS Adeiny Hechavarria",NA,"Hyun-Jin Ryu","34.61%",15.05
11,801673059,"tumorgroomer (20/20)",0,143.3,"P Hyun-Jin Ryu OF Starling Marte P Chad Kuhl 2B Robinson Canó OF Nelson Cruz C Wilson Ramos 1B Yonder Alonso SS Jean Segura 3B Kyle Seager OF Kevin Kiermaier",NA,"Nelson Cruz","32.10%",23
