"Paul Goldschmidt_ARI","Mike Trout_LAA","Jay Bruce_NYM","Ryan Braun_MIL","Michael Conforto_NYM","Robinson Cano_SEA","Neil Walker_NYM","Eric Thames_MIL","Jean Segura_SEA","AJ Pollock_ARI","Jose Abreu_CWS","Jake Lamb_ARI","Corey Seager_LAD","Nelson Cruz_SEA","Wil Myers_SD","Jonathan Villar_MIL","Cody Bellinger_LAD","Yonder Alonso_OAK","Keon Broxton_MIL","Travis Shaw_MIL","Buster Posey_SF","Asdrubal Cabrera_NYM","Yasmany Tomas_ARI","Chris Owings_ARI","Yoenis Cespedes_NYM","Ben Gamel_SEA","Jose Reyes_NYM","David Peralta_ARI","Lucas Duda_NYM","Justin Turner_LAD","Todd Frazier_CWS","Avisail Garcia_CWS","David Wright_NYM","Brandon Drury_ARI","Hernan Perez_MIL","Domingo Santana_MIL","Joc Pederson_LAD","Yasiel Puig_LAD","Albert Pujols_LAA","Yunel Escobar_LAA","Rajai Davis_OAK","Kyle Seager_SEA","Hunter Pence_SF","Trevor Plouffe_OAK","Matt Joyce_OAK","Khris Davis_OAK","Ryon Healy_OAK","Curtis Granderson_NYM","Manuel Margot_SD","Adrian Gonzalez_LAD","Eduardo Nunez_SF","Brandon Belt_SF","Yasmani Grandal_LAD","Luis Valbuena_LAA","Cameron Maybin_LAA","Jed Lowrie_OAK","Mitch Haniger_SEA","Marcus Semien_OAK","Logan Forsythe_LAD","Melky Cabrera_CWS","CJ Cron_LAA","Danny Valencia_SEA","Taylor Motter_SEA","Jeremy Hazelbaker_ARI","Ryan Schimpf_SD","Denard Span_SF","Jefry Marte_LAA","Leury Garcia_CWS","Leonys Martin_SEA","Chris Herrmann_ARI","Wilmer Flores_NYM","TJ Rivera_NYM","Nick Franklin_MIL","Alex Dickerson_SD","Chase Utley_LAD","Ben Revere_LAA","Matt Davidson_CWS","Kole Calhoun_LAA","Tim Anderson_CWS","Jarrod Dyson_SEA","Chris Iannetta_ARI","Socrates Brito_ARI","Jesus Aguilar_MIL","Jett Bandy_MIL","Orlando Arcia_MIL","Cory Spangenberg_SD","Franklin Gutierrez_LAD","Scott Van Slyke_LAD","Brandon Crawford_SF","Joe Panik_SF","Christian Arroyo_SF","Gregor Blanco_ARI","Travis d'Arnaud_NYM","Yangervis Solarte_SD","Hunter Renfroe_SD","Andre Ethier_LAD","Chris Taylor_LAD","Tyler Saladino_CWS","Mike Zunino_SEA","Brandon Nimmo_NYM","Manny Pina_MIL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Travis Jankowski_SD","Trayce Thompson_LAD","Jarrett Parker_SF","Austin Barnes_LAD","Charlie Tilson_CWS","Stephen Vogt_OAK","Josh Phegley_OAK","Mark Canha_OAK","Guillermo Heredia_SEA","Matt Szczur_SD","Eric Sogard_MIL","Austin Hedges_SD","Kike Hernandez_LAD","Andrew Toles_LAD","Andrelton Simmons_LAA","Juan Lagares_NYM","Nick Ahmed_ARI","Gavin Cecchini_NYM","Aaron Hill_SF","Nick Hundley_SF","Rob Segedin_LAD","Mac Williamson_SF","Danny Espinosa_LAA","Shawn O'Malley_SEA","Daniel Descalso_ARI","Matt Reynolds_NYM","Kevin Plawecki_NYM","Erick Aybar_SD","Christian Bethancourt_SD","Kelby Tomlinson_SF","Jacob May_CWS","Carlos Ruiz_SEA","Jake Smolinski_OAK","Ryan LaMarre_OAK","Boog Powell_SEA","Yolmer Sanchez_CWS","Cody Asche_CWS","Adam Rosales_OAK","Tuffy Gosewisch_SEA","Bruce Maxwell_OAK","Chad Pinder_OAK","Rene Rivera_NYM","Luis Sardinas_SD","Allen Cordoba_SD","Brett Eibner_LAD","Geovany Soto_CWS","Martin Maldonado_LAA","Juan Graterol_LAA","Omar Narvaez_CWS","Willy Garcia_CWS","Jabari Blash_SD","Gorkys Hernandez_SF","Conor Gillaspie_SF","Carlos Perez_LAA","Jaff Decker_OAK","Mike Freeman_SEA","Daniel Vogelbach_SEA","Hector Sanchez_SD","Justin Ruggiano_SF","Drew Stubbs_SF","Kevan Smith_CWS","Jeff Mathis_ARI","Michael Morse_SF","Cliff Pennington_LAA","Tim Federowicz_SF","Zack Collins_CWS","Matt Olson_OAK","Luis Torrens_SD","Chris Marrero_SF"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13359788359788,0,0,0,0,0,0,0,11.5602150537634,37.8217468805704,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.19761904761905,11.9645161290323,-3.77142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,-18.5681818181818,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96666666666667,13.7380952380952,0,0,0,0,0,-3,-11.5,0,0,-2.3,0,0,0,0,0,-0.583333333333333
0,0,0,0,0,0,0,0,0,0,0,0,27.005698005698,0,0,0,-12.2417582417582,0,0,0,0,0,0,0,0,0,0,0,0,14.0434782608696,0,0,0,0,0,0,27.2,5.34188034188034,0,0,0,0,0,0,0,0,0,0,0,14.3888888888889,0,0,54.9351851851852,0,0,0,0,0,25.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73333333333333,0,0,0,0,0,0,0,0,0,0,0,-4,-9.66666666666667,0,0,0,0,0,0,0,0,14.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27450980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-23.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,-37.4,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2678571428571,-33.3571428571429,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8,0,7.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2678571428571,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0
0,5.65398550724638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131054131054131,-5.45299145299145,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.3571428571429,32.1674876847291,0,0,0,0,0,-5.95833333333333,0,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,0,-11.9583333333333,0,4.46438746438746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34113300492611,0,0,0,0,0,0,0,11.3383333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1304347826087,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1666666666667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2962962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7894736842105,0,0,6.19540229885058,-4.18461538461538,-5.42258064516129,16.0436781609195,0,0,0,0,0,0,0,0,44.1041666666667,0,32.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.38142292490119,-8.26666666666667,-9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0.1,0,-1.85,-8.83928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.13636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6.69473684210526,0,0,9.92857142857143,0,0,0,0,4.31052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1727941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3052631578947,0,0,0,0,1.73333333333333,-22.2637362637363,0,0,0,0,0,-0.948717948717949,0,0,0,0,0,0,0,0,0,0,-3.61437908496732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3736263736264,0,0,0,0,0,0,0,0,0,0,0,0,36.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7916666666667,0,0,16.1071428571429,-8.8,-2.16666666666667,16.0833333333333,0,0,0,0,0,0,0,0,32.375,0,40.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.73809523809524,-18,-9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,37.7909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0555555555556,0,0,0,0,0,0,20.6333333333333,7.15454545454545,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,25.5714285714286,0,0,0,0,0,34.7636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.6666666666667,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17.8547008547009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04285714285714,2.15384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1746031746032,0,0,0,0,0,0,0,-5.56916996047431,0,0,0,0,0,0,0,0,38.4375,0,12.3913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,9.65909090909091,0,0,0,0,0,0,0,0,-7.88888888888889,0,0,10.8,-6,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0
0,-10.0857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.04487179487179,-4.5530303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-5.95833333333333,0,0,0,0,0,14.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35714285714286,0,2.53296703296703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52197802197802,0,0,0,0,0,0,0,-5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,-11.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0
0,0,0,0,0,10.6376811594203,0,0,1.66315789473684,0,0,0,0,6.56837606837607,0,0,0,0,0,0,0,0,0,0,0,40.1089743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37606837606838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73333333333333,0,0,0,0,55.9950738916256,9.64583333333333,0,0,0,0,0,-1.23636363636364,0,0,0,0,0,0,0,0,0,0,15.4116809116809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04285714285714,0,0,0,0,0,0,0,0,0,0,0,0,35.6928104575163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6888888888889,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.41503267973856,0,0,12.8,0,0,0,0,18.1493506493506,0,0,0,0,0,0,0,0,0,0,0,-4.02777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.40058479532164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.2637362637363,0,0,0,0,9.64583333333333,64.8142292490119,0,0,0,0,0,-13.9285714285714,0,0,0,0,0,0,0,0,0,0,10.8285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.53636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0.919047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61111111111111,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.166666666666667,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4166666666667,0,0,0,0,0,50.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.33333333333333,0,0,0,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.23588709677419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13563218390805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0,6.60430107526882,-14.3440860215054,0,0,0,0,0,0,0,0,-2.08333333333333,0,0,0,0,0,0,0,0,-5.66666666666667,0,-3.43589743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.22413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2.57142857142857,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63636363636364,0,0,0,0,0,0,0,-1.57142857142857,7.94166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9338235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2625,-11.7458333333333,-23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16666666666667,0,0,0,0,0,-35.3333333333333,0,0,0,0,0,0,0,0,0,19.6
0,-2.68333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.44583333333333,14.5294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,32.1830065359477,0,0,0,0,0,0,0,0,3.33333333333333,0,15.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48366013071895,0,0,0,0,0,0,0,5.60294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3809523809524,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-9.38461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21052631578947,12.1661538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.56916996047431,0,0,0,0,0,0,0,62.951566951567,0,0,0,0,0,0,0,0,-13.0735294117647,0,10.6684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416666666666667,0,0,0,0,0,5.72727272727273,0,0,0,0,0,0,0,0,-6.08333333333333,0,0,3.30769230769231,23.65,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0
0,0,0,0,0,3.03205128205128,0,0,8.43333333333333,0,0,0,0,17.3653846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.948717948717949,0,0,0,0,-1.23636363636364,-13.9285714285714,0,0,0,0,0,21.6025641025641,0,0,0,0,0,0,0,0,0,0,7.51818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.66666666666667,0,0,0,0,0,0,0,0,19.625,0,37.4636363636364,0,0,0,0,0,0,0,0,0,0,-36.8333333333333,-33.3333333333333,0,0,0,49.375,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.57142857142857,0,0,0,0,0,0,0,-9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
0,0,24.7818181818182,0,17.3,0,1.69090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.86666666666667,0,0,72.3333333333333,0,10.0222222222222,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2954545454545,-8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-6.58455882352941,0,26.7541666666667,0,11.1895424836601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8194444444444,0,0,0,0,23.3296703296703,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.6,52.9281045751634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-6,0,0,0,-13.4,0,0,0,0,0,0,0,-1.46666666666667,0,0,-4.25,-12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,-3.18131868131868,0,0,0,0,0,0,2.46363636363636,-1.15416666666667,0,0,0,0,0,0,0,0,0,0,0,-2.51818181818182,0,0,3.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0147058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92307692307692,16.452380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8,-11.9583333333333,0,0,0,0,0,9.35714285714286,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,38.5294117647059,0,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39166666666667,0,0,0,0,0,0,0,2.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5181818181818,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4761904761905,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17.3538011695906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.83333333333333,-7.35087719298246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4375,0,0,0,0,0,0,0,-13.0735294117647,0,0,0,0,0,0,0,0,79.2526315789474,0,36.2527472527473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10661764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.33333333333333,0,0,0,0,0,9.83333333333333,0,0,0,0,0,0,0,0,-47.4,0,0,7.33333333333333,-2.3,0,0,0,0,0,0,0,0,0,0,-9.25,0,0,0,0,0,0,0,0
0,3.0551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.71370967741935,1.77217741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57142857142857,4.46438746438746,0,0,0,0,0,2.53296703296703,0,0,0,0,0,15.55,0,0,0,0,0,0,0,0,11.05,0,42.6521008403361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3939393939394,0,0,0,0,0,0,0,-8.82407407407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2022792022792,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0714285714286,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.53260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8888888888889,19.0072463768116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3913043478261,0,0,0,0,0,0,0,10.6684210526316,0,0,0,0,0,0,0,0,36.2527472527473,0,40.3733333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3921568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14285714285714,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,-10.0714285714286,0,0,12.4285714285714,-1.5,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0
0,0,0,0,0,14.6330049261084,0,0,8.40118577075099,0,0,0,0,4.74086021505376,0,0,0,0,0,0,0,0,0,0,0,-1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.86551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.61437908496732,0,0,0,0,15.4116809116809,10.8285714285714,0,0,0,0,0,7.51818181818182,0,0,0,0,0,0,0,0,0,0,30.5133689839572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28947368421053,0,0,0,0,0,0,0,0,0,0,0,0,10.6277056277056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8222222222222,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0
