"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,753267259,"suidmach (59/100)",0,171.85,"OF Nelson Cruz P Zack Greinke P Rich Hill C Manny Piña OF Cameron Maybin OF Mike Trout 1B Wil Myers SS Kiké Hernández 3B Ryon Healy 2B Chris Taylor",NA,"Mike Trout","66.76%",13
2,753350457,"Rowdy411",0,160.5,"OF Nelson Cruz P Zack Greinke C Martín Maldonado OF Mike Trout SS Chris Owings 1B Paul Goldschmidt 3B Yolmer Sánchez P Jimmy Nelson 2B Chris Taylor OF Yasmany Tomás",NA,"Paul Goldschmidt","59.69%",9
2,753773236,"haynest76 (2/2)",0,160.5,"1B Albert Pujols OF Nelson Cruz P Zack Greinke C Manny Piña SS Jean Segura OF Mike Trout OF Chris Owings 2B Yolmer Sánchez P Jimmy Nelson 3B Ryon Healy",NA,"Zack Greinke","59.53%",22.8
2,753779687,"pdiddyshowno (2/3)",0,160.5,"C Jeff Mathis P Zack Greinke OF Cameron Maybin OF Mike Trout SS Chris Owings 1B Paul Goldschmidt 3B Yolmer Sánchez P Jimmy Nelson 2B Brandon Drury OF Yasmany Tomás",NA,"Chris Owings","45.75%",13
5,753758282,"EJames83 (1/2)",0,158.5,"1B Albert Pujols OF Nelson Cruz P Zack Greinke C Manny Piña OF Mike Trout 3B Kyle Seager SS Hernán Pérez P Jimmy Nelson 2B Chris Taylor OF Yasmany Tomás",NA,"Yasmany Tomás","44.00%",16
6,753759912,"HTOWN1234",0,156.5,"OF Nelson Cruz OF Grégor Blanco P Zack Greinke C Stephen Vogt SS Chris Owings 1B Paul Goldschmidt P Jimmy Nelson 2B Brandon Drury 3B Ryon Healy OF Yasmany Tomás",NA,"Justin Turner","37.38%",8
7,753267211,"suidmach (11/100)",0,155.5,"1B Albert Pujols OF Nelson Cruz P Zack Greinke OF Mike Trout SS Chris Owings 3B Kyle Seager P Jimmy Nelson C Austin Barnes 2B Chris Taylor OF Yasmany Tomás",NA,"J.C. Ramírez","35.00%",12.75
7,753267224,"suidmach (24/100)",0,155.5,"OF Nelson Cruz P Zack Greinke OF Cameron Maybin OF Khris Davis C Buster Posey SS Jean Segura 1B Paul Goldschmidt 3B Yolmer Sánchez P Jimmy Nelson 2B Chris Taylor",NA,"Buster Posey","33.85%",6
7,753761989,"pavlovsdog00",0,155.5,"OF Nelson Cruz P Zack Greinke OF Khris Davis C Stephen Vogt OF Mike Trout SS Chris Owings 1B Paul Goldschmidt 3B Yolmer Sánchez P Jimmy Nelson 2B Chris Taylor",NA,"Rich Hill","30.15%",17.05
7,753771630,"Ringor (2/2)",0,155.5,"1B Albert Pujols P Zack Greinke OF Cameron Maybin C Buster Posey OF Mike Trout SS Chris Owings 3B Kyle Seager P Jimmy Nelson 2B Chris Taylor OF Yasiel Puig",NA,"Brandon Drury","29.83%",5
