"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
1,1,3500,111.428571428571,39,"Matt Adams","ATL",NA,"1B",5,3,2,4,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1,10200,30.7352941176471,31.35,"Jacob deGrom","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,9,1,0,1,5,4,0
3,2,4600,63.0434782608696,29,"Mookie Betts","BOS",NA,"OF",1,1,0,1,1,5,1,3,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,3,4700,59.5744680851064,28,"Jay Bruce","NYM",NA,"OF",4,2,1,2,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,4,3500,80,28,"Asdrubal Cabrera","NYM",NA,"2B/SS",6,2,2,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,5,2700,96.2962962962963,26,"Brian Goodwin","WAS",NA,"OF",8,1,1,2,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,6,3800,68.4210526315789,26,"Howie Kendrick","PHI",NA,"2B/OF",4,1,0,1,3,6,3,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,7,3600,72.2222222222222,26,"Mitch Haniger","SEA",NA,"OF",2,4,0,2,0,6,3,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,7800,32.5641025641026,25.4,"Masahiro Tanaka","NYY",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,6.66666666666667,0,0,1,4,2,0
10,8,5500,45.4545454545455,25,"Aaron Judge","NYY",NA,"OF",3,3,1,2,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,9,5300,45.2830188679245,24,"Trea Turner","WAS",NA,"SS",1,2,1,2,0,6,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,10,3600,66.6666666666667,24,"Nick Markakis","ATL",NA,"OF",3,3,1,2,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,11,5100,47.0588235294118,24,"Nelson Cruz","SEA",NA,"OF",4,2,0,4,0,3,1,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,3,8800,26.5340909090909,23.35,"Yu Darvish","TEX",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,7,0,0,1,1,3,0
15,12,4200,54.7619047619048,23,"Josh Harrison","PIT",NA,"2B/3B",2,2,1,2,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,13,2400,95.8333333333333,23,"Franchy Cordero","SD",NA,"OF",2,2,1,2,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,14,3900,56.4102564102564,22,"Mike Zunino","SEA",NA,"C",7,1,1,2,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,15,5100,43.1372549019608,22,"Andrew Benintendi","BOS",NA,"OF",5,1,1,2,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,4,6800,30.9558823529412,21.05,"Jameson Taillon","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,0,0,5,2,0
20,16,4500,46.6666666666667,21,"Avisail Garcia","CHW",NA,"OF",4,1,0,3,1,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,17,4000,52.5,21,"Danny Valencia","SEA",NA,"1B",6,1,1,3,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,18,2400,87.5,21,"Kevan Smith","CHW",NA,"C",8,1,1,3,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,19,2800,75,21,"Trey Mancini","BAL",NA,"1B/OF",7,1,1,3,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,20,3400,58.8235294117647,20,"Rougned Odor","TEX",NA,"2B",7,1,0,1,1,4,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,21,5400,37.037037037037,20,"Bryce Harper","WAS",NA,"OF",2,2,1,1,0,4,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,22,3400,55.8823529411765,19,"Michael Taylor","WAS",NA,"OF",7,2,0,1,0,5,1,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,23,2700,70.3703703703704,19,"Austin Hedges","SD",NA,"C",8,1,0,3,0,4,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,24,3700,51.3513513513513,19,"Yangervis Solarte","SD",NA,"2B",4,1,1,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,25,2900,65.5172413793103,19,"Matt Davidson","CHW",NA,"1B/3B",6,1,1,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,26,3800,47.3684210526316,18,"Seth Smith","BAL",NA,"OF",1,0,0,1,1,2,0,1,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,27,4300,41.8604651162791,18,"Didi Gregorius","NYY",NA,"SS",6,0,0,2,0,4,4,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,28,3600,50,18,"Tyler Flowers","ATL",NA,"C",6,1,1,3,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,29,4300,41.8604651162791,18,"Nomar Mazara","TEX",NA,"OF",5,1,1,3,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,30,3900,43.5897435897436,17,"Matt Kemp","ATL",NA,"OF",4,1,1,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,31,2700,62.962962962963,17,"Willy Garcia","CHW",NA,"OF",7,2,0,0,0,3,1,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,5,5800,28.7931034482759,16.7,"Yovani Gallardo","SEA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,6,0,0,3,7,1,0
37,6,4000,41.75,16.7,"Matt Barnes","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,2,0,0,0,3,0,0
38,7,4200,39.6428571428571,16.65,"Jake Petricka","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2.33333333333333,0,0,0,1,0,0
39,32,4600,34.7826086956522,16,"Jonathan Schoop","BAL",NA,"2B",6,2,0,1,0,3,2,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,33,2600,61.5384615384615,16,"Andres Blanco","PHI",NA,"2B/3B",6,1,0,1,1,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,34,4100,39.0243902439024,16,"Kole Calhoun","LAA",NA,"OF",2,1,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,35,3200,50,16,"Ben Gamel","SEA",NA,"OF",1,3,0,0,0,4,2,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,36,2300,69.5652173913043,16,"Jose Pirela","SD",NA,"OF",1,2,0,1,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,37,3000,53.3333333333333,16,"Addison Russell","CHC",NA,"SS",8,1,1,1,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,8,6300,24.7619047619048,15.6,"Luis Perdomo","SD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,6.66666666666667,0,0,3,7,2,0
46,38,3500,42.8571428571429,15,"Melky Cabrera","CHW",NA,"OF",2,2,0,0,0,4,3,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,39,4300,34.8837209302326,15,"Brian Dozier","MIN",NA,"2B",1,1,0,0,0,4,1,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,40,3700,40.5405405405405,15,"Adam Lind","WAS",NA,"1B",5,1,0,1,0,5,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,9,12700,11.3779527559055,14.45,"Stephen Strasburg","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,5,0,0,6,7,1,0
50,10,5000,28.2,14.1,"Jerad Eickhoff","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,0,0,3,7,2,0
51,41,3600,38.8888888888889,14,"Hanley Ramirez","BOS",NA,"1B",6,1,1,1,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,42,4100,34.1463414634146,14,"Jose Abreu","CHW",NA,"1B",3,2,0,1,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,43,3200,43.75,14,"Travis d'Arnaud","NYM",NA,"C",7,1,0,1,0,3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,44,2900,48.2758620689655,14,"Cory Spangenberg","SD",NA,"3B/OF",6,2,0,0,0,3,1,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,45,4800,29.1666666666667,14,"Nolan Arenado","COL",NA,"3B",3,0,0,0,1,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,46,3700,37.8378378378378,14,"Mark Trumbo","BAL",NA,"OF",4,2,0,0,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,47,3200,40.625,13,"Daniel Nava","PHI",NA,"OF",2,1,0,0,0,6,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,48,4200,30.952380952381,13,"Manny Machado","BAL",NA,"3B",3,0,0,0,1,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,49,3800,31.5789473684211,12,"Joey Gallo","TEX",NA,"1B/3B",8,0,0,1,0,3,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,50,3400,35.2941176470588,12,"Tommy Joseph","PHI",NA,"1B",5,1,0,2,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,51,3800,31.5789473684211,12,"Scott Schebler","CIN",NA,"OF",6,1,0,2,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,52,3400,35.2941176470588,12,"Delino DeShields","TEX",NA,"OF",1,1,0,0,1,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,53,4100,29.2682926829268,12,"Kyle Seager","SEA",NA,"3B",5,1,0,2,0,6,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,54,2400,50,12,"Maikel Franco","PHI",NA,"3B",7,0,0,1,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,55,4000,30,12,"David Freese","PIT",NA,"3B",4,1,0,1,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,11,4000,28.25,11.3,"Dayan Diaz","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,2,0,0,1,2,0,0
67,12,5000,22.5,11.25,"Ubaldo Jimenez","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,3.66666666666667,0,0,3,5,0,0
68,13,6400,16.40625,10.5,"Alex Meyer","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4.66666666666667,0,0,2,5,5,0
69,56,3900,25.6410256410256,10,"Shin-Soo Choo","TEX",NA,"OF",2,1,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,57,4100,24.390243902439,10,"Dustin Pedroia","BOS",NA,"2B",2,0,0,2,0,6,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,58,3300,30.3030303030303,10,"Matt Wieters","WAS",NA,"C",6,1,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,59,4500,22.2222222222222,10,"Adam Duvall","CIN",NA,"OF",4,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,60,3800,26.3157894736842,10,"Adrian Beltre","TEX",NA,"3B",4,0,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,61,4700,21.2765957446809,10,"Daniel Murphy","WAS",NA,"2B",3,1,0,0,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,62,3300,30.3030303030303,10,"Patrick Valaika","COL",NA,"2B/SS",9,1,0,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,63,2400,41.6666666666667,10,"Max Moroff","PIT",NA,"2B/SS",1,2,0,1,0,2,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,14,4000,22.5,9,"Dellin Betances","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1.33333333333333,0,0,0,0,0,0
78,64,4200,21.4285714285714,9,"Ian Desmond","COL",NA,"1B/OF",6,1,0,0,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,65,4100,21.9512195121951,9,"Jackie Bradley","BOS",NA,"OF",7,1,0,0,0,3,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,66,4800,18.75,9,"Brett Gardner","NYY",NA,"OF",1,0,0,0,1,4,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,67,3600,25,9,"Joe Mauer","MIN",NA,"1B",3,0,0,2,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,68,4600,19.5652173913043,9,"Anthony Rizzo","CHC",NA,"1B",3,0,0,0,0,2,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,69,4600,19.5652173913043,9,"Andrew McCutchen","PIT",NA,"OF",6,1,0,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,70,4000,20,8,"DJ LeMahieu","COL",NA,"2B",2,0,0,1,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,71,4600,17.3913043478261,8,"Starlin Castro","NYY",NA,"2B",5,0,0,0,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,72,5200,15.3846153846154,8,"Joey Votto","CIN",NA,"1B",3,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,73,4500,17.7777777777778,8,"Mitch Moreland","BOS",NA,"1B",4,1,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,74,2300,34.7826086956522,8,"Tyler Smith","SEA",NA,"SS",9,1,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,15,4500,16.2222222222222,7.3,"Jason Hursh","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,1,1,0
90,16,4000,17.625,7.05,"Tyler Clippard","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,0
