"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Jon Jay","OF","CHC","@ NYM",3.97,"deGrom, R 4.75","L",0.304,0.352,0.088,0,0,0,1,2900,15.2,4.1,6.46,6.46,"%",46,2.2,0,NA
"Ben Zobrist","2B/OF","CHC","@ NYM",3.97,"deGrom, R 4.75","B",0.232,0.327,0.177,0,0,0,4,2900,19.5,6.4,7.1,7.1,"%",51,2.4,0,NA
"Cory Spangenberg","3B/OF","SD","vs CIN",4.46,"Arroyo, R 6.25","L",0.271,0.287,0.105,0,0,0,6,2900,17.1,5.3,5.45,5.45,"%",45,1.9,14,4.8
"Trey Mancini","1B/OF","BAL","@ CWS",5.24,"Pelfrey, R 3.80","R",0.284,0.358,0.226,0,0,0,7,2800,24.1,7,6.08,6.08,"%",36,2.2,21,7.5
"Willson Contreras","C","CHC","@ NYM",3.97,"deGrom, R 4.75","R",0.242,0.308,0.146,0,0,0,6,2800,19.3,5.5,5.1,5.1,"%",35,1.8,0,NA
"Guillermo Heredia","OF","SEA","@ MIN",4.93,"Mejia, L 4.18","B",0.272,0.307,0.083,0,0,0,8,2700,16.1,5.6,4.7,4.7,"%",49,1.7,5,1.9
"Willy Garcia","OF","CWS","vs BAL",5.26,"Miley, L 3.27","R",0.229,0.276,0.146,0,0,0,7,2700,13.9,4.1,4.77,4.77,"%",44,1.8,17,6.3
"Sandy Leon","C","BOS","vs PHI",6.54,"Eickhoff, R 5.29","B",0.222,0.276,0.137,0,0,0,9,2700,19.3,5.4,3.82,3.82,"%",28,1.4,3,1.1
"Luis Valbuena","1B/3B","LAA","vs NYY",4.01,"Tanaka, R 6.55","L",0.179,0.27,0.104,0,0,0,5,2700,16.5,4.8,5.64,5.64,"%",43,2.1,0,NA
"Austin Hedges","C","SD","vs CIN",4.46,"Arroyo, R 6.25","R",0.208,0.287,0.213,0,0,0,8,2700,18.9,5.7,4,4,"%",35,1.5,19,7
"Brian Goodwin","OF","WSH","vs ATL",5.29,"Foltynewicz, R 3.48","L",0.245,0.316,0.225,0,0,0,8,2700,17.8,4.5,4.15,4.15,"%",24,1.5,26,9.6
"Andres Blanco","2B/3B","PHI","@ BOS",3.97,"Porcello, R 4.46","B",0.189,0.257,0.076,0,0,0,6,2600,10.9,2,4.4,4.4,"%",19,1.7,16,6.2
"Freddy Galvis","SS","PHI","@ BOS",3.97,"Porcello, R 4.46","B",0.245,0.305,0.168,0,0,0,9,2600,15.4,6.4,2.61,2.61,"%",50,1,0,NA
"Norichika Aoki","OF","HOU","vs TEX",4.43,"Darvish, R 3.07","L",0.269,0.286,0.06,0,0,0,9,2600,12.6,4.7,2.6,2.6,"%",47,1,7,2.7
"Tucker Barnhart","C","CIN","@ SD",4.04,"Perdomo, R 5.47","B",0.263,0.295,0.098,0,0,0,8,2600,13,4.6,3.96,3.96,"%",51,1.5,5,1.9
"Rio Ruiz","3B","ATL","@ WSH",3.21,"Strasburg, R 2.80","L",0.214,0.286,0.089,0,0,0,7,2600,14,4.4,3.04,3.04,"%",38,1.2,7,2.7
"Ehire Adrianza","2B/SS","MIN","vs SEA",5.57,"Gallardo, R 6.26","B",0.268,0.296,0.073,0,0,0,9,2500,9.1,4.2,0.43,0.43,"%",48,0.2,0,NA
"Allen Cordoba","OF","SD","vs CIN",4.46,"Arroyo, R 6.25","R",0.281,0.316,0.124,0,0,0,7,2500,15.1,4,4.21,4.21,"%",32,1.7,5,2
"J.J. Hardy","SS","BAL","@ CWS",5.24,"Pelfrey, R 3.80","R",0.208,0.238,0.092,0,0,0,9,2400,13.6,4.5,3.2,3.2,"%",42,1.3,3,1.3
"Kevan Smith","C","CWS","vs BAL",5.26,"Miley, L 3.27","R",0.205,0.229,0.096,0,0,0,8,2400,11.9,4,4.26,4.26,"%",52,1.8,21,8.8
"Maikel Franco","3B","PHI","@ BOS",3.97,"Porcello, R 4.46","R",0.208,0.263,0.13,0,0,0,7,2400,17.3,5.8,4.16,4.16,"%",44,1.7,12,5
"Max Moroff","SS","PIT","vs COL",4.78,"Freeland, L 3.21","B",0.118,0.188,0.059,0,0,0,1,2400,14.8,2.2,6.49,6.49,"%",6,2.7,10,4.2
"Austin Romine","C","NYY","@ LAA",4.49,"Meyer, R 4.08","R",0.231,0.254,0.099,0,0,0,9,2400,14.2,4.2,2.66,2.66,"%",31,1.1,3,1.3
"Eric Young","OF","LAA","vs NYY",4.01,"Tanaka, R 6.55","B",0.318,0.409,0.205,0,0,0,7,2400,19.7,10.2,3.52,3.52,"%",60,1.5,7,2.9
"Franchy Cordero","OF","SD","vs CIN",4.46,"Arroyo, R 6.25","L",0.286,0.341,0.143,0,0,0,2,2400,16.8,6.1,6.37,6.37,"%",57,2.7,23,9.6
"Tyler Smith","SS","SEA","@ MIN",4.93,"Mejia, L 4.18","R",0.125,0.196,0.125,0,0,0,9,2300,7.3,1.5,2.97,2.97,"%",29,1.3,8,3.5
"Jose Pirela","2B","SD","vs CIN",4.46,"Arroyo, R 6.25","R",0.5,0.607,0.409,0,0,0,1,2300,25,13.2,6.37,6.37,"%",65,2.8,16,7
