"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
156,40,4100,15.2439024390244,6.25,"David Robertson","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
157,41,4000,15.25,6.1,"Christopher Rusin","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,4,0,0
158,117,2900,20.6896551724138,6,"Brock Holt","BOS",NA,"2B/OF",6,1,0,1,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,118,3400,17.6470588235294,6,"Brad Miller","TB",NA,"2B",4,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,119,3300,18.1818181818182,6,"Alex Gordon","KC",NA,"OF",1,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,120,2600,23.0769230769231,6,"Travis Jankowski","SD",NA,"OF",2,1,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,121,2900,20.6896551724138,6,"Yan Gomes","CLE",NA,"C",7,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,122,3500,17.1428571428571,6,"Jayson Werth","WAS",NA,"OF",6,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,123,4900,12.2448979591837,6,"Mike Trout","LAA",NA,"OF",3,1,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,124,3300,18.1818181818182,6,"Lucas Duda","NYM",NA,"1B",6,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,125,4500,13.3333333333333,6,"Chris Davis","BAL",NA,"1B",5,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,126,3800,15.7894736842105,6,"Brandon Belt","SF",NA,"1B/OF",2,1,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,127,4000,15,6,"Nomar Mazara","TEX",NA,"OF",3,1,0,0,0,3,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,128,3200,18.75,6,"Josh Phegley","OAK",NA,"C",8,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,129,3200,18.75,6,"Brandon Phillips","ATL",NA,"2B",6,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,130,4900,12.2448979591837,6,"Mookie Betts","BOS",NA,"OF",3,1,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,42,6400,9.21875,5.9,"Archie Bradley","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,0,0
173,43,4000,14.75,5.9,"Blake Wood","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,0,0
174,44,8500,6.88235294117647,5.85,"Marco Estrada","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,0,0,5,7,2,0
175,45,4000,14.125,5.65,"Tony Cingrani","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
176,131,4200,11.9047619047619,5,"Brian Dozier","MIN",NA,"2B",1,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,132,3400,14.7058823529412,5,"Andrew Benintendi","BOS",NA,"OF",2,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,133,4000,12.5,5,"Jose Abreu","CHW",NA,"1B",3,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,134,2500,20,5,"Adam Rosales","OAK",NA,"SS",9,0,0,0,0,1,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,135,2800,17.8571428571429,5,"Jordy Mercer","PIT",NA,"SS",6,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,136,2000,25,5,"Miguel Rojas","MIA",NA,"SS/3B",8,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,137,3600,13.8888888888889,5,"Austin Jackson","CLE",NA,"OF",8,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,138,3100,16.1290322580645,5,"Matt Wieters","WAS",NA,"C",9,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,139,3500,14.2857142857143,5,"Andrew Toles","LAD",NA,"OF",9,0,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,140,3400,14.7058823529412,5,"Delino DeShields","TEX",NA,"OF",9,0,0,0,1,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,141,2600,19.2307692307692,5,"Stuart Turner","CIN",NA,"C",8,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,142,2500,20,5,"Steve Selsky","BOS",NA,"OF",6,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,143,2600,19.2307692307692,5,"Leury Garcia","CHW",NA,"OF",9,0,0,0,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,144,2600,19.2307692307692,5,"Eric Fryer","STL",NA,"C",9,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,145,4200,11.9047619047619,5,"Adam Jones","BAL",NA,"OF",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,146,3600,13.8888888888889,5,"Randal Grichuk","STL",NA,"OF",8,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,147,3300,15.1515151515152,5,"Neil Walker","NYM",NA,"2B",5,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,148,2500,20,5,"Chris Marrero","SF",NA,"OF",7,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,149,4100,12.1951219512195,5,"Yoenis Cespedes","NYM",NA,"OF",3,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,150,3400,14.7058823529412,5,"Asdrubal Cabrera","NYM",NA,"2B/SS",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,151,4100,12.1951219512195,5,"Matt Carpenter","STL",NA,"1B",3,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,152,2700,18.5185185185185,5,"Yandy Diaz","CLE",NA,"3B/OF",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,153,4000,12.5,5,"Gregory Polanco","PIT",NA,"OF",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,154,3700,13.5135135135135,5,"Justin Upton","DET",NA,"OF",5,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,155,3200,15.625,5,"Abraham Almonte","CLE",NA,"OF",9,0,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,156,3700,13.5135135135135,5,"Elvis Andrus","TEX",NA,"SS",2,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,157,3600,13.8888888888889,5,"Jake Lamb","ARI",NA,"3B",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,158,3300,15.1515151515152,5,"Joe Mauer","MIN",NA,"1B",3,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,159,3400,14.7058823529412,5,"Scott Van Slyke","LAD",NA,"1B/OF",9,0,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,160,4000,12.5,5,"Adam Eaton","WAS",NA,"OF",1,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,161,3500,14.2857142857143,5,"Denard Span","SF",NA,"OF",1,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,162,3100,16.1290322580645,5,"Adonis Garcia","ATL",NA,"3B",4,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,46,4600,10.2173913043478,4.7,"Craig Stammen","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,2,1,0
209,47,4100,10.9756097560976,4.5,"Jumbo Diaz","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,0,0,0
210,48,4300,10.3488372093023,4.45,"Craig Kimbrel","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,1,1,2,0
211,49,4000,11.125,4.45,"Matt Bush","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,1,2,0,1
212,50,4000,10.625,4.25,"Tyler Clippard","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
213,51,4300,9.88372093023256,4.25,"Ryan Tepera","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
214,52,5700,7.45614035087719,4.25,"Anibal Sanchez","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
215,53,4000,10.625,4.25,"C.J. Edwards","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
216,163,3500,11.4285714285714,4,"Chase Headley","NYY",NA,"3B",6,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,164,3200,12.5,4,"Ryan Schimpf","SD",NA,"3B",5,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,165,3100,12.9032258064516,4,"Daniel Nava","PHI",NA,"OF",6,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,166,4500,8.88888888888889,4,"Miguel Cabrera","DET",NA,"1B",3,0,0,0,0,5,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,167,4000,10,4,"Rajai Davis","OAK",NA,"OF",2,0,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,168,3400,11.7647058823529,4,"Kike Hernandez","LAD",NA,"SS/OF",7,1,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,169,3900,10.2564102564103,4,"Maikel Franco","PHI",NA,"3B",4,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,170,2800,14.2857142857143,4,"Taylor Motter","SEA",NA,"2B/SS",9,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,171,4200,9.52380952380952,4,"Todd Frazier","NYY",NA,"3B",4,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,172,3800,10.5263157894737,4,"Melky Cabrera","CHW",NA,"OF",1,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,173,3300,12.1212121212121,4,"Josh Harrison","PIT",NA,"2B/3B",9,1,0,0,0,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,174,3300,12.1212121212121,4,"Trey Mancini","BAL",NA,"1B/OF",6,1,0,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,54,4000,9.875,3.95,"Frankie Montas","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,0,1,2,0
229,55,4100,9.26829268292683,3.8,"Brandon Kintzler","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,1,1
230,56,4000,9.5,3.8,"Jacob Barnes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,1,1,0
231,57,4000,9.125,3.65,"Joaquin Benoit","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
232,58,4000,9.125,3.65,"Samuel Dyson","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
233,59,4000,9.125,3.65,"Fernando Rodney","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
234,60,5700,6.40350877192982,3.65,"Blake Parker","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
235,61,4100,8.90243902439024,3.65,"Dustin McGowan","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
236,62,0,0,3.65,"Jose Torres","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
237,63,4000,8.75,3.5,"Jose Leclerc","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
238,64,4000,8.75,3.5,"Donnie Hart","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
239,65,4400,7.27272727272727,3.2,"Chris Young","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,2,1,0
240,66,4100,7.4390243902439,3.05,"Felipe Rivero","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,2,0,0
241,175,3900,7.69230769230769,3,"Aledmys Diaz","STL",NA,"SS",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,176,2100,14.2857142857143,3,"Chris Stewart","PIT",NA,"C",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,177,3800,7.89473684210526,3,"Cody Asche","CHW",NA,"1B",5,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,178,3300,9.09090909090909,3,"Yadier Molina","STL",NA,"C",5,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,179,3300,9.09090909090909,3,"Jon Jay","CHC",NA,"OF",9,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,180,3500,8.57142857142857,3,"Eric Hosmer","KC",NA,"1B",4,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,181,3500,8.57142857142857,3,"Josh Reddick","HOU",NA,"OF",7,0,0,0,0,1,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,182,4500,6.66666666666667,3,"Daniel Murphy","WAS",NA,"2B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,183,2000,15,3,"Erick Aybar","SD",NA,"SS",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,184,4200,7.14285714285714,3,"Francisco Lindor","CLE",NA,"SS",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,185,3300,9.09090909090909,3,"Aaron Hicks","NYY",NA,"OF",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,186,2500,12,3,"Tyler Collins","DET",NA,"OF",6,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,187,3000,10,3,"Manuel Margot","SD",NA,"OF",1,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,188,3000,10,3,"Matt Adams","ATL",NA,"1B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,189,3700,8.10810810810811,3,"Marcus Semien","OAK",NA,"SS",1,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,190,3800,7.89473684210526,3,"Trevor Plouffe","TB",NA,"3B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,191,2600,11.5384615384615,3,"Aaron Hill","SF",NA,"2B/3B",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,192,2900,10.3448275862069,3,"Alcides Escobar","KC",NA,"SS",8,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,193,0,0,3,"Yolmer Sanchez","CHW",NA,"2B",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,194,3500,8.57142857142857,3,"Tim Anderson","CHW",NA,"SS",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,67,4300,6.74418604651163,2.9,"Aaron Loup","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,1,0
262,68,4000,7.25,2.9,"Hector Rondon","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,1,1,0,0
263,69,4200,6.54761904761905,2.75,"Dan Altavilla","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
264,70,4100,5.48780487804878,2.25,"Junichi Tazawa","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
265,71,4000,5.625,2.25,"Jeremy Jeffress","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
266,72,4200,5.35714285714286,2.25,"Will Harris","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
267,73,4200,5.35714285714286,2.25,"Fernando Salas","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
268,74,4000,5.375,2.15,"Josh Fields","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,1,0
269,195,2700,7.40740740740741,2,"Danny Espinosa","LAA",NA,"2B",8,0,0,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,196,2500,8,2,"Austin Hedges","SD",NA,"C",7,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,197,2800,7.14285714285714,2,"David Freese","PIT",NA,"3B",7,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,198,2300,8.69565217391304,2,"Raul Mondesi","KC",NA,"2B",9,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,199,4200,4.76190476190476,2,"Rougned Odor","TEX",NA,"2B",5,1,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,200,4800,4.16666666666667,2,"Carlos Gonzalez","COL",NA,"OF",3,0,0,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,201,2900,6.89655172413793,2,"Danny Valencia","SEA",NA,"1B",6,1,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,202,3500,5.71428571428571,2,"Troy Tulowitzki","TOR",NA,"SS",5,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,203,3500,5.71428571428571,2,"Kyle Seager","SEA",NA,"3B",5,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,204,3800,5.26315789473684,2,"Carlos Gomez","TEX",NA,"OF",1,0,0,0,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,205,2900,6.89655172413793,2,"Geovany Soto","CHW",NA,"C",8,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,206,2300,8.69565217391304,2,"Luis Sardinas","BAL",NA,"SS/3B",9,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,207,3800,5.26315789473684,2,"Pete Kozma","TEX",NA,"SS/3B",4,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,208,5000,4,2,"Manny Machado","BAL",NA,"3B",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,209,3800,5.26315789473684,2,"Mike Napoli","TEX",NA,"1B",4,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,210,2800,7.14285714285714,2,"Francisco Cervelli","PIT",NA,"C",8,0,0,1,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,211,3000,6.66666666666667,2,"Jed Lowrie","OAK",NA,"2B",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,212,4200,4.76190476190476,2,"Brett Gardner","NYY",NA,"OF",1,0,0,0,0,5,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,213,4600,4.34782608695652,2,"Trevor Story","COL",NA,"SS",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,214,2600,7.69230769230769,2,"Jason Castro","MIN",NA,"C",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,215,3100,6.45161290322581,2,"Brandon Drury","ARI",NA,"2B",7,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,216,3700,5.40540540540541,2,"Jonathan Schoop","BAL",NA,"2B",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,217,3900,5.12820512820513,2,"Nelson Cruz","SEA",NA,"OF",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,218,2600,7.69230769230769,2,"Wilmer Difo","WAS",NA,"2B/SS",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,219,3000,6.66666666666667,2,"Tommy La Stella","CHC",NA,"2B/3B",8,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,75,10000,1.85,1.85,"Carlos Martinez","STL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,5,6,1,2
295,76,4900,3.77551020408163,1.85,"Tyler Anderson","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,5,5,4,0
296,77,4000,4.125,1.65,"Sammy Solis","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
297,78,4100,4.02439024390244,1.65,"Kelvin Herrera","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,1,0,0
298,79,5100,3.23529411764706,1.65,"Tommy Hunter","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
299,80,4100,4.02439024390244,1.65,"Brett Cecil","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
300,81,0,0,1.65,"David Goforth","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
301,82,4100,4.02439024390244,1.65,"Samuel Tuivailala","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
302,83,4100,3.78048780487805,1.55,"Taylor Rogers","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,2,0,0
303,84,4100,3.65853658536585,1.5,"Ryan Pressly","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,0,0
304,85,4000,3.375,1.35,"Carlos Torres","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,1,3,1,0
305,86,4000,3,1.2,"Tyler Wilson","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,2,3,0,0
306,87,4000,2.625,1.05,"Scott Oberg","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,2,0,0
307,88,4200,2.5,1.05,"Derek Law","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,1,1,0
308,89,4200,2.5,1.05,"Mark Melancon","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0
309,220,3700,2.7027027027027,1,"Odubel Herrera","PHI",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,221,2800,3.57142857142857,1,"JT Realmuto","MIA",NA,"C",2,0,0,0,0,4,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,222,3600,2.77777777777778,1,"Dustin Pedroia","BOS",NA,"2B",1,0,0,0,0,5,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
