"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,785048015,"zsavior (16/20)",0,121.55,"1B Danny Valencia SS Eduardo Escobar P James Paxton 2B Brian Dozier C Mike Zunino 3B Miguel Sanó OF Ben Gamel OF Max Kepler P José Berríos OF Zack Granite",NA,"George Springer","78.12%",8
2,784980710,"Nucky_T (4/14)",0,118.55,"OF Nelson Cruz 1B Danny Valencia SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino 3B Miguel Sanó OF Ben Gamel OF Max Kepler P José Berríos",NA,"Charlie Morton","70.63%",13.4
2,784990505,"Nucky_T (11/14)",0,118.55,"OF Nelson Cruz 1B Danny Valencia SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino 3B Miguel Sanó OF Ben Gamel OF Max Kepler P José Berríos",NA,"Yuli Gurriel","61.34%",2
2,785098479,"ndiaz10457 (2/2)",0,118.55,"OF Nelson Cruz 1B Danny Valencia SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino 3B Miguel Sanó OF Ben Gamel OF Max Kepler P José Berríos",NA,"Miguel Sanó","55.56%",18
2,785129929,"Disgustipated (2/4)",0,118.55,"OF Nelson Cruz 1B Danny Valencia SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino 3B Miguel Sanó OF Ben Gamel OF Max Kepler P José Berríos",NA,"Gary Sánchez","52.49%",0
2,785154240,"dpterp5 (10/20)",0,118.55,"OF Nelson Cruz 1B Danny Valencia OF Robbie Grossman SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino 3B Miguel Sanó OF Ben Gamel P José Berríos",NA,"Nelson Cruz","49.55%",0
7,785028252,"jpm2275",0,116.55,"OF Nelson Cruz C Chris Gimenez 1B Danny Valencia SS Didi Gregorius P James Paxton 2B Brian Dozier OF George Springer 3B Miguel Sanó OF Ben Gamel P José Berríos",NA,"James Paxton","46.71%",27.55
8,785158922,"Hulanglo",0,115.55,"OF Nelson Cruz 1B Danny Valencia OF Marwin González SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino OF George Springer 3B Miguel Sanó P José Berríos",NA,"Brett Gardner","45.24%",8
9,784964919,"JPJJR603",0,114.55,"OF Nelson Cruz OF Brett Gardner 1B Danny Valencia SS Jean Segura P James Paxton 2B Brian Dozier OF George Springer 3B Miguel Sanó C Evan Gattis P José Berríos",NA,"José Altuve","44.22%",6
10,784982582,"Kowpond",0,113.55,"OF Nelson Cruz C Chris Gimenez 1B Danny Valencia OF Marwin González SS Jean Segura P James Paxton 2B Brian Dozier OF George Springer 3B Miguel Sanó P José Berríos",NA,"Jordan Montgomery","42.63%",2.7
11,784969405,"MoneyX8X",0,111.55,"OF Nelson Cruz 1B Danny Valencia OF Jarrod Dyson SS Jean Segura P James Paxton 2B Brian Dozier 3B Miguel Sanó OF Ben Gamel C Gary Sánchez P José Berríos",NA,"Jean Segura","41.38%",13
11,785025033,"brownup",0,111.55,"OF Nelson Cruz OF Brett Gardner SS Jean Segura P James Paxton 2B Brian Dozier OF George Springer 3B Miguel Sanó C Evan Gattis P José Berríos 1B Yuli Gurriel",NA,"José Berríos","37.98%",21
13,784905029,"DGILBD",0,110.95,"P Charlie Morton C Chris Gimenez OF Brett Gardner OF Marwin González SS Jean Segura P James Paxton 2B Brian Dozier OF George Springer 3B Miguel Sanó 1B Yuli Gurriel",NA,"Didi Gregorius","37.64%",5
14,785159071,"sandersd320 (2/2)",0,110.55,"OF Nelson Cruz 1B Danny Valencia OF Robbie Grossman SS Jean Segura P James Paxton 2B Brian Dozier C Mike Zunino OF George Springer 3B Miguel Sanó P José Berríos",NA,"Marwin González","34.35%",5
15,785054392,"flashbomb",0,109.55,"OF Nelson Cruz OF Brett Gardner 1B Danny Valencia 2B José Altuve SS Jean Segura P James Paxton OF George Springer 3B Miguel Sanó C Evan Gattis P José Berríos",NA,"Brian Dozier","29.71%",11
16,784744614,"snackers247",0,108.55,"OF Nelson Cruz C Chris Gimenez 1B Danny Valencia SS Jean Segura P James Paxton OF Jake Marisnick 2B Brian Dozier OF George Springer 3B Miguel Sanó P José Berríos",NA,"Evan Gattis","25.62%",3
