"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"28","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Paul Goldschmidt","Dee Gordon","Justin Turner","Corey Seager","Denard Span","Yasiel Puig","Andrew Toles"
"29","Jacob deGrom","Alex Meyer","Yasmani Grandal","Matt Carpenter","Jose Altuve","Justin Turner","Corey Seager","Mookie Betts","Kyle Schwarber","Andrew Toles"
"30","Corey Kluber","Jon Lester","Yasmani Grandal","Eric Thames","Dee Gordon","Justin Turner","Jordy Mercer","Yasiel Puig","Josh Reddick","Andrew Toles"
"31","Corey Kluber","Alex Meyer","Buster Posey","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Hunter Pence","Josh Reddick","Andrew Toles"
"32","Corey Kluber","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Jose Altuve","Justin Turner","Corey Seager","Mike Trout","Josh Reddick","Andrew Toles"
"33","Jacob deGrom","Alex Meyer","Buster Posey","Anthony Rizzo","Jose Altuve","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Josh Reddick"
"34","Corey Kluber","Jacob deGrom","James McCann","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","AJ Pollock","Josh Reddick","Andrew Toles"
"35","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Miguel Cabrera","Kolten Wong","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"36","Corey Kluber","Alex Meyer","Buster Posey","Paul Goldschmidt","Kolten Wong","Kris Bryant","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"37","Jacob deGrom","Jose Quintana","Yasmani Grandal","Eric Thames","Dee Gordon","Justin Turner","Corey Seager","Kyle Schwarber","Nelson Cruz","Andrew Toles"
"38","Corey Kluber","Alex Meyer","Yasmani Grandal","Eric Thames","Jonathan Villar","Kris Bryant","Corey Seager","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"39","Corey Kluber","Jose Quintana","Buster Posey","Eric Thames","Kolten Wong","Justin Turner","Corey Seager","Yasiel Puig","Yasmany Tomas","Andrew Toles"
"40","Justin Verlander","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Jonathan Villar","Justin Turner","Corey Seager","Kyle Schwarber","Nelson Cruz","Yasiel Puig"
"41","Jon Lester","Jacob deGrom","Yasmani Grandal","Eric Thames","Kolten Wong","Justin Turner","Jordy Mercer","Kyle Schwarber","Joc Pederson","Andrew Toles"
"42","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Anthony Rizzo","Josh Harrison","Kris Bryant","Corey Seager","Yasiel Puig","Josh Reddick","Andrew Toles"
"43","Corey Kluber","Alex Meyer","Yasmani Grandal","Paul Goldschmidt","Jose Altuve","Justin Turner","Corey Seager","Mookie Betts","Yasiel Puig","Joc Pederson"
"44","Corey Kluber","Jacob deGrom","James McCann","Eric Thames","Dee Gordon","Justin Turner","Corey Seager","Yasiel Puig","Andrew Toles","Guillermo Heredia"
"45","Justin Verlander","Drew Pomeranz","Yasmani Grandal","Matt Carpenter","Dee Gordon","Justin Turner","Corey Seager","Kyle Schwarber","AJ Pollock","Andrew Toles"
"46","Corey Kluber","Jacob deGrom","Buster Posey","Adrian Gonzalez","Andrew Romine","Justin Turner","Corey Seager","Yasiel Puig","Andrew Toles","Matt Joyce"
"47","Justin Verlander","Alex Meyer","Buster Posey","Adrian Gonzalez","Dee Gordon","Justin Turner","Corey Seager","Mookie Betts","Kyle Schwarber","Andrew Toles"
"48","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Miguel Cabrera","Jonathan Villar","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Josh Reddick"
"49","Corey Kluber","Jacob deGrom","Yasmani Grandal","Anthony Rizzo","Andrew Romine","Justin Turner","Jordy Mercer","Nelson Cruz","Yasiel Puig","Andrew Toles"
"50","Corey Kluber","Jacob deGrom","Yasmani Grandal","Justin Bour","Brad Miller","Justin Turner","Corey Seager","Kyle Schwarber","Andrew Toles","Matt Joyce"
