"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"27","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Paul Goldschmidt","Dee Gordon","Kris Bryant","Jordy Mercer","Denard Span","Joc Pederson","Josh Reddick"
"28","Jon Lester","Jacob deGrom","Yasmani Grandal","Eric Thames","Josh Harrison","Eduardo Nunez","Jordy Mercer","Joc Pederson","Josh Reddick","Corey Dickerson"
"29","Justin Verlander","Drew Pomeranz","Yasmani Grandal","Anthony Rizzo","Jonathan Villar","Kris Bryant","Jordy Mercer","Nelson Cruz","Joc Pederson","Josh Reddick"
"30","Jon Lester","Drew Pomeranz","Yasmani Grandal","Eric Thames","Ian Kinsler","Kris Bryant","Jordy Mercer","Denard Span","AJ Pollock","Joc Pederson"
"31","Jon Lester","Drew Pomeranz","James McCann","Anthony Rizzo","Ian Kinsler","Kris Bryant","Jordy Mercer","Nelson Cruz","AJ Pollock","Josh Reddick"
"32","Justin Verlander","Drew Pomeranz","James McCann","Eric Thames","Ian Kinsler","Kris Bryant","Chris Owings","Denard Span","Nelson Cruz","AJ Pollock"
"33","Justin Verlander","Drew Pomeranz","James McCann","Anthony Rizzo","Josh Harrison","Eduardo Nunez","Chris Owings","Christian Yelich","Nelson Cruz","AJ Pollock"
"34","Jon Lester","Drew Pomeranz","James McCann","Matt Carpenter","Ian Kinsler","Eduardo Nunez","Chris Owings","Nelson Cruz","AJ Pollock","Yasmany Tomas"
"35","Jon Lester","Justin Verlander","James McCann","Eric Thames","Josh Harrison","Eduardo Nunez","Chris Owings","AJ Pollock","Yasmany Tomas","Matt Joyce"
"36","Jon Lester","Justin Verlander","James McCann","Eric Thames","Kolten Wong","Eduardo Nunez","Taylor Motter","Nelson Cruz","AJ Pollock","Guillermo Heredia"
"37","Jon Lester","Jose Quintana","James McCann","Eric Thames","Josh Harrison","Kris Bryant","Chris Owings","Christian Yelich","Nelson Cruz","AJ Pollock"
"38","Justin Verlander","Jose Quintana","James McCann","Eric Thames","Jonathan Villar","Eduardo Nunez","Chris Owings","Nelson Cruz","AJ Pollock","Carlos Gomez"
"39","Jon Lester","Justin Verlander","James McCann","Eric Thames","Kolten Wong","Kris Bryant","Chris Owings","Christian Yelich","Yasmany Tomas","Jaff Decker"
"40","Jon Lester","Jose Quintana","James McCann","Eric Thames","Kolten Wong","Eduardo Nunez","Chris Owings","Denard Span","Nelson Cruz","Yasmany Tomas"
"41","Jon Lester","Justin Verlander","James McCann","Eric Thames","Dee Gordon","Eduardo Nunez","Chris Owings","Nelson Cruz","Corey Dickerson","Jaff Decker"
"42","Justin Verlander","Jose Quintana","James McCann","Adrian Gonzalez","Josh Harrison","Kris Bryant","Chris Owings","Denard Span","Nelson Cruz","Yasmany Tomas"
"43","Jon Lester","Justin Verlander","James McCann","Adrian Gonzalez","Josh Harrison","Eduardo Nunez","Chris Owings","Christian Yelich","Corey Dickerson","Guillermo Heredia"
"44","Justin Verlander","Jose Quintana","James McCann","Matt Carpenter","Josh Harrison","Eduardo Nunez","Chris Owings","Christian Yelich","Carlos Gomez","Yasmany Tomas"
"45","Justin Verlander","Jose Quintana","James McCann","Paul Goldschmidt","Kolten Wong","Eduardo Nunez","Taylor Motter","Christian Yelich","Nelson Cruz","Yasmany Tomas"
"46","Jon Lester","Justin Verlander","Brian McCann","Adrian Gonzalez","Josh Harrison","David Freese","Chris Owings","Nelson Cruz","Carlos Gomez","Yasmany Tomas"
"47","Jon Lester","Justin Verlander","Francisco Cervelli","Paul Goldschmidt","Josh Harrison","David Freese","Chris Owings","Christian Yelich","Nelson Cruz","Matt Joyce"
"48","Jon Lester","Jose Quintana","Francisco Cervelli","Paul Goldschmidt","Jonathan Villar","David Freese","Taylor Motter","Denard Span","Nelson Cruz","Yasmany Tomas"
"49","Jon Lester","Jose Quintana","Brian McCann","Matt Carpenter","Jonathan Villar","David Freese","Taylor Motter","Denard Span","Christian Yelich","Carlos Gomez"
"50","Jose Quintana","Tyler Glasnow","Willson Contreras","Paul Goldschmidt","Dee Gordon","David Freese","Brandon Crawford","Hunter Pence","Denard Span","Christian Yelich"
