"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Corey Kluber","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Ian Kinsler","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"2","Corey Kluber","Drew Pomeranz","Buster Posey","Eric Thames","Ian Kinsler","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"3","Corey Kluber","Alex Meyer","Buster Posey","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"4","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Paul Goldschmidt","Dee Gordon","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"5","Corey Kluber","Jacob deGrom","Yasmani Grandal","Justin Bour","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","Josh Reddick","Andrew Toles"
"6","Jacob deGrom","Alex Meyer","Buster Posey","Anthony Rizzo","Jose Altuve","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"7","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Matt Carpenter","Josh Harrison","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Andrew Toles"
"8","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Josh Reddick"
"9","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Miguel Cabrera","Jonathan Villar","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Andrew Toles"
"10","Corey Kluber","Jacob deGrom","Yasmani Grandal","Eric Thames","Jonathan Villar","Justin Turner","Corey Seager","Joc Pederson","Andrew Toles","Jaff Decker"
"11","Jon Lester","Drew Pomeranz","Buster Posey","Adrian Gonzalez","Josh Harrison","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"12","Corey Kluber","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Jordy Mercer","Joc Pederson","Josh Reddick","Andrew Toles"
"13","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Anthony Rizzo","Ian Kinsler","Justin Turner","Corey Seager","AJ Pollock","Joc Pederson","Andrew Toles"
"14","Justin Verlander","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Josh Harrison","Justin Turner","Jordy Mercer","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"15","Corey Kluber","Alex Meyer","Buster Posey","Paul Goldschmidt","Chase Utley","Justin Turner","Corey Seager","Hunter Pence","Yasiel Puig","Andrew Toles"
"16","Corey Kluber","Alex Meyer","Yasmani Grandal","Paul Goldschmidt","Jose Altuve","Justin Turner","Corey Seager","Mookie Betts","Yasiel Puig","Joc Pederson"
"17","Jacob deGrom","Jose Quintana","Buster Posey","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Yasiel Puig","Josh Reddick","Andrew Toles"
"18","Justin Verlander","Jose Quintana","Yasmani Grandal","Eric Thames","Jonathan Villar","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"19","Corey Kluber","Jon Lester","Yasmani Grandal","Eric Thames","Kolten Wong","Justin Turner","Corey Seager","Yasiel Puig","Andrew Toles","Guillermo Heredia"
"20","Corey Kluber","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","Kyle Schwarber","AJ Pollock","Andrew Toles"
"21","Corey Kluber","Justin Verlander","James McCann","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","Yasiel Puig","Josh Reddick","Andrew Toles"
"22","Corey Kluber","Jacob deGrom","James McCann","Matt Carpenter","Andrew Romine","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"23","Jon Lester","Alex Meyer","Yasmani Grandal","Paul Goldschmidt","Jonathan Villar","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Andrew Toles"
"24","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Anthony Rizzo","Kolten Wong","Justin Turner","Corey Seager","Nelson Cruz","Yasiel Puig","Joc Pederson"
"25","Corey Kluber","Jose Quintana","Yasmani Grandal","Paul Goldschmidt","Dee Gordon","Justin Turner","Corey Seager","Joc Pederson","Josh Reddick","Andrew Toles"
"26","Justin Verlander","Jacob deGrom","Yasmani Grandal","Anthony Rizzo","Kolten Wong","Justin Turner","Corey Seager","Yasiel Puig","Andrew Toles","Jaff Decker"
"27","Jacob deGrom","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Hunter Pence","Kyle Schwarber","Andrew Toles"
"28","Jacob deGrom","Alex Meyer","Yasmani Grandal","Matt Carpenter","Rougned Odor","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"29","Corey Kluber","Tyler Glasnow","Yasmani Grandal","Eric Thames","Dee Gordon","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"30","Justin Verlander","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Kyle Schwarber","Denard Span","Andrew Toles"
"31","Jacob deGrom","Jose Quintana","Yasmani Grandal","Matt Carpenter","Jose Altuve","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Andrew Toles"
"32","Corey Kluber","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Dee Gordon","Kris Bryant","Corey Seager","Kyle Schwarber","Joc Pederson","Andrew Toles"
"33","Corey Kluber","Justin Verlander","Yasmani Grandal","Eric Thames","Josh Harrison","Justin Turner","Chris Owings","Yasiel Puig","Joc Pederson","Andrew Toles"
"34","Jacob deGrom","Jose Quintana","Yasmani Grandal","Miguel Cabrera","Brad Miller","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Andrew Toles"
"35","Corey Kluber","Jacob deGrom","Yasmani Grandal","Eric Thames","Chase Utley","Justin Turner","Jordy Mercer","AJ Pollock","Yasiel Puig","Andrew Toles"
"36","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Eric Thames","Chase Utley","Kris Bryant","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"37","Jacob deGrom","Drew Pomeranz","Buster Posey","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Nelson Cruz","Joc Pederson","Andrew Toles"
"38","Jacob deGrom","Alex Meyer","Yasmani Grandal","Brandon Belt","Jonathan Villar","Justin Turner","Corey Seager","Mookie Betts","Yasiel Puig","Andrew Toles"
"39","Corey Kluber","Alex Meyer","Yasmani Grandal","Matt Carpenter","Jonathan Villar","Eduardo Nunez","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"40","Jon Lester","Drew Pomeranz","Yasmani Grandal","Anthony Rizzo","Jose Altuve","Justin Turner","Corey Seager","Yasiel Puig","Yasmany Tomas","Andrew Toles"
"41","Corey Kluber","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Brad Miller","Justin Turner","Corey Seager","Nelson Cruz","Andrew Toles","Matt Joyce"
"42","Corey Kluber","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Kolten Wong","Justin Turner","Chris Owings","Yasiel Puig","Yasmany Tomas","Andrew Toles"
"43","Jacob deGrom","Alex Meyer","Yasmani Grandal","Paul Goldschmidt","Ian Kinsler","Kris Bryant","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"44","Corey Kluber","Alex Meyer","Yasmani Grandal","Miguel Cabrera","Rougned Odor","Justin Turner","Corey Seager","Hunter Pence","Joc Pederson","Andrew Toles"
"45","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Anthony Rizzo","Chase Utley","Justin Turner","Corey Seager","Hunter Pence","Josh Reddick","Andrew Toles"
"46","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Eric Thames","Jose Altuve","Justin Turner","Corey Seager","Hunter Pence","Yasiel Puig","Joc Pederson"
"47","Jon Lester","Jacob deGrom","Yasmani Grandal","Matt Carpenter","Kolten Wong","Justin Turner","Jordy Mercer","Yasiel Puig","Joc Pederson","Andrew Toles"
"48","Corey Kluber","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Mike Trout","Denard Span","Andrew Toles"
"49","Justin Verlander","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Starlin Castro","Justin Turner","Corey Seager","AJ Pollock","Josh Reddick","Andrew Toles"
"50","Corey Kluber","Jacob deGrom","Jeff Mathis","Adrian Gonzalez","Josh Harrison","Justin Turner","Corey Seager","AJ Pollock","Joc Pederson","Andrew Toles"
