"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"21","Justin Verlander","Alex Meyer","Yasmani Grandal","Miguel Cabrera","Jose Altuve","Justin Turner","Carlos Correa","Bryce Harper","Denard Span","Joc Pederson"
"22","Corey Kluber","Alex Meyer","Willson Contreras","Eric Thames","Dee Gordon","Kris Bryant","Jordy Mercer","Mookie Betts","Kyle Schwarber","Yasiel Puig"
"23","Jacob deGrom","Jose Quintana","Yasmani Grandal","Miguel Cabrera","Kolten Wong","Justin Turner","Corey Seager","Christian Yelich","AJ Pollock","Mitch Haniger"
"24","Corey Kluber","Alex Meyer","James McCann","Miguel Cabrera","Jonathan Villar","Travis Shaw","Corey Seager","Kyle Schwarber","Christian Yelich","Justin Upton"
"25","Justin Verlander","Jose Quintana","Buster Posey","Eric Thames","Dee Gordon","Justin Turner","Chris Owings","Yasiel Puig","Yasmany Tomas","Joc Pederson"
"26","Jacob deGrom","Drew Pomeranz","Buster Posey","Eric Thames","Josh Harrison","Eduardo Nunez","Jordy Mercer","Kyle Schwarber","Denard Span","Chris Marrero"
"27","Corey Kluber","Jacob deGrom","Salvador Perez","Paul Goldschmidt","Ian Kinsler","Justin Turner","Taylor Motter","Mitch Haniger","Andrew Toles","Guillermo Heredia"
"28","Jon Lester","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","David Freese","Chris Owings","Bryce Harper","Kyle Schwarber","Yasiel Puig"
"29","Jon Lester","Jose Quintana","JT Realmuto","Eric Thames","Brian Dozier","Kris Bryant","Corey Seager","Yasiel Puig","Josh Reddick","Andrew Toles"
"30","Justin Verlander","Drew Pomeranz","Yasmani Grandal","Anthony Rizzo","Rougned Odor","Eduardo Nunez","Corey Seager","Christian Yelich","Andrew Toles","Guillermo Heredia"
"31","Jacob deGrom","Drew Pomeranz","Buster Posey","Adrian Gonzalez","Brad Miller","Justin Turner","Carlos Correa","Nelson Cruz","AJ Pollock","Joc Pederson"
"32","Corey Kluber","Jacob deGrom","Yasmani Grandal","Anthony Rizzo","Jose Altuve","David Freese","Jordy Mercer","Andrew McCutchen","Josh Reddick","Jaff Decker"
"33","Corey Kluber","Jose Quintana","Jeff Mathis","Brandon Belt","Jonathan Villar","Justin Turner","Corey Seager","Andrew Benintendi","Yasmany Tomas","Andrew Toles"
"34","Corey Kluber","Alex Meyer","Salvador Perez","Matt Carpenter","Rougned Odor","Justin Turner","Corey Seager","Mookie Betts","Carlos Gomez","Nomar Mazara"
"35","Jose Quintana","Drew Pomeranz","Buster Posey","Adrian Gonzalez","Ian Kinsler","Eduardo Nunez","Corey Seager","Mike Trout","Yasiel Puig","Mitch Haniger"
"36","Corey Kluber","Jose Quintana","Salvador Perez","Paul Goldschmidt","Jose Altuve","David Freese","Corey Seager","Yasiel Puig","Joc Pederson","Chris Marrero"
"37","Corey Kluber","Alex Meyer","Francisco Cervelli","Anthony Rizzo","Josh Harrison","Eduardo Nunez","Addison Russell","Bryce Harper","Kyle Schwarber","Josh Reddick"
"38","Justin Verlander","Jacob deGrom","Francisco Cervelli","Eric Thames","Kolten Wong","Travis Shaw","Corey Seager","Justin Upton","Joc Pederson","Andrew Toles"
"39","Jacob deGrom","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Brandon Crawford","Mookie Betts","Hunter Pence","Yasmany Tomas"
"40","Corey Kluber","Tyler Glasnow","Buster Posey","Eric Thames","Jose Altuve","Eduardo Nunez","Carlos Correa","Yasiel Puig","Josh Reddick","Guillermo Heredia"
"41","Justin Verlander","Alex Meyer","Buster Posey","Brandon Belt","Jonathan Villar","David Freese","Jordy Mercer","Bryce Harper","Kyle Schwarber","Andrew McCutchen"
"42","Corey Kluber","Tyler Glasnow","James McCann","Freddie Freeman","Brad Miller","Justin Turner","Corey Seager","Denard Span","Andrew McCutchen","Yasiel Puig"
"43","Justin Verlander","Drew Pomeranz","Buster Posey","Matt Carpenter","Jose Altuve","Justin Turner","Jordy Mercer","Christian Yelich","George Springer","Josh Reddick"
"44","Corey Kluber","Jacob deGrom","Jeff Mathis","Matt Carpenter","Kolten Wong","David Freese","Chris Owings","Kyle Schwarber","AJ Pollock","Andrew Toles"
"45","Corey Kluber","Jacob deGrom","Yasmani Grandal","Miguel Cabrera","Dee Gordon","Chase Headley","Taylor Motter","Yasiel Puig","Joc Pederson","Matt Joyce"
"46","Jon Lester","Alex Meyer","Yasmani Grandal","Paul Goldschmidt","Dee Gordon","Justin Turner","Addison Russell","Kyle Schwarber","Giancarlo Stanton","Christian Yelich"
"47","Jon Lester","Justin Verlander","Tyler Flowers","Anthony Rizzo","Cesar Hernandez","Justin Turner","Corey Seager","Joc Pederson","Chris Marrero","Matt Joyce"
"48","Corey Kluber","Drew Pomeranz","James McCann","Paul Goldschmidt","Jose Altuve","Evan Longoria","Jordy Mercer","Kyle Schwarber","AJ Pollock","Yasmany Tomas"
"49","Jon Lester","Jose Quintana","Yasmani Grandal","Anthony Rizzo","Ian Kinsler","Justin Turner","Carlos Correa","Yasiel Puig","Nomar Mazara","Guillermo Heredia"
"50","Jacob deGrom","Drew Pomeranz","Buster Posey","Victor Martinez","Ian Kinsler","Kris Bryant","Francisco Lindor","Justin Upton","Josh Reddick","Andrew Toles"
