"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Corey Kluber","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Ian Kinsler","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"2","Corey Kluber","Drew Pomeranz","Buster Posey","Eric Thames","Jose Altuve","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"3","Corey Kluber","Jacob deGrom","James McCann","Adrian Gonzalez","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","Josh Reddick","Andrew Toles"
"4","Jacob deGrom","Alex Meyer","Buster Posey","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"5","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Paul Goldschmidt","Dee Gordon","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Andrew Toles"
"6","Corey Kluber","Jacob deGrom","Yasmani Grandal","Freddie Freeman","Kolten Wong","Justin Turner","Jordy Mercer","Yasiel Puig","Joc Pederson","Andrew Toles"
"7","Justin Verlander","Jacob deGrom","Yasmani Grandal","Eric Thames","Jonathan Villar","Justin Turner","Corey Seager","Yasiel Puig","Andrew Toles","Matt Joyce"
"8","Corey Kluber","Jose Quintana","Yasmani Grandal","Matt Carpenter","Jonathan Villar","Justin Turner","Corey Seager","Joc Pederson","Josh Reddick","Andrew Toles"
"9","Jon Lester","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Josh Reddick"
"10","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Nelson Cruz","AJ Pollock","Joc Pederson"
"11","Corey Kluber","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Chase Utley","Justin Turner","Jordy Mercer","Kyle Schwarber","Josh Reddick","Andrew Toles"
"12","Corey Kluber","Alex Meyer","Buster Posey","Adrian Gonzalez","Chase Utley","Justin Turner","Corey Seager","Hunter Pence","Bryce Harper","Andrew Toles"
"13","Jacob deGrom","Alex Meyer","Yasmani Grandal","Matt Carpenter","Jose Altuve","Kris Bryant","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"14","Jon Lester","Jose Quintana","Yasmani Grandal","Paul Goldschmidt","Josh Harrison","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Andrew Toles"
"15","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Jonathan Villar","Eduardo Nunez","Corey Seager","Yasiel Puig","Yasmany Tomas","Andrew Toles"
"16","Jon Lester","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Chris Owings","Joc Pederson","Josh Reddick","Andrew Toles"
"17","Justin Verlander","Drew Pomeranz","Yasmani Grandal","Anthony Rizzo","Josh Harrison","Justin Turner","Corey Seager","Christian Yelich","Yasiel Puig","Joc Pederson"
"18","Corey Kluber","Jon Lester","Yasmani Grandal","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","Christian Yelich","Andrew Toles","Jaff Decker"
"19","Corey Kluber","Tyler Glasnow","Yasmani Grandal","Adrian Gonzalez","Josh Harrison","Kris Bryant","Corey Seager","Kyle Schwarber","Joc Pederson","Andrew Toles"
"20","Justin Verlander","Tyler Glasnow","Buster Posey","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Andrew Toles"
"21","Corey Kluber","Jacob deGrom","Yasmani Grandal","Justin Bour","Chase Utley","Justin Turner","Corey Seager","AJ Pollock","Corey Dickerson","Andrew Toles"
"22","Corey Kluber","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Dee Gordon","Justin Turner","Chris Owings","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"23","Jacob deGrom","Jose Quintana","Yasmani Grandal","Miguel Cabrera","Ian Kinsler","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Corey Dickerson"
"24","Jon Lester","Alex Meyer","Buster Posey","Anthony Rizzo","Chase Utley","Eduardo Nunez","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"25","Jacob deGrom","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Denard Span","Yasmany Tomas","Andrew Toles"
"26","Jon Lester","Alex Meyer","Yasmani Grandal","Brandon Belt","Dee Gordon","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Joc Pederson"
"27","Corey Kluber","Alex Meyer","Yasmani Grandal","Paul Goldschmidt","Chase Utley","Justin Turner","Corey Seager","Mookie Betts","Denard Span","Joc Pederson"
"28","Corey Kluber","Justin Verlander","James McCann","Anthony Rizzo","Chase Utley","Justin Turner","Corey Seager","Joc Pederson","Andrew Toles","Jaff Decker"
"29","Jacob deGrom","Jose Quintana","Buster Posey","Matt Carpenter","Chase Utley","Justin Turner","Corey Seager","Yasiel Puig","Mitch Haniger","Andrew Toles"
"30","Jon Lester","Tyler Glasnow","Yasmani Grandal","Anthony Rizzo","Jose Altuve","Justin Turner","Corey Seager","Nelson Cruz","Joc Pederson","Andrew Toles"
"31","Justin Verlander","Alex Meyer","Yasmani Grandal","Miguel Cabrera","Rougned Odor","Justin Turner","Corey Seager","Hunter Pence","Joc Pederson","Andrew Toles"
"32","Jon Lester","Jose Quintana","James McCann","Adrian Gonzalez","Rougned Odor","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Andrew Toles"
"33","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Matt Carpenter","Chase Utley","Justin Turner","Corey Seager","Andrew McCutchen","Carlos Gomez","Yasiel Puig"
"34","Justin Verlander","Jacob deGrom","Francisco Cervelli","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","Carlos Gomez","Joc Pederson","Andrew Toles"
"35","Jon Lester","Jacob deGrom","Robinson Chirinos","Justin Bour","Brad Miller","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"36","Jacob deGrom","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Chase Utley","Eduardo Nunez","Corey Seager","Mookie Betts","Kyle Schwarber","Andrew Toles"
"37","Justin Verlander","Jose Quintana","Yasmani Grandal","Eric Thames","Chase Utley","Justin Turner","Corey Seager","Kyle Schwarber","AJ Pollock","Joc Pederson"
"38","Corey Kluber","Jon Lester","Yasmani Grandal","Eric Thames","Chase Utley","Justin Turner","Taylor Motter","Yasiel Puig","Yasmany Tomas","Andrew Toles"
"39","Jacob deGrom","Drew Pomeranz","Buster Posey","Adrian Gonzalez","Chase Utley","Kris Bryant","Corey Seager","Joc Pederson","Josh Reddick","Andrew Toles"
"40","Justin Verlander","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Brad Miller","Justin Turner","Corey Seager","Mookie Betts","Bryce Harper","Andrew Toles"
"41","Justin Verlander","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Dee Gordon","Kris Bryant","Corey Seager","Yasiel Puig","Josh Reddick","Andrew Toles"
"42","Jacob deGrom","Tyler Glasnow","Yasmani Grandal","Brandon Belt","Chase Utley","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Yasmany Tomas"
"43","Corey Kluber","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Starlin Castro","Justin Turner","Corey Seager","Yasiel Puig","Mitch Haniger","Guillermo Heredia"
"44","Jacob deGrom","Alex Meyer","Buster Posey","Brandon Belt","Ian Kinsler","Eduardo Nunez","Corey Seager","Denard Span","Andrew Toles","Chris Marrero"
"45","Justin Verlander","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Eduardo Nunez","Corey Seager","Mike Trout","Yasiel Puig","Joc Pederson"
"46","Justin Verlander","Drew Pomeranz","Willson Contreras","Miguel Cabrera","Chase Utley","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"47","Drew Pomeranz","Alex Meyer","Buster Posey","Brandon Belt","Joe Panik","Justin Turner","Corey Seager","Hunter Pence","Kyle Schwarber","Denard Span"
"48","Jacob deGrom","Alex Meyer","Willson Contreras","Anthony Rizzo","Dee Gordon","Kris Bryant","Corey Seager","Kyle Schwarber","Jason Heyward","Andrew Toles"
"49","Corey Kluber","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Andrew Romine","David Freese","Corey Seager","Carlos Gomez","Yasiel Puig","Joc Pederson"
"50","Corey Kluber","Alex Meyer","Buster Posey","Paul Goldschmidt","Brandon Drury","Justin Turner","Chris Owings","Kyle Schwarber","AJ Pollock","Yasmany Tomas"
