"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"36","Justin Verlander","Jacob deGrom","Yasmani Grandal","Anthony Rizzo","Brad Miller","Justin Turner","Corey Seager","Josh Reddick","Andrew Toles","Matt Joyce"
"37","Corey Kluber","Tyler Glasnow","Yasmani Grandal","Miguel Cabrera","Jonathan Villar","Justin Turner","Corey Seager","Christian Yelich","Yasiel Puig","Andrew Toles"
"38","Jacob deGrom","Alex Meyer","James McCann","Paul Goldschmidt","Dee Gordon","Justin Turner","Corey Seager","Mike Trout","Kyle Schwarber","Andrew Toles"
"39","Corey Kluber","Tyler Glasnow","Buster Posey","Paul Goldschmidt","Brad Miller","Justin Turner","Corey Seager","Joc Pederson","Josh Reddick","Andrew Toles"
"40","Corey Kluber","Alex Meyer","Yasmani Grandal","Eric Thames","Brian Dozier","Justin Turner","Corey Seager","Mike Trout","Hunter Pence","Yasiel Puig"
"41","Corey Kluber","Alex Meyer","Buster Posey","Anthony Rizzo","Josh Harrison","Kris Bryant","Jordy Mercer","Kyle Schwarber","Nelson Cruz","Andrew Toles"
"42","Jon Lester","Drew Pomeranz","James McCann","Eric Thames","Ian Kinsler","Justin Turner","Corey Seager","Bryce Harper","Kyle Schwarber","Andrew Toles"
"43","Jacob deGrom","Alex Meyer","Yasmani Grandal","Matt Carpenter","Ian Kinsler","Eduardo Nunez","Corey Seager","Kyle Schwarber","Nelson Cruz","Joc Pederson"
"44","Justin Verlander","Drew Pomeranz","Yasmani Grandal","Matt Carpenter","Ian Kinsler","Justin Turner","Corey Seager","Kyle Schwarber","Yasmany Tomas","Josh Reddick"
"45","Corey Kluber","Jacob deGrom","Yasmani Grandal","Justin Bour","Kolten Wong","David Freese","Corey Seager","Kyle Schwarber","Josh Reddick","Andrew Toles"
"46","Corey Kluber","Jose Quintana","Yasmani Grandal","Paul Goldschmidt","Brad Miller","Justin Turner","Chris Owings","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"47","Justin Verlander","Drew Pomeranz","Buster Posey","Miguel Cabrera","Ian Kinsler","Justin Turner","Jordy Mercer","Kyle Schwarber","Joc Pederson","Andrew Toles"
"48","Justin Verlander","Jose Quintana","James McCann","Anthony Rizzo","Ian Kinsler","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"49","Justin Verlander","Alex Meyer","Yasmani Grandal","Miguel Cabrera","Joe Panik","Justin Turner","Corey Seager","Hunter Pence","Kyle Schwarber","Andrew Toles"
"50","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Eric Thames","Brad Miller","Kris Bryant","Corey Seager","Kyle Schwarber","AJ Pollock","Andrew Toles"
