"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"17","Justin Verlander","Jose Quintana","Buster Posey","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Andrew Toles"
"18","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Paul Goldschmidt","Chase Utley","Justin Turner","Corey Seager","Christian Yelich","Yasiel Puig","Josh Reddick"
"19","Corey Kluber","Jacob deGrom","Yasmani Grandal","Miguel Cabrera","Chase Utley","Justin Turner","Corey Seager","Corey Dickerson","Andrew Toles","Matt Joyce"
"20","Corey Kluber","Justin Verlander","Yasmani Grandal","Paul Goldschmidt","Andrew Romine","Justin Turner","Chris Owings","Yasiel Puig","Joc Pederson","Andrew Toles"
"21","Corey Kluber","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Mookie Betts","Christian Yelich","Joc Pederson"
"22","Justin Verlander","Drew Pomeranz","Yasmani Grandal","Anthony Rizzo","Brad Miller","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Joc Pederson"
"23","Jacob deGrom","Tyler Glasnow","Buster Posey","Anthony Rizzo","Chase Utley","Justin Turner","Corey Seager","Yasiel Puig","Yasmany Tomas","Andrew Toles"
"24","Corey Kluber","Tyler Glasnow","Yasmani Grandal","Adrian Gonzalez","Kolten Wong","Eduardo Nunez","Corey Seager","Kyle Schwarber","Joc Pederson","Andrew Toles"
"25","Jon Lester","Alex Meyer","Yasmani Grandal","Miguel Cabrera","Dee Gordon","Justin Turner","Corey Seager","Denard Span","Yasiel Puig","Joc Pederson"
"26","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Josh Harrison","Justin Turner","Brandon Crawford","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"27","Justin Verlander","Alex Meyer","Yasmani Grandal","Brandon Belt","Jose Altuve","Justin Turner","Corey Seager","Hunter Pence","Joc Pederson","Andrew Toles"
"28","Jon Lester","Jose Quintana","James McCann","Paul Goldschmidt","Ian Kinsler","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Andrew Toles"
"29","Corey Kluber","Alex Meyer","Yasmani Grandal","Paul Goldschmidt","Chase Utley","Kris Bryant","Corey Seager","Denard Span","Joc Pederson","Andrew Toles"
"30","Corey Kluber","Justin Verlander","James McCann","Anthony Rizzo","Chase Utley","Justin Turner","Corey Seager","Joc Pederson","Andrew Toles","Jaff Decker"
"31","Jon Lester","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Brad Miller","Justin Turner","Chris Owings","Yasiel Puig","Yasmany Tomas","Andrew Toles"
"32","Justin Verlander","Tyler Glasnow","Yasmani Grandal","Adrian Gonzalez","Dee Gordon","Justin Turner","Corey Seager","Kyle Schwarber","Nelson Cruz","Yasiel Puig"
"33","Jon Lester","Jacob deGrom","Jeff Mathis","Adrian Gonzalez","Josh Harrison","Justin Turner","Corey Seager","Nelson Cruz","Joc Pederson","Andrew Toles"
"34","Jacob deGrom","Jose Quintana","Yasmani Grandal","Anthony Rizzo","Chase Utley","Justin Turner","Jordy Mercer","Kyle Schwarber","Yasiel Puig","Joc Pederson"
"35","Corey Kluber","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Jonathan Villar","David Freese","Corey Seager","Yasiel Puig","Andrew Toles","Matt Joyce"
"36","Corey Kluber","Alex Meyer","Buster Posey","Brandon Belt","Joe Panik","Eduardo Nunez","Corey Seager","Yasiel Puig","Andrew Toles","Chris Marrero"
"37","Jon Lester","Tyler Glasnow","Yasmani Grandal","Anthony Rizzo","Brian Dozier","Justin Turner","Corey Seager","Christian Yelich","Joc Pederson","Andrew Toles"
"38","Corey Kluber","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Brad Miller","Justin Turner","Corey Seager","Andrew McCutchen","Carlos Gomez","Yasiel Puig"
"39","Jacob deGrom","Alex Meyer","Willson Contreras","Anthony Rizzo","Dee Gordon","Kris Bryant","Corey Seager","Kyle Schwarber","Jason Heyward","Andrew Toles"
"40","Jacob deGrom","Alex Meyer","Yasmani Grandal","Brandon Belt","Chase Utley","Justin Turner","Corey Seager","Mookie Betts","Mike Trout","Yasiel Puig"
"41","Jacob deGrom","Drew Pomeranz","Buster Posey","Adrian Gonzalez","Chase Utley","Eduardo Nunez","Corey Seager","Joc Pederson","Josh Reddick","Andrew Toles"
"42","Justin Verlander","Drew Pomeranz","Willson Contreras","Miguel Cabrera","Chase Utley","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"43","Corey Kluber","Jon Lester","Brian McCann","Adrian Gonzalez","Andrew Romine","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Josh Reddick"
"44","Jon Lester","Jacob deGrom","Yasmani Grandal","Matt Carpenter","Chase Utley","Justin Turner","Corey Seager","Joc Pederson","Josh Reddick","Jaff Decker"
"45","Corey Kluber","Alex Meyer","Buster Posey","Paul Goldschmidt","Brandon Drury","Justin Turner","Chris Owings","Kyle Schwarber","AJ Pollock","Yasmany Tomas"
"46","Jacob deGrom","Alex Meyer","Buster Posey","Brandon Belt","Joe Panik","Justin Turner","Jordy Mercer","Hunter Pence","Denard Span","Andrew Toles"
"47","Corey Kluber","Jacob deGrom","Brian McCann","Matt Carpenter","Chase Utley","Justin Turner","Taylor Motter","Yasiel Puig","Joc Pederson","Andrew Toles"
"48","Jacob deGrom","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Rougned Odor","Justin Turner","Corey Seager","Andrew Benintendi","Andrew McCutchen","Andrew Toles"
"49","Corey Kluber","Dylan Bundy","Yasmani Grandal","Eric Thames","Chase Utley","Justin Turner","Corey Seager","Kyle Schwarber","Nelson Cruz","Joc Pederson"
"50","Corey Kluber","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Chase Utley","Justin Turner","Taylor Motter","Kyle Schwarber","Andrew Toles","Chris Marrero"
