"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"22","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Dee Gordon","Justin Turner","Brandon Crawford","Mookie Betts","Yasiel Puig","Andrew Toles"
"23","Corey Kluber","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Brad Miller","Justin Turner","Corey Seager","Yasiel Puig","Corey Dickerson","Matt Joyce"
"24","Corey Kluber","Drew Pomeranz","Salvador Perez","Adrian Gonzalez","Josh Harrison","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Joc Pederson"
"25","Corey Kluber","Jon Lester","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Taylor Motter","Yasiel Puig","Andrew Toles","Guillermo Heredia"
"26","Corey Kluber","Justin Verlander","Robinson Chirinos","Adrian Gonzalez","Andrew Romine","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Josh Reddick"
"27","Justin Verlander","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Nelson Cruz","Yasiel Puig","Josh Reddick"
"28","Jon Lester","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Rougned Odor","Justin Turner","Jordy Mercer","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"29","Jon Lester","Tyler Glasnow","Buster Posey","Adrian Gonzalez","Josh Harrison","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Joc Pederson"
"30","Justin Verlander","Jacob deGrom","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Yasiel Puig","Chris Marrero","Guillermo Heredia"
"31","Corey Kluber","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Ian Kinsler","Kris Bryant","Addison Russell","Kyle Schwarber","Jason Heyward","Andrew Toles"
"32","Corey Kluber","Tyler Glasnow","Yasmani Grandal","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Andrew Benintendi","Carlos Gomez","Yasiel Puig"
"33","Jacob deGrom","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Dee Gordon","Justin Turner","Corey Seager","Christian Yelich","Yasiel Puig","Nomar Mazara"
"34","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Carlos Correa","Hunter Pence","Yasiel Puig","Andrew Toles"
"35","Corey Kluber","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Chase Utley","David Freese","Jordy Mercer","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"36","Justin Verlander","Jose Quintana","Buster Posey","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Mitch Haniger"
"37","Justin Verlander","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","Bryce Harper","Andrew Benintendi","Yasiel Puig"
"38","Justin Verlander","Jacob deGrom","Stephen Vogt","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Jaff Decker"
"39","Corey Kluber","Jose Quintana","Stephen Vogt","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Yasiel Puig","Yasmany Tomas","Joc Pederson"
"40","Jon Lester","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Brad Miller","Justin Turner","Addison Russell","Yasiel Puig","Josh Reddick","Andrew Toles"
"41","Corey Kluber","Jon Lester","Yasmani Grandal","Adrian Gonzalez","Andrew Romine","Justin Turner","Corey Seager","Yasiel Puig","Nomar Mazara","Chris Marrero"
"42","Corey Kluber","Alex Meyer","Yasmani Grandal","Adrian Gonzalez","Rougned Odor","Justin Turner","Carlos Correa","Mike Trout","Yasiel Puig","Andrew Toles"
"43","Corey Kluber","Trevor Cahill","Yasmani Grandal","Adrian Gonzalez","Ian Kinsler","Justin Turner","Corey Seager","Mike Trout","Andrew McCutchen","Yasiel Puig"
"44","Justin Verlander","Alex Meyer","James McCann","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Bryce Harper","Yasiel Puig","Joc Pederson"
"45","Corey Kluber","Jon Lester","Francisco Cervelli","Adrian Gonzalez","Brad Miller","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Jaff Decker"
"46","Jon Lester","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Cesar Hernandez","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Jaff Decker"
"47","Jacob deGrom","Tyler Glasnow","Yasmani Grandal","Adrian Gonzalez","Rougned Odor","Justin Turner","Corey Seager","Andrew McCutchen","Nelson Cruz","Yasiel Puig"
"48","Jacob deGrom","Alex Meyer","Willson Contreras","Adrian Gonzalez","Dee Gordon","Justin Turner","Corey Seager","Mike Trout","Yasiel Puig","Joc Pederson"
"49","Corey Kluber","Tyler Glasnow","Willson Contreras","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","Nelson Cruz","Yasiel Puig","Joc Pederson"
"50","Justin Verlander","Jose Quintana","Yasmani Grandal","Adrian Gonzalez","Jose Altuve","Justin Turner","Jordy Mercer","Bryce Harper","Yasiel Puig","Andrew Toles"
