"Position","Name...ID","Name","ID","Salary","GameInfo","Team","FirstName","LastName","Opponent","Projection","Projection_dfn"
"DST","Texans  (8045741)","Texans ",8045741,3800,"Oak@Hou 04:35PM ET","Hou","Texans","","Oak","9.84",12.7
"DST","Seahawks  (8045744)","Seahawks ",8045744,3700,"Det@Sea 08:15PM ET","Sea","Seahawks","","Det","10.14",10.3
"DST","Steelers  (8045746)","Steelers ",8045746,3500,"Mia@Pit 01:05PM ET","Pit","Steelers","","Mia","8.56",10.3
"DST","Packers  (8045747)","Packers ",8045747,3200,"NYG@GB 04:40PM ET","GB","Packers","","NYG","8.68",9.8
"DST","Giants  (8045748)","Giants ",8045748,3100,"NYG@GB 04:40PM ET","NYG","Giants","","GB","6.47",7.9
"DST","Raiders  (8045742)","Raiders ",8045742,3000,"Oak@Hou 04:35PM ET","Oak","Raiders","","Hou","8.16",9.6
"DST","Lions  (8045743)","Lions ",8045743,2900,"Det@Sea 08:15PM ET","Det","Lions","","Sea","5.42",5.6
"DST","Dolphins  (8045745)","Dolphins ",8045745,2700,"Mia@Pit 01:05PM ET","Mia","Dolphins","","Pit","5.64",7.6
