"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Jon Lester",12200,"CHC@CWS 08:08PM ET",17.117,"CHC"
"SP","Yu Darvish",12100,"MIA@TEX 08:05PM ET",19.79,"TEX"
"SP","Jose Quintana",9700,"CHC@CWS 08:08PM ET",17.2,"CHC"
"SP","Jake Arrieta",9300,"CHC@CWS 08:08PM ET",13.909,"CHC"
"SP","Adam Wainwright",9200,"COL@STL 08:15PM ET",12.048,"STL"
"SP","Jon Gray",9000,"COL@STL 08:15PM ET",10.606,"COL"
"SP","Michael Wacha",9000,"COL@STL 08:15PM ET",16.172,"STL"
"SP","Carlos Martinez",8400,"COL@STL 08:15PM ET",20.12,"STL"
"SP","Kyle Freeland",8400,"COL@STL 08:15PM ET",12.102,"COL"
"SP","Cole Hamels",8200,"MIA@TEX 08:05PM ET",12.221,"TEX"
"SP","Kyle Hendricks",7600,"CHC@CWS 08:08PM ET",12.931,"CHC"
"SP","Eddie Butler",7500,"CHC@CWS 08:08PM ET",7.923,"CHC"
"SP","Lance Lynn",7500,"COL@STL 08:15PM ET",16.548,"STL"
"SP","Lucas Giolito",7400,"CHC@CWS 08:08PM ET",0,"CWS"
"SP","Wei-Yin Chen",7200,"MIA@TEX 08:05PM ET",12.59,"MIA"
"SP","Dan Straily",7200,"MIA@TEX 08:05PM ET",15.248,"MIA"
"SP","Tyson Ross",7100,"MIA@TEX 08:05PM ET",6.907,"TEX"
"SP","John Lackey",6700,"CHC@CWS 08:08PM ET",12.175,"CHC"
"SP","Tyler Anderson",6700,"COL@STL 08:15PM ET",10.346,"COL"
"SP","A.J. Griffin",6700,"MIA@TEX 08:05PM ET",12.269,"TEX"
"SP","Chad Bettis",6600,"COL@STL 08:15PM ET",0,"COL"
"SP","Jeff Hoffman",6600,"COL@STL 08:15PM ET",12.75,"COL"
"SP","Carlos Rodon",6500,"CHC@CWS 08:08PM ET",12.19,"CWS"
"SP","Brett Anderson",6400,"CHC@CWS 08:08PM ET",3.65,"CHC"
"SP","Jose Urena",6400,"MIA@TEX 08:05PM ET",9.474,"MIA"
"SP","German Marquez",6200,"COL@STL 08:15PM ET",15.231,"COL"
"SP","Reynaldo Lopez",6100,"CHC@CWS 08:08PM ET",0,"CWS"
"SP","Luke Weaver",6000,"COL@STL 08:15PM ET",4.175,"STL"
"SP","Derek Holland",5800,"CHC@CWS 08:08PM ET",10.468,"CWS"
"SP","Tyler Chatwood",5800,"COL@STL 08:15PM ET",11.269,"COL"
"SP","Edinson Volquez",5800,"MIA@TEX 08:05PM ET",13.491,"MIA"
"SP","Mike Montgomery",5700,"CHC@CWS 08:08PM ET",7.015,"CHC"
"SP","Mike Leake",5700,"COL@STL 08:15PM ET",13.869,"STL"
"SP","Andrew Cashner",5700,"MIA@TEX 08:05PM ET",10.606,"TEX"
"SP","Antonio Senzatela",5600,"COL@STL 08:15PM ET",10.917,"COL"
"SP","Austin Bibens-Dirkx",5600,"MIA@TEX 08:05PM ET",8.136,"TEX"
"SP","Martin Perez",5500,"MIA@TEX 08:05PM ET",10.032,"TEX"
"3B","Kris Bryant",5300,"CHC@CWS 08:08PM ET",9.021,"CHC"
"OF","Charlie Blackmon",5300,"COL@STL 08:15PM ET",10.931,"COL"
"SP","Adam Conley",5300,"MIA@TEX 08:05PM ET",8.594,"MIA"
"SP","Tyler Wagner",5300,"MIA@TEX 08:05PM ET",0,"TEX"
"SP","Mike Pelfrey",5200,"CHC@CWS 08:08PM ET",7.978,"CWS"
"1B","Anthony Rizzo",5200,"CHC@CWS 08:08PM ET",9.01,"CHC"
"SP","Michael Kopech",5200,"CHC@CWS 08:08PM ET",0,"CWS"
"OF","Giancarlo Stanton",5200,"MIA@TEX 08:05PM ET",9.753,"MIA"
"SP","Tom Koehler",5200,"MIA@TEX 08:05PM ET",5.554,"MIA"
"SP","Miguel Gonzalez",5100,"CHC@CWS 08:08PM ET",9.72,"CWS"
"3B","Nolan Arenado",5100,"COL@STL 08:15PM ET",9.85,"COL"
"RP","Chris O'Grady",5100,"MIA@TEX 08:05PM ET",12.45,"MIA"
"SP","James Shields",5000,"CHC@CWS 08:08PM ET",8.178,"CWS"
"SP","John Gant",5000,"COL@STL 08:15PM ET",6.5,"STL"
"SP","Justin Nicolino",4900,"MIA@TEX 08:05PM ET",4.492,"MIA"
"RP","Carson Fulmer",4800,"CHC@CWS 08:08PM ET",0,"CWS"
"2B/OF","Ian Happ",4700,"CHC@CWS 08:08PM ET",7.919,"CHC"
"1B","Justin Bour",4700,"MIA@TEX 08:05PM ET",8.287,"MIA"
"SP","Nick Martinez",4700,"MIA@TEX 08:05PM ET",8.525,"TEX"
"C","Willson Contreras",4600,"CHC@CWS 08:08PM ET",7.27,"CHC"
"OF","Gerardo Parra",4600,"COL@STL 08:15PM ET",7.452,"COL"
"SS","Elvis Andrus",4600,"MIA@TEX 08:05PM ET",9.01,"TEX"
"SP","Chi Chi Gonzalez",4600,"MIA@TEX 08:05PM ET",0,"TEX"
"SP","David Holmberg",4500,"CHC@CWS 08:08PM ET",3.106,"CWS"
"RP","Zack Burdi",4500,"CHC@CWS 08:08PM ET",0,"CWS"
"OF","Tommy Pham",4500,"COL@STL 08:15PM ET",9.648,"STL"
"SP","Vance Worley",4500,"MIA@TEX 08:05PM ET",3.55,"MIA"
"RP","William Cuevas",4500,"MIA@TEX 08:05PM ET",-7.65,"MIA"
"2B/OF","Ben Zobrist",4400,"CHC@CWS 08:08PM ET",6.394,"CHC"
"2B/SS","Javier Baez",4400,"CHC@CWS 08:08PM ET",6.191,"CHC"
"RP","Rob Zastryzny",4400,"CHC@CWS 08:08PM ET",0.8,"CHC"
"1B","Mark Reynolds",4400,"COL@STL 08:15PM ET",8.792,"COL"
"3B","Adrian Beltre",4400,"MIA@TEX 08:05PM ET",8.489,"TEX"
"RP","Jarlin Garcia",4400,"MIA@TEX 08:05PM ET",1.793,"MIA"
"RP","Jean Machi",4300,"CHC@CWS 08:08PM ET",4.13,"CWS"
"RP","Pedro Strop",4300,"CHC@CWS 08:08PM ET",2.903,"CHC"
"RP","Wade Davis",4300,"CHC@CWS 08:08PM ET",4.031,"CHC"
"RP","Brian Duensing",4300,"CHC@CWS 08:08PM ET",3.519,"CHC"
"RP","Hector Rondon",4300,"CHC@CWS 08:08PM ET",3.015,"CHC"
"RP","Justin Grimm",4300,"CHC@CWS 08:08PM ET",2.854,"CHC"
"RP","Koji Uehara",4300,"CHC@CWS 08:08PM ET",3.012,"CHC"
"RP","Dylan Floro",4300,"CHC@CWS 08:08PM ET",2.983,"CHC"
"RP","Felix Pena",4300,"CHC@CWS 08:08PM ET",3.7,"CHC"
"SP","Dylan Covey",4300,"CHC@CWS 08:08PM ET",2.419,"CWS"
"RP","Carl Edwards Jr.",4300,"CHC@CWS 08:08PM ET",3.716,"CHC"
"RP","Alec Mills",4300,"CHC@CWS 08:08PM ET",0,"CHC"
"SP","Chris Rusin",4300,"COL@STL 08:15PM ET",3.961,"COL"
"RP","Zac Rosscup",4300,"COL@STL 08:15PM ET",3.95,"COL"
"OF","Shin-soo Choo",4300,"MIA@TEX 08:05PM ET",8.253,"TEX"
"SP","Jeff Locke",4300,"MIA@TEX 08:05PM ET",4.543,"MIA"
"2B","Dee Gordon",4300,"MIA@TEX 08:05PM ET",8.188,"MIA"
"RP","Anthony Swarzak",4200,"CHC@CWS 08:08PM ET",4.262,"CWS"
"RP","Nate Jones",4200,"CHC@CWS 08:08PM ET",4.059,"CWS"
"RP","Zach Putnam",4200,"CHC@CWS 08:08PM ET",4.814,"CWS"
