P,P,C,1B,2B,3B,SS,OF,OF,OF
Jon Lester,Justin Verlander,Travis d'Arnaud,Lucas Duda,Neil Walker,Stephen Drew,Asdrubal Cabrera,Bryce Harper,Yoenis Cespedes,Adam Eaton
Corey Kluber,Jon Lester,Travis d'Arnaud,Lucas Duda,Jose Ramirez,Lonnie Chisenhall,Asdrubal Cabrera,Giancarlo Stanton,Yoenis Cespedes,Ichiro Suzuki
Corey Kluber,Jon Lester,Travis d'Arnaud,Trey Mancini,Austin Barnes,Manny Machado,JJ Hardy,Yoenis Cespedes,Yasiel Puig,Craig Gentry
Justin Verlander,Cole Hamels,Travis d'Arnaud,Lucas Duda,Jose Ramirez,Lonnie Chisenhall,Asdrubal Cabrera,Bryce Harper,Yoenis Cespedes,Curtis Granderson
Justin Verlander,Jacob deGrom,Travis d'Arnaud,Trey Mancini,Whit Merrifield,Manny Machado,JJ Hardy,Mark Trumbo,Yoenis Cespedes,Craig Gentry
Corey Kluber,Dylan Bundy,Travis d'Arnaud,Lucas Duda,Whit Merrifield,Stephen Drew,Asdrubal Cabrera,Bryce Harper,Yoenis Cespedes,Curtis Granderson
Jon Lester,Cole Hamels,Travis d'Arnaud,Trey Mancini,Jose Ramirez,Lonnie Chisenhall,JJ Hardy,Mark Trumbo,Yoenis Cespedes,Craig Gentry
Corey Kluber,Jon Lester,Travis d'Arnaud,Lucas Duda,Austin Barnes,Justin Turner,Asdrubal Cabrera,Yoenis Cespedes,Yasiel Puig,Curtis Granderson
Cole Hamels,Sean Manaea,Travis d'Arnaud,Lucas Duda,Austin Barnes,Stephen Drew,Asdrubal Cabrera,Bryce Harper,Yoenis Cespedes,Yasiel Puig
Corey Kluber,Cole Hamels,Travis d'Arnaud,Ryan Zimmerman,Jose Ramirez,Stephen Drew,Asdrubal Cabrera,Bryce Harper,Yoenis Cespedes,Adam Eaton
Cole Hamels,Dylan Bundy,Travis d'Arnaud,Trey Mancini,Jonathan Schoop,Manny Machado,JJ Hardy,Bryce Harper,Yoenis Cespedes,Craig Gentry
Corey Kluber,Dylan Bundy,Travis d'Arnaud,Trey Mancini,Jose Ramirez,Manny Machado,Asdrubal Cabrera,Mark Trumbo,Yoenis Cespedes,Craig Gentry
Jon Lester,Justin Verlander,Travis d'Arnaud,Lucas Duda,Whit Merrifield,Manny Machado,Asdrubal Cabrera,Yoenis Cespedes,Curtis Granderson,Craig Gentry
Jon Lester,Jacob deGrom,Geovany Soto,Trey Mancini,Tyler Saladino,Todd Frazier,JJ Hardy,Mark Trumbo,Craig Gentry,Avisail Garcia
Jon Lester,Dylan Bundy,Travis d'Arnaud,Ryan Zimmerman,Whit Merrifield,Stephen Drew,Wilmer Difo,Bryce Harper,Yoenis Cespedes,Adam Eaton
Sean Manaea,Adam Conley,Travis d'Arnaud,Trey Mancini,Chad Pinder,Manny Machado,JJ Hardy,Yoenis Cespedes,Khris Davis,Craig Gentry
Jacob deGrom,Dylan Bundy,Travis d'Arnaud,Lucas Duda,Jose Ramirez,Lonnie Chisenhall,Asdrubal Cabrera,Kyle Schwarber,Yoenis Cespedes,Jon Jay
Corey Kluber,Justin Verlander,Travis d'Arnaud,Trey Mancini,Jose Ramirez,Stephen Drew,JJ Hardy,Bryce Harper,Yoenis Cespedes,Craig Gentry
Jon Lester,Jacob deGrom,Travis d'Arnaud,Lucas Duda,Chad Pinder,Kris Bryant,Asdrubal Cabrera,Yoenis Cespedes,Khris Davis,Curtis Granderson
Jacob deGrom,Dylan Bundy,Travis d'Arnaud,Lucas Duda,Austin Barnes,Manny Machado,Asdrubal Cabrera,Yoenis Cespedes,Yasiel Puig,Craig Gentry
Sean Manaea,Adam Conley,Travis d'Arnaud,Lucas Duda,Jose Ramirez,Stephen Drew,Asdrubal Cabrera,Yoenis Cespedes,Curtis Granderson,Adam Eaton
Jon Lester,Jacob deGrom,Travis d'Arnaud,Trey Mancini,Jonathan Schoop,Manny Machado,Asdrubal Cabrera,Yoenis Cespedes,Michael Conforto,Craig Gentry
Justin Verlander,Jacob deGrom,Travis d'Arnaud,Lucas Duda,Whit Merrifield,Jose Reyes,Asdrubal Cabrera,Giancarlo Stanton,Yoenis Cespedes,Ichiro Suzuki
Jacob deGrom,Cole Hamels,Alex Avila,Trey Mancini,Austin Barnes,Manny Machado,JJ Hardy,Mark Trumbo,Yasiel Puig,Craig Gentry
Johnny Cueto,Trevor Cahill,Travis d'Arnaud,Trey Mancini,Jose Ramirez,Manny Machado,JJ Hardy,Yoenis Cespedes,Michael Conforto,Craig Gentry
Adam Conley,Trevor Cahill,Travis d'Arnaud,Lucas Duda,Chad Pinder,Stephen Drew,Asdrubal Cabrera,Bryce Harper,Yoenis Cespedes,Khris Davis
Corey Kluber,Jon Lester,Alex Avila,Trey Mancini,Jonathan Schoop,Stephen Drew,JJ Hardy,Bryce Harper,Adam Eaton,Craig Gentry
Jon Lester,Dylan Bundy,Travis d'Arnaud,Lucas Duda,Jose Ramirez,Todd Frazier,Asdrubal Cabrera,Yoenis Cespedes,Curtis Granderson,Avisail Garcia
Corey Kluber,Jacob deGrom,Travis d'Arnaud,Lucas Duda,Jose Ramirez,Lonnie Chisenhall,JJ Hardy,Yoenis Cespedes,Curtis Granderson,Craig Gentry
Cole Hamels,Dylan Bundy,Travis d'Arnaud,Lucas Duda,Neil Walker,Stephen Drew,Asdrubal Cabrera,Giancarlo Stanton,Yoenis Cespedes,Ichiro Suzuki
Sean Manaea,Trevor Cahill,Travis d'Arnaud,Lucas Duda,Jose Ramirez,Lonnie Chisenhall,Asdrubal Cabrera,Mark Trumbo,Yoenis Cespedes,Craig Gentry
Corey Kluber,Justin Verlander,Travis d'Arnaud,Lucas Duda,Jose Peraza,Eugenio Suarez,Asdrubal Cabrera,Yoenis Cespedes,Adam Duvall,Curtis Granderson
Johnny Cueto,Adam Conley,Travis d'Arnaud,Lucas Duda,Jose Ramirez,Lonnie Chisenhall,Asdrubal Cabrera,Yoenis Cespedes,Mitch Haniger,Guillermo Heredia
Corey Kluber,Jon Lester,Alex Avila,Trey Mancini,Chad Pinder,Manny Machado,JJ Hardy,Mark Trumbo,Khris Davis,Craig Gentry
Corey Kluber,Dylan Bundy,Travis d'Arnaud,Ryan Zimmerman,Austin Barnes,Stephen Drew,Corey Seager,Bryce Harper,Yoenis Cespedes,Yasiel Puig
Jon Lester,Justin Verlander,Alex Avila,Trey Mancini,Jonathan Schoop,Manny Machado,JJ Hardy,Giancarlo Stanton,Craig Gentry,Ichiro Suzuki
Corey Kluber,Sean Manaea,Travis d'Arnaud,Trey Mancini,Jonathan Schoop,Kris Bryant,JJ Hardy,Mark Trumbo,Yoenis Cespedes,Craig Gentry
Justin Verlander,Adam Conley,Travis d'Arnaud,Trey Mancini,Jose Ramirez,Lonnie Chisenhall,Asdrubal Cabrera,Yoenis Cespedes,Michael Conforto,Craig Gentry
Corey Kluber,Sean Manaea,Travis d'Arnaud,Lucas Duda,Neil Walker,Manny Machado,Asdrubal Cabrera,Bryce Harper,Yoenis Cespedes,Craig Gentry
Dylan Bundy,Trevor Cahill,Travis d'Arnaud,Lucas Duda,Jose Ramirez,Stephen Drew,Francisco Lindor,Bryce Harper,Yoenis Cespedes,Adam Eaton
Corey Kluber,Trevor Cahill,Travis d'Arnaud,Lucas Duda,Jose Ramirez,Kris Bryant,Asdrubal Cabrera,Yoenis Cespedes,Matt Kemp,Curtis Granderson
Jon Lester,Cole Hamels,Yasmani Grandal,Ryan Zimmerman,Austin Barnes,Stephen Drew,Corey Seager,Bryce Harper,Yasiel Puig,Adam Eaton
Jacob deGrom,Sean Manaea,Travis d'Arnaud,Lucas Duda,Whit Merrifield,Nolan Arenado,Asdrubal Cabrera,Yoenis Cespedes,Matt Kemp,Curtis Granderson
Justin Verlander,Adam Conley,Travis d'Arnaud,Lucas Duda,Austin Barnes,Todd Frazier,Asdrubal Cabrera,Yoenis Cespedes,Yasiel Puig,Avisail Garcia
Johnny Cueto,Alex Cobb,Travis d'Arnaud,Lucas Duda,Jose Ramirez,Stephen Drew,Asdrubal Cabrera,Bryce Harper,Yoenis Cespedes,Matt Kemp
Justin Verlander,Cole Hamels,Geovany Soto,Trey Mancini,Jose Ramirez,Manny Machado,JJ Hardy,Mark Trumbo,Craig Gentry,Avisail Garcia
Jon Lester,Sean Manaea,Travis d'Arnaud,Lucas Duda,Jose Ramirez,Lonnie Chisenhall,Francisco Lindor,Yoenis Cespedes,Matt Kemp,Curtis Granderson
Jon Lester,Adam Conley,Travis d'Arnaud,Lucas Duda,Daniel Murphy,Nolan Arenado,Asdrubal Cabrera,Bryce Harper,Yoenis Cespedes,Curtis Granderson
Jon Lester,Dylan Bundy,Yasmani Grandal,Trey Mancini,Austin Barnes,Manny Machado,Corey Seager,Mark Trumbo,Yasiel Puig,Craig Gentry
Justin Verlander,Jacob deGrom,Travis d'Arnaud,Lucas Duda,Austin Barnes,Jose Reyes,Corey Seager,Yoenis Cespedes,Yasiel Puig,Curtis Granderson
Jon Lester,Jacob deGrom,Travis d'Arnaud,Carlos Santana,Jose Ramirez,Lonnie Chisenhall,Asdrubal Cabrera,Yoenis Cespedes,Curtis Granderson,Michael Conforto
Cole Hamels,Adam Conley,Travis d'Arnaud,Trey Mancini,Neil Walker,Manny Machado,Asdrubal Cabrera,Yoenis Cespedes,Curtis Granderson,Craig Gentry
