P,P,C,1B,2B,3B,SS,OF,OF,OF
Corey Kluber,Jacob deGrom,Jeff Mathis,Adrian Gonzalez,Josh Harrison,Justin Turner,Corey Seager,Yasiel Puig,Joc Pederson,Josh Reddick
Jon Lester,Drew Pomeranz,Austin Hedges,Adrian Gonzalez,Ian Kinsler,Justin Turner,Corey Seager,Kyle Schwarber,Yasiel Puig,Joc Pederson
Justin Verlander,Jose Quintana,Austin Romine,Adrian Gonzalez,Jonathan Villar,Justin Turner,Corey Seager,Denard Span,Yasiel Puig,Joc Pederson
Corey Kluber,Alex Meyer,Jeff Mathis,Anthony Rizzo,Ian Kinsler,Kris Bryant,Addison Russell,Kyle Schwarber,Jason Heyward,Andrew Toles
Jacob deGrom,Drew Pomeranz,Austin Romine,Anthony Rizzo,Josh Harrison,Kris Bryant,Addison Russell,Kyle Schwarber,Yasiel Puig,Jason Heyward
Corey Kluber,Jacob deGrom,Austin Romine,Greg Bird,Starlin Castro,Justin Turner,Corey Seager,Jacoby Ellsbury,Aaron Judge,Andrew Toles
Corey Kluber,Jacob deGrom,Carlos Ruiz,Anthony Rizzo,Robinson Cano,Justin Turner,Corey Seager,Mitch Haniger,Jarrod Dyson,Guillermo Heredia
Corey Kluber,Jacob deGrom,Austin Romine,Paul Goldschmidt,Brandon Drury,Jake Lamb,Chris Owings,Yasmany Tomas,Josh Reddick,Andrew Toles
Corey Kluber,Jacob deGrom,Jeff Mathis,Anthony Rizzo,Josh Harrison,David Freese,Jordy Mercer,Andrew McCutchen,Gregory Polanco,Andrew Toles
Corey Kluber,Jacob deGrom,Jeff Mathis,Eric Thames,Jose Altuve,Alex Bregman,Carlos Correa,Carlos Beltran,Josh Reddick,Andrew Toles
Corey Kluber,Drew Pomeranz,Austin Hedges,Paul Goldschmidt,Dee Gordon,Jake Lamb,Chris Owings,Kyle Schwarber,AJ Pollock,Yasmany Tomas
Corey Kluber,Jacob deGrom,Derek Norris,Logan Morrison,Brad Miller,Evan Longoria,Corey Seager,Yasiel Puig,Steven Souza,Andrew Toles
Corey Kluber,Drew Pomeranz,Austin Hedges,Anthony Rizzo,Jose Altuve,Justin Turner,Carlos Correa,George Springer,Carlos Beltran,Josh Reddick
Cole Hamels,Alex Meyer,Yan Gomes,Adrian Gonzalez,Dee Gordon,Justin Turner,Corey Seager,Hunter Pence,Yasiel Puig,Joc Pederson
Corey Kluber,Drew Pomeranz,Jeff Mathis,Mike Napoli,Rougned Odor,Justin Turner,Corey Seager,Shin-Soo Choo,Carlos Gomez,Nomar Mazara
Corey Kluber,Drew Pomeranz,Austin Hedges,Anthony Rizzo,Kolten Wong,Kris Bryant,Addison Russell,Kyle Schwarber,Albert Almora,Josh Reddick
Corey Kluber,Jacob deGrom,Carlos Ruiz,Danny Valencia,Dee Gordon,Kyle Seager,Taylor Motter,Kyle Schwarber,Nelson Cruz,Andrew Toles
Corey Kluber,Jacob deGrom,Carlos Ruiz,Yuli Gurriel,Jose Altuve,Justin Turner,Corey Seager,George Springer,Josh Reddick,Norichika Aoki
Jacob deGrom,Alex Meyer,Yan Gomes,Anthony Rizzo,Jonathan Villar,Kris Bryant,Addison Russell,Kyle Schwarber,Joc Pederson,Albert Almora
Corey Kluber,Jon Lester,Carlos Ruiz,Danny Valencia,Ian Kinsler,Justin Turner,Taylor Motter,Kyle Schwarber,Jarrod Dyson,Guillermo Heredia
Corey Kluber,Jacob deGrom,Jeff Mathis,Justin Bour,Martin Prado,Justin Turner,Jordy Mercer,Giancarlo Stanton,Christian Yelich,Marcell Ozuna
Justin Verlander,Tyler Glasnow,Carlos Ruiz,Anthony Rizzo,Dee Gordon,Kris Bryant,Addison Russell,Kyle Schwarber,Jason Heyward,Josh Reddick
Corey Kluber,Justin Verlander,Jeff Mathis,Eric Thames,Brandon Drury,Jake Lamb,Corey Seager,Yasmany Tomas,David Peralta,Andrew Toles
