"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Robbie Ray",8100,"SF@Ari 09:40PM ET",16.033,"Ari","SF",NA,NA,NA,NA,NA
"SP","Jon Gray",8000,"Col@Mil 07:40PM ET",16.779,"Col","Mil",NA,NA,NA,NA,NA
"SP","Jose De Leon",7900,"NYY@TB 07:10PM ET",8.713,"TB","NYY",NA,NA,NA,NA,NA
"SP","Jake Odorizzi",7800,"NYY@TB 07:10PM ET",15.256,"TB","NYY",16.71,15.6,17.36,NA,8.1
"SP","Jharel Cotton",7800,"LAA@Oak 10:05PM ET",18.32,"Oak","LAA",NA,NA,NA,NA,NA
"SP","Blake Snell",7700,"NYY@TB 07:10PM ET",13.887,"TB","NYY",NA,NA,NA,NA,NA
"SP","Hisashi Iwakuma",7700,"Sea@Hou 08:10PM ET",14.011,"Sea","Hou",13.84,12.3,11.487,NA,9.3
"SP","Taijuan Walker",7700,"SF@Ari 09:40PM ET",13.874,"Ari","SF",NA,NA,NA,NA,NA
"SP","Alex Cobb",7600,"NYY@TB 07:10PM ET",4.02,"TB","NYY",NA,NA,NA,NA,NA
"SP","Ricky Nolasco",7600,"LAA@Oak 10:05PM ET",13.286,"LAA","Oak",NA,NA,NA,NA,NA
"SP","Alex Reyes",7400,"ChC@StL 08:15PM ET",14.492,"StL","ChC",NA,NA,NA,NA,NA
"SP","Sonny Gray",7400,"LAA@Oak 10:05PM ET",9.866,"Oak","LAA",NA,NA,NA,NA,NA
"SP","Nick Tropeano",7400,"LAA@Oak 10:05PM ET",14.304,"LAA","Oak",NA,NA,NA,NA,NA
"SP","Sean Manaea",7400,"LAA@Oak 10:05PM ET",14.876,"Oak","LAA",16.97,14.9,14.232,NA,8.7
"SP","Alex Wood",7400,"SD@LAD 10:10PM ET",11.191,"LAD","SD",NA,NA,0.59,NA,NA
"SP","Adam Wainwright",7300,"ChC@StL 08:15PM ET",13.282,"StL","ChC",13.73,17.7,14.741,NA,16.25
"SP","Tyson Ross",7300,"Cle@Tex 08:05PM ET",0.8,"Tex","Cle",NA,NA,NA,NA,NA
"SP","Brandon McCarthy",7300,"SD@LAD 10:10PM ET",10.78,"LAD","SD",NA,NA,NA,NA,NA
"SP","Joe Musgrove",7200,"Sea@Hou 08:10PM ET",14.791,"Hou","Sea",NA,NA,NA,NA,NA
"SP","Matt Moore",7200,"SF@Ari 09:40PM ET",16.196,"SF","Ari",NA,NA,NA,NA,NA
"SP","Scott Kazmir",7200,"SD@LAD 10:10PM ET",13.391,"LAD","SD",NA,NA,NA,NA,NA
"SP","Junior Guerra",7000,"Col@Mil 07:40PM ET",17.488,"Mil","Col",NA,NA,NA,NA,NA
"SP","CC Sabathia",6900,"NYY@TB 07:10PM ET",14.688,"NYY","TB",14.39,16.3,16.875,NA,16.25
"SP","Andrew Heaney",6900,"LAA@Oak 10:05PM ET",15.3,"LAA","Oak",NA,NA,NA,NA,NA
"SP","Mike Fiers",6800,"Sea@Hou 08:10PM ET",12.319,"Hou","Sea",NA,NA,NA,NA,NA
"SP","Archie Bradley",6800,"SF@Ari 09:40PM ET",13.221,"Ari","SF",NA,NA,0.735,NA,NA
"SP","Jesse Chavez",6700,"LAA@Oak 10:05PM ET",2.648,"LAA","Oak",NA,NA,NA,NA,NA
"SP","Michael Wacha",6600,"ChC@StL 08:15PM ET",10.648,"StL","ChC",NA,NA,NA,NA,NA
"SP","Jacob Faria",6600,"NYY@TB 07:10PM ET",0,"TB","NYY",NA,NA,NA,NA,NA
"SP","Jimmy Nelson",6500,"Col@Mil 07:40PM ET",11.191,"Mil","Col",NA,NA,NA,NA,NA
"SP","Zach Davies",6500,"Col@Mil 07:40PM ET",14.696,"Mil","Col",15.17,15.6,16.01,NA,-8.05
"SP","Trevor Bauer",6500,"Cle@Tex 08:05PM ET",12.869,"Cle","Tex",NA,NA,NA,NA,NA
"SP","Jered Weaver",6500,"SD@LAD 10:10PM ET",9.713,"SD","LAD",NA,NA,NA,NA,NA
"SP","Brett Anderson",6400,"ChC@StL 08:15PM ET",-1.975,"ChC","StL",NA,NA,NA,NA,NA
"SP","Lance Lynn",6400,"ChC@StL 08:15PM ET",0,"StL","ChC",NA,NA,NA,NA,NA
"SP","Daniel Mengden",6400,"LAA@Oak 10:05PM ET",9.714,"Oak","LAA",NA,NA,NA,NA,NA
"SP","Mike Leake",6300,"ChC@StL 08:15PM ET",10.456,"StL","ChC",NA,NA,NA,NA,NA
"SP","Chad Green",6300,"NYY@TB 07:10PM ET",10.646,"NYY","TB",NA,NA,NA,NA,NA
"SP","Chad Bettis",6300,"Col@Mil 07:40PM ET",12.359,"Col","Mil",NA,NA,NA,NA,NA
"SP","Josh Hader",6300,"Col@Mil 07:40PM ET",0,"Mil","Col",NA,NA,NA,NA,NA
"SP","Yovani Gallardo",6300,"Sea@Hou 08:10PM ET",8.529,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Luis Severino",6200,"NYY@TB 07:10PM ET",6.734,"NYY","TB",NA,NA,NA,NA,NA
"SP","Charlie Morton",6200,"Sea@Hou 08:10PM ET",12.8,"Hou","Sea",NA,NA,NA,NA,NA
"SP","Ariel Miranda",6200,"Sea@Hou 08:10PM ET",12.458,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Matt Andriese",6100,"NYY@TB 07:10PM ET",11.174,"TB","NYY",NA,NA,NA,NA,NA
"SP","Tyler Chatwood",6100,"Col@Mil 07:40PM ET",13.641,"Col","Mil",NA,NA,NA,NA,NA
"SP","Brad Peacock",6100,"Sea@Hou 08:10PM ET",8.025,"Hou","Sea",NA,NA,0.535,NA,NA
"SP","Anthony Banda",6100,"SF@Ari 09:40PM ET",0,"Ari","SF",NA,NA,NA,NA,NA
"SP","Luke Weaver",6000,"ChC@StL 08:15PM ET",10.417,"StL","ChC",NA,NA,NA,NA,NA
"SP","Jaime Schultz",6000,"NYY@TB 07:10PM ET",0,"TB","NYY",NA,NA,NA,NA,NA
"SP","Chris Heston",6000,"Sea@Hou 08:10PM ET",0.063,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Zach Lee",6000,"SD@LAD 10:10PM ET",0,"SD","LAD",NA,NA,NA,NA,NA
"SP","Taylor Jungmann",5900,"Col@Mil 07:40PM ET",2.5,"Mil","Col",NA,NA,NA,NA,NA
"SP","Tyler Anderson",5900,"Col@Mil 07:40PM ET",14.763,"Col","Mil",15.9,19.6,16.591,NA,17.35
"SP","Tim Cooney",5900,"Cle@Tex 08:05PM ET",0,"Cle","Tex",NA,NA,NA,NA,NA
"SP","Jhoulys Chacin",5900,"SD@LAD 10:10PM ET",9.021,"SD","LAD",NA,NA,NA,NA,NA
"SP","Kendall Graveman",5800,"LAA@Oak 10:05PM ET",11.677,"Oak","LAA",NA,NA,NA,NA,NA
"SP","Jorge Lopez",5800,"Col@Mil 07:40PM ET",0,"Mil","Col",NA,NA,NA,NA,NA
"SP","Josh Tomlin",5800,"Cle@Tex 08:05PM ET",12.449,"Cle","Tex",NA,NA,NA,NA,NA
"SP","Shelby Miller",5800,"SF@Ari 09:40PM ET",6.84,"Ari","SF",NA,NA,NA,NA,NA
"SP","Martin Perez",5700,"Cle@Tex 08:05PM ET",9.939,"Tex","Cle",11.22,8.9,8.846,NA,10.1
"SP","Nate Smith",5600,"LAA@Oak 10:05PM ET",0,"LAA","Oak",NA,NA,NA,NA,NA
"SP","Chase Anderson",5600,"Col@Mil 07:40PM ET",11.034,"Mil","Col",NA,NA,NA,NA,NA
"SP","AJ Griffin",5600,"Cle@Tex 08:05PM ET",11.928,"Tex","Cle",NA,NA,NA,NA,NA
"SP","Bud Norris",5500,"LAA@Oak 10:05PM ET",7.241,"LAA","Oak",NA,NA,NA,NA,NA
"SP","Chris Bassitt",5500,"LAA@Oak 10:05PM ET",8.32,"Oak","LAA",NA,NA,NA,NA,NA
"SP","Rob Whalen",5400,"Sea@Hou 08:10PM ET",8.75,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Luis Perdomo",5400,"SD@LAD 10:10PM ET",6.903,"SD","LAD",NA,NA,NA,NA,NA
"RP","Mike Montgomery",5300,"ChC@StL 08:15PM ET",5.474,"ChC","StL",NA,NA,0.428,NA,NA
"SP","Chih-Wei Hu",5300,"NYY@TB 07:10PM ET",0,"TB","NYY",NA,NA,NA,NA,NA
"SP","Jeff Hoffman",5300,"Col@Mil 07:40PM ET",6.013,"Col","Mil",NA,NA,NA,NA,NA
"RP","Bryan Mitchell",5200,"NYY@TB 07:10PM ET",8.29,"NYY","TB",NA,NA,0.508,NA,NA
"SP","Yusmeiro Petit",5200,"LAA@Oak 10:05PM ET",3.842,"LAA","Oak",NA,NA,NA,NA,NA
"SP","Tommy Milone",5200,"Col@Mil 07:40PM ET",5.989,"Mil","Col",NA,NA,NA,NA,NA
"SP","Andrew Cashner",5200,"Cle@Tex 08:05PM ET",9.343,"Tex","Cle",NA,NA,NA,NA,NA
"SP","David Paulino",5200,"Sea@Hou 08:10PM ET",1.917,"Hou","Sea",NA,NA,NA,NA,NA
"SP","Clayton Richard",5200,"SD@LAD 10:10PM ET",3.455,"SD","LAD",8.95,12.1,10.356,NA,27.8
"SP","Robbie Erlin",5200,"SD@LAD 10:10PM ET",14.083,"SD","LAD",NA,NA,NA,NA,NA
"SP","Daniel Wright",5100,"LAA@Oak 10:05PM ET",4.361,"LAA","Oak",NA,NA,NA,NA,NA
"SP","Wily Peralta",5100,"Col@Mil 07:40PM ET",10.628,"Mil","Col",NA,NA,NA,NA,NA
"SP","Tyler Wagner",5100,"Cle@Tex 08:05PM ET",9.967,"Tex","Cle",NA,NA,NA,NA,NA
"SP","Ross Stripling",5100,"SD@LAD 10:10PM ET",8.531,"LAD","SD",NA,NA,0.764,NA,NA
"SP","Anderson Espinoza",5100,"SD@LAD 10:10PM ET",0,"SD","LAD",NA,NA,NA,NA,NA
"SP","John Gant",5000,"ChC@StL 08:15PM ET",5.715,"StL","ChC",NA,NA,NA,NA,NA
"RP","Alec Mills",5000,"ChC@StL 08:15PM ET",0.033,"ChC","StL",NA,NA,NA,NA,NA
"SP","Vicente Campos",5000,"LAA@Oak 10:05PM ET",13.15,"LAA","Oak",NA,NA,NA,NA,NA
"SP","Grant Holmes",5000,"LAA@Oak 10:05PM ET",0,"Oak","LAA",NA,NA,NA,NA,NA
"SP","Brady Rodgers",5000,"Sea@Hou 08:10PM ET",-3.41,"Hou","Sea",NA,NA,NA,NA,NA
"SP","Patrick Corbin",5000,"SF@Ari 09:40PM ET",8.038,"Ari","SF",12.44,12.3,11.545,NA,1.6
"SP","Christian Friedrich",5000,"SD@LAD 10:10PM ET",10.917,"SD","LAD",NA,NA,NA,NA,NA
"SP","Brock Stewart",5000,"SD@LAD 10:10PM ET",8.286,"LAD","SD",NA,NA,NA,NA,NA
"SP","Abel De los Santos",4900,"LAA@Oak 10:05PM ET",-0.89,"LAA","Oak",NA,NA,NA,NA,NA
"SP","Matt Garza",4900,"Col@Mil 07:40PM ET",10.376,"Mil","Col",NA,NA,NA,NA,NA
"SP","Dillon Overton",4900,"Sea@Hou 08:10PM ET",-0.407,"Sea","Hou",NA,NA,0.304,NA,NA
"SP","Walker Buehler",4900,"SD@LAD 10:10PM ET",0,"LAD","SD",NA,NA,NA,NA,NA
"SP","Marco Gonzales",4800,"ChC@StL 08:15PM ET",0,"StL","ChC",NA,NA,NA,NA,NA
"RP","Adam Warren",4800,"NYY@TB 07:10PM ET",2.717,"NYY","TB",NA,NA,0.818,NA,NA
"SP","Alex Meyer",4800,"LAA@Oak 10:05PM ET",8.829,"LAA","Oak",NA,NA,NA,NA,NA
"SP","Jesse Hahn",4800,"LAA@Oak 10:05PM ET",5.628,"Oak","LAA",NA,NA,NA,NA,NA
"SP","German Marquez",4800,"Col@Mil 07:40PM ET",5.717,"Col","Mil",NA,NA,NA,NA,NA
"SP","Matt Cain",4800,"SF@Ari 09:40PM ET",7.829,"SF","Ari",NA,NA,NA,NA,NA
"RP","Ty Blach",4800,"SF@Ari 09:40PM ET",11.125,"SF","Ari",NA,NA,0.382,NA,NA
"SP","Jarred Cosart",4800,"SD@LAD 10:10PM ET",5.158,"SD","LAD",NA,NA,NA,NA,NA
"SP","Joan Gregorio",4700,"SF@Ari 09:40PM ET",0,"SF","Ari",NA,NA,NA,NA,NA
"SP","Paul Clemens",4700,"SD@LAD 10:10PM ET",8.572,"SD","LAD",NA,NA,NA,NA,NA
"SP","Taylor Clarke",4600,"SF@Ari 09:40PM ET",0,"Ari","SF",NA,NA,NA,NA,NA
"RP","Chris Stratton",4600,"SF@Ari 09:40PM ET",2.986,"SF","Ari",NA,NA,NA,NA,NA
"RP","Frank Duncan",4600,"SF@Ari 09:40PM ET",0,"Ari","SF",NA,NA,NA,NA,NA
"SP","Kyle Freeland",4500,"Col@Mil 07:40PM ET",0,"Col","Mil",NA,NA,NA,NA,NA
"SP","Chi Chi Gonzalez",4500,"Cle@Tex 08:05PM ET",-0.25,"Tex","Cle",NA,NA,NA,NA,NA
"SP","Jorge De La Rosa",4500,"SF@Ari 09:40PM ET",9.211,"Ari","SF",NA,NA,NA,NA,NA
"SP","Albert Suarez",4500,"SF@Ari 09:40PM ET",7.3,"SF","Ari",NA,NA,NA,NA,NA
"SP","Tyrell Jenkins",4500,"SD@LAD 10:10PM ET",3.971,"SD","LAD",NA,NA,NA,NA,NA
"RP","Rob Zastryzny",4400,"ChC@StL 08:15PM ET",7.4,"ChC","StL",NA,NA,0.442,NA,NA
"SP","Brad Keller",4400,"SF@Ari 09:40PM ET",0,"Ari","SF",NA,NA,NA,NA,NA
"SP","Cesar Vargas",4400,"SD@LAD 10:10PM ET",8.614,"SD","LAD",NA,NA,NA,NA,NA
"RP","Ryan Buchter",4400,"SD@LAD 10:10PM ET",3.426,"SD","LAD",NA,NA,1.113,NA,NA
"RP","Trevor Cahill",4400,"SD@LAD 10:10PM ET",3.968,"SD","LAD",NA,NA,NA,NA,NA
"RP","Brad Hand",4400,"SD@LAD 10:10PM ET",3.915,"SD","LAD",NA,NA,1.072,NA,NA
"RP","Brandon Maurer",4400,"SD@LAD 10:10PM ET",2.489,"SD","LAD",NA,NA,0.988,NA,NA
"RP","Buddy Baumann",4400,"SD@LAD 10:10PM ET",2.777,"SD","LAD",NA,NA,NA,NA,NA
"RP","Keith Hessler",4400,"SD@LAD 10:10PM ET",1.879,"SD","LAD",NA,NA,NA,NA,NA
"RP","Jose Torres",4400,"SD@LAD 10:10PM ET",2.438,"SD","LAD",NA,NA,0.8005,NA,NA
"RP","Carter Capps",4400,"SD@LAD 10:10PM ET",0,"SD","LAD",NA,NA,NA,NA,NA
"RP","Kevin Quackenbush",4400,"SD@LAD 10:10PM ET",2.468,"SD","LAD",NA,NA,NA,NA,NA
"SP","Pierce Johnson",4300,"ChC@StL 08:15PM ET",0,"ChC","StL",NA,NA,NA,NA,NA
"SP","Taylor Guerrieri",4300,"NYY@TB 07:10PM ET",0,"TB","NYY",NA,NA,NA,NA,NA
"SP","Justus Sheffield",4300,"NYY@TB 07:10PM ET",0,"NYY","TB",NA,NA,NA,NA,NA
"RP","Tyler Clippard",4300,"NYY@TB 07:10PM ET",2.944,"NYY","TB",NA,NA,NA,NA,NA
"RP","Dellin Betances",4300,"NYY@TB 07:10PM ET",4.499,"NYY","TB",NA,NA,2.17,NA,NA
"RP","Tommy Layne",4300,"NYY@TB 07:10PM ET",1.776,"NYY","TB",NA,NA,NA,NA,NA
"RP","Aroldis Chapman",4300,"NYY@TB 07:10PM ET",4.708,"NYY","TB",NA,NA,2.304,NA,NA
"RP","Chasen Shreve",4300,"NYY@TB 07:10PM ET",2.25,"NYY","TB",NA,NA,0.726,NA,NA
"RP","Jonathan Holder",4300,"NYY@TB 07:10PM ET",1.444,"NYY","TB",NA,NA,0.771,NA,NA
"RP","Ben Heller",4300,"NYY@TB 07:10PM ET",1.155,"NYY","TB",NA,NA,0.66,NA,NA
"SP","Antonio Senzatela",4300,"Col@Mil 07:40PM ET",0,"Col","Mil",NA,NA,NA,NA,NA
"SP","Mike Clevinger",4300,"Cle@Tex 08:05PM ET",6.181,"Cle","Tex",NA,NA,NA,NA,NA
"SP","Andrew Moore",4300,"Sea@Hou 08:10PM ET",0,"Sea","Hou",NA,NA,NA,NA,NA
"RP","Casey Fien",4300,"Sea@Hou 08:10PM ET",2.09,"Sea","Hou",NA,NA,0.459,NA,NA
"RP","Marc Rzepczynski",4300,"Sea@Hou 08:10PM ET",1.835,"Sea","Hou",NA,NA,0.584,NA,NA
"RP","Steve Cishek",4300,"Sea@Hou 08:10PM ET",3.719,"Sea","Hou",NA,NA,NA,NA,NA
"RP","Evan Scribner",4300,"Sea@Hou 08:10PM ET",4.725,"Sea","Hou",NA,NA,0.771,NA,NA
"RP","Nick Vincent",4300,"Sea@Hou 08:10PM ET",3.12,"Sea","Hou",NA,NA,0.851,NA,NA
"RP","James Pazos",4300,"Sea@Hou 08:10PM ET",0.386,"Sea","Hou",NA,NA,0.462,NA,NA
"RP","Tony Zych",4300,"Sea@Hou 08:10PM ET",4.513,"Sea","Hou",NA,NA,NA,NA,NA
"RP","Edwin Diaz",4300,"Sea@Hou 08:10PM ET",4.54,"Sea","Hou",NA,NA,1.316,NA,NA
"RP","Shae Simmons",4300,"Sea@Hou 08:10PM ET",2.2,"Sea","Hou",NA,NA,NA,NA,NA
"RP","Francis Martes",4300,"Sea@Hou 08:10PM ET",0,"Hou","Sea",NA,NA,NA,NA,NA
"RP","Dan Altavilla",4300,"Sea@Hou 08:10PM ET",2.53,"Sea","Hou",NA,NA,0.85,NA,NA
"RP","Zac Curtis",4300,"Sea@Hou 08:10PM ET",0.6,"Sea","Hou",NA,NA,NA,NA,NA
"SP","Ryne Stanek",4200,"NYY@TB 07:10PM ET",0,"TB","NYY",NA,NA,NA,NA,NA
"SP","Raul Alcantara",4200,"LAA@Oak 10:05PM ET",4.57,"Oak","LAA",NA,NA,NA,NA,NA
"RP","Huston Street",4200,"LAA@Oak 10:05PM ET",1.248,"LAA","Oak",NA,NA,NA,NA,NA
"RP","Andrew Bailey",4200,"LAA@Oak 10:05PM ET",2.317,"LAA","Oak",NA,NA,1.148,NA,NA
"RP","JC Ramirez",4200,"LAA@Oak 10:05PM ET",2.417,"LAA","Oak",NA,NA,0.58,NA,NA
"RP","Jose Alvarez",4200,"LAA@Oak 10:05PM ET",2.135,"LAA","Oak",NA,NA,0.6165,NA,NA
"RP","Austin Adams",4200,"LAA@Oak 10:05PM ET",0.782,"LAA","Oak",NA,NA,NA,NA,NA
"RP","Brooks Pounders",4200,"LAA@Oak 10:05PM ET",1.792,"LAA","Oak",NA,NA,NA,NA,NA
"RP","Mike Morin",4200,"LAA@Oak 10:05PM ET",2.274,"LAA","Oak",NA,NA,NA,NA,NA
"RP","Kirby Yates",4200,"LAA@Oak 10:05PM ET",2.795,"LAA","Oak",NA,NA,NA,NA,NA
"RP","Cam Bedrosian",4200,"LAA@Oak 10:05PM ET",3.626,"LAA","Oak",NA,NA,1.266,NA,NA
"RP","Greg Mahle",4200,"LAA@Oak 10:05PM ET",1.26,"LAA","Oak",NA,NA,NA,NA,NA
"RP","Adam Plutko",4200,"Cle@Tex 08:05PM ET",2.025,"Cle","Tex",NA,NA,NA,NA,NA
"RP","Sergio Romo",4200,"SD@LAD 10:10PM ET",2.426,"LAD","SD",NA,NA,1.265,NA,NA
"RP","Kenley Jansen",4200,"SD@LAD 10:10PM ET",4.65,"LAD","SD",NA,NA,1.926,NA,NA
"RP","Josh Ravin",4200,"SD@LAD 10:10PM ET",4.215,"LAD","SD",NA,NA,NA,NA,NA
"RP","Chris Hatcher",4200,"SD@LAD 10:10PM ET",2.981,"LAD","SD",NA,NA,0.7745,NA,NA
"RP","Josh Fields",4200,"SD@LAD 10:10PM ET",2.678,"LAD","SD",NA,NA,NA,NA,NA
"RP","Pedro Baez",4200,"SD@LAD 10:10PM ET",3.301,"LAD","SD",NA,NA,NA,NA,NA
"RP","Luis Avilan",4200,"SD@LAD 10:10PM ET",2.972,"LAD","SD",NA,NA,0.649,NA,NA
"RP","Grant Dayton",4200,"SD@LAD 10:10PM ET",3.792,"LAD","SD",NA,NA,1.65,NA,NA
"RP","Adam Liberatore",4200,"SD@LAD 10:10PM ET",2.314,"LAD","SD",NA,NA,NA,NA,NA
"RP","Jonathan Broxton",4100,"ChC@StL 08:15PM ET",2.441,"StL","ChC",NA,NA,0.708,NA,NA
"RP","Pedro Strop",4100,"ChC@StL 08:15PM ET",2.966,"ChC","StL",NA,NA,0.858,NA,NA
"RP","Wade Davis",4100,"ChC@StL 08:15PM ET",3.34,"ChC","StL",NA,NA,NA,NA,NA
"RP","Brian Duensing",4100,"ChC@StL 08:15PM ET",2.343,"ChC","StL",NA,NA,NA,NA,NA
"RP","Seung Hwan Oh",4100,"ChC@StL 08:15PM ET",4.345,"StL","ChC",NA,NA,1.396,NA,NA
"RP","Hector Rondon",4100,"ChC@StL 08:15PM ET",2.962,"ChC","StL",NA,NA,1.116,NA,NA
"RP","Miguel Socolovich",4100,"ChC@StL 08:15PM ET",4.167,"StL","ChC",NA,NA,0.548,NA,NA
"RP","Brett Cecil",4100,"ChC@StL 08:15PM ET",2.136,"StL","ChC",NA,NA,0.961,NA,NA
"RP","Justin Grimm",4100,"ChC@StL 08:15PM ET",2.228,"ChC","StL",NA,NA,0.6785,NA,NA
"RP","Kevin Siegrist",4100,"ChC@StL 08:15PM ET",3.214,"StL","ChC",NA,NA,1.28,NA,NA
"RP","Koji Uehara",4100,"ChC@StL 08:15PM ET",3.489,"ChC","StL",NA,NA,1.191,NA,NA
"RP","Tyler Lyons",4100,"ChC@StL 08:15PM ET",4.753,"StL","ChC",NA,NA,NA,NA,NA
"RP","Trevor Rosenthal",4100,"ChC@StL 08:15PM ET",2.728,"StL","ChC",NA,NA,NA,NA,NA
"RP","Felix Pena",4100,"ChC@StL 08:15PM ET",3.041,"ChC","StL",NA,NA,NA,NA,NA
"RP","Sam Tuivailala",4100,"ChC@StL 08:15PM ET",0.854,"StL","ChC",NA,NA,NA,NA,NA
"RP","Carl Edwards",4100,"ChC@StL 08:15PM ET",3.271,"ChC","StL",NA,NA,NA,NA,NA
"RP","Matt Bowman",4100,"ChC@StL 08:15PM ET",2.784,"StL","ChC",NA,NA,0.501,NA,NA
"RP","Jumbo Diaz",4100,"NYY@TB 07:10PM ET",2.47,"TB","NYY",NA,NA,0.626,NA,NA
"RP","Xavier Cedeno",4100,"NYY@TB 07:10PM ET",2.363,"TB","NYY",NA,NA,NA,NA,NA
"RP","Brad Boxberger",4100,"NYY@TB 07:10PM ET",2.309,"TB","NYY",NA,NA,NA,NA,NA
"RP","Danny Farquhar",4100,"NYY@TB 07:10PM ET",3.437,"TB","NYY",NA,NA,1.171,NA,NA
"RP","Alex Colome",4100,"NYY@TB 07:10PM ET",3.816,"TB","NYY",NA,NA,1.282,NA,NA
"RP","Erasmo Ramirez",4100,"NYY@TB 07:10PM ET",3.281,"TB","NYY",NA,NA,0.877,NA,NA
"RP","Shawn Tolleson",4100,"NYY@TB 07:10PM ET",1.296,"TB","NYY",NA,NA,NA,NA,NA
"RP","Ryan Garton",4100,"NYY@TB 07:10PM ET",2.303,"TB","NYY",NA,NA,0.54,NA,NA
"RP","Ryan Madson",4100,"LAA@Oak 10:05PM ET",2.611,"Oak","LAA",NA,NA,1.102,NA,NA
"RP","Santiago Casilla",4100,"LAA@Oak 10:05PM ET",2.832,"Oak","LAA",NA,NA,0.849,NA,NA
"RP","John Axford",4100,"LAA@Oak 10:05PM ET",2.573,"Oak","LAA",NA,NA,0.734,NA,NA
"RP","Sean Doolittle",4100,"LAA@Oak 10:05PM ET",3.026,"Oak","LAA",NA,NA,1.324,NA,NA
