"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
156,124,3300,15.1515151515152,5,"Jon Jay","CHC",NA,"OF",8,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,125,3500,14.2857142857143,5,"Denard Span","SF",NA,"OF",8,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,126,5100,9.80392156862745,5,"Justin Smoak","TOR",NA,"1B",3,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,127,4400,11.3636363636364,5,"Aaron Hicks","NYY",NA,"OF",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,128,3700,13.5135135135135,5,"Rougned Odor","TEX",NA,"2B",5,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,129,2500,20,5,"Jett Bandy","MIL",NA,"C",6,0,0,0,0,3,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,130,4600,10.8695652173913,5,"Eric Thames","MIL",NA,"1B/OF",2,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,131,3600,13.8888888888889,5,"Luis Valbuena","LAA",NA,"1B/3B",5,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,132,4200,11.9047619047619,5,"Melky Cabrera","CHW",NA,"OF",2,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,133,3400,14.7058823529412,5,"Yan Gomes","CLE",NA,"C",7,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,134,4300,11.6279069767442,5,"Jean Segura","SEA",NA,"SS",1,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,135,2500,20,5,"Andres Blanco","PHI",NA,"2B/3B",7,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,136,4500,11.1111111111111,5,"Starlin Castro","NYY",NA,"2B",5,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,137,4300,11.6279069767442,5,"Jason Kipnis","CLE",NA,"2B",2,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,138,3100,16.1290322580645,5,"Hyun Soo Kim","BAL",NA,"OF",7,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,139,4000,12.5,5,"Justin Upton","DET",NA,"OF",5,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,33,4000,12.375,4.95,"Michael Brady","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,0,0,2,3,0,0
173,34,4000,12.25,4.9,"Nick Goody","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,1,0,0
174,35,4000,11.625,4.65,"Kyle Crick","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.33333333333333,0,0,0,1,0,0
175,36,4000,11.375,4.55,"James Hoyt","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,0,1,1,0
176,37,4000,11,4.4,"Craig Breslow","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2.66666666666667,0,0,2,6,0,0
177,38,4000,11,4.4,"Alan Busenitz","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,1,0
178,39,4500,9.55555555555556,4.3,"Jason Hursh","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.666666666666667,0,0,0,1,1,0
179,40,4000,10.625,4.25,"Zach McAllister","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
180,41,4000,10.625,4.25,"George Kontos","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
181,42,4300,9.88372093023256,4.25,"Felix Pena","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
182,43,4200,10.1190476190476,4.25,"Keynan Middleton","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
183,44,4100,10.3658536585366,4.25,"Corey Knebel","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
184,45,4200,10.1190476190476,4.25,"Cam Bedrosian","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
185,46,4000,10.625,4.25,"Matt Bowman","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
186,47,4200,10.1190476190476,4.25,"Luis Garcia","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
187,140,3300,12.1212121212121,4,"Ruben Tejada","BAL",NA,"SS/3B",8,1,0,0,0,2,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,141,4300,9.30232558139535,4,"Jay Bruce","NYM",NA,"OF",4,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,142,3300,12.1212121212121,4,"Maikel Franco","PHI",NA,"3B",4,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,143,4400,9.09090909090909,4,"Chris Taylor","LAD",NA,"2B/OF",2,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,144,4100,9.75609756097561,4,"Carlos Beltran","HOU",NA,"OF",4,1,0,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,145,4500,8.88888888888889,4,"Nelson Cruz","SEA",NA,"OF",4,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,146,4600,8.69565217391304,4,"Andrew McCutchen","PIT",NA,"OF",6,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,147,5400,7.40740740740741,4,"Jake Lamb","ARI",NA,"3B",4,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,148,2900,13.7931034482759,4,"Dwight Smith","TOR",NA,"OF",8,1,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,48,4500,8.11111111111111,3.65,"Chad Bell","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
197,49,4100,8.90243902439024,3.65,"Jorge de la Rosa","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
198,50,4000,9.125,3.65,"Bryan Shaw","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
199,51,4000,8.75,3.5,"Buddy Boshers","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,2,4,1,0
200,52,4000,8.25,3.3,"Cesar Valdez","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3.33333333333333,0,0,2,4,2,1
201,53,5900,5.50847457627119,3.25,"Wade Miley","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,4,8,2,0
202,54,4300,7.09302325581395,3.05,"John Axford","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
203,55,4200,7.26190476190476,3.05,"Dustin McGowan","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,2,0,0
204,56,4200,7.14285714285714,3,"Chris Beck","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.33333333333333,0,0,0,0,0,0
205,57,4000,7.5,3,"Matt Belisle","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.33333333333333,0,0,0,0,0,0
206,58,4100,7.31707317073171,3,"Kenley Jansen","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.33333333333333,0,0,0,0,0,0
207,149,4700,6.38297872340426,3,"DJ LeMahieu","COL",NA,"2B",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,150,2500,12,3,"Gavin Cecchini","NYM",NA,"2B",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,151,5600,5.35714285714286,3,"Nolan Arenado","COL",NA,"3B",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,152,4500,6.66666666666667,3,"Thomas Pham","STL",NA,"OF",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,153,3900,7.69230769230769,3,"Eduardo Escobar","MIN",NA,"SS/3B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,154,5200,5.76923076923077,3,"Gary Sanchez","NYY",NA,"C",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,155,2300,13.0434782608696,3,"Darwin Barney","TOR",NA,"2B/3B",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,156,3200,9.375,3,"Tony Wolters","COL",NA,"C",4,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,157,4600,6.52173913043478,3,"Justin Bour","MIA",NA,"1B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,158,4100,7.31707317073171,3,"Yoenis Cespedes","NYM",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,159,3400,8.82352941176471,3,"Kennys Vargas","MIN",NA,"1B",2,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,160,2900,10.3448275862069,3,"Ronald Torreyes","NYY",NA,"SS/3B",9,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,161,3700,8.10810810810811,3,"Jose Reyes","NYM",NA,"SS/3B",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,162,4300,6.97674418604651,3,"Adam Frazier","PIT",NA,"OF",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,163,4100,7.31707317073171,3,"Matt Kemp","ATL",NA,"OF",4,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,164,3600,8.33333333333333,3,"Eric Young","LAA",NA,"OF",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,165,4300,6.97674418604651,3,"Trey Mancini","BAL",NA,"1B/OF",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,166,3300,9.09090909090909,3,"Robbie Grossman","MIN",NA,"OF",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,167,4100,7.31707317073171,3,"Reymond Fuentes","ARI",NA,"OF",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,168,4200,7.14285714285714,3,"Stephen Piscotty","STL",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,169,4100,7.31707317073171,3,"Yadier Molina","STL",NA,"C",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,59,4100,7.07317073170732,2.9,"Andrew Chafin","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
229,60,4000,7.25,2.9,"Jeff Beliveau","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,1,0
230,61,4000,6.875,2.75,"Boone Logan","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
231,62,4000,6.125,2.45,"Kevin Siegrist","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,2,0
232,63,4100,5.48780487804878,2.25,"Jhan Marinez","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
233,64,4300,5.23255813953488,2.25,"Brian Duensing","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
234,65,4100,5.48780487804878,2.25,"Jose Leclerc","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
235,66,4100,5.24390243902439,2.15,"Grant Dayton","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,1,0
236,67,4300,5,2.15,"Tony Zych","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,1,0
237,170,4500,4.44444444444444,2,"Keon Broxton","MIL",NA,"OF",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,171,2700,7.40740740740741,2,"Brandon Nimmo","NYM",NA,"OF",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,172,4100,4.8780487804878,2,"Ryon Healy","OAK",NA,"1B/3B",3,0,0,1,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,173,4700,4.25531914893617,2,"Matt Carpenter","STL",NA,"1B",1,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,174,2900,6.89655172413793,2,"Daniel Robertson","CLE",NA,"OF",9,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,175,3900,5.12820512820513,2,"Bradley Zimmer","CLE",NA,"OF",8,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,176,4200,4.76190476190476,2,"Jedd Gyorko","STL",NA,"3B",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,177,3200,6.25,2,"Johan Camargo","ATL",NA,"3B",8,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,178,3800,5.26315789473684,2,"Yasiel Puig","LAD",NA,"OF",8,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,179,4000,5,2,"Nomar Mazara","TEX",NA,"OF",3,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,180,5200,3.84615384615385,2,"George Springer","HOU",NA,"OF",1,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,181,4400,4.54545454545455,2,"Matt Holliday","NYY",NA,"1B",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,182,2600,7.69230769230769,2,"Jose Iglesias","DET",NA,"SS",9,0,0,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,68,4500,4,1.8,"Ian Krol","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,1,2,0,0
251,69,4100,4.02439024390244,1.65,"Jared Hughes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
252,70,4200,3.57142857142857,1.5,"Pat Neshek","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,0,0
253,71,4000,3.75,1.5,"Vance Worley","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,3,5,0,0
254,72,4000,2.625,1.05,"Jake McGee","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,2,0,0
255,73,4500,2,0.9,"Arodys Vizcaino","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,1,0,0
256,74,4000,2.25,0.9,"Michael Feliz","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,1,1,0,0
257,75,4000,1.875,0.75,"Chasen Shreve","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
258,76,4100,0.365853658536585,0.15,"J.J. Hoover","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,1,0,0
259,183,4500,0,0,"Trevor Story","COL",NA,"SS",7,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,184,2600,0,0,"Martin Maldonado","LAA",NA,"C",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,185,2800,0,0,"Willy Garcia","CHW",NA,"OF",2,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,186,2500,0,0,"Cam Perkins","PHI",NA,"OF",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,187,3100,0,0,"Alexi Amarista","COL",NA,"2B/SS",9,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,188,2600,0,0,"Caleb Joseph","BAL",NA,"C",1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,189,2700,0,0,"J.T. Riddle","MIA",NA,"SS",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,190,2600,0,0,"Ichiro Suzuki","MIA",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,191,2600,0,0,"Brock Stassi","PHI",NA,"1B/OF",9,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,192,3600,0,0,"Joey Gallo","TEX",NA,"1B/3B",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,193,2900,0,0,"Pete Kozma","TEX",NA,"SS/3B",8,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,194,3600,0,0,"Lewis Brinson","MIL",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,195,5000,0,0,"Corey Seager","LAD",NA,"SS",2,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,196,4100,0,0,"Carlos Gonzalez","COL",NA,"OF",4,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,197,2300,0,0,"Rene Rivera","NYM",NA,"C",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,198,3800,0,0,"Max Kepler","MIN",NA,"OF",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,199,2800,0,0,"Byron Buxton","MIN",NA,"OF",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,200,3600,0,0,"Brandon Crawford","SF",NA,"SS",6,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,201,2400,0,0,"Max Moroff","PIT",NA,"2B/SS",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,202,3400,0,0,"Joey Rickard","BAL",NA,"OF",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,203,2300,0,0,"Alex Presley","DET",NA,"OF",7,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,204,2700,0,0,"Andrew Romine","DET",NA,"2B/OF",7,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,205,2600,0,0,"T.J. Rivera","NYM",NA,"1B/3B",8,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,206,4300,0,0,"Lonnie Chisenhall","CLE",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,207,3400,0,0,"Alex Bregman","HOU",NA,"3B",8,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,208,4500,0,0,"Miguel Sano","MIN",NA,"3B",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,209,3800,0,0,"Didi Gregorius","NYY",NA,"SS",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,210,3200,0,0,"Franklin Gutierrez","LAD",NA,"OF",6,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,211,2700,0,0,"Paul Janish","BAL",NA,"SS/3B",7,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,212,4300,0,0,"Mark Trumbo","BAL",NA,"OF",4,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,213,4100,0,0,"Michael Conforto","NYM",NA,"OF",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,214,3100,0,0,"Jose Martinez","STL",NA,"1B/OF",6,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,215,4200,0,0,"Giancarlo Stanton","MIA",NA,"OF",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,216,2600,0,0,"Greg Garcia","STL",NA,"2B/3B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,217,3500,0,0,"Alen Hanson","CHW",NA,"2B/OF",4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,218,2600,0,0,"Cameron Rupp","PHI",NA,"C",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,219,4300,0,0,"Brian Dozier","MIN",NA,"2B",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,220,3400,0,0,"Tom Murphy","COL",NA,"C",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,221,4700,0,0,"Ian Desmond","COL",NA,"1B/OF",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,222,4200,0,0,"Yonder Alonso","OAK",NA,"1B",5,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,223,2800,0,0,"Wilmer Flores","NYM",NA,"1B/3B",2,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,224,2800,0,0,"Tommy La Stella","CHC",NA,"2B/3B",1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,225,4000,0,0,"Jordy Mercer","PIT",NA,"SS",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,226,3600,0,0,"Kyle Seager","SEA",NA,"3B",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,227,3700,0,0,"Mike Zunino","SEA",NA,"C",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,228,3500,0,0,"Aledmys Diaz","STL",NA,"SS",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,229,3400,0,0,"Troy Tulowitzki","TOR",NA,"SS",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,230,3100,0,0,"Orlando Arcia","MIL",NA,"SS",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,231,3200,0,0,"Derek Dietrich","MIA",NA,"3B",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,232,2400,0,0,"A.J. Ellis","MIA",NA,"C",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,233,2500,0,0,"Aaron Hill","SF",NA,"2B/3B",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,234,3100,0,0,"Jason Castro","MIN",NA,"C",3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,235,4200,0,0,"Christian Yelich","MIA",NA,"OF",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,236,3200,0,0,"John Jaso","PIT",NA,"1B/OF",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,237,3000,0,0,"Elias Diaz","PIT",NA,"C",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
