"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,810082807,"kasrpu",0,171,"OF Norichika Aoki C Travis d'Arnaud P Mike Montgomery 3B Anthony Rendon 2B José Altuve OF Domingo Santana OF George Springer SS Carlos Correa P Lucas Giolito 1B Tyler White",NA,"George Springer","53.40%",16
2,810048140,"KDG16 (1/2)",0,164.5,"P Edwin Jackson OF Josh Reddick C Travis d'Arnaud 2B José Altuve 1B José Abreu OF George Springer SS Carlos Correa OF Byron Buxton P Lucas Giolito 3B Alex Bregman",NA,"Mike Fiers","44.39%",-6.85
2,810058942,"KDG16 (2/2)",0,164.5,"P Edwin Jackson OF Josh Reddick C Travis d'Arnaud 2B José Altuve 1B José Abreu OF George Springer SS Carlos Correa OF Byron Buxton P Lucas Giolito 3B Alex Bregman",NA,"Matt Andriese","39.80%",7.05
4,810109294,"MikusSavage",0,163.5,"1B Joe Mauer P Edwin Jackson 2B José Altuve OF George Springer OF Eddie Rosario C Kevan Smith SS Carlos Correa OF Byron Buxton P Lucas Giolito 3B Alex Bregman",NA,"Ervin Santana","38.78%",5.6
5,810114251,"kdizzo6238",0,160.4,"1B Anthony Rizzo 2B José Altuve OF Domingo Santana OF George Springer C David Freitas P Matt Andriese SS Trea Turner OF Byron Buxton P Lucas Giolito 3B Alex Bregman",NA,"Kris Bryant","33.84%",2
6,810121207,"Cookieman920",0,154.95,"3B José Reyes P Ervin Santana SS Asdrúbal Cabrera OF Norichika Aoki C Travis d'Arnaud 1B Anthony Rizzo 2B Jonathan Villar OF Domingo Santana OF Byron Buxton P Lucas Giolito",NA,"José Altuve","31.29%",18
7,810047143,"rrowling",0,150.4,"OF Cameron Maybin C Salvador Perez 3B Anthony Rendon 2B José Altuve 1B José Abreu OF George Springer SS Trea Turner OF Byron Buxton P Max Fried P Lucas Giolito",NA,"Anthony Rizzo","28.06%",0
8,810108935,"jerryrokkz (6/6)",0,145.4,"1B Joe Mauer C Chris Gimenez OF Cameron Maybin OF Josh Reddick 2B José Altuve OF Eddie Rosario P Matt Andriese SS Carlos Correa P Lucas Giolito 3B Alex Bregman",NA,"Mike Montgomery","26.70%",3.65
9,810120446,"Skillzzz",0,144,"1B Ryan Zimmerman OF Ryan Braun OF Josh Reddick C Travis d'Arnaud P Mike Montgomery 2B José Altuve OF George Springer 3B Travis Shaw SS Carlos Correa P Lucas Giolito",NA,"Alex Bregman","26.53%",15
10,810102340,"coreyj04",0,142.5,"P Edwin Jackson OF Matt Kemp 1B Ryan Zimmerman 2B José Altuve OF George Springer 3B Kris Bryant SS Trea Turner C Kevan Smith OF Byron Buxton P Lucas Giolito",NA,"Lucas Giolito","25.51%",35.35
10,810102433,"egbaseballdad",0,142.5,"1B Joe Mauer C Chris Gimenez P Mike Fiers OF Domingo Santana OF George Springer 2B Javier Báez SS Carlos Correa OF Byron Buxton P Lucas Giolito 3B Alex Bregman",NA,"Javier Báez","25.34%",2
12,810056495,"garyjackson",0,141.5,"P Edwin Jackson 1B Ryan Zimmerman OF Ryan Braun OF Cameron Maybin C Salvador Perez OF George Springer 3B Kris Bryant SS Trea Turner P Lucas Giolito 2B Ian Happ",NA,"Carlos Correa","21.94%",14
13,809897295,"dong1960 (1/3)",0,141,"C René Rivera 1B Ryan Zimmerman OF Josh Reddick P Mike Montgomery 2B José Altuve SS Eduardo Escobar OF George Springer OF Max Kepler P Lucas Giolito 3B Alex Bregman",NA,"Byron Buxton","21.26%",21
14,810095628,"geffe71",0,140.7,"OF Lorenzo Cain 3B Mike Moustakas 1B Anthony Rizzo C Salvador Perez P Mike Montgomery 2B José Altuve OF Domingo Santana P Matt Andriese SS Tim Anderson OF Ian Happ",NA,"Brian Dozier","20.75%",0
15,810104662,"ptchmstr",0,138.4,"2B José Altuve OF George Springer OF Eddie Rosario C David Freitas 3B Kris Bryant P Matt Andriese SS Trea Turner OF Byron Buxton P Lucas Giolito 1B Tyler White",NA,"Eddie Rosario","18.20%",19
16,810114379,"tay22log",0,137.4,"OF Howie Kendrick OF Josh Reddick C Salvador Perez 2B José Altuve 1B José Abreu OF George Springer P Matt Andriese SS Carlos Correa P Lucas Giolito 3B Alex Bregman",NA,"Josh Reddick","18.20%",14
17,810092642,"murdercity",0,136.5,"P Edwin Jackson OF Nick Markakis C Wilson Ramos 2B José Altuve 1B José Abreu 3B Kris Bryant SS Trea Turner OF Byron Buxton P Lucas Giolito OF Ian Happ",NA,"Ryan Braun","17.69%",12
18,810108340,"tratus76",0,133.95,"P Ervin Santana C Travis d'Arnaud 1B José Abreu OF George Springer OF Eddie Rosario 2B Niko Goodrum SS Javier Báez OF Byron Buxton P Lucas Giolito 3B Alex Bregman",NA,"Jorge Polanco","17.01%",0
19,809918385,"brt1382 (2/2)",0,133.5,"P Edwin Jackson 2B Howie Kendrick C Chris Gimenez 1B Eric Hosmer 3B Eduardo Escobar OF Eddie Rosario SS Trea Turner OF Byron Buxton P Lucas Giolito OF Ian Happ",NA,"Ian Happ","15.65%",17
20,810019865,"blackcat24",0,132.75,"SS José Reyes P Ervin Santana P Edwin Jackson OF Ben Zobrist 1B Lucas Duda C Salvador Perez 2B José Altuve OF George Springer OF Byron Buxton 3B Rio Ruiz",NA,"Salvador Perez","15.48%",2
21,810108787,"patrickmarkryan",0,131.5,"P Edwin Jackson 1B Logan Morrison 2B Brian Dozier OF George Springer OF Eddie Rosario C David Freitas SS Carlos Correa OF Byron Buxton P Lucas Giolito 3B Alex Bregman",NA,"René Rivera","15.31%",0
22,810114338,"locster",0,129.95,"P Ervin Santana OF Ryan Braun C Manny Piña 1B José Abreu OF Avisaíl García SS Carlos Correa OF Byron Buxton P Lucas Giolito 3B Alex Bregman 2B Ozzie Albies",NA,"Ben Zobrist","15.14%",6
23,810101861,"bertag3",0,126.5,"1B Ryan Zimmerman OF Josh Reddick 2B José Altuve OF Michael A. Taylor P Mike Fiers OF George Springer C David Freitas SS Carlos Correa P Lucas Giolito 3B Alex Bregman",NA,"Eric Thames","15.14%",0
