"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Max Scherzer","James Paxton","Salvador Perez","Eric Hosmer","Whit Merrifield","Manny Machado","Alcides Escobar","Mookie Betts","Andrew Benintendi","Lorenzo Cain"
"Max Scherzer","Carlos Martinez","Salvador Perez","Chris Davis","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Dexter Fowler","Stephen Piscotty","Lorenzo Cain"
"Max Scherzer","Chris Archer","Salvador Perez","Alex Avila","Andrew Romine","Cheslor Cuthbert","Alcides Escobar","Mookie Betts","Lorenzo Cain","Alex Gordon"
"Max Scherzer","Carlos Martinez","Yadier Molina","Eric Hosmer","Starlin Castro","Cheslor Cuthbert","Alcides Escobar","Andrew Benintendi","Lorenzo Cain","Alex Gordon"
"Max Scherzer","Jaime Garcia","Salvador Perez","Eric Hosmer","Daniel Murphy","Cheslor Cuthbert","Alcides Escobar","Corey Dickerson","Kevin Kiermaier","Lorenzo Cain"
"Max Scherzer","James Paxton","Salvador Perez","Eric Hosmer","Starlin Castro","Cheslor Cuthbert","Trea Turner","Dexter Fowler","Jorge Bonifacio","Lorenzo Cain"
"Max Scherzer","Jacob deGrom","Salvador Perez","Eric Hosmer","Rougned Odor","Jedd Gyorko","Alcides Escobar","Lorenzo Cain","Seth Smith","Alex Gordon"
"Max Scherzer","James Paxton","Yadier Molina","Matt Carpenter","Whit Merrifield","Jedd Gyorko","Trea Turner","Dexter Fowler","Stephen Piscotty","Lorenzo Cain"
"Max Scherzer","Jacob deGrom","Drew Butera","Alex Avila","Whit Merrifield","Cheslor Cuthbert","Alcides Escobar","Andrew Benintendi","Lorenzo Cain","Seth Smith"
"Max Scherzer","Carlos Martinez","Drew Butera","Eric Hosmer","Andrew Romine","Manny Machado","Alcides Escobar","Dexter Fowler","Jorge Bonifacio","Lorenzo Cain"
"Max Scherzer","Jaime Garcia","Drew Butera","Eric Hosmer","Whit Merrifield","Cheslor Cuthbert","Trea Turner","Mookie Betts","Stephen Piscotty","Lorenzo Cain"
"Max Scherzer","Chris Archer","Caleb Joseph","Chris Davis","Andrew Romine","Manny Machado","Alcides Escobar","Mark Trumbo","Lorenzo Cain","Seth Smith"
"Max Scherzer","Hyun-Jin Ryu","Salvador Perez","Mitch Moreland","Josh Rutledge","Pablo Sandoval","Trea Turner","Mookie Betts","Andrew Benintendi","Lorenzo Cain"
"Max Scherzer","Chris Archer","Yadier Molina","Eric Hosmer","Whit Merrifield","Paul DeJong","Alcides Escobar","Jorge Bonifacio","Stephen Piscotty","Lorenzo Cain"
"Max Scherzer","Carlos Martinez","Salvador Perez","Eric Hosmer","Whit Merrifield","Paul DeJong","Trea Turner","Lorenzo Cain","Alex Gordon","Kole Calhoun"
"Max Scherzer","Carlos Martinez","Drew Butera","Matt Carpenter","Whit Merrifield","Jedd Gyorko","Alcides Escobar","Mookie Betts","Lorenzo Cain","Alex Gordon"
