"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"2B","Jose Altuve",5700,"HOU@PHI 07:05PM ET",10.896,"HOU","PHI",10.02,NA,9.3,NA,NA,"1",7
"OF","George Springer",5700,"HOU@PHI 07:05PM ET",10.57,"HOU","PHI",NA,NA,8.99,NA,NA,"x",NA
"OF","Bryce Harper",5600,"MIL@WAS 07:05PM ET",11.404,"WAS","MIL",10.78,NA,10.52,NA,NA,"3",5
"OF","Charlie Blackmon",5500,"COL@STL 08:15PM ET",11.04,"COL","STL",9.17,NA,8.07,NA,NA,"1",0
"OF","Mike Trout",5400,"LAA@CLE 07:10PM ET",11.86,"LAA","CLE",9.46,NA,10.53,NA,NA,"2",11
"3B","Nolan Arenado",5400,"COL@STL 08:15PM ET",9.899,"COL","STL",8.34,NA,7.55,NA,NA,"3",5
"OF","Aaron Judge",5400,"CIN@NYY 07:05PM ET",11.2,"NYY","CIN",10.64,NA,10.18,NA,NA,"3",7
"1B/3B","Freddie Freeman",5300,"ATL@ARI 09:40PM ET",11.537,"ATL","ARI",10.33,NA,9.25,NA,NA,"3",9
"3B","Jake Lamb",5300,"ATL@ARI 09:40PM ET",9.787,"ARI","ATL",9.43,NA,8.76,NA,NA,"3",4
"1B/OF","Cody Bellinger",5300,"MIN@LAD 10:10PM ET",10.148,"LAD","MIN",9.51,NA,8.25,NA,NA,"4",12
"OF","Michael Conforto",5300,"NYM@SD 10:10PM ET",9.123,"NYM","SD",7.61,NA,7.31,NA,NA,"x",NA
"2B/3B","Jose Ramirez",5200,"LAA@CLE 07:10PM ET",9.458,"CLE","LAA",8.87,NA,8.91,NA,NA,"5",11
"SS","Carlos Correa",5200,"HOU@PHI 07:05PM ET",10.143,"HOU","PHI",NA,NA,NA,NA,NA,"x",NA
"1B","Paul Goldschmidt",5200,"ATL@ARI 09:40PM ET",10.714,"ARI","ATL",9.08,NA,10.41,NA,NA,"4",10
"1B","Edwin Encarnacion",5100,"LAA@CLE 07:10PM ET",8.411,"CLE","LAA",9.31,NA,8.88,NA,NA,"4",31
"OF","Mookie Betts",5100,"BOS@SEA 10:10PM ET",9.786,"BOS","SEA",7.75,NA,8.73,NA,NA,"1",0
"OF","AJ Pollock",5100,"ATL@ARI 09:40PM ET",9.34,"ARI","ATL",8.01,NA,9.98,NA,NA,"2",10
"1B","Joey Votto",5000,"CIN@NYY 07:05PM ET",9.818,"CIN","NYY",8.12,NA,9.03,NA,NA,"3",0
"OF","Corey Dickerson",4900,"BAL@TB 07:10PM ET",8.663,"TB","BAL",5.95,NA,8.43,NA,NA,"x",NA
"OF","Michael Brantley",4800,"LAA@CLE 07:10PM ET",8.276,"CLE","LAA",8.54,NA,9.01,NA,NA,"3",18
"1B","Justin Smoak",4800,"OAK@TOR 07:07PM ET",8.714,"TOR","OAK",7.62,NA,8.22,NA,NA,"4",5
"OF","Gerardo Parra",4800,"COL@STL 08:15PM ET",7.459,"COL","STL",7.21,NA,1.39,NA,NA,"4",7
"OF","Steven Souza",4800,"BAL@TB 07:10PM ET",8.798,"TB","BAL",NA,NA,8.98,NA,NA,"4",7
"OF","Giancarlo Stanton",4800,"MIA@TEX 08:05PM ET",9.781,"MIA","TEX",9.5,NA,9.48,NA,NA,"2",7
"OF","Josh Reddick",4800,"HOU@PHI 07:05PM ET",8.212,"HOU","PHI",7.96,NA,8.19,NA,NA,"2",7
"1B","Yuli Gurriel",4800,"HOU@PHI 07:05PM ET",7.872,"HOU","PHI",8.67,NA,6.82,NA,NA,"3",10
"OF","JD Martinez",4800,"ATL@ARI 09:40PM ET",9.393,"ARI","ATL",7.9,NA,2.09,NA,NA,"5",5
"1B","Carlos Santana",4700,"LAA@CLE 07:10PM ET",7.914,"CLE","LAA",8.17,NA,7.38,NA,NA,"6",0
"SS","Francisco Lindor",4700,"LAA@CLE 07:10PM ET",8.095,"CLE","LAA",8.34,NA,8.4,NA,NA,"2",10
"OF","Khris Davis",4700,"OAK@TOR 07:07PM ET",8.876,"OAK","TOR",8.83,NA,9.34,NA,NA,"4",12
"OF","Adam Duvall",4700,"CIN@NYY 07:05PM ET",8.505,"CIN","NYY",8.12,NA,7.57,NA,NA,"4",5
"1B","Logan Morrison",4700,"BAL@TB 07:10PM ET",8.6,"TB","BAL",5.91,NA,7.96,NA,NA,"x",NA
"3B/OF","Marwin Gonzalez",4700,"HOU@PHI 07:05PM ET",8.646,"HOU","PHI",8.39,NA,6.56,NA,NA,"5",15
"SS","Corey Seager",4700,"MIN@LAD 10:10PM ET",8.826,"LAD","MIN",7.78,NA,8.05,NA,NA,"2",3
"2B","Daniel Murphy",4700,"MIL@WAS 07:05PM ET",9.78,"WAS","MIL",9.28,NA,9.59,NA,NA,"5",5
"2B","Jason Kipnis",4600,"LAA@CLE 07:10PM ET",6.836,"CLE","LAA",NA,NA,1.76,NA,NA,"x",NA
"SS","Zack Cozart",4600,"CIN@NYY 07:05PM ET",8.859,"CIN","NYY",8.34,NA,7.07,NA,NA,"x",NA
"SS","Elvis Andrus",4600,"MIA@TEX 08:05PM ET",8.947,"TEX","MIA",7.74,NA,11.01,NA,NA,"2",15
"1B","Justin Bour",4600,"MIA@TEX 08:05PM ET",8.287,"MIA","TEX",NA,NA,7.38,NA,NA,"x",NA
"2B","Robinson Cano",4600,"BOS@SEA 10:10PM ET",8.337,"SEA","BOS",5.91,NA,8.06,NA,NA,"3",8
"2B","Jonathan Schoop",4500,"BAL@TB 07:10PM ET",8.763,"BAL","TB",7.14,NA,8.04,NA,NA,"3",7
"C","Evan Gattis",4500,"HOU@PHI 07:05PM ET",7.917,"HOU","PHI",6.43,NA,1.64,NA,NA,"4",0
"OF","David Peralta",4500,"ATL@ARI 09:40PM ET",7.92,"ARI","ATL",8.82,NA,9.36,NA,NA,"1",0
"3B","Justin Turner",4500,"MIN@LAD 10:10PM ET",9.293,"LAD","MIN",7.3,NA,8.13,NA,NA,"3",0
"2B/OF","Chris Taylor",4500,"MIN@LAD 10:10PM ET",8.795,"LAD","MIN",NA,NA,7.32,NA,NA,"1",16
"3B","Anthony Rendon",4500,"MIL@WAS 07:05PM ET",9.611,"WAS","MIL",8.12,NA,8.56,NA,NA,"6",7
"SS","Trea Turner",4500,"MIL@WAS 07:05PM ET",10.559,"WAS","MIL",NA,NA,NA,NA,NA,"x",NA
"1B","Mark Reynolds",4400,"COL@STL 08:15PM ET",8.832,"COL","STL",7.62,NA,6.5,NA,NA,"x",NA
"OF","Tommy Pham",4400,"COL@STL 08:15PM ET",9.743,"STL","COL",NA,NA,NA,NA,NA,"2",3
"OF","Brett Gardner",4400,"CIN@NYY 07:05PM ET",8.815,"NYY","CIN",8.96,NA,8.45,NA,NA,"1",5
"C","Gary Sanchez",4400,"CIN@NYY 07:05PM ET",8.591,"NYY","CIN",8.05,NA,9.08,NA,NA,"x",NA
"OF","Mallex Smith",4400,"BAL@TB 07:10PM ET",7.844,"TB","BAL",5.05,NA,1.92,NA,NA,"8",7
"OF","Carlos Beltran",4400,"HOU@PHI 07:05PM ET",6.783,"HOU","PHI",7.37,NA,6.7,NA,NA,"x",NA
"3B","Miguel Sano",4400,"MIN@LAD 10:10PM ET",9,"MIN","LAD",7.3,NA,7.53,NA,NA,"x",NA
"OF","Ryan Braun",4400,"MIL@WAS 07:05PM ET",9.265,"MIL","WAS",9.31,NA,8.76,NA,NA,"2",7
