Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
57,12982,Blaine Gabbert,QB,15,SF,CIN,211,2,1,18,0,0,0,0,17.24
58,12956,TJ Yates,QB,15,HOU,IND,241,2,1,5,0,0,0,0,17.14
59,13791,Lamar Miller,RB,15,MIA,SD,0,0,0,71,1,2,18,0,16.90
60,1034,Matt Hasselbeck,QB,15,IND,HOU,234,2,1,5,0,0,0,0,16.86
61,16497,Teddy Bridgewater,QB,15,MIN,CHI,208,2,1,15,0,0,0,0,16.82
62,16640,John Brown,WR,15,ARI,PHI,0,0,0,1,0,4,67,1,16.80
63,11527,Sam Bradford,QB,15,PHI,ARI,236,2,1,3,0,0,0,0,16.74
64,9331,Michael Crabtree,WR,15,OAK,GB,0,0,0,0,0,5,57,1,16.70
65,14385,Doug Martin,RB,15,TB,LA,0,0,0,76,1,2,10,0,16.60
66,7884,Antonio Gates,TE,15,SD,MIA,0,0,0,0,0,5,56,1,16.60
67,15138,Eddie Lacy,RB,15,GB,OAK,0,0,0,73,1,2,12,0,16.50
68,14478,Michael Floyd,WR,15,ARI,PHI,0,0,0,0,0,4,64,1,16.40
69,16146,Martavis Bryant,WR,15,PIT,DEN,0,0,0,1,0,4,61,1,16.20
70,16253,Allen Hurns,WR,15,JAX,ATL,0,0,0,0,0,4,61,1,16.10
71,2699,Matt Forte,RB,15,CHI,MIN,0,0,0,60,1,2,20,0,16
72,15018,Denard Robinson,RB,15,JAX,ATL,0,0,0,62,1,2,18,0,16
73,13027,Julius Thomas,TE,15,JAX,ATL,0,0,0,0,0,5,49,1,15.90
74,15071,Latavius Murray,RB,15,OAK,GB,0,0,0,64,1,2,14,0,15.80
75,12109,Ted Ginn,WR,15,CAR,NYG,0,0,0,2,0,4,56,1,15.80
76,12239,Chris Ivory,RB,15,NYJ,DAL,0,0,0,79,1,1,8,0,15.70
77,16307,Charcandrick West,RB,15,KC,BAL,0,0,0,56,1,2,21,0,15.70
78,2262,Tim Hightower,RB,15,NO,DET,0,0,0,60,1,2,16,0,15.60
79,16771,Todd Gurley,RB,15,LA,TB,0,0,0,72,1,1,11,0,15.30
80,11463,Brandon LaFell,WR,15,NE,TEN,0,0,0,0,0,4,53,1,15.30
81,11756,Benjamin Watson,TE,15,NO,DET,0,0,0,0,0,4,51,1,15.10
82,15048,Travis Kelce,TE,15,KC,BAL,0,0,0,0,0,4,47,1,14.70
83,16112,Jeremy Hill,RB,15,CIN,SF,0,0,0,66,1,1,8,0,14.40
84,16830,Tyler Lockett,WR,15,SEA,CLE,0,0,0,1,0,3,51,1,14.20
85,16491,Richard Rodgers,TE,15,GB,OAK,0,0,0,0,0,4,42,1,14.20
86,6302,James Jones,WR,15,GB,OAK,0,0,0,0,0,3,45,1,13.50
87,13741,Brandon Bolden,RB,15,NE,TEN,0,0,0,51,1,1,12,0,13.30
88,7175,Delanie Walker,TE,15,TEN,NE,0,0,0,0,0,6,65,0,12.50
89,16886,Javorius Allen,RB,15,BAL,KC,0,0,0,47,0,4,34,0,12.10
90,16829,Clive Walford,TE,15,OAK,GB,0,0,0,0,0,3,30,1,12
91,8723,Matt Cassel,QB,15,DAL,NYJ,196,1,1,10,0,0,0,0,11.84
92,12722,Kamar Aiken,WR,15,BAL,KC,0,0,0,0,0,5,66,0,11.60
93,11063,Emmanuel Sanders,WR,15,DEN,PIT,0,0,0,0,0,5,62,0,11.20
94,15694,Case Keenum,QB,15,LA,TB,188,1,1,4,0,0,0,0,10.92
95,722,Jason Witten,TE,15,DAL,NYJ,0,0,0,0,0,5,56,0,10.60
96,11712,Anquan Boldin,WR,15,SF,CIN,0,0,0,0,0,5,53,0,10.30
97,13158,Shaun Draughn,RB,15,SF,CIN,0,0,0,48,0,3,24,0,10.20
98,15126,Theo Riddick,RB,15,DET,NO,0,0,0,10,0,5,42,0,10.20
99,15263,Luke Willson,TE,15,SEA,CLE,0,0,0,0,0,2,21,1,10.10
100,12506,James Starks,RB,15,GB,OAK,0,0,0,32,0,4,29,0,10.10
101,3943,DeSean Jackson,WR,15,WAS,BUF,0,0,0,0,0,4,60,0,10
102,4633,Matt Schaub,QB,15,BAL,KC,195,1,2,1,0,0,0,0,9.90
103,5820,Frank Gore,RB,15,IND,HOU,0,0,0,64,0,2,14,0,9.80
104,11270,Dez Bryant,WR,15,DAL,NYJ,0,0,0,0,0,4,58,0,9.80
105,6198,Darren Sproles,RB,15,PHI,ARI,0,0,0,27,0,4,31,0,9.80
106,7635,Heath Miller,TE,15,PIT,DEN,0,0,0,0,0,5,48,0,9.80
107,16141,Willie Snead,WR,15,NO,DET,0,0,0,0,0,4,57,0,9.70
108,14916,Giovani Bernard,RB,15,CIN,SF,0,0,0,38,0,3,27,0,9.50
109,13887,Travis Benjamin,WR,15,CLE,SEA,0,0,0,0,0,4,55,0,9.50
110,8066,Darren McFadden,RB,15,DAL,NYJ,0,0,0,58,0,2,16,0,9.40
111,16838,Duke Johnson,RB,15,CLE,SEA,0,0,0,24,0,4,30,0,9.40
112,16867,Jeremy Langford,RB,15,CHI,MIN,0,0,0,41,0,3,22,0,9.30
113,12317,Danny Woodhead,RB,15,SD,MIA,0,0,0,18,0,4,35,0,9.30
114,16801,Dorial Green-Beckham,WR,15,TEN,NE,0,0,0,0,0,4,51,0,9.10
115,16776,Melvin Gordon,RB,15,SD,MIA,0,0,0,59,0,2,11,0,9
116,13870,Marvin Jones,WR,15,CIN,SF,0,0,0,1,0,4,48,0,8.90
117,16856,Matt Jones,RB,15,WAS,BUF,0,0,0,52,0,2,16,0,8.80
118,16906,Stefon Diggs,WR,15,MIN,CHI,0,0,0,0,0,4,48,0,8.80
119,14242,Rueben Randle,WR,15,NYG,CAR,0,0,0,0,0,4,48,0,8.80
120,7711,Malcom Floyd,WR,15,SD,MIA,0,0,0,0,0,4,48,0,8.80
121,15261,Spencer Ware,RB,15,KC,BAL,0,0,0,24,1,0,3,0,8.70
122,6767,Pierre Garcon,WR,15,WAS,BUF,0,0,0,0,0,4,47,0,8.70
123,16608,Austin Seferian-Jenkins,TE,15,TB,LA,0,0,0,0,0,4,47,0,8.70
124,14871,Robert Woods,WR,15,BUF,WAS,0,0,0,0,0,4,47,0,8.70
125,14856,Zach Ertz,TE,15,PHI,ARI,0,0,0,0,0,4,47,0,8.70
126,12415,Zach Miller,TE,15,CHI,MIN,0,0,0,0,0,4,45,0,8.50
127,15215,Tavon Austin,WR,15,LA,TB,0,0,0,23,0,3,31,0,8.40
128,15974,Jordan Matthews,WR,15,PHI,ARI,0,0,0,0,0,4,44,0,8.40
129,852,Jacob Tamme,TE,15,ATL,JAX,0,0,0,0,0,4,43,0,8.30
130,13997,Coby Fleener,TE,15,IND,HOU,0,0,0,0,0,4,43,0,8.30
131,14122,Ladarius Green,TE,15,SD,MIA,0,0,0,0,0,4,41,0,8.10
132,90,Seattle Seahawks,DST,15,SEA,CLE,0,0,0,0,0,0,0,0,8
133,55,Kansas City Chiefs,DST,15,KC,BAL,0,0,0,0,0,0,0,0,8
134,21,New England Patriots,DST,15,NE,TEN,0,0,0,0,0,0,0,0,8
135,49,Denver Broncos,DST,15,DEN,PIT,0,0,0,0,0,0,0,0,8
136,28,Pittsburgh Steelers,DST,15,PIT,DEN,0,0,0,0,0,0,0,0,8
137,15239,Vance McDonald,TE,15,SF,CIN,0,0,0,0,0,4,40,0,8
138,16609,Charles Sims,RB,15,TB,LA,0,0,0,23,0,3,26,0,7.90
139,17754,Will Tye,TE,15,NYG,CAR,0,0,0,0,0,4,39,0,7.90
140,15020,CJ Anderson,RB,15,DEN,PIT,0,0,0,44,0,2,14,0,7.80
141,12800,Bilal Powell,RB,15,NYJ,DAL,0,0,0,22,0,3,24,0,7.60
142,16056,James White,RB,15,NE,TEN,0,0,0,20,0,3,25,0,7.50
143,14046,Ronnie Hillman,RB,15,DEN,PIT,0,0,0,41,0,2,12,0,7.30
144,16163,Antonio Andrews,RB,15,TEN,NE,0,0,0,41,0,2,12,0,7.30
145,16775,Devante Parker,WR,15,MIA,SD,0,0,0,0,0,3,43,0,7.30
146,15616,Fozzy Whittaker,RB,15,CAR,NYG,0,0,0,39,0,2,13,0,7.20
147,13002,Cecil Shorts,WR,15,HOU,IND,0,0,0,5,0,3,37,0,7.20
148,8564,Nate Washington,WR,15,HOU,IND,0,0,0,0,0,3,42,0,7.20
149,5084,Vernon Davis,TE,15,DEN,PIT,0,0,0,0,0,3,42,0,7.20
150,11256,Ryan Mathews,RB,15,PHI,ARI,0,0,0,36,0,2,15,0,7.10
151,1,Arizona Cardinals,DST,15,ARI,PHI,0,0,0,0,0,0,0,0,7
152,32,Los Angeles Rams,DST,15,LA,TB,0,0,0,0,0,0,0,0,7
153,95,Tampa Bay Buccaneers,DST,15,TB,LA,0,0,0,0,0,0,0,0,7
154,52,Jacksonville Jaguars,DST,15,JAX,ATL,0,0,0,0,0,0,0,0,7
155,14973,Markus Wheaton,WR,15,PIT,DEN,0,0,0,0,0,3,40,0,7
156,8532,Kenny Britt,WR,15,LA,TB,0,0,0,0,0,3,40,0,7
157,16728,Dontrelle Inman,WR,15,SD,MIA,0,0,0,0,0,3,40,0,7
158,8649,Rashad Jennings,RB,15,NYG,CAR,0,0,0,36,0,2,13,0,6.90
159,204,Roddy White,WR,15,ATL,JAX,0,0,0,0,0,3,39,0,6.90
160,16451,Eric Ebron,TE,15,DET,NO,0,0,0,0,0,3,39,0,6.90
161,13719,Bryce Brown,RB,15,SEA,CLE,0,0,0,49,0,1,9,0,6.80
162,16232,Donte Moncrief,WR,15,IND,HOU,0,0,0,0,0,3,38,0,6.80
163,14749,Jermaine Kearse,WR,15,SEA,CLE,0,0,0,0,0,3,38,0,6.80
164,16308,Albert Wilson,WR,15,KC,BAL,0,0,0,1,0,3,37,0,6.80
165,16815,Ameer Abdullah,RB,15,DET,NO,0,0,0,46,0,1,11,0,6.70
166,5094,Marques Colston,WR,15,NO,DET,0,0,0,0,0,3,37,0,6.70
167,12780,Shane Vereen,RB,15,NYG,CAR,0,0,0,12,0,3,25,0,6.70
168,16127,Isaiah Crowell,RB,15,CLE,SEA,0,0,0,34,0,2,12,0,6.60
169,13275,Kyle Rudolph,TE,15,MIN,CHI,0,0,0,0,0,3,36,0,6.60
170,14985,Ryan Griffin,TE,15,HOU,IND,0,0,0,0,0,3,36,0,6.60
171,5701,Fred Jackson,RB,15,SEA,CLE,0,0,0,28,0,2,16,0,6.40
172,16470,Davante Adams,WR,15,GB,OAK,0,0,0,0,0,3,34,0,6.40
173,10949,CJ Spiller,RB,15,NO,DET,0,0,0,13,0,3,21,0,6.40
174,13124,DeMarco Murray,RB,15,PHI,ARI,0,0,0,33,0,2,10,0,6.30
175,16080,Jeremy Butler,WR,15,BAL,KC,0,0,0,0,0,3,33,0,6.30
176,14719,Jonathan Grimes,RB,15,HOU,IND,0,0,0,28,0,2,14,0,6.20
177,4104,Jerricho Cotchery,WR,15,CAR,NYG,0,0,0,0,0,3,32,0,6.20
178,16129,Taylor Gabriel,WR,15,CLE,SEA,0,0,0,0,0,3,32,0,6.20
179,8534,Jared Cook,TE,15,LA,TB,0,0,0,0,0,3,32,0,6.20
180,11447,Jimmy Clausen,QB,15,BAL,KC,73,1,1,2,0,0,0,0,6.12
181,12323,Joique Bell,RB,15,DET,NO,0,0,0,27,0,2,14,0,6.10
182,6211,Harry Douglas,WR,15,TEN,NE,0,0,0,0,0,3,31,0,6.10
183,2429,Andre Johnson,WR,15,IND,HOU,0,0,0,0,0,3,31,0,6.10
184,13117,Dwayne Harris,WR,15,NYG,CAR,0,0,0,0,0,3,31,0,6.10
185,7389,Eddie Royal,WR,15,CHI,MIN,0,0,0,0,0,3,31,0,6.10
186,14866,Chris Gragg,TE,15,BUF,WAS,0,0,0,0,0,3,31,0,6.10
187,5,Carolina Panthers,DST,15,CAR,NYG,0,0,0,0,0,0,0,0,6
188,7,Cincinnati Bengals,DST,15,CIN,SF,0,0,0,0,0,0,0,0,6
189,82,New York Jets,DST,15,NYJ,DAL,0,0,0,0,0,0,0,0,6
190,13,Houston Texans,DST,15,HOU,IND,0,0,0,0,0,0,0,0,6
191,67,Minnesota Vikings,DST,15,MIN,CHI,0,0,0,0,0,0,0,0,6
192,69,New Orleans Saints,DST,15,NO,DET,0,0,0,0,0,0,0,0,6
193,16866,Jamison Crowder,WR,15,WAS,BUF,0,0,0,1,0,3,29,0,6
194,15088,Terrance Williams,WR,15,DAL,NYJ,0,0,0,0,0,2,37,0,5.70
195,4738,Mike Tolbert,FB,15,CAR,NYG,0,0,0,23,0,2,14,0,5.70
196,12137,Charlie Whitehurst,QB,15,IND,HOU,33,1,0,1,0,0,0,0,5.42
197,13735,Chris Polk,RB,15,HOU,IND,0,0,0,35,0,1,8,0,5.30
198,8529,Mike Wallace,WR,15,MIN,CHI,0,0,0,0,0,2,33,0,5.30
199,64,Miami Dolphins,DST,15,MIA,SD,0,0,0,0,0,0,0,0,5
200,37,Buffalo Bills,DST,15,BUF,WAS,0,0,0,0,0,0,0,0,5
201,26,Philadelphia Eagles,DST,15,PHI,ARI,0,0,0,0,0,0,0,0,5
202,38,Chicago Bears,DST,15,CHI,MIN,0,0,0,0,0,0,0,0,5
203,48,Dallas Cowboys,DST,15,DAL,NYJ,0,0,0,0,0,0,0,0,5
204,14,Indianapolis Colts,DST,15,IND,HOU,0,0,0,0,0,0,0,0,5
205,12830,Torrey Smith,WR,15,SF,CIN,0,0,0,0,0,2,30,0,5
206,16326,Seth Roberts,WR,15,OAK,GB,0,0,0,0,0,2,30,0,5
207,12861,Jordan Cameron,TE,15,MIA,SD,0,0,0,0,0,2,30,0,5
208,14828,Chris Hogan,WR,15,BUF,WAS,0,0,0,0,0,2,30,0,5
209,13878,Mohamed Sanu,WR,15,CIN,SF,0,0,0,1,0,2,29,0,5
210,14405,Chris Givens,WR,15,BAL,KC,0,0,0,0,0,2,30,0,5
211,16343,Javontee Herndon,WR,15,SD,MIA,0,0,0,0,0,2,30,0,5
212,12985,DuJuan Harris,RB,15,SEA,CLE,0,0,0,36,0,1,3,0,4.90
213,16802,Devin Funchess,WR,15,CAR,NYG,0,0,0,0,0,2,29,0,4.90
214,16781,Nelson Agholor,WR,15,PHI,ARI,0,0,0,0,0,2,29,0,4.90
215,16567,Brandon Coleman,WR,15,NO,DET,0,0,0,0,0,2,28,0,4.80
216,13974,Keshawn Martin,WR,15,NE,TEN,0,0,0,0,0,2,27,0,4.70
217,1810,Owen Daniels,TE,15,DEN,PIT,0,0,0,0,0,2,27,0,4.70
218,16790,Phillip Dorsett,WR,15,IND,HOU,0,0,0,0,0,2,27,0,4.70
219,16553,Corey Brown,WR,15,CAR,NYG,0,0,0,2,0,2,25,0,4.70
220,14465,Jarius Wright,WR,15,MIN,CHI,0,0,0,0,0,2,27,0,4.70
221,6768,Lance Moore,WR,15,DET,NO,0,0,0,0,0,2,26,0,4.60
222,14141,Cole Beasley,WR,15,DAL,NYJ,0,0,0,0,0,2,26,0,4.60
223,14788,Dan Herron,RB,15,IND,HOU,0,0,0,15,0,2,11,0,4.60
224,16934,Cameron Artis-Payne,RB,15,CAR,NYG,0,0,0,29,0,1,6,0,4.50
225,11313,Riley Cooper,WR,15,PHI,ARI,0,0,0,0,0,2,25,0,4.50
226,17290,Adam Humphries,WR,15,TB,LA,0,0,0,0,0,2,25,0,4.50
227,16919,JJ Nelson,WR,15,ARI,PHI,0,0,0,0,0,2,24,0,4.40
228,15196,Kenny Stills,WR,15,MIA,SD,0,0,0,0,0,2,24,0,4.40
229,15072,Mychal Rivera,TE,15,OAK,GB,0,0,0,0,0,2,24,0,4.40
230,16868,Justin Hardy,WR,15,ATL,JAX,0,0,0,0,0,2,24,0,4.40
231,15241,Quinton Patton,WR,15,SF,CIN,0,0,0,0,0,2,24,0,4.40
232,1545,Anthony Fasano,TE,15,TEN,NE,0,0,0,0,0,2,22,0,4.20
233,16915,Karlos Williams,RB,15,BUF,WAS,0,0,0,24,0,1,7,0,4.10
234,15247,Darren Fells,TE,15,ARI,PHI,0,0,0,0,0,2,21,0,4.10
235,16626,Tre Mason,RB,15,LA,TB,0,0,0,9,0,2,12,0,4.10
236,16816,Maxx Williams,TE,15,BAL,KC,0,0,0,0,0,2,21,0,4.10
237,12,Green Bay Packers,DST,15,GB,OAK,0,0,0,0,0,0,0,0,4
238,11,Detroit Lions,DST,15,DET,NO,0,0,0,0,0,0,0,0,4
239,93,San Francisco 49ers,DST,15,SF,CIN,0,0,0,0,0,0,0,0,4
240,2,Atlanta Falcons,DST,15,ATL,JAX,0,0,0,0,0,0,0,0,4
241,97,Washington Redskins,DST,15,WAS,BUF,0,0,0,0,0,0,0,0,4
242,84,San Diego Chargers,DST,15,SD,MIA,0,0,0,0,0,0,0,0,4
243,14269,Alfred Morris,RB,15,WAS,BUF,0,0,0,38,0,0,2,0,4
244,15268,Nick Williams,WR,15,ATL,JAX,0,0,0,0,0,2,20,0,4
245,15971,Josh Huff,WR,15,PHI,ARI,0,0,0,0,0,2,19,0,3.90
246,4631,Wes Welker,WR,15,LA,TB,0,0,0,0,0,2,19,0,3.90
247,16258,Marqise Lee,WR,15,JAX,ATL,0,0,0,2,0,2,17,0,3.90
248,16063,Quincy Enunwa,WR,15,NYJ,DAL,0,0,0,0,0,2,19,0,3.90
249,13987,Dwayne Allen,TE,15,IND,HOU,0,0,0,0,0,2,19,0,3.90
250,17292,Donteea Dye,WR,15,TB,LA,0,0,0,0,0,2,19,0,3.90
251,10961,Marlon Moore,WR,15,CLE,SEA,0,0,0,0,0,2,19,0,3.90
252,14594,Griff Whalen,WR,15,IND,HOU,0,0,0,0,0,2,19,0,3.90
253,14876,Dion Sims,TE,15,MIA,SD,0,0,0,0,0,2,18,0,3.80
254,3061,Marcedes Lewis,TE,15,JAX,ATL,0,0,0,0,0,2,18,0,3.80
255,17219,Daniel Brown,WR,15,BAL,KC,0,0,0,0,0,2,18,0,3.80
256,16456,TJ Jones,WR,15,DET,NO,0,0,0,0,0,2,18,0,3.80
257,5511,Brent Celek,TE,15,PHI,ARI,0,0,0,0,0,2,17,0,3.70
258,16846,Tyler Kroft,TE,15,CIN,SF,0,0,0,0,0,2,17,0,3.70
259,11084,Marc Mariani,WR,15,CHI,MIN,0,0,0,0,0,2,17,0,3.70
260,16878,Blake Bell,TE,15,SF,CIN,0,0,0,0,0,2,17,0,3.70
261,16899,Rashad Greene,WR,15,JAX,ATL,0,0,0,0,0,2,16,0,3.60
262,12153,Ed Dickson,TE,15,CAR,NYG,0,0,0,0,0,2,16,0,3.60
263,11026,Jermaine Gresham,TE,15,ARI,PHI,0,0,0,0,0,2,16,0,3.60
264,13386,Lance Kendricks,TE,15,LA,TB,0,0,0,0,0,2,15,0,3.50
265,11317,Clay Harbor,TE,15,JAX,ATL,0,0,0,0,0,2,15,0,3.50
266,14901,Kyle Juszczyk,FB,15,BAL,KC,0,0,0,1,0,2,11,0,3.20
267,14352,Travaris Cadet,RB,15,SF,CIN,0,0,0,10,0,1,11,0,3.10
268,75,New York Giants,DST,15,NYG,CAR,0,0,0,0,0,0,0,0,3
269,8,Cleveland Browns,DST,15,CLE,SEA,0,0,0,0,0,0,0,0,3
270,83,Oakland Raiders,DST,15,OAK,GB,0,0,0,0,0,0,0,0,3
271,34,Tennessee Titans,DST,15,TEN,NE,0,0,0,0,0,0,0,0,3
272,16008,Orleans Darkwa,RB,15,NYG,CAR,0,0,0,14,0,1,6,0,3
273,16593,Cameron Brate,TE,15,TB,LA,0,0,0,0,0,1,18,0,2.80
274,16510,Jerick McKinnon,RB,15,MIN,CHI,0,0,0,12,0,1,6,0,2.80
275,16178,Bishop Sankey,RB,15,TEN,NE,0,0,0,9,0,1,9,0,2.80
276,15256,Christine Michael,RB,15,WAS,BUF,0,0,0,26,0,0,1,0,2.70
277,15216,Stedman Bailey,WR,15,LA,TB,0,0,0,0,0,1,17,0,2.70
278,3382,Marcel Reece,FB,15,OAK,GB,0,0,0,5,0,1,11,0,2.60
279,15082,Gavin Escobar,TE,15,DAL,NYJ,0,0,0,0,0,1,16,0,2.60
280,13264,Andre Holmes,WR,15,OAK,GB,0,0,0,0,0,1,15,0,2.50
281,8604,Donald Brown,RB,15,SD,MIA,0,0,0,10,0,1,5,0,2.50
282,15207,Benjamin Cunningham,RB,15,LA,TB,0,0,0,5,0,1,10,0,2.50
283,14872,Mike Gillislee,RB,15,BUF,WAS,0,0,0,10,0,1,5,0,2.50
284,16837,Chris Conley,WR,15,KC,BAL,0,0,0,0,0,1,14,0,2.40
285,6597,Greg Jennings,WR,15,MIA,SD,0,0,0,0,0,1,14,0,2.40
286,16287,Juwan Thompson,RB,15,DEN,PIT,0,0,0,9,0,1,5,0,2.40
287,1986,Jason Avant,WR,15,KC,BAL,0,0,0,0,0,1,14,0,2.40
288,12794,Jeremy Kerley,WR,15,NYJ,DAL,0,0,0,0,0,1,14,0,2.40
289,9739,Hakeem Nicks,WR,15,NYG,CAR,0,0,0,0,0,1,14,0,2.40
290,14795,Josh Bellamy,WR,15,CHI,MIN,0,0,0,0,0,1,14,0,2.40
291,13063,Taiwan Jones,RB,15,OAK,GB,0,0,0,8,0,1,6,0,2.40
292,3989,Andre Caldwell,WR,15,DEN,PIT,0,0,0,0,0,1,13,0,2.30
293,17271,Bradley Marquez,WR,15,LA,TB,0,0,0,0,0,1,13,0,2.30
294,13016,Virgil Green,TE,15,DEN,PIT,0,0,0,0,0,1,13,0,2.30
295,13255,Matt Asiata,RB,15,MIN,CHI,0,0,0,6,0,1,7,0,2.30
296,14789,Jamize Olawale,FB,15,OAK,GB,0,0,0,7,0,1,6,0,2.30
297,16909,Jay Ajayi,RB,15,MIA,SD,0,0,0,19,0,0,3,0,2.20
298,14424,Brian Quick,WR,15,LA,TB,0,0,0,0,0,1,12,0,2.20
299,16469,Jared Abbrederis,WR,15,GB,OAK,0,0,0,0,0,1,12,0,2.20
300,16240,Zurlon Tipton,RB,15,IND,HOU,0,0,0,5,0,1,7,0,2.20
