Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
27,12841,Andy Dalton,QB,9,CIN,CLE,254,2,1,11,0,0,0,0,18.26
28,16765,Amari Cooper,WR,9,OAK,PIT,0,0,0,1,0,5,71,1,18.20
29,7328,Peyton Manning,QB,9,DEN,IND,279,2,1,0,0,0,0,0,18.16
30,13227,Randall Cobb,WR,9,GB,CAR,0,0,0,1,0,5,70,1,18.10
31,8283,Ryan Fitzpatrick,QB,9,NYJ,JAX,237,2,1,16,0,0,0,0,18.08
32,16763,Marcus Mariota,QB,9,TEN,NO,237,2,1,15,0,0,0,0,17.98
33,16311,Derek Carr,QB,9,OAK,PIT,264,2,1,4,0,0,0,0,17.96
34,4807,Adrian Peterson,RB,9,MIN,LA,0,0,0,85,1,2,14,0,17.90
35,13799,Ryan Tannehill,QB,9,MIA,BUF,244,2,1,11,0,0,0,0,17.86
36,16906,Stefon Diggs,WR,9,MIN,LA,0,0,0,0,0,5,68,1,17.80
37,14008,Andrew Luck,QB,9,IND,DEN,251,2,2,17,0,0,0,0,17.74
38,16762,Jameis Winston,QB,9,TB,NYG,238,2,1,12,0,0,0,0,17.72
39,11527,Sam Bradford,QB,9,PHI,DAL,257,2,1,4,0,0,0,0,17.68
40,10974,Rob Gronkowski,TE,9,NE,WAS,0,0,0,0,0,5,66,1,17.60
41,16568,Brandin Cooks,WR,9,NO,TEN,0,0,0,1,0,5,65,1,17.60
42,14385,Doug Martin,RB,9,TB,NYG,0,0,0,76,1,2,19,0,17.50
43,11182,Eric Decker,WR,9,NYJ,JAX,0,0,0,0,0,5,65,1,17.50
44,9331,Michael Crabtree,WR,9,OAK,PIT,0,0,0,0,0,5,65,1,17.50
45,11270,Dez Bryant,WR,9,DAL,PHI,0,0,0,0,0,5,64,1,17.40
46,11932,LeSean McCoy,RB,9,BUF,MIA,0,0,0,77,1,2,16,0,17.30
47,13337,Mark Ingram,RB,9,NO,TEN,0,0,0,75,1,2,18,0,17.30
48,16263,Allen Robinson,WR,9,JAX,NYJ,0,0,0,0,0,5,63,1,17.30
49,16497,Teddy Bridgewater,QB,9,MIN,LA,222,2,1,14,0,0,0,0,17.28
50,16245,Blake Bortles,QB,9,JAX,NYJ,238,2,2,16,0,0,0,0,17.12
51,12239,Chris Ivory,RB,9,NYJ,JAX,0,0,0,76,1,2,14,0,17
52,14046,Ronnie Hillman,RB,9,DEN,IND,0,0,0,62,1,3,18,0,17
53,4577,Gary Barnidge,TE,9,CLE,CIN,0,0,0,0,0,5,58,1,16.80
54,14252,Kirk Cousins,QB,9,WAS,NE,256,2,2,3,0,0,0,0,16.54
55,5451,Jonathan Stewart,RB,9,CAR,GB,0,0,0,74,1,2,11,0,16.50
56,7884,Antonio Gates,TE,9,SD,CHI,0,0,0,0,0,5,55,1,16.50
57,15071,Latavius Murray,RB,9,OAK,PIT,0,0,0,73,1,2,11,0,16.40
58,16146,Martavis Bryant,WR,9,PIT,OAK,0,0,0,1,0,4,63,1,16.40
59,7580,DeAngelo Williams,RB,9,PIT,OAK,0,0,0,66,1,2,16,0,16.20
60,15138,Eddie Lacy,RB,9,GB,CAR,0,0,0,69,1,2,11,0,16
61,14005,TY Hilton,WR,9,IND,DEN,0,0,0,0,0,4,60,1,16
62,16141,Willie Snead,WR,9,NO,TEN,0,0,0,0,0,4,59,1,15.90
63,7711,Malcom Floyd,WR,9,SD,CHI,0,0,0,0,0,4,58,1,15.80
64,16253,Allen Hurns,WR,9,JAX,NYJ,0,0,0,0,0,4,55,1,15.50
65,13788,Rishard Matthews,WR,9,MIA,BUF,0,0,0,0,0,4,55,1,15.50
66,16232,Donte Moncrief,WR,9,IND,DEN,0,0,0,0,0,4,54,1,15.40
67,16112,Jeremy Hill,RB,9,CIN,CLE,0,0,0,75,1,1,8,0,15.30
68,16163,Antonio Andrews,RB,9,TEN,NO,0,0,0,57,1,2,16,0,15.30
69,16003,Sammy Watkins,WR,9,BUF,MIA,0,0,0,0,0,4,52,1,15.20
70,6302,James Jones,WR,9,GB,CAR,0,0,0,0,0,4,48,1,14.80
71,7635,Heath Miller,TE,9,PIT,OAK,0,0,0,0,0,4,46,1,14.60
72,11756,Benjamin Watson,TE,9,NO,TEN,0,0,0,0,0,4,39,1,13.90
73,16491,Richard Rodgers,TE,9,GB,CAR,0,0,0,0,0,4,39,1,13.90
74,16135,Johnny Manziel,QB,9,CLE,CIN,204,1,1,22,0,0,0,0,13.36
75,14918,Tyler Eifert,TE,9,CIN,CLE,0,0,0,0,0,3,43,1,13.30
76,12708,Dion Lewis,RB,9,NE,WAS,0,0,0,35,0,5,48,0,13.30
77,8066,Darren McFadden,RB,9,DAL,PHI,0,0,0,61,0,4,27,0,12.80
78,12296,LeGarrette Blount,RB,9,NE,WAS,0,0,0,63,1,0,4,0,12.70
79,12982,Blaine Gabbert,QB,9,SF,ATL,199,1,1,10,0,0,0,0,11.96
80,8723,Matt Cassel,QB,9,DAL,PHI,198,1,2,12,0,0,0,0,11.12
81,13723,Nick Foles,QB,9,LA,MIN,188,1,1,5,0,0,0,0,11.02
82,2950,Steve Johnson,WR,9,SD,CHI,0,0,0,0,0,5,58,0,10.80
83,15100,Jordan Reed,TE,9,WAS,NE,0,0,0,0,0,5,56,0,10.60
84,7175,Delanie Walker,TE,9,TEN,NO,0,0,0,0,0,5,56,0,10.60
85,12317,Danny Woodhead,RB,9,SD,CHI,0,0,0,26,0,4,39,0,10.50
86,15974,Jordan Matthews,WR,9,PHI,DAL,0,0,0,0,0,5,55,0,10.50
87,1181,Martellus Bennett,TE,9,CHI,SD,0,0,0,0,0,5,55,0,10.50
88,1810,Owen Daniels,TE,9,DEN,IND,0,0,0,0,0,2,22,1,10.20
89,16867,Jeremy Langford,RB,9,CHI,SD,0,0,0,64,0,2,17,0,10.10
90,16797,TJ Yeldon,RB,9,JAX,NYJ,0,0,0,51,0,3,20,0,10.10
91,6767,Pierre Garcon,WR,9,WAS,NE,0,0,0,0,0,5,51,0,10.10
92,16838,Duke Johnson,RB,9,CLE,CIN,0,0,0,28,0,4,32,0,10
93,13887,Travis Benjamin,WR,9,CLE,CIN,0,0,0,0,0,4,57,0,9.70
94,5820,Frank Gore,RB,9,IND,DEN,0,0,0,60,0,2,16,0,9.60
95,15215,Tavon Austin,WR,9,LA,MIN,0,0,0,12,0,4,42,0,9.40
96,3943,DeSean Jackson,WR,9,WAS,NE,0,0,0,0,0,4,53,0,9.30
97,14242,Rueben Randle,WR,9,NYG,TB,0,0,0,0,0,4,53,0,9.30
98,11463,Brandon LaFell,WR,9,NE,WAS,0,0,0,0,0,4,53,0,9.30
99,16776,Melvin Gordon,RB,9,SD,CHI,0,0,0,59,0,2,13,0,9.20
100,14916,Giovani Bernard,RB,9,CIN,CLE,0,0,0,39,0,3,23,0,9.20
101,14856,Zach Ertz,TE,9,PHI,DAL,0,0,0,0,0,4,49,0,8.90
102,12780,Shane Vereen,RB,9,NYG,TB,0,0,0,16,0,4,32,0,8.80
103,722,Jason Witten,TE,9,DAL,PHI,0,0,0,0,0,4,47,0,8.70
104,16470,Davante Adams,WR,9,GB,CAR,0,0,0,0,0,4,45,0,8.50
105,14871,Robert Woods,WR,9,BUF,MIA,0,0,0,1,0,4,44,0,8.50
106,15020,CJ Anderson,RB,9,DEN,IND,0,0,0,50,0,2,14,0,8.40
107,13027,Julius Thomas,TE,9,JAX,NYJ,0,0,0,0,0,4,44,0,8.40
108,12861,Jordan Cameron,TE,9,MIA,BUF,0,0,0,0,0,4,43,0,8.30
109,852,Jacob Tamme,TE,9,ATL,SF,0,0,0,0,0,4,43,0,8.30
110,12751,Charles Clay,TE,9,BUF,MIA,0,0,0,0,0,4,42,0,8.20
111,15102,Chris Thompson,RB,9,WAS,NE,0,0,0,13,0,4,28,0,8.10
112,13997,Coby Fleener,TE,9,IND,DEN,0,0,0,0,0,4,41,0,8.10
113,32,Los Angeles Rams,DST,9,LA,MIN,0,0,0,0,0,0,0,0,8
114,7,Cincinnati Bengals,DST,9,CIN,CLE,0,0,0,0,0,0,0,0,8
115,11256,Ryan Mathews,RB,9,PHI,DAL,0,0,0,43,0,2,16,0,7.90
116,10949,CJ Spiller,RB,9,NO,TEN,0,0,0,23,0,3,26,0,7.90
117,12109,Ted Ginn,WR,9,CAR,GB,0,0,0,1,0,3,48,0,7.90
118,16866,Jamison Crowder,WR,9,WAS,NE,0,0,0,1,0,4,37,0,7.80
119,16609,Charles Sims,RB,9,TB,NYG,0,0,0,23,0,3,24,0,7.70
120,15467,Kendall Gaskins,FB,9,SF,ATL,0,0,0,41,0,2,14,0,7.50
121,8529,Mike Wallace,WR,9,MIN,LA,0,0,0,0,0,3,45,0,7.50
122,13870,Marvin Jones,WR,9,CIN,CLE,0,0,0,1,0,3,44,0,7.50
123,15118,Marquess Wilson,WR,9,CHI,SD,0,0,0,0,0,3,45,0,7.50
124,8649,Rashad Jennings,RB,9,NYG,TB,0,0,0,39,0,2,15,0,7.40
125,16856,Matt Jones,RB,9,WAS,NE,0,0,0,41,0,2,11,0,7.20
126,14978,Justin Hunter,WR,9,TEN,NO,0,0,0,0,0,3,42,0,7.20
127,12830,Torrey Smith,WR,9,SF,ATL,0,0,0,0,0,3,41,0,7.10
128,49,Denver Broncos,DST,9,DEN,IND,0,0,0,0,0,0,0,0,7
129,2,Atlanta Falcons,DST,9,ATL,SF,0,0,0,0,0,0,0,0,7
130,21,New England Patriots,DST,9,NE,WAS,0,0,0,0,0,0,0,0,7
131,37,Buffalo Bills,DST,9,BUF,MIA,0,0,0,0,0,0,0,0,7
132,26,Philadelphia Eagles,DST,9,PHI,DAL,0,0,0,0,0,0,0,0,7
133,69,New Orleans Saints,DST,9,NO,TEN,0,0,0,0,0,0,0,0,7
134,15088,Terrance Williams,WR,9,DAL,PHI,0,0,0,0,0,3,40,0,7
135,5094,Marques Colston,WR,9,NO,TEN,0,0,0,0,0,3,40,0,7
136,6198,Darren Sproles,RB,9,PHI,DAL,0,0,0,16,0,3,24,0,7
137,5084,Vernon Davis,TE,9,SF,ATL,0,0,0,0,0,3,40,0,7
138,13443,Colin Kaepernick,QB,9,SF,ATL,53,1,0,7,0,0,0,0,6.82
139,204,Roddy White,WR,9,ATL,SF,0,0,0,0,0,3,38,0,6.80
140,16728,Dontrelle Inman,WR,9,SD,CHI,0,0,0,0,0,3,38,0,6.80
141,11220,Dexter McCluster,RB,9,TEN,NO,0,0,0,17,0,3,21,0,6.80
142,2429,Andre Johnson,WR,9,IND,DEN,0,0,0,0,0,3,37,0,6.70
143,16175,Zach Mettenberger,QB,9,TEN,NO,60,1,0,2,0,0,0,0,6.60
144,9906,Danny Amendola,WR,9,NE,WAS,0,0,0,0,0,3,36,0,6.60
145,13878,Mohamed Sanu,WR,9,CIN,CLE,0,0,0,1,0,3,34,0,6.50
146,6211,Harry Douglas,WR,9,TEN,NO,0,0,0,0,0,3,34,0,6.40
147,14496,Garrett Celek,TE,9,SF,ATL,0,0,0,0,0,3,33,0,6.30
148,13117,Dwayne Harris,WR,9,NYG,TB,0,0,0,0,0,3,32,0,6.20
149,8534,Jared Cook,TE,9,LA,MIN,0,0,0,0,0,3,32,0,6.20
150,16127,Isaiah Crowell,RB,9,CLE,CIN,0,0,0,42,0,1,9,0,6.10
151,13275,Kyle Rudolph,TE,9,MIN,LA,0,0,0,0,0,3,31,0,6.10
152,82,New York Jets,DST,9,NYJ,JAX,0,0,0,0,0,0,0,0,6
153,48,Dallas Cowboys,DST,9,DAL,PHI,0,0,0,0,0,0,0,0,6
154,16129,Taylor Gabriel,WR,9,CLE,CIN,0,0,0,0,0,3,29,0,5.90
155,17754,Will Tye,TE,9,NYG,TB,0,0,0,0,0,3,29,0,5.90
156,12506,James Starks,RB,9,GB,CAR,0,0,0,26,0,2,12,0,5.80
157,957,Pierre Thomas,RB,9,SF,ATL,0,0,0,20,0,2,17,0,5.70
158,8778,Brandon Myers,TE,9,TB,NYG,0,0,0,0,0,3,27,0,5.70
159,13987,Dwayne Allen,TE,9,IND,DEN,0,0,0,0,0,3,26,0,5.60
160,14269,Alfred Morris,RB,9,WAS,NE,0,0,0,36,0,1,6,0,5.20
161,16801,Dorial Green-Beckham,WR,9,TEN,NO,0,0,0,0,0,2,31,0,5.10
162,16553,Corey Brown,WR,9,CAR,GB,0,0,0,2,0,2,29,0,5.10
163,12,Green Bay Packers,DST,9,GB,CAR,0,0,0,0,0,0,0,0,5
164,67,Minnesota Vikings,DST,9,MIN,LA,0,0,0,0,0,0,0,0,5
165,5,Carolina Panthers,DST,9,CAR,GB,0,0,0,0,0,0,0,0,5
166,83,Oakland Raiders,DST,9,OAK,PIT,0,0,0,0,0,0,0,0,5
167,15221,Zac Stacy,RB,9,NYJ,JAX,0,0,0,20,0,2,10,0,5
168,15196,Kenny Stills,WR,9,MIA,BUF,0,0,0,0,0,2,30,0,5
169,8532,Kenny Britt,WR,9,LA,MIN,0,0,0,0,0,2,29,0,4.90
170,13158,Shaun Draughn,RB,9,CLE,CIN,0,0,0,29,0,1,9,0,4.80
171,14973,Markus Wheaton,WR,9,PIT,OAK,0,0,0,0,0,2,28,0,4.80
172,17292,Donteea Dye,WR,9,TB,NYG,0,0,0,0,0,2,28,0,4.80
173,11313,Riley Cooper,WR,9,PHI,DAL,0,0,0,0,0,2,27,0,4.70
174,12794,Jeremy Kerley,WR,9,NYJ,JAX,0,0,0,0,0,2,27,0,4.70
175,14828,Chris Hogan,WR,9,BUF,MIA,0,0,0,0,0,2,26,0,4.60
176,2220,Ahmad Bradshaw,RB,9,IND,DEN,0,0,0,12,0,2,14,0,4.60
177,7857,Jerome Simpson,WR,9,SF,ATL,0,0,0,0,0,2,25,0,4.50
178,14465,Jarius Wright,WR,9,MIN,LA,0,0,0,0,0,2,24,0,4.40
179,15239,Vance McDonald,TE,9,SF,ATL,0,0,0,0,0,2,24,0,4.40
180,15241,Quinton Patton,WR,9,SF,ATL,0,0,0,0,0,2,24,0,4.40
181,4104,Jerricho Cotchery,WR,9,CAR,GB,0,0,0,0,0,2,23,0,4.30
182,16868,Justin Hardy,WR,9,ATL,SF,0,0,0,0,0,2,23,0,4.30
183,15216,Stedman Bailey,WR,9,LA,MIN,0,0,0,0,0,2,23,0,4.30
184,15141,Charles Johnson,WR,9,MIN,LA,0,0,0,0,0,2,22,0,4.20
185,15207,Benjamin Cunningham,RB,9,LA,MIN,0,0,0,8,0,2,14,0,4.20
186,3382,Marcel Reece,FB,9,OAK,PIT,0,0,0,4,0,2,18,0,4.20
187,14141,Cole Beasley,WR,9,DAL,PHI,0,0,0,0,0,2,21,0,4.10
188,64,Miami Dolphins,DST,9,MIA,BUF,0,0,0,0,0,0,0,0,4
189,84,San Diego Chargers,DST,9,SD,CHI,0,0,0,0,0,0,0,0,4
190,28,Pittsburgh Steelers,DST,9,PIT,OAK,0,0,0,0,0,0,0,0,4
191,14,Indianapolis Colts,DST,9,IND,DEN,0,0,0,0,0,0,0,0,4
192,34,Tennessee Titans,DST,9,TEN,NO,0,0,0,0,0,0,0,0,4
193,15971,Josh Huff,WR,9,PHI,DAL,0,0,0,0,0,2,20,0,4
194,8771,Darrius Heyward-Bey,WR,9,PIT,OAK,0,0,0,0,0,2,20,0,4
195,14594,Griff Whalen,WR,9,IND,DEN,0,0,0,0,0,2,20,0,4
196,16829,Clive Walford,TE,9,OAK,PIT,0,0,0,0,0,2,20,0,4
197,16759,Jerome Cunningham,TE,9,NYG,TB,0,0,0,0,0,2,20,0,4
198,3330,Miles Austin,WR,9,PHI,DAL,0,0,0,0,0,2,19,0,3.90
199,15072,Mychal Rivera,TE,9,OAK,PIT,0,0,0,0,0,2,19,0,3.90
200,3061,Marcedes Lewis,TE,9,JAX,NYJ,0,0,0,0,0,2,19,0,3.90
201,16802,Devin Funchess,WR,9,CAR,GB,0,0,0,0,0,2,19,0,3.90
202,12548,Scott Chandler,TE,9,NE,WAS,0,0,0,0,0,2,18,0,3.80
203,17167,Cameron Meredith,WR,9,CHI,SD,0,0,0,0,0,2,17,0,3.70
204,14876,Dion Sims,TE,9,MIA,BUF,0,0,0,0,0,2,16,0,3.60
205,11317,Clay Harbor,TE,9,JAX,NYJ,0,0,0,0,0,2,14,0,3.40
206,16915,Karlos Williams,RB,9,BUF,MIA,0,0,0,28,0,0,4,0,3.20
207,15640,Derek Carrier,TE,9,WAS,NE,0,0,0,0,0,2,12,0,3.20
208,16008,Orleans Darkwa,RB,9,NYG,TB,0,0,0,17,0,1,4,0,3.10
209,13063,Taiwan Jones,RB,9,OAK,PIT,0,0,0,10,0,1,11,0,3.10
210,75,New York Giants,DST,9,NYG,TB,0,0,0,0,0,0,0,0,3
211,52,Jacksonville Jaguars,DST,9,JAX,NYJ,0,0,0,0,0,0,0,0,3
212,8,Cleveland Browns,DST,9,CLE,CIN,0,0,0,0,0,0,0,0,3
213,38,Chicago Bears,DST,9,CHI,SD,0,0,0,0,0,0,0,0,3
214,93,San Francisco 49ers,DST,9,SF,ATL,0,0,0,0,0,0,0,0,3
215,95,Tampa Bay Buccaneers,DST,9,TB,NYG,0,0,0,0,0,0,0,0,3
216,16427,Ka'Deem Carey,RB,9,CHI,SD,0,0,0,14,0,1,6,0,3
217,11439,Antone Smith,RB,9,CHI,SD,0,0,0,12,0,1,8,0,3
218,16178,Bishop Sankey,RB,9,TEN,NO,0,0,0,14,0,1,5,0,2.90
219,14424,Brian Quick,WR,9,LA,MIN,0,0,0,0,0,1,18,0,2.80
220,17290,Adam Humphries,WR,9,TB,NYG,0,0,0,0,0,1,18,0,2.80
221,15018,Denard Robinson,RB,9,JAX,NYJ,0,0,0,10,0,1,7,0,2.70
222,13264,Andre Holmes,WR,9,OAK,PIT,0,0,0,0,0,1,17,0,2.70
223,15565,Jonas Gray,RB,9,MIA,BUF,0,0,0,12,0,1,5,0,2.70
224,16567,Brandon Coleman,WR,9,NO,TEN,0,0,0,0,0,1,17,0,2.70
225,13102,Jordan Todman,RB,9,PIT,OAK,0,0,0,13,0,1,4,0,2.70
226,16510,Jerick McKinnon,RB,9,MIN,LA,0,0,0,12,0,1,4,0,2.60
227,16411,Ryan Grant,WR,9,WAS,NE,0,0,0,0,0,1,16,0,2.60
228,10992,Jeff Cumberland,TE,9,NYJ,JAX,0,0,0,0,0,1,16,0,2.60
229,6597,Greg Jennings,WR,9,MIA,BUF,0,0,0,0,0,1,16,0,2.60
230,3989,Andre Caldwell,WR,9,DEN,IND,0,0,0,0,0,1,16,0,2.60
231,1545,Anthony Fasano,TE,9,TEN,NO,0,0,0,0,0,1,16,0,2.60
232,16326,Seth Roberts,WR,9,OAK,PIT,0,0,0,0,0,1,15,0,2.50
233,12774,Stevan Ridley,RB,9,NYJ,JAX,0,0,0,11,0,1,4,0,2.50
234,12551,Jordan Norwood,WR,9,DEN,IND,0,0,0,0,0,1,15,0,2.50
235,8604,Donald Brown,RB,9,SD,CHI,0,0,0,8,0,1,7,0,2.50
236,16276,Bennie Fowler,WR,9,DEN,IND,0,0,0,0,0,1,14,0,2.40
237,15082,Gavin Escobar,TE,9,DAL,PHI,0,0,0,0,0,1,14,0,2.40
238,12153,Ed Dickson,TE,9,CAR,GB,0,0,0,0,0,1,14,0,2.40
239,8848,John Phillips,TE,9,SD,CHI,0,0,0,0,0,1,13,0,2.30
240,16909,Jay Ajayi,RB,9,MIA,BUF,0,0,0,8,0,1,5,0,2.30
241,13255,Matt Asiata,RB,9,MIN,LA,0,0,0,6,0,1,7,0,2.30
242,15256,Christine Michael,RB,9,DAL,PHI,0,0,0,20,0,0,2,0,2.20
243,14533,Robert Turbin,RB,9,CLE,CIN,0,0,0,20,0,0,2,0,2.20
244,16031,Damien Williams,RB,9,MIA,BUF,0,0,0,7,0,1,5,0,2.20
245,15616,Fozzy Whittaker,RB,9,CAR,GB,0,0,0,6,0,1,6,0,2.20
246,16798,Devin Smith,WR,9,NYJ,JAX,0,0,0,0,0,1,12,0,2.20
247,5511,Brent Celek,TE,9,PHI,DAL,0,0,0,0,0,1,12,0,2.20
248,13386,Lance Kendricks,TE,9,LA,MIN,0,0,0,0,0,1,12,0,2.20
249,7203,Dwayne Bowe,WR,9,CLE,CIN,0,0,0,0,0,1,12,0,2.20
250,13446,Bruce Miller,FB,9,SF,ATL,0,0,0,1,0,1,11,0,2.20
251,16664,Bruce Ellington,WR,9,SF,ATL,0,0,0,0,0,1,12,0,2.20
252,15866,Josh Hill,TE,9,NO,TEN,0,0,0,0,0,1,11,0,2.10
253,15417,Kenbrell Thompkins,WR,9,NYJ,JAX,0,0,0,0,0,1,10,0,2
254,15268,Nick Williams,WR,9,ATL,SF,0,0,0,0,0,1,10,0,2
255,16480,Jeff Janis,WR,9,GB,CAR,0,0,0,0,0,1,10,0,2
256,13016,Virgil Green,TE,9,DEN,IND,0,0,0,0,0,1,10,0,2
257,11084,Marc Mariani,WR,9,CHI,SD,0,0,0,0,0,1,10,0,2
258,14866,Chris Gragg,TE,9,BUF,MIA,0,0,0,0,0,1,10,0,2
259,16626,Tre Mason,RB,9,LA,MIN,0,0,0,16,0,0,3,0,1.90
260,11555,Jim Dray,TE,9,CLE,CIN,0,0,0,0,0,1,9,0,1.90
261,16834,Tevin Coleman,RB,9,ATL,SF,0,0,0,16,0,0,2,0,1.80
262,12777,Lee Smith,TE,9,OAK,PIT,0,0,0,0,0,1,8,0,1.80
263,11535,Michael Hoomanawanui,TE,9,NO,TEN,0,0,0,0,0,1,7,0,1.70
264,14445,Rhett Ellison,TE,9,MIN,LA,0,0,0,0,0,1,7,0,1.70
265,14891,Tommy Bohanon,FB,9,NYJ,JAX,0,0,0,1,0,1,6,0,1.70
266,15378,Levine Toilolo,TE,9,ATL,SF,0,0,0,0,0,1,7,0,1.70
267,16111,Ryan Hewitt,TE,9,CIN,CLE,0,0,0,0,0,1,7,0,1.70
268,11517,Preston Parker,WR,9,NYG,TB,0,0,0,0,0,1,7,0,1.70
269,16402,Andre Williams,RB,9,NYG,TB,0,0,0,15,0,0,1,0,1.60
270,4738,Mike Tolbert,FB,9,CAR,GB,0,0,0,12,0,0,4,0,1.60
271,14795,Josh Bellamy,WR,9,CHI,SD,0,0,0,0,0,1,6,0,1.60
272,14886,Aaron Dobson,WR,9,NE,WAS,0,0,0,0,0,1,6,0,1.60
273,1589,John Kuhn,FB,9,GB,CAR,0,0,0,2,0,1,4,0,1.60
274,16903,MyCole Pruitt,TE,9,MIN,LA,0,0,0,0,0,1,6,0,1.60
275,15602,Jack Doyle,TE,9,IND,DEN,0,0,0,0,0,1,6,0,1.60
276,14152,James Hanna,TE,9,DAL,PHI,0,0,0,0,0,1,6,0,1.60
277,8142,Kellen Davis,TE,9,NYJ,JAX,0,0,0,0,0,1,5,0,1.50
278,3,Craig Stevens,TE,9,TEN,NO,0,0,0,0,0,1,5,0,1.50
279,14786,Patrick DiMarco,FB,9,ATL,SF,0,0,0,0,0,1,5,0,1.50
280,17254,Jarryd Hayne,RB,9,SF,ATL,0,0,0,9,0,0,3,0,1.20
281,12285,Anthony Dixon,RB,9,BUF,MIA,0,0,0,5,0,0,4,0,0.90
282,14895,Geno Smith,QB,9,NYJ,JAX,13,0,0,1,0,0,0,0,0.62
283,16381,Devin Street,WR,9,DAL,PHI,0,0,0,0,0,0,6,0,0.60
284,8373,Brandon Tate,WR,9,CIN,CLE,0,0,0,0,0,0,6,0,0.60
285,13852,Bobby Rainey,RB,9,TB,NYG,0,0,0,3,0,0,3,0,0.60
286,2262,Tim Hightower,RB,9,NO,TEN,0,0,0,4,0,0,2,0,0.60
287,13069,Denarius Moore,WR,9,BUF,MIA,0,0,0,0,0,0,6,0,0.60
288,17089,Terron Ward,RB,9,ATL,SF,0,0,0,2,0,0,4,0,0.60
289,10961,Marlon Moore,WR,9,CLE,CIN,0,0,0,0,0,0,6,0,0.60
290,15555,Zach Line,FB,9,MIN,LA,0,0,0,2,0,0,4,0,0.60
291,11565,Andre Roberts,WR,9,WAS,NE,0,0,0,0,0,0,5,0,0.50
292,13486,Marcus Easley,WR,9,BUF,MIA,0,0,0,0,0,0,5,0,0.50
293,14850,Russell Shepard,WR,9,TB,NYG,0,0,0,0,0,0,5,0,0.50
294,16869,Jalston Fowler,RB,9,TEN,NO,0,0,0,2,0,0,3,0,0.50
295,14620,Will Johnson,FB,9,PIT,OAK,0,0,0,3,0,0,2,0,0.50
296,16487,Justin Perillo,TE,9,GB,CAR,0,0,0,0,0,0,5,0,0.50
297,16441,Senorise Perry,RB,9,CHI,SD,0,0,0,3,0,0,2,0,0.50
298,16287,Juwan Thompson,RB,9,DEN,IND,0,0,0,2,0,0,2,0,0.40
299,15066,Brice Butler,WR,9,DAL,PHI,0,0,0,0,0,0,4,0,0.40
300,3601,Eric Weems,WR,9,ATL,SF,0,0,0,0,0,0,4,0,0.40
