Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
50,12982,Blaine Gabbert,QB,16,SF,DET,223,2,1,16,0,0,0,0,17.52
51,13460,Doug Baldwin,WR,16,SEA,LA,0,0,0,0,0,5,65,1,17.50
52,11527,Sam Bradford,QB,16,PHI,WAS,254,2,1,3,0,0,0,0,17.46
53,16135,Johnny Manziel,QB,16,CLE,KC,236,2,2,20,0,0,0,0,17.44
54,16497,Teddy Bridgewater,QB,16,MIN,NYG,224,2,1,14,0,0,0,0,17.36
55,14385,Doug Martin,RB,16,TB,CHI,0,0,0,92,1,1,11,0,17.30
56,4807,Adrian Peterson,RB,16,MIN,NYG,0,0,0,79,1,2,14,0,17.30
57,16141,Willie Snead,WR,16,NO,JAX,0,0,0,0,0,5,62,1,17.20
58,9331,Michael Crabtree,WR,16,OAK,SD,0,0,0,0,0,5,60,1,17
59,11463,Brandon LaFell,WR,16,NE,NYJ,0,0,0,0,0,5,60,1,17
60,14242,Rueben Randle,WR,16,NYG,MIN,0,0,0,0,0,5,60,1,17
61,732,Matt Ryan,QB,16,ATL,CAR,261,2,2,3,0,0,0,0,16.74
62,15071,Latavius Murray,RB,16,OAK,SD,0,0,0,77,1,2,10,0,16.70
63,13027,Julius Thomas,TE,16,JAX,NO,0,0,0,0,0,5,57,1,16.70
64,7884,Antonio Gates,TE,16,SD,OAK,0,0,0,0,0,5,56,1,16.60
65,11063,Emmanuel Sanders,WR,16,DEN,CIN,0,0,0,0,0,4,65,1,16.50
66,16640,John Brown,WR,16,ARI,GB,0,0,0,1,0,4,64,1,16.50
67,16253,Allen Hurns,WR,16,JAX,NO,0,0,0,0,0,4,64,1,16.40
68,14478,Michael Floyd,WR,16,ARI,GB,0,0,0,0,0,4,64,1,16.40
69,11756,Benjamin Watson,TE,16,NO,JAX,0,0,0,0,0,5,54,1,16.40
70,13910,Brandon Weeden,QB,16,HOU,TEN,222,2,1,5,0,0,0,0,16.38
71,16116,AJ McCarron,QB,16,CIN,DEN,217,2,1,6,0,0,0,0,16.28
72,5820,Frank Gore,RB,16,IND,MIA,0,0,0,67,1,2,15,0,16.20
73,13791,Lamar Miller,RB,16,MIA,IND,0,0,0,62,1,2,19,0,16.10
74,16307,Charcandrick West,RB,16,KC,CLE,0,0,0,62,1,2,18,0,16
75,12109,Ted Ginn,WR,16,CAR,ATL,0,0,0,2,0,4,58,1,16
76,16906,Stefon Diggs,WR,16,MIN,NYG,0,0,0,1,0,4,59,1,16
77,1034,Matt Hasselbeck,QB,16,IND,MIA,213,2,1,3,0,0,0,0,15.82
78,2262,Tim Hightower,RB,16,NO,JAX,0,0,0,60,1,2,16,0,15.60
79,4577,Gary Barnidge,TE,16,CLE,KC,0,0,0,0,0,4,54,1,15.40
80,16771,Todd Gurley,RB,16,LA,SEA,0,0,0,62,1,2,11,0,15.30
81,16830,Tyler Lockett,WR,16,SEA,LA,0,0,0,1,0,4,52,1,15.30
82,16175,Zach Mettenberger,QB,16,TEN,HOU,222,2,2,4,0,0,0,0,15.28
83,16915,Karlos Williams,RB,16,BUF,DAL,0,0,0,65,1,1,10,0,14.50
84,15048,Travis Kelce,TE,16,KC,CLE,0,0,0,0,0,4,45,1,14.50
85,7635,Heath Miller,TE,16,PIT,BAL,0,0,0,0,0,4,45,1,14.50
86,17754,Will Tye,TE,16,NYG,MIN,0,0,0,0,0,4,41,1,14.10
87,6302,James Jones,WR,16,GB,ARI,0,0,0,0,0,3,47,1,13.70
88,14856,Zach Ertz,TE,16,PHI,WAS,0,0,0,0,0,3,44,1,13.40
89,16491,Richard Rodgers,TE,16,GB,ARI,0,0,0,0,0,3,38,1,12.80
90,16112,Jeremy Hill,RB,16,CIN,DEN,0,0,0,48,1,1,7,0,12.50
91,13227,Randall Cobb,WR,16,GB,ARI,0,0,0,2,0,5,65,0,11.70
92,15261,Spencer Ware,RB,16,KC,CLE,0,0,0,38,1,1,4,0,11.20
93,14219,Kellen Moore,QB,16,DAL,BUF,205,1,2,8,0,0,0,0,11
94,16056,James White,RB,16,NE,NYJ,0,0,0,9,0,5,51,0,11
95,8066,Darren McFadden,RB,16,DAL,BUF,0,0,0,72,0,2,17,0,10.90
96,16886,Javorius Allen,RB,16,BAL,PIT,0,0,0,38,0,4,30,0,10.80
97,15694,Case Keenum,QB,16,LA,SEA,183,1,1,4,0,0,0,0,10.72
98,7175,Delanie Walker,TE,16,TEN,HOU,0,0,0,0,0,5,57,0,10.70
99,12317,Danny Woodhead,RB,16,SD,OAK,0,0,0,26,0,4,40,0,10.60
100,15974,Jordan Matthews,WR,16,PHI,WAS,0,0,0,0,0,5,56,0,10.60
101,11712,Anquan Boldin,WR,16,SF,DET,0,0,0,0,0,5,54,0,10.40
102,12415,Zach Miller,TE,16,CHI,TB,0,0,0,0,0,5,53,0,10.30
103,722,Jason Witten,TE,16,DAL,BUF,0,0,0,0,0,5,53,0,10.30
104,7389,Eddie Royal,WR,16,CHI,TB,0,0,0,0,0,5,51,0,10.10
105,28,Pittsburgh Steelers,DST,16,PIT,BAL,0,0,0,0,0,0,0,0,10
106,14916,Giovani Bernard,RB,16,CIN,DEN,0,0,0,31,0,4,28,0,9.90
107,13887,Travis Benjamin,WR,16,CLE,KC,0,0,0,1,0,4,58,0,9.90
108,15126,Theo Riddick,RB,16,DET,SF,0,0,0,9,0,5,40,0,9.90
109,12800,Bilal Powell,RB,16,NYJ,NE,0,0,0,23,0,4,32,0,9.50
110,16232,Donte Moncrief,WR,16,IND,MIA,0,0,0,0,0,4,52,0,9.20
111,16801,Dorial Green-Beckham,WR,16,TEN,HOU,0,0,0,0,0,4,51,0,9.10
112,8649,Rashad Jennings,RB,16,NYG,MIN,0,0,0,56,0,2,14,0,9
113,16867,Jeremy Langford,RB,16,CHI,TB,0,0,0,36,0,3,24,0,9
114,8564,Nate Washington,WR,16,HOU,TEN,0,0,0,0,0,4,50,0,9
115,14749,Jermaine Kearse,WR,16,SEA,LA,0,0,0,0,0,4,48,0,8.80
116,16934,Cameron Artis-Payne,RB,16,CAR,ATL,0,0,0,53,0,2,14,0,8.70
117,12506,James Starks,RB,16,GB,ARI,0,0,0,30,0,3,27,0,8.70
118,16609,Charles Sims,RB,16,TB,CHI,0,0,0,30,0,3,27,0,8.70
119,6767,Pierre Garcon,WR,16,WAS,PHI,0,0,0,0,0,4,47,0,8.70
120,12780,Shane Vereen,RB,16,NYG,MIN,0,0,0,15,0,4,31,0,8.60
121,16815,Ameer Abdullah,RB,16,DET,SF,0,0,0,49,0,2,16,0,8.50
122,16163,Antonio Andrews,RB,16,TEN,HOU,0,0,0,49,0,2,15,0,8.40
123,13117,Dwayne Harris,WR,16,NYG,MIN,0,0,0,0,0,4,44,0,8.40
124,13870,Marvin Jones,WR,16,CIN,DEN,0,0,0,0,0,4,43,0,8.30
125,15215,Tavon Austin,WR,16,LA,SEA,0,0,0,20,0,3,32,0,8.20
126,13974,Keshawn Martin,WR,16,NE,NYJ,0,0,0,0,0,4,42,0,8.20
127,13957,Kendall Wright,WR,16,TEN,HOU,0,0,0,1,0,4,41,0,8.20
128,852,Jacob Tamme,TE,16,ATL,CAR,0,0,0,0,0,4,41,0,8.10
129,55,Kansas City Chiefs,DST,16,KC,CLE,0,0,0,0,0,0,0,0,8
130,5,Carolina Panthers,DST,16,CAR,ATL,0,0,0,0,0,0,0,0,8
131,49,Denver Broncos,DST,16,DEN,CIN,0,0,0,0,0,0,0,0,8
132,13,Houston Texans,DST,16,HOU,TEN,0,0,0,0,0,0,0,0,8
133,7,Cincinnati Bengals,DST,16,CIN,DEN,0,0,0,0,0,0,0,0,8
134,37,Buffalo Bills,DST,16,BUF,DAL,0,0,0,0,0,0,0,0,8
135,11,Detroit Lions,DST,16,DET,SF,0,0,0,0,0,0,0,0,8
136,6198,Darren Sproles,RB,16,PHI,WAS,0,0,0,26,0,3,24,0,8
137,15102,Chris Thompson,RB,16,WAS,PHI,0,0,0,27,0,3,23,0,8
138,12239,Chris Ivory,RB,16,NYJ,NE,0,0,0,60,0,1,9,0,7.90
139,16838,Duke Johnson,RB,16,CLE,KC,0,0,0,24,0,3,25,0,7.90
140,14046,Ronnie Hillman,RB,16,DEN,CIN,0,0,0,46,0,2,12,0,7.80
141,8604,Donald Brown,RB,16,SD,OAK,0,0,0,42,0,2,16,0,7.80
142,14973,Markus Wheaton,WR,16,PIT,BAL,0,0,0,0,0,3,48,0,7.80
143,16343,Javontee Herndon,WR,16,SD,OAK,0,0,0,0,0,4,37,0,7.70
144,11256,Ryan Mathews,RB,16,PHI,WAS,0,0,0,56,0,1,10,0,7.60
145,16775,Devante Parker,WR,16,MIA,IND,0,0,0,0,0,3,46,0,7.60
146,15256,Christine Michael,RB,16,SEA,LA,0,0,0,58,0,1,7,0,7.50
147,15088,Terrance Williams,WR,16,DAL,BUF,0,0,0,0,0,3,45,0,7.50
148,15020,CJ Anderson,RB,16,DEN,CIN,0,0,0,39,0,2,15,0,7.40
149,16728,Dontrelle Inman,WR,16,SD,OAK,0,0,0,0,0,3,42,0,7.20
150,90,Seattle Seahawks,DST,16,SEA,LA,0,0,0,0,0,0,0,0,7
151,1,Arizona Cardinals,DST,16,ARI,GB,0,0,0,0,0,0,0,0,7
152,67,Minnesota Vikings,DST,16,MIN,NYG,0,0,0,0,0,0,0,0,7
153,97,Washington Redskins,DST,16,WAS,PHI,0,0,0,0,0,0,0,0,7
154,83,Oakland Raiders,DST,16,OAK,SD,0,0,0,0,0,0,0,0,7
155,34,Tennessee Titans,DST,16,TEN,HOU,0,0,0,0,0,0,0,0,7
156,15138,Eddie Lacy,RB,16,GB,ARI,0,0,0,47,0,1,12,0,6.90
157,14122,Ladarius Green,TE,16,SD,OAK,0,0,0,0,0,3,39,0,6.90
158,8529,Mike Wallace,WR,16,MIN,NYG,0,0,0,0,0,3,39,0,6.90
159,15467,Kendall Gaskins,FB,16,SF,DET,0,0,0,30,0,2,18,0,6.80
160,7711,Malcom Floyd,WR,16,SD,OAK,0,0,0,0,0,3,38,0,6.80
161,13275,Kyle Rudolph,TE,16,MIN,NYG,0,0,0,0,0,3,38,0,6.80
162,13997,Coby Fleener,TE,16,IND,MIA,0,0,0,0,0,3,38,0,6.80
163,16608,Austin Seferian-Jenkins,TE,16,TB,CHI,0,0,0,0,0,3,37,0,6.70
164,12323,Joique Bell,RB,16,DET,SF,0,0,0,31,0,2,15,0,6.60
165,204,Roddy White,WR,16,ATL,CAR,0,0,0,0,0,3,36,0,6.60
166,16308,Albert Wilson,WR,16,KC,CLE,0,0,0,1,0,3,35,0,6.60
167,5084,Vernon Davis,TE,16,DEN,CIN,0,0,0,0,0,3,36,0,6.60
168,16451,Eric Ebron,TE,16,DET,SF,0,0,0,0,0,3,36,0,6.60
169,16878,Blake Bell,TE,16,SF,DET,0,0,0,0,0,3,36,0,6.60
170,14828,Chris Hogan,WR,16,BUF,DAL,0,0,0,0,0,3,35,0,6.50
171,8534,Jared Cook,TE,16,LA,SEA,0,0,0,0,0,3,35,0,6.50
172,16470,Davante Adams,WR,16,GB,ARI,0,0,0,0,0,3,34,0,6.40
173,16802,Devin Funchess,WR,16,CAR,ATL,0,0,0,0,0,3,34,0,6.40
174,11084,Marc Mariani,WR,16,CHI,TB,0,0,0,0,0,3,34,0,6.40
175,14269,Alfred Morris,RB,16,WAS,PHI,0,0,0,60,0,0,3,0,6.30
176,16080,Jeremy Butler,WR,16,BAL,PIT,0,0,0,0,0,3,33,0,6.30
177,1810,Owen Daniels,TE,16,DEN,CIN,0,0,0,0,0,3,33,0,6.30
178,14141,Cole Beasley,WR,16,DAL,BUF,0,0,0,0,0,3,33,0,6.30
179,14985,Ryan Griffin,TE,16,HOU,TEN,0,0,0,0,0,3,32,0,6.20
180,16189,Alfred Blue,RB,16,HOU,TEN,0,0,0,57,0,0,4,0,6.10
181,12137,Charlie Whitehurst,QB,16,IND,MIA,75,1,1,1,0,0,0,0,6.10
182,4104,Jerricho Cotchery,WR,16,CAR,ATL,0,0,0,0,0,3,31,0,6.10
183,14465,Jarius Wright,WR,16,MIN,NYG,0,0,0,0,0,3,31,0,6.10
184,5282,Josh McCown,QB,16,CLE,KC,69,1,1,3,0,0,0,0,6.06
185,26,Philadelphia Eagles,DST,16,PHI,WAS,0,0,0,0,0,0,0,0,6
186,14,Indianapolis Colts,DST,16,IND,MIA,0,0,0,0,0,0,0,0,6
187,16829,Clive Walford,TE,16,OAK,SD,0,0,0,0,0,3,30,0,6
188,16510,Jerick McKinnon,RB,16,MIN,NYG,0,0,0,25,0,2,14,0,5.90
189,15224,Andre Ellington,RB,16,ARI,GB,0,0,0,24,0,2,14,0,5.80
190,16866,Jamison Crowder,WR,16,WAS,PHI,0,0,0,0,0,3,28,0,5.80
191,16846,Tyler Kroft,TE,16,CIN,DEN,0,0,0,0,0,3,27,0,5.70
192,14866,Chris Gragg,TE,16,BUF,DAL,0,0,0,0,0,3,27,0,5.70
193,16127,Isaiah Crowell,RB,16,CLE,KC,0,0,0,37,0,1,9,0,5.60
194,8532,Kenny Britt,WR,16,LA,SEA,0,0,0,0,0,2,36,0,5.60
195,16816,Maxx Williams,TE,16,BAL,PIT,0,0,0,0,0,3,26,0,5.60
196,14872,Mike Gillislee,RB,16,BUF,DAL,0,0,0,36,0,1,8,0,5.40
197,13719,Bryce Brown,RB,16,SEA,LA,0,0,0,37,0,1,7,0,5.40
198,12830,Torrey Smith,WR,16,SF,DET,0,0,0,0,0,2,34,0,5.40
199,16553,Corey Brown,WR,16,CAR,ATL,0,0,0,2,0,2,32,0,5.40
200,4633,Matt Schaub,QB,16,BAL,PIT,29,1,0,0,0,0,0,0,5.16
201,64,Miami Dolphins,DST,16,MIA,IND,0,0,0,0,0,0,0,0,5
202,21,New England Patriots,DST,16,NE,NYJ,0,0,0,0,0,0,0,0,5
203,95,Tampa Bay Buccaneers,DST,16,TB,CHI,0,0,0,0,0,0,0,0,5
204,82,New York Jets,DST,16,NYJ,NE,0,0,0,0,0,0,0,0,5
205,69,New Orleans Saints,DST,16,NO,JAX,0,0,0,0,0,0,0,0,5
206,48,Dallas Cowboys,DST,16,DAL,BUF,0,0,0,0,0,0,0,0,5
207,4738,Mike Tolbert,FB,16,CAR,ATL,0,0,0,18,0,2,12,0,5
208,16781,Nelson Agholor,WR,16,PHI,WAS,0,0,0,0,0,2,30,0,5
209,15241,Quinton Patton,WR,16,SF,DET,0,0,0,1,0,2,29,0,5
210,16909,Jay Ajayi,RB,16,MIA,IND,0,0,0,32,0,1,7,0,4.90
211,15971,Josh Huff,WR,16,PHI,WAS,0,0,0,0,0,2,29,0,4.90
212,2429,Andre Johnson,WR,16,IND,MIA,0,0,0,0,0,2,28,0,4.80
213,5701,Fred Jackson,RB,16,SEA,LA,0,0,0,12,0,2,16,0,4.80
214,11313,Riley Cooper,WR,16,PHI,WAS,0,0,0,0,0,2,28,0,4.80
215,16129,Taylor Gabriel,WR,16,CLE,KC,0,0,0,0,0,2,28,0,4.80
216,16868,Justin Hardy,WR,16,ATL,CAR,0,0,0,0,0,2,28,0,4.80
217,9739,Hakeem Nicks,WR,16,NYG,MIN,0,0,0,0,0,2,28,0,4.80
218,16326,Seth Roberts,WR,16,OAK,SD,0,0,0,0,0,2,27,0,4.70
219,12861,Jordan Cameron,TE,16,MIA,IND,0,0,0,0,0,2,27,0,4.70
220,14788,Dan Herron,RB,16,IND,MIA,0,0,0,15,0,2,12,0,4.70
221,15196,Kenny Stills,WR,16,MIA,IND,0,0,0,0,0,2,26,0,4.60
222,17290,Adam Humphries,WR,16,TB,CHI,0,0,0,0,0,2,26,0,4.60
223,16954,Nick O'Leary,TE,16,BUF,DAL,0,0,0,0,0,2,26,0,4.60
224,14795,Josh Bellamy,WR,16,CHI,TB,0,0,0,0,0,2,26,0,4.60
225,13741,Brandon Bolden,RB,16,NE,NYJ,0,0,0,25,0,1,10,0,4.50
226,16593,Cameron Brate,TE,16,TB,CHI,0,0,0,0,0,2,25,0,4.50
227,16567,Brandon Coleman,WR,16,NO,JAX,0,0,0,0,0,2,25,0,4.50
228,16469,Jared Abbrederis,WR,16,GB,ARI,0,0,0,0,0,2,25,0,4.50
229,15616,Fozzy Whittaker,RB,16,CAR,ATL,0,0,0,13,0,2,12,0,4.50
230,17292,Donteea Dye,WR,16,TB,CHI,0,0,0,0,0,2,25,0,4.50
231,6768,Lance Moore,WR,16,DET,SF,0,0,0,0,0,2,24,0,4.40
232,16831,Jaelen Strong,WR,16,HOU,TEN,0,0,0,0,0,2,24,0,4.40
233,13878,Mohamed Sanu,WR,16,CIN,DEN,0,0,0,1,0,2,23,0,4.40
234,14405,Chris Givens,WR,16,BAL,PIT,0,0,0,0,0,2,24,0,4.40
235,13124,DeMarco Murray,RB,16,PHI,WAS,0,0,0,27,0,1,6,0,4.30
236,15263,Luke Willson,TE,16,SEA,LA,0,0,0,0,0,2,23,0,4.30
237,12548,Scott Chandler,TE,16,NE,NYJ,0,0,0,0,0,2,23,0,4.30
238,15239,Vance McDonald,TE,16,SF,DET,0,0,0,0,0,2,23,0,4.30
239,16258,Marqise Lee,WR,16,JAX,NO,0,0,0,1,0,2,20,0,4.10
240,15072,Mychal Rivera,TE,16,OAK,SD,0,0,0,0,0,2,21,0,4.10
241,3061,Marcedes Lewis,TE,16,JAX,NO,0,0,0,0,0,2,21,0,4.10
242,32,Los Angeles Rams,DST,16,LA,SEA,0,0,0,0,0,0,0,0,4
243,12,Green Bay Packers,DST,16,GB,ARI,0,0,0,0,0,0,0,0,4
244,75,New York Giants,DST,16,NYG,MIN,0,0,0,0,0,0,0,0,4
245,93,San Francisco 49ers,DST,16,SF,DET,0,0,0,0,0,0,0,0,4
246,38,Chicago Bears,DST,16,CHI,TB,0,0,0,0,0,0,0,0,4
247,52,Jacksonville Jaguars,DST,16,JAX,NO,0,0,0,0,0,0,0,0,4
248,84,San Diego Chargers,DST,16,SD,OAK,0,0,0,0,0,0,0,0,4
249,6211,Harry Douglas,WR,16,TEN,HOU,0,0,0,0,0,2,20,0,4
250,16063,Quincy Enunwa,WR,16,NYJ,NE,0,0,0,0,0,2,20,0,4
251,12985,DuJuan Harris,RB,16,BAL,PIT,0,0,0,23,0,1,6,0,3.90
252,16790,Phillip Dorsett,WR,16,IND,MIA,0,0,0,0,0,2,19,0,3.90
253,13987,Dwayne Allen,TE,16,IND,MIA,0,0,0,0,0,2,19,0,3.90
254,15066,Brice Butler,WR,16,DAL,BUF,0,0,0,0,0,2,19,0,3.90
255,14533,Robert Turbin,RB,16,DAL,BUF,0,0,0,23,0,1,5,0,3.80
256,15247,Darren Fells,TE,16,ARI,GB,0,0,0,0,0,2,18,0,3.80
257,4631,Wes Welker,WR,16,LA,SEA,0,0,0,0,0,2,18,0,3.80
258,3382,Marcel Reece,FB,16,OAK,SD,0,0,0,5,0,2,13,0,3.80
259,14876,Dion Sims,TE,16,MIA,IND,0,0,0,0,0,2,18,0,3.80
260,14719,Jonathan Grimes,RB,16,HOU,TEN,0,0,0,17,0,1,10,0,3.70
261,16899,Rashad Greene,WR,16,JAX,NO,0,0,0,0,0,2,17,0,3.70
262,17765,Myles White,WR,16,GB,ARI,0,0,0,0,0,2,17,0,3.70
263,16142,Terrance West,RB,16,BAL,PIT,0,0,0,20,0,1,6,0,3.60
264,13386,Lance Kendricks,TE,16,LA,SEA,0,0,0,0,0,2,16,0,3.60
265,15866,Josh Hill,TE,16,NO,JAX,0,0,0,0,0,2,16,0,3.60
266,11026,Jermaine Gresham,TE,16,ARI,GB,0,0,0,0,0,2,16,0,3.60
267,1545,Anthony Fasano,TE,16,TEN,HOU,0,0,0,0,0,2,16,0,3.60
268,11400,Andrew Quarless,TE,16,GB,ARI,0,0,0,0,0,2,16,0,3.60
269,13162,Leonard Hankerson,WR,16,NE,NYJ,0,0,0,0,0,2,15,0,3.50
270,14901,Kyle Juszczyk,FB,16,BAL,PIT,0,0,0,0,0,2,14,0,3.40
271,15268,Nick Williams,WR,16,ATL,CAR,0,0,0,0,0,2,14,0,3.40
272,14549,Joe Banyard,RB,16,JAX,NO,0,0,0,14,0,1,9,0,3.30
273,16990,Joey Iosefa,RB,16,TB,CHI,0,0,0,17,0,1,4,0,3.10
274,2,Atlanta Falcons,DST,16,ATL,CAR,0,0,0,0,0,0,0,0,3
275,36,Baltimore Ravens,DST,16,BAL,PIT,0,0,0,0,0,0,0,0,3
276,16008,Orleans Darkwa,RB,16,NYG,MIN,0,0,0,14,0,1,6,0,3
277,16919,JJ Nelson,WR,16,ARI,GB,0,0,0,0,0,1,19,0,2.90
278,1652,Steven Jackson,RB,16,NE,NYJ,0,0,0,13,0,1,6,0,2.90
279,13255,Matt Asiata,RB,16,MIN,NYG,0,0,0,12,0,1,6,0,2.80
280,5511,Brent Celek,TE,16,PHI,WAS,0,0,0,0,0,1,17,0,2.70
281,10961,Marlon Moore,WR,16,CLE,KC,0,0,0,0,0,1,17,0,2.70
282,17089,Terron Ward,RB,16,ATL,CAR,0,0,0,12,0,1,5,0,2.70
283,13264,Andre Holmes,WR,16,OAK,SD,0,0,0,0,0,1,16,0,2.60
284,17199,Akeem Hunt,RB,16,HOU,TEN,0,0,0,12,0,1,4,0,2.60
285,16427,Ka'Deem Carey,RB,16,CHI,TB,0,0,0,10,0,1,6,0,2.60
286,16626,Tre Mason,RB,16,LA,SEA,0,0,0,10,0,1,6,0,2.60
287,15207,Benjamin Cunningham,RB,16,LA,SEA,0,0,0,6,0,1,10,0,2.60
288,13446,Bruce Miller,FB,16,SF,DET,0,0,0,5,0,1,11,0,2.60
289,16178,Bishop Sankey,RB,16,TEN,HOU,0,0,0,7,0,1,9,0,2.60
290,11317,Clay Harbor,TE,16,JAX,NO,0,0,0,0,0,1,16,0,2.60
291,15216,Stedman Bailey,WR,16,LA,SEA,0,0,0,0,0,1,15,0,2.50
292,17219,Daniel Brown,WR,16,BAL,PIT,0,0,0,0,0,1,15,0,2.50
293,15417,Kenbrell Thompkins,WR,16,NYJ,NE,0,0,0,0,0,1,14,0,2.40
294,16381,Devin Street,WR,16,DAL,BUF,0,0,0,0,0,1,14,0,2.40
295,12153,Ed Dickson,TE,16,CAR,ATL,0,0,0,0,0,1,14,0,2.40
296,1986,Jason Avant,WR,16,KC,CLE,0,0,0,0,0,1,14,0,2.40
297,16456,TJ Jones,WR,16,DET,SF,0,0,0,0,0,1,14,0,2.40
298,12794,Jeremy Kerley,WR,16,NYJ,NE,0,0,0,0,0,1,13,0,2.30
299,17189,Chris Harper,WR,16,NE,NYJ,0,0,0,0,0,1,13,0,2.30
300,15630,Cooper Helfet,TE,16,SEA,LA,0,0,0,0,0,1,13,0,2.30
