Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
222,26,Philadelphia Eagles,DST,2,PHI,DAL,0,0,0,0,0,0,0,0,5
223,95,Tampa Bay Buccaneers,DST,2,TB,NO,0,0,0,0,0,0,0,0,5
224,16915,Karlos Williams,RB,2,BUF,NE,0,0,0,32,0,1,8,0,5
225,16781,Nelson Agholor,WR,2,PHI,DAL,0,0,0,0,0,2,30,0,5
226,16253,Allen Hurns,WR,2,JAX,MIA,0,0,0,0,0,2,30,0,5
227,14978,Justin Hunter,WR,2,TEN,CLE,0,0,0,0,0,2,30,0,5
228,15018,Denard Robinson,RB,2,JAX,MIA,0,0,0,29,0,1,10,0,4.90
229,16031,Damien Williams,RB,2,MIA,JAX,0,0,0,15,0,2,14,0,4.90
230,17254,Jarryd Hayne,RB,2,SF,PIT,0,0,0,19,0,2,10,0,4.90
231,15072,Mychal Rivera,TE,2,OAK,BAL,0,0,0,0,0,2,28,0,4.80
232,16305,De'Anthony Thomas,WR,2,KC,DEN,0,0,0,5,0,2,23,0,4.80
233,16965,Josh Robinson,RB,2,IND,NYJ,0,0,0,25,0,1,12,0,4.70
234,16856,Matt Jones,RB,2,WAS,LA,0,0,0,23,0,1,13,0,4.60
235,11220,Dexter McCluster,RB,2,TEN,CLE,0,0,0,10,0,2,16,0,4.60
236,16830,Tyler Lockett,WR,2,SEA,GB,0,0,0,0,0,2,26,0,4.60
237,6768,Lance Moore,WR,2,DET,MIN,0,0,0,0,0,2,26,0,4.60
238,16866,Jamison Crowder,WR,2,WAS,LA,0,0,0,0,0,2,26,0,4.60
239,16099,Lorenzo Taliaferro,RB,2,BAL,OAK,0,0,0,24,0,1,11,0,4.50
240,15196,Kenny Stills,WR,2,MIA,JAX,0,0,0,0,0,2,25,0,4.50
241,15215,Tavon Austin,WR,2,LA,WAS,0,0,0,6,0,2,19,0,4.50
242,12548,Scott Chandler,TE,2,NE,BUF,0,0,0,0,0,2,25,0,4.50
243,11101,Garrett Graham,TE,2,HOU,CAR,0,0,0,0,0,2,25,0,4.50
244,10992,Jeff Cumberland,TE,2,NYJ,IND,0,0,0,0,0,2,25,0,4.50
245,16083,Crockett Gillmore,TE,2,BAL,OAK,0,0,0,0,0,2,25,0,4.50
246,13852,Bobby Rainey,RB,2,TB,NO,0,0,0,13,0,2,11,0,4.40
247,13887,Travis Benjamin,WR,2,CLE,TEN,0,0,0,0,0,2,24,0,4.40
248,852,Jacob Tamme,TE,2,ATL,NYG,0,0,0,0,0,2,24,0,4.40
249,16402,Andre Williams,RB,2,NYG,ATL,0,0,0,28,0,1,5,0,4.30
250,16816,Maxx Williams,TE,2,BAL,OAK,0,0,0,0,0,2,23,0,4.30
251,16491,Richard Rodgers,TE,2,GB,SEA,0,0,0,0,0,2,23,0,4.30
252,3382,Marcel Reece,FB,2,OAK,BAL,0,0,0,6,0,2,16,0,4.20
253,16308,Albert Wilson,WR,2,KC,DEN,0,0,0,0,0,2,22,0,4.20
254,15082,Gavin Escobar,TE,2,DAL,PHI,0,0,0,0,0,2,22,0,4.20
255,1545,Anthony Fasano,TE,2,TEN,CLE,0,0,0,0,0,2,22,0,4.20
256,15126,Theo Riddick,RB,2,DET,MIN,0,0,0,4,0,2,17,0,4.10
257,16553,Corey Brown,WR,2,CAR,HOU,0,0,0,0,0,2,21,0,4.10
258,14886,Aaron Dobson,WR,2,NE,BUF,0,0,0,0,0,2,21,0,4.10
259,69,New Orleans Saints,DST,2,NO,TB,0,0,0,0,0,0,0,0,4
260,13,Houston Texans,DST,2,HOU,CAR,0,0,0,0,0,0,0,0,4
261,97,Washington Redskins,DST,2,WAS,LA,0,0,0,0,0,0,0,0,4
262,8066,Darren McFadden,RB,2,DAL,PHI,0,0,0,23,0,1,7,0,4
263,3330,Miles Austin,WR,2,PHI,DAL,0,0,0,0,0,2,20,0,4
264,14715,Chris Owusu,WR,2,NYJ,IND,0,0,0,0,0,2,20,0,4
265,16326,Seth Roberts,WR,2,OAK,BAL,0,0,0,0,0,2,20,0,4
266,15045,Knile Davis,RB,2,KC,DEN,0,0,0,21,0,1,8,0,3.90
267,16801,Dorial Green-Beckham,WR,2,TEN,CLE,0,0,0,0,0,2,19,0,3.90
268,16664,Bruce Ellington,WR,2,SF,PIT,0,0,0,0,0,2,19,0,3.90
269,11026,Jermaine Gresham,TE,2,ARI,CHI,0,0,0,0,0,2,19,0,3.90
270,13406,Rob Housler,TE,2,CLE,TEN,0,0,0,0,0,2,19,0,3.90
271,15640,Derek Carrier,TE,2,WAS,LA,0,0,0,0,0,2,19,0,3.90
272,12153,Ed Dickson,TE,2,CAR,HOU,0,0,0,0,0,2,19,0,3.90
273,16790,Phillip Dorsett,WR,2,IND,NYJ,0,0,0,0,0,2,18,0,3.80
274,15150,Cordarrelle Patterson,WR,2,MIN,DET,0,0,0,1,0,2,17,0,3.80
275,16081,Michael Campanaro,WR,2,BAL,OAK,0,0,0,0,0,2,17,0,3.70
276,11400,Andrew Quarless,TE,2,GB,SEA,0,0,0,0,0,2,17,0,3.70
277,13386,Lance Kendricks,TE,2,LA,WAS,0,0,0,0,0,2,17,0,3.70
278,14719,Jonathan Grimes,RB,2,HOU,CAR,0,0,0,17,0,1,8,0,3.50
279,12506,James Starks,RB,2,GB,SEA,0,0,0,19,0,1,6,0,3.50
280,15378,Levine Toilolo,TE,2,ATL,NYG,0,0,0,0,0,2,15,0,3.50
281,11317,Clay Harbor,TE,2,JAX,MIA,0,0,0,0,0,2,14,0,3.40
282,13299,Jacquizz Rodgers,RB,2,CHI,ARI,0,0,0,14,0,1,8,0,3.20
283,16775,Devante Parker,WR,2,MIA,JAX,0,0,0,0,0,2,12,0,3.20
284,8778,Brandon Myers,TE,2,TB,NO,0,0,0,0,0,2,12,0,3.20
285,16886,Javorius Allen,RB,2,BAL,OAK,0,0,0,16,0,1,5,0,3.10
286,67,Minnesota Vikings,DST,2,MIN,DET,0,0,0,0,0,0,0,0,3
287,2,Atlanta Falcons,DST,2,ATL,NYG,0,0,0,0,0,0,0,0,3
288,15230,Stepfan Taylor,RB,2,ARI,CHI,0,0,0,14,0,1,5,0,2.90
289,13741,Brandon Bolden,RB,2,NE,BUF,0,0,0,13,0,1,4,0,2.70
290,15221,Zac Stacy,RB,2,NYJ,IND,0,0,0,12,0,1,5,0,2.70
291,16887,Mike Davis,RB,2,SF,PIT,0,0,0,13,0,1,4,0,2.70
292,16798,Devin Smith,WR,2,NYJ,IND,0,0,0,0,0,1,17,0,2.70
293,13063,Taiwan Jones,RB,2,OAK,BAL,0,0,0,8,0,1,8,0,2.60
294,4738,Mike Tolbert,FB,2,CAR,HOU,0,0,0,8,0,1,8,0,2.60
295,15509,Jaron Brown,WR,2,ARI,CHI,0,0,0,0,0,1,16,0,2.60
296,16163,Antonio Andrews,RB,2,TEN,CLE,0,0,0,9,0,1,6,0,2.50
297,13264,Andre Holmes,WR,2,OAK,BAL,0,0,0,0,0,1,15,0,2.50
298,16731,Chris Matthews,WR,2,SEA,GB,0,0,0,0,0,1,15,0,2.50
299,15241,Quinton Patton,WR,2,SF,PIT,0,0,0,0,0,1,15,0,2.50
300,16855,Ty Montgomery,WR,2,GB,SEA,0,0,0,0,0,1,15,0,2.50
