Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,11932,LeSean McCoy,RB,PHI,WAS,11,50,76,40,8,48,48,31,54
2,13320,Cam Newton,QB,CAR,NE,11,57,100,12,0,61,61,26.56,46.6
3,3807,Ben Roethlisberger,QB,PIT,DET,11,77,100,8,0,66,66,34.88,41.4
4,6029,Calvin Johnson,WR,DET,PIT,11,73,100,0,18,8,18,38.90,41
5,14478,Michael Floyd,WR,ARI,JAX,11,62,90,0,16,10,16,34.30,40.8
6,11056,Antonio Brown,WR,PIT,DET,11,67,87,2,19,12,21,35.90,38.7
7,9049,Brad Jones,ILB,GB,NYG,11,52,78,0,0,0,0,0,36.3
8,2428,Carson Palmer,QB,ARI,JAX,11,69,100,4,0,65,65,27.46,35.4
9,547,Ray Rice,RB,BAL,CHI,11,59,76,42,9,48,51,26.80,35.3
10,3519,Vincent Jackson,WR,TB,ATL,11,64,94,0,19,16,19,35.50,35.2
11,11514,Gerald McCoy,DT,TB,ATL,11,59,97,0,0,0,0,0,34.7
12,13860,Vontaze Burfict,OLB,CIN,CLE,11,77,96,0,0,0,0,0,34.4
13,13723,Nick Foles,QB,PHI,WAS,11,66,100,14,0,53,53,22.62,34.3
14,8649,Rashad Jennings,RB,OAK,HOU,11,63,94,35,5,38,40,25.80,33
15,2699,Matt Forte,RB,CHI,BAL,11,56,90,32,11,41,43,23.50,33
16,725,Shaun Phillips,OLB,DEN,KC,11,57,73,0,0,0,0,0,32.8
17,9038,Matthew Stafford,QB,DET,PIT,11,73,100,4,0,67,67,26.88,31.3
18,12955,JJ Watt,DE,HOU,OAK,11,58,87,0,0,0,0,0,31.2
19,11977,Julius Peppers,OLB,CHI,BAL,11,71,91,0,0,0,0,0,29.2
20,15746,Matt McGloin,QB,OAK,HOU,11,67,100,5,0,52,52,19.58,29.2
21,14111,Rod Streater,WR,OAK,HOU,11,52,78,2,15,14,17,21.20,29.2
22,8281,Jairus Byrd,FS,BUF,NYJ,11,57,98,0,0,0,0,0,28.8
23,6739,Alex Smith,QB,KC,DEN,11,78,100,6,0,64,64,22.40,28.7
24,6211,Harry Douglas,WR,ATL,TB,11,68,96,0,13,9,13,28.40,28.5
25,7175,Delanie Walker,TE,TEN,IND,11,53,95,0,19,19,19,25.10,28.5
26,14257,Robert Griffin III,QB,WAS,PHI,11,82,100,12,0,55,55,24.96,28
27,14868,EJ Manuel,QB,BUF,NYJ,11,67,100,10,0,52,52,18.70,27.9
28,14865,Marquise Goodwin,WR,BUF,NYJ,11,57,85,2,16,12,18,21.80,27.7
29,8283,Ryan Fitzpatrick,QB,TEN,IND,11,56,100,7,0,57,57,15.48,27.6
