Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,11197,Demaryius Thomas,WR,DEN,SD,10,54,90,0,19,13,19,38.80,53.3
2,8283,Ryan Fitzpatrick,QB,TEN,JAX,10,50,69,6,0,72,72,24.86,47.7
3,7328,Peyton Manning,QB,DEN,SD,10,60,100,3,0,63,63,31.10,45.2
4,12581,Vincent Rey,ILB,CIN,BAL,10,71,97,0,0,0,0,0,42.8
5,7242,Drew Brees,QB,NO,DAL,10,78,93,0,0,53,53,34.68,40.6
6,11313,Riley Cooper,WR,PHI,GB,10,56,92,0,9,5,9,28.20,39.6
7,11667,Brandon Marshall,WR,CHI,DET,10,68,91,0,18,10,18,35.90,38.1
8,13723,Nick Foles,QB,PHI,GB,10,61,100,13,0,43,43,23.92,37.6
9,12955,JJ Watt,DE,HOU,ARI,10,59,89,0,0,0,0,0,36.6
10,8174,John Abraham,OLB,ARI,HOU,10,59,87,0,0,0,0,0,35.9
11,14257,Robert Griffin III,QB,WAS,MIN,10,79,100,9,0,56,56,27.64,35
12,6029,Calvin Johnson,WR,DET,CHI,10,60,97,0,28,10,28,26.30,33.8
13,14338,Luke Kuechly,ILB,CAR,SF,10,53,100,0,0,0,0,0,33.8
14,13393,Robert Quinn,DE,LA,IND,10,56,76,0,0,0,0,0,32
15,11932,LeSean McCoy,RB,PHI,GB,10,51,84,49,2,51,51,20.10,31.6
16,14536,Russell Wilson,QB,SEA,ATL,10,69,100,4,0,42,42,21.48,31.1
17,9038,Matthew Stafford,QB,DET,CHI,10,62,100,3,0,60,60,19.66,30.1
18,11613,Walter Thurmond,S,SEA,ATL,10,50,86,0,0,0,0,0,30
19,5054,Kellen Clemens,QB,LA,IND,10,55,100,6,0,35,35,17.08,29.2
20,15694,Case Keenum,QB,HOU,ARI,10,68,100,3,0,66,66,20.34,28.4
21,6465,Kevin Williams,DT,MIN,WAS,10,63,80,0,0,0,0,0,28.4
22,11916,Antrel Rolle,SS,NYG,OAK,10,56,98,0,0,0,0,0,28.4
23,1248,Ahmad Brooks,OLB,SF,CAR,10,63,96,0,0,0,0,0,27.8
24,6767,Pierre Garcon,WR,WAS,MIN,10,66,84,0,15,11,15,27.90,27.1
25,15196,Kenny Stills,WR,NO,DAL,10,51,61,0,8,6,8,16.50,26.5
26,13027,Julius Thomas,TE,DEN,SD,10,60,100,0,8,5,8,18.60,26
27,13799,Ryan Tannehill,QB,MIA,TB,10,59,100,2,0,73,73,16.36,26
28,14916,Giovani Bernard,RB,CIN,BAL,10,60,67,23,13,37,37,23.50,25.8
29,7634,Tracy Porter,CB,OAK,NYG,10,51,79,0,0,0,0,0,25.5
30,3943,DeSean Jackson,WR,PHI,GB,10,56,92,0,9,7,9,18,25
31,3942,Tramon Williams,CB,GB,PHI,10,61,100,0,0,0,0,0,24.4
32,12845,AJ Green,WR,CIN,BAL,10,87,98,0,17,9,17,32.10,24.3
33,1061,Charles Johnson,DE,CAR,SF,10,51,96,0,0,0,0,0,24.1
34,9793,Dannell Ellerbe,OLB,MIA,TB,10,66,100,0,0,0,0,0,23.5
35,2429,Andre Johnson,WR,HOU,ARI,10,68,100,0,18,7,18,20.70,23.1
36,12926,Colin McCarthy,ILB,TEN,JAX,10,59,98,0,0,0,0,0,22.9
37,5476,DeMeco Ryans,ILB,PHI,GB,10,79,100,0,0,0,0,0,22.8
38,15176,Paul Worrilow,ILB,ATL,SEA,10,69,100,0,0,0,0,0,22.5
39,12305,Derrick Morgan,OLB,TEN,JAX,10,58,97,0,0,0,0,0,22.2
40,14005,TY Hilton,WR,IND,LA,10,59,80,0,14,12,14,23,22
41,11514,Gerald McCoy,DT,TB,MIA,10,59,100,0,0,0,0,0,22
42,7175,Delanie Walker,TE,TEN,JAX,10,56,77,0,14,7,14,16.20,21.8
43,11234,Lamarr Houston,OLB,OAK,NYG,10,63,97,0,0,0,0,0,21.4
44,2428,Carson Palmer,QB,ARI,HOU,10,63,96,3,0,54,54,15.44,21.3
45,732,Matt Ryan,QB,ATL,SEA,10,58,100,5,0,67,67,12.38,21.3
46,14008,Andrew Luck,QB,IND,LA,10,67,91,6,0,76,76,20.82,20.6
47,11023,Carlos Dunlap,DE,CIN,BAL,10,72,99,0,0,0,0,0,20.4
48,12912,Jurrell Casey,DT,TEN,JAX,10,58,97,0,0,0,0,0,20.3
49,4162,Paul Posluszny,ILB,JAX,TEN,10,62,85,0,0,0,0,0,20.2
50,6310,James Ihedigbo,SS,BAL,CIN,10,89,100,0,0,0,0,0,19.7
51,15100,Jordan Reed,TE,WAS,MIN,10,62,79,0,15,10,15,18.20,19.7
52,14057,Danny Trevathan,ILB,DEN,SD,10,51,71,0,0,0,0,0,19.6
53,8649,Rashad Jennings,RB,OAK,NYG,10,55,97,36,9,40,46,12.70,19.5
54,4122,William Gay,CB,PIT,BUF,10,67,100,0,0,0,0,0,19.4
