Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,12386,Marshawn Lynch,RB,SEA,TEN,6,51,75,41,10,49,51,31.50,53.9
2,8699,Knowshon Moreno,RB,DEN,JAX,6,54,73,28,19,41,46,35.40,52.6
3,13320,Cam Newton,QB,CAR,MIN,6,65,93,14,0,54,54,30.68,47.2
4,5084,Vernon Davis,TE,SF,ARI,6,65,93,0,17,12,17,41,46.2
5,13723,Nick Foles,QB,PHI,TB,6,68,100,4,0,50,50,30.04,44.2
6,7969,Jamaal Charles,RB,KC,OAK,6,60,95,37,15,45,52,29.80,41.3
7,15220,Alec Ogletree,ILB,LA,HOU,6,55,72,0,0,0,0,0,39.1
8,6506,AJ Hawk,OLB,GB,BAL,6,64,97,0,0,0,0,0,38.8
9,8776,Mike Mitchell,FS,CAR,MIN,6,50,81,0,0,0,0,0,38.8
10,4895,Thomas Davis,OLB,CAR,MIN,6,50,81,0,0,0,0,0,38.4
11,4640,Reggie Bush,RB,DET,CLE,6,52,69,33,12,42,44,24.50,37.5
12,11792,Arian Foster,RB,HOU,LA,6,56,74,36,13,43,48,26.80,35.4
13,3519,Vincent Jackson,WR,TB,PHI,6,69,96,0,20,13,20,35.40,33.9
14,2163,Jason Hatcher,DE,DAL,WAS,6,53,68,0,0,0,0,0,33.4
15,9038,Matthew Stafford,QB,DET,CLE,6,75,100,3,0,60,60,25.52,32.7
16,13697,Thaddeus Lewis,QB,BUF,CIN,6,69,100,10,0,57,57,23.34,32.4
17,3943,DeSean Jackson,WR,PHI,TB,6,57,84,0,11,11,11,24.40,32.3
18,11313,Riley Cooper,WR,PHI,TB,6,56,82,0,11,7,11,25,32.1
19,11974,Tim Jennings,CB,CHI,NYG,6,53,98,0,0,0,0,0,32.1
20,14916,Giovani Bernard,RB,CIN,BUF,6,50,58,30,14,42,44,22,32
21,8550,Jason McCourty,CB,TEN,SEA,6,68,100,0,0,0,0,0,30.9
22,11667,Brandon Marshall,WR,CHI,NYG,6,67,99,0,16,13,16,29.70,30.9
23,611,Joe Flacco,QB,BAL,GB,6,66,100,2,0,53,53,24.28,30.7
24,11932,LeSean McCoy,RB,PHI,TB,6,50,74,50,4,54,54,21.10,30.2
25,8972,Jay Cutler,QB,CHI,NYG,6,68,100,4,0,57,57,20.48,30.1
26,12841,Andy Dalton,QB,CIN,BUF,6,86,100,8,0,55,55,29.18,29.3
27,11463,Brandon LaFell,WR,CAR,MIN,6,60,86,2,7,8,8,24.60,29.3
28,12741,Da'Norris Searcy,SS,BUF,CIN,6,76,88,0,0,0,0,0,28.3
29,14019,Justin Blackmon,WR,JAX,DEN,6,68,94,0,29,21,29,36,27.9
30,11658,Karlos Dansby,OLB,ARI,SF,6,66,94,0,0,0,0,0,27.9
31,14397,Michael Brockers,DT,LA,HOU,6,59,78,0,0,0,0,0,27.8
32,832,Elvis Dumervil,OLB,BAL,GB,6,53,78,0,0,0,0,0,27.5
33,14167,Kyle Wilber,OLB,DAL,WAS,6,51,65,0,0,0,0,0,26.9
34,5571,Larry Fitzgerald,WR,ARI,SF,6,61,92,2,20,12,21,26.10,26.4
35,15201,Mike Glennon,QB,TB,PHI,6,72,100,4,0,64,64,19.92,26.3
36,4556,Jordy Nelson,WR,GB,BAL,6,66,97,0,15,6,15,24.30,26.2
37,7242,Drew Brees,QB,NO,NE,6,65,100,3,0,59,59,17.54,25.4
38,13069,Denarius Moore,WR,OAK,KC,6,56,76,0,18,9,18,19.20,25.4
39,2593,Aaron Rodgers,QB,GB,BAL,6,68,100,7,0,54,54,20.70,24.6
40,2406,Tamba Hali,OLB,KC,OAK,6,74,100,0,0,0,0,0,24.5
41,13910,Brandon Weeden,QB,CLE,DET,6,68,100,3,0,66,66,18.68,24.5
42,14536,Russell Wilson,QB,SEA,TEN,6,68,100,15,0,60,60,16.38,24.1
43,2428,Carson Palmer,QB,ARI,SF,6,66,100,0,0,62,62,17.92,24.1
44,3807,Ben Roethlisberger,QB,PIT,NYJ,6,65,100,3,0,49,49,15.66,24.1
