"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,748373971,"Bonuscash (1/20)",0,227.35,"3B Joey Gallo C Robinson Chirinos 1B Ryan Rua 2B Robinson Canó P Carlos Carrasco P Max Scherzer SS Jean Segura OF Aaron Altherr OF Ben Gamel OF Guillermo Heredia",NA,"Max Scherzer","55.36%",32.4
2,748326946,"Warhorse99",0,219.2,"P A.J. Griffin 3B Joey Gallo C Robinson Chirinos P Carlos Carrasco 1B Ryan Zimmerman OF Lonnie Chisenhall 2B Daniel Murphy SS Jean Segura OF Aaron Altherr OF Ben Gamel",NA,"Carlos Carrasco","49.32%",31.95
3,748373987,"Bonuscash (17/20)",0,214.35,"OF Shin-soo Choo 3B Joey Gallo SS Elvis Andrus C Robinson Chirinos 1B Ryan Rua P Carlos Carrasco P Max Scherzer OF Aaron Altherr OF Ben Gamel 2B José Ramírez",NA,"Bryce Harper","47.79%",2
4,748438551,"DangerousDivot (3/4)",0,214.2,"P A.J. Griffin 1B Wil Myers OF Carlos Gómez 3B Joey Gallo C Robinson Chirinos 2B Robinson Canó P Carlos Carrasco SS Jean Segura OF Aaron Altherr OF Ben Gamel",NA,"A.J. Griffin","43.37%",34.25
5,748431169,"calomo",0,211.2,"P A.J. Griffin C Robinson Chirinos OF Ryan Rua 2B Robinson Canó OF Adam Jones P Carlos Carrasco 1B Ryan Zimmerman SS Jean Segura 3B Kyle Seager OF Ben Gamel",NA,"Jayson Werth","29.21%",2
6,748356668,"augmat (12/28)",0,207.45,"2B Robinson Canó P Ubaldo Jiménez OF Michael Saunders P Max Scherzer SS Jean Segura 1B Tommy Joseph 3B Kyle Seager OF Aaron Altherr C Cameron Rupp OF Ben Gamel",NA,"Nomar Mazara","28.78%",11
7,748408533,"fraggle13 (3/3)",0,207.35,"2B Rougned Odor 3B Joey Gallo OF Nomar Mazara SS J.J. Hardy P Carlos Carrasco 1B Carlos Santana P Max Scherzer OF Aaron Altherr C Yan Gomes OF Ben Gamel",NA,"José Ramírez","28.44%",7
8,748295450,"uofm4ever (50/50)",0,204.65,"P A.J. Griffin 3B Joey Gallo C Robinson Chirinos 2B Robinson Canó 1B Carlos Santana P Max Scherzer OF Lonnie Chisenhall SS Jean Segura OF Ben Gamel OF Guillermo Heredia",NA,"Ryan Zimmerman","27.72%",5
9,748355727,"ripplingermark (1/3)",0,204.35,"3B Joey Gallo C Robinson Chirinos P Carlos Carrasco 1B Carlos Santana P Max Scherzer SS Jean Segura OF Aaron Altherr 2B César Hernández OF Ben Gamel OF Guillermo Heredia",NA,"Robinson Chirinos","27.51%",18
10,748369959,"ripplingermark (3/3)",0,204.2,"P A.J. Griffin OF Shin-soo Choo 3B Joey Gallo C Robinson Chirinos OF Jayson Werth 2B Robinson Canó P Carlos Carrasco 1B Ryan Zimmerman SS Jean Segura OF Ben Gamel",NA,"Ariel Miranda","27.04%",-11.9
11,748329137,"emsnap85 (1/3)",0,202.65,"P A.J. Griffin 2B Rougned Odor C Robinson Chirinos OF Ryan Rua 1B Ryan Zimmerman P Max Scherzer 3B Anthony Rendon SS Jean Segura OF Aaron Altherr OF Ben Gamel",NA,"Carlos Santana","26.53%",2
12,748377994,"Keoahikamakaua (17/50)",0,201.35,"OF Shin-soo Choo 3B Joey Gallo SS Elvis Andrus OF Nomar Mazara 1B Ryan Rua P Carlos Carrasco P Max Scherzer 2B César Hernández C Cameron Rupp OF Ben Gamel",NA,"Carlos Gómez","25.94%",6
12,748451190,"PARKEREMPIRE",0,201.35,"2B Rougned Odor 3B Ryan Schimpf C Robinson Chirinos P Carlos Carrasco OF Michael Saunders P Max Scherzer SS Freddy Galvis 1B Tommy Joseph OF Aaron Altherr OF Ben Gamel",NA,"Elvis Andrus","24.36%",7
14,748446457,"LollyPopGin",0,200.2,"P A.J. Griffin 2B Robinson Canó P Carlos Carrasco 1B Ryan Zimmerman SS Freddy Galvis 3B Kyle Seager OF Aaron Altherr C Yan Gomes OF Bryce Harper OF Ben Gamel",NA,"Joey Gallo","22.96%",25
15,748308067,"johnb419",0,199.2,"P A.J. Griffin 3B Joey Gallo P Carlos Carrasco OF Lonnie Chisenhall 2B Daniel Murphy 1B Tommy Joseph C Cameron Rupp OF Bryce Harper OF Ben Gamel SS Francisco Lindor",NA,"Matt Wieters","20.96%",7
15,748421435,"Hilvon",0,199.2,"P A.J. Griffin C Robinson Chirinos OF Jayson Werth 2B Robinson Canó P Carlos Carrasco 1B Ryan Zimmerman SS Jean Segura 3B Kyle Seager OF Aaron Altherr OF Ben Gamel",NA,"Ben Gamel","19.52%",37
17,748444017,"mrxkronz (4/4)",0,198.65,"P A.J. Griffin 2B Robinson Canó OF Michael Saunders 1B Ryan Zimmerman P Max Scherzer C Matt Wieters SS Freddy Galvis 3B Kyle Seager OF Aaron Altherr OF Ben Gamel",NA,"Francisco Lindor","19.26%",7
18,748377047,"cheifjay",0,198.2,"P A.J. Griffin 3B Joey Gallo C Robinson Chirinos P Carlos Carrasco 1B Ryan Zimmerman SS Jean Segura OF Aaron Altherr OF Bryce Harper OF Ben Gamel 2B José Ramírez",NA,"Jean Segura","19.22%",15
19,748448870,"MKSPORTS",0,197.65,"P A.J. Griffin 3B Joey Gallo C Robinson Chirinos 1B Ryan Rua OF Jayson Werth P Max Scherzer SS Jean Segura 2B César Hernández OF Bryce Harper OF Ben Gamel",NA,"Rougned Odor","17.94%",10
20,748445579,"KantGetRyte",0,197.2,"P A.J. Griffin 3B Joey Gallo P Carlos Carrasco 1B Ryan Zimmerman SS Jean Segura OF Aaron Altherr 2B César Hernández C Cameron Rupp OF Bryce Harper OF Ben Gamel",NA,"César Hernández","17.94%",14
