"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"3B","Joey Gallo",4300,"NYM@TEX 08:05PM ET",8.429,"TEX","NYM",8.34,8.9,8.95,NA,"4","8",0
"2B/SS","Javier Baez",4200,"MIA@CHC 08:05PM ET",6.62,"CHC","MIA",6.01,7.7,1.8,NA,"x","7",0
"OF","Shin-Soo Choo",4200,"NYM@TEX 08:05PM ET",7.784,"TEX","NYM",7.86,9.2,9.54,NA,"1","2",2
"OF","Nomar Mazara",4200,"NYM@TEX 08:05PM ET",8.019,"TEX","NYM",7.76,8.7,8.84,NA,"3","4",7
"OF","Josh Reddick",4100,"HOU@KC 08:15PM ET",7.396,"HOU","KC",NA,6.7,1.88,NA,"x","2",3
"1B/OF","Brandon Belt",4100,"SF@MIL 08:10PM ET",7.759,"SF","MIL",7.96,11,8.59,NA,"3","3",11
"1B/C","Buster Posey",4100,"SF@MIL 08:10PM ET",7.98,"SF","MIL",7.89,8.4,8.24,NA,"4","4",18
"3B/OF","Hernan Perez",4100,"SF@MIL 08:10PM ET",6.962,"MIL","SF",7.01,6.8,8.38,NA,"5","5",5
"OF","Christian Yelich",4000,"MIA@CHC 08:05PM ET",7.873,"MIA","CHC",7.43,7.8,7.49,NA,"3","3",9
"2B","Ian Happ",4000,"MIA@CHC 08:05PM ET",7.19,"CHC","MIA",6.9,7.7,8.56,NA,"1","1",18
"OF","Denard Span",4000,"SF@MIL 08:10PM ET",6.5,"SF","MIL",6.55,10,7.61,NA,"1","1",5
"SS","Brandon Crawford",4000,"SF@MIL 08:10PM ET",6.622,"SF","MIL",6.79,9,7.3,NA,"5","5",0
"OF","Carlos Gomez",4000,"NYM@TEX 08:05PM ET",7.553,"TEX","NYM",NA,0,NA,NA,"x","x",NA
"2B","Whit Merrifield",3900,"HOU@KC 08:15PM ET",7.854,"KC","HOU",5.64,7.4,6.73,NA,"1","1",3
"1B","Yuli Gurriel",3900,"HOU@KC 08:15PM ET",6.92,"HOU","KC",NA,6.6,NA,NA,"6","7",NA
"2B","Dee Gordon",3900,"MIA@CHC 08:05PM ET",7.589,"MIA","CHC",6.84,7.8,7.7,NA,"1","1",20
"OF","Kyle Schwarber",3900,"MIA@CHC 08:05PM ET",6.385,"CHC","MIA",5.99,6.8,6.88,NA,"9","9",28
"OF","Hunter Pence",3900,"SF@MIL 08:10PM ET",5.35,"SF","MIL",6.42,7.4,6.75,NA,"6","6",3
"OF","Keon Broxton",3900,"SF@MIL 08:10PM ET",7.222,"MIL","SF",7.55,7.9,7.66,NA,"1","7",0
"3B","David Wright",3900,"NYM@TEX 08:05PM ET",0,"NYM","TEX",NA,0,NA,NA,"x","x",NA
"OF","Lorenzo Cain",3800,"HOU@KC 08:15PM ET",7.164,"KC","HOU",5.92,7.5,8.15,NA,"3","3",18
"3B","Mike Moustakas",3800,"HOU@KC 08:15PM ET",8.608,"KC","HOU",5.2,5.9,1.68,NA,"6","6",2
"C","Evan Gattis",3800,"HOU@KC 08:15PM ET",7.105,"HOU","KC",NA,NA,NA,NA,"4","x",NA
"2B/3B","Wilmer Flores",3800,"NYM@TEX 08:05PM ET",6.025,"NYM","TEX",5.5,6.7,6.78,NA,"6","5",2
"3B","Alex Bregman",3700,"HOU@KC 08:15PM ET",6.357,"HOU","KC",6.16,7.1,7.08,NA,"7","8",7
"C","Willson Contreras",3700,"MIA@CHC 08:05PM ET",5.8,"CHC","MIA",6.01,7.7,7.45,NA,"x","6",0
"2B","Jonathan Villar",3700,"SF@MIL 08:10PM ET",7.089,"MIL","SF",6.53,7.1,9.73,NA,"7","1",22
"2B/OF","Ben Zobrist",3600,"MIA@CHC 08:05PM ET",6.245,"CHC","MIA",7.85,7.2,8.1,NA,"4","4",2
"1B","Jesus Aguilar",3600,"SF@MIL 08:10PM ET",4.4,"MIL","SF",6.49,6.6,1.79,NA,"4","3",12
"OF","Peter O'Brien",3600,"NYM@TEX 08:05PM ET",0,"TEX","NYM",NA,0,NA,NA,"x","x",NA
"OF","Jorge Bonifacio",3400,"HOU@KC 08:15PM ET",6.974,"KC","HOU",5.36,6.8,6.52,NA,"2","2",5
"OF","Jason Heyward",3400,"MIA@CHC 08:05PM ET",6.864,"CHC","MIA",7.08,7.6,7.49,NA,"5","5",3
"C","JT Realmuto",3400,"MIA@CHC 08:05PM ET",7.204,"MIA","CHC",5.4,6,6.47,NA,"5","5",14
"C","Nick Hundley",3400,"SF@MIL 08:10PM ET",3.824,"SF","MIL",4.96,0,1.43,NA,"x","x",NA
"OF","Nick Franklin",3400,"SF@MIL 08:10PM ET",2.293,"MIL","SF",NA,0,1.83,NA,"x","x",NA
"OF","Jarrett Parker",3400,"SF@MIL 08:10PM ET",2.667,"SF","MIL",NA,0,NA,NA,"x","x",NA
"2B","Joe Panik",3400,"SF@MIL 08:10PM ET",5.768,"SF","MIL",6.09,8.3,6.15,NA,"7","7",10
"3B/SS","Christian Arroyo",3400,"SF@MIL 08:10PM ET",5.059,"SF","MIL",NA,0,NA,NA,"x","x",NA
"3B/SS","Jose Reyes",3400,"NYM@TEX 08:05PM ET",5.759,"NYM","TEX",NA,6.5,1.72,NA,"x","7",5
"1B","Mike Napoli",3400,"NYM@TEX 08:05PM ET",6.353,"TEX","NYM",NA,0,NA,NA,"x","x",NA
"SS","Asdrubal Cabrera",3400,"NYM@TEX 08:05PM ET",6.886,"NYM","TEX",5.88,7.7,8.4,NA,"2","2",0
"C","Travis d'Arnaud",3400,"NYM@TEX 08:05PM ET",6.323,"NYM","TEX",4.82,6.4,6.11,NA,"8","8",2
"1B","Eric Hosmer",3300,"HOU@KC 08:15PM ET",7.474,"KC","HOU",5.29,6.4,7.6,NA,"4","4",0
"OF","Jorge Soler",3300,"HOU@KC 08:15PM ET",4,"KC","HOU",NA,0,NA,NA,"x","x",NA
"OF","Jurickson Profar",3300,"NYM@TEX 08:05PM ET",3.133,"TEX","NYM",NA,0,NA,NA,"x","x",NA
"C","Brian McCann",3200,"HOU@KC 08:15PM ET",8.056,"HOU","KC",4.97,6.6,1.68,NA,"x","6",27
"C","Salvador Perez",3200,"HOU@KC 08:15PM ET",6.982,"KC","HOU",5.38,6.3,6.91,NA,"5","5",12
"OF","Derek Fisher",3200,"HOU@KC 08:15PM ET",0,"HOU","KC",NA,0,NA,NA,"x","x",NA
"OF","Albert Almora",3200,"MIA@CHC 08:05PM ET",4.234,"CHC","MIA",NA,0,1.72,NA,"x","x",NA
"SS","Addison Russell",3200,"MIA@CHC 08:05PM ET",5.636,"CHC","MIA",NA,NA,NA,NA,"7","x",NA
"2B/SS","Eric Sogard",3200,"SF@MIL 08:10PM ET",8.429,"MIL","SF",NA,0,1.73,NA,"x","x",NA
"C","Jett Bandy",3200,"SF@MIL 08:10PM ET",6.824,"MIL","SF",NA,NA,NA,NA,"6","x",NA
"OF","Mac Williamson",3200,"SF@MIL 08:10PM ET",4.9,"SF","MIL",NA,0,NA,NA,"x","x",NA
"C","Miguel Montero",3100,"MIA@CHC 08:05PM ET",4.5,"CHC","MIA",NA,NA,NA,NA,"6","x",NA
"3B","Martin Prado",3100,"MIA@CHC 08:05PM ET",6.588,"MIA","CHC",NA,0,NA,NA,"x","x",NA
"C","Manny Pina",3100,"SF@MIL 08:10PM ET",6.182,"MIL","SF",NA,6.1,NA,NA,"x","6",9
"OF","Kirk Nieuwenhuis",3100,"SF@MIL 08:10PM ET",2.2,"MIL","SF",NA,0,NA,NA,"x","x",NA
"C","Andrew Susac",3100,"SF@MIL 08:10PM ET",0,"MIL","SF",NA,0,NA,NA,"x","x",NA
"2B/SS","Kelby Tomlinson",3100,"SF@MIL 08:10PM ET",1.909,"SF","MIL",NA,0,1.7,NA,"x","x",NA
"C","Robinson Chirinos",3100,"NYM@TEX 08:05PM ET",7.227,"TEX","NYM",NA,7.2,1.8,NA,"x","5",16
"OF","Delino DeShields",3100,"NYM@TEX 08:05PM ET",5.911,"TEX","NYM",5.6,6,6.82,NA,"9","1",10
"1B/3B","TJ Rivera",3100,"NYM@TEX 08:05PM ET",4.649,"NYM","TEX",NA,0,1.57,NA,"x","x",NA
"OF","Jon Jay",3000,"MIA@CHC 08:05PM ET",4.043,"CHC","MIA",NA,0,1.67,NA,"x","x",NA
"1B/3B","Jeimer Candelario",3000,"MIA@CHC 08:05PM ET",3.167,"CHC","MIA",NA,0,NA,NA,"x","x",NA
"SS","Orlando Arcia",3000,"SF@MIL 08:10PM ET",5.407,"MIL","SF",5.29,5.9,6.19,NA,"8","8",7
"OF","Curtis Granderson",3000,"NYM@TEX 08:05PM ET",5.891,"NYM","TEX",5.8,7.1,6.7,NA,"7","6",7
"3B/SS","Pete Kozma",3000,"NYM@TEX 08:05PM ET",1.577,"TEX","NYM",NA,NA,NA,NA,"8","x",NA
"C","Brett Nicholas",3000,"NYM@TEX 08:05PM ET",0,"TEX","NYM",NA,0,NA,NA,"x","x",NA
"OF","Brandon Nimmo",3000,"NYM@TEX 08:05PM ET",0,"NYM","TEX",NA,0,NA,NA,"x","x",NA
"OF","Norichika Aoki",2900,"HOU@KC 08:15PM ET",4.537,"HOU","KC",NA,NA,NA,NA,"9","x",NA
"OF","Paulo Orlando",2900,"HOU@KC 08:15PM ET",3,"KC","HOU",NA,0,NA,NA,"x","x",NA
"OF","Billy Burns",2900,"HOU@KC 08:15PM ET",0,"KC","HOU",NA,0,1.87,NA,"x","x",NA
"3B","Cheslor Cuthbert",2900,"HOU@KC 08:15PM ET",3.04,"KC","HOU",4.24,5.8,5.74,NA,"7","7",16
"2B/OF","Aaron Hill",2900,"SF@MIL 08:10PM ET",2.85,"SF","MIL",NA,0,1.47,NA,"x","x",NA
"2B","Rougned Odor",2900,"NYM@TEX 08:05PM ET",6.397,"TEX","NYM",7.28,8.6,7.85,NA,"6","6",5
"OF","Brandon Moss",2800,"HOU@KC 08:15PM ET",6.128,"KC","HOU",NA,0,1.7,NA,"x","x",NA
"OF","Jake Marisnick",2800,"HOU@KC 08:15PM ET",4.698,"HOU","KC",5.71,5.9,NA,NA,"8","9",7
"2B/3B","Tommy La Stella",2800,"MIA@CHC 08:05PM ET",3.412,"CHC","MIA",NA,0,NA,NA,"x","x",NA
"OF","Gorkys Hernandez",2800,"SF@MIL 08:10PM ET",2.917,"SF","MIL",NA,0,1.51,NA,"x","x",NA
"3B","Conor Gillaspie",2800,"SF@MIL 08:10PM ET",1.692,"SF","MIL",NA,0,NA,NA,"x","x",NA
"OF","Brett Phillips",2800,"SF@MIL 08:10PM ET",1.5,"MIL","SF",NA,0,1.89,NA,"x","x",NA
"OF","Orlando Calixte",2800,"SF@MIL 08:10PM ET",4.333,"SF","MIL",5.25,6.3,5.3,NA,"8","8",0
"OF","Juan Lagares",2800,"NYM@TEX 08:05PM ET",3.308,"NYM","TEX",4.9,5.5,1.51,NA,"9","9",3
"C","Jonathan Lucroy",2800,"NYM@TEX 08:05PM ET",5.465,"TEX","NYM",NA,NA,NA,NA,"5","x",NA
"OF","Jared Hoying",2800,"NYM@TEX 08:05PM ET",5.588,"TEX","NYM",5.48,6.9,7.43,NA,"7","9",5
"1B/OF","Ryan Rua",2800,"NYM@TEX 08:05PM ET",4.2,"TEX","NYM",4.71,6.4,1.88,NA,"x","7",3
"SS","Gavin Cecchini",2800,"NYM@TEX 08:05PM ET",0,"NYM","TEX",NA,0,NA,NA,"x","x",NA
"3B","Derek Dietrich",2700,"MIA@CHC 08:05PM ET",4.471,"MIA","CHC",5.91,6.2,5.85,NA,"6","6",5
"OF","Justin Ruggiano",2700,"SF@MIL 08:10PM ET",4,"SF","MIL",NA,0,NA,NA,"x","x",NA
"OF","Austin Slater",2700,"SF@MIL 08:10PM ET",4,"SF","MIL",NA,0,1.64,NA,"x","x",NA
"2B/SS","Hanser Alberto",2700,"NYM@TEX 08:05PM ET",0,"TEX","NYM",NA,0,NA,NA,"x","x",NA
"2B/SS","Matt Reynolds",2700,"NYM@TEX 08:05PM ET",1.941,"NYM","TEX",NA,0,4.81,NA,"x","x",NA
"C","Kevin Plawecki",2700,"NYM@TEX 08:05PM ET",2.7,"NYM","TEX",NA,0,NA,NA,"x","x",NA
"1B","Ryan O'Hearn",2600,"HOU@KC 08:15PM ET",0,"KC","HOU",NA,0,NA,NA,"x","x",NA
"OF","Destin Hood",2600,"MIA@CHC 08:05PM ET",0,"MIA","CHC",NA,0,NA,NA,"x","x",NA
"1B/OF","Michael Morse",2600,"SF@MIL 08:10PM ET",1.833,"SF","MIL",NA,0,NA,NA,"x","x",NA
"OF","Drew Stubbs",2600,"NYM@TEX 08:05PM ET",1,"TEX","NYM",NA,0,NA,NA,"x","x",NA
"OF","Terrance Gore",2500,"HOU@KC 08:15PM ET",0,"KC","HOU",NA,0,NA,NA,"x","x",NA
"OF","Ichiro Suzuki",2500,"MIA@CHC 08:05PM ET",1.625,"MIA","CHC",NA,0,1.25,NA,"x","x",NA
"1B/OF","Tyler Moore",2500,"MIA@CHC 08:05PM ET",2.269,"MIA","CHC",5.22,5.1,4.93,NA,"7","7",10
"C","Tomas Telis",2500,"MIA@CHC 08:05PM ET",0,"MIA","CHC",NA,0,1.29,NA,"x","x",NA
"SS","JT Riddle",2500,"MIA@CHC 08:05PM ET",5.206,"MIA","CHC",5.2,5.1,5.1,NA,"8","8",10
"C","Tim Federowicz",2500,"SF@MIL 08:10PM ET",1,"SF","MIL",NA,0,NA,NA,"x","x",NA
"C","Rene Rivera",2500,"NYM@TEX 08:05PM ET",5.4,"NYM","TEX",NA,0,1.39,NA,"x","x",NA
"2B/3B","Christian Colon",2400,"MIA@CHC 08:05PM ET",1.867,"MIA","CHC",NA,0,1.33,NA,"x","x",NA
"2B/OF","Steve Lombardozzi",2400,"MIA@CHC 08:05PM ET",0,"MIA","CHC",NA,0,NA,NA,"x","x",NA
"SS","Adeiny Hechavarria",2400,"MIA@CHC 08:05PM ET",5,"MIA","CHC",NA,0,NA,NA,"x","x",NA
"C","AJ Ellis",2300,"MIA@CHC 08:05PM ET",4.077,"MIA","CHC",NA,0,1.32,NA,"x","x",NA
"OF","Chris Marrero",2300,"SF@MIL 08:10PM ET",2.667,"SF","MIL",NA,0,NA,NA,"x","x",NA
"2B/OF","Drew Robinson",2300,"NYM@TEX 08:05PM ET",0,"TEX","NYM",NA,0,NA,NA,"x","x",NA
"OF","Alex Gordon",2200,"HOU@KC 08:15PM ET",4.333,"KC","HOU",NA,NA,NA,NA,"9","x",NA
"2B","Raul Mondesi",2200,"HOU@KC 08:15PM ET",4.133,"KC","HOU",NA,0,NA,NA,"x","x",NA
"2B/OF","Mike Aviles",2200,"MIA@CHC 08:05PM ET",1.333,"MIA","CHC",NA,0,NA,NA,"x","x",NA
"OF","Eloy Jimenez",2200,"MIA@CHC 08:05PM ET",0,"CHC","MIA",NA,0,NA,NA,"x","x",NA
"C","Juan Centeno",2100,"HOU@KC 08:15PM ET",17.5,"HOU","KC",NA,0,NA,NA,"x","x",NA
"2B/OF","Tony Kemp",2100,"HOU@KC 08:15PM ET",0,"HOU","KC",NA,0,NA,NA,"x","x",NA
"SS","Alcides Escobar",2000,"HOU@KC 08:15PM ET",3.754,"KC","HOU",4.28,5.3,6.35,NA,"8","8",12
"C","Drew Butera",2000,"HOU@KC 08:15PM ET",3.476,"KC","HOU",NA,0,4.75,NA,"x","x",NA
"3B/SS","Miguel Rojas",2000,"MIA@CHC 08:05PM ET",5.333,"MIA","CHC",NA,0,NA,NA,"x","x",NA
