"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,790035422,"jdkbld",0,157.2,"P Zack Greinke P Adam Conley OF Bradley Zimmer 1B Freddie Freeman OF Marwin González SS Andrelton Simmons C Tyler Flowers OF Ender Inciarte 2B Brandon Phillips 3B Eduardo Núñez",NA,"Corey Kluber","27.04%",23.65
2,789931240,"griffin777 (13/15)",0,148.35,"P Kyle Hendricks P Matthew Boyd OF Giancarlo Stanton 3B Kris Bryant 1B Joey Votto SS Francisco Lindor OF Christian Yelich OF Marcell Ozuna 2B Dee Gordon C J.T. Realmuto",NA,"Mike Trout","15.99%",10
3,790042848,"trickynicky9406",0,143.15,"P Corey Kluber P Kevin Gausman OF Michael Conforto OF Manuel Margot 1B Lucas Duda OF Jackie Bradley Jr. C Yan Gomes SS Jean Segura 3B Rafael Devers 2B Ryan Goins",NA,"Freddie Freeman","15.31%",9
4,790061758,"aracerx (1/2)",0,139.8,"P Jacob deGrom P Kevin Gausman 2B José Altuve OF Steven Souza Jr. OF Derek Fisher 1B Ryon Healy SS Jean Segura OF Alen Hanson C Tomás Telis 3B Matt Chapman",NA,"Salvador Perez","15.31%",8
5,789835576,"Sclamz2442",0,139.75,"P Zack Greinke 2B Whit Merrifield 1B Hanley Ramirez OF Carlos Gómez C Tyler Flowers OF Andrew Benintendi 3B Derek Dietrich OF Eduardo Núñez SS José Iglesias P Eduardo Rodríguez",NA,"Aaron Judge","15.31%",2
6,790083083,"Jrobb2344",0,138.15,"P Yusmeiro Petit OF Aaron Judge 1B Anthony Rizzo OF Steven Souza Jr. OF J.D. Martinez 3B Kris Bryant SS Elvis Andrus 2B Dee Gordon C Tyler Flowers P German Márquez",NA,"Ivan Nova","14.29%",10.45
7,789952174,"anstaettb1",0,135.6,"P Rich Hill P Adalberto Mejía OF Brett Gardner 2B Whit Merrifield OF Marcell Ozuna C J.T. Realmuto SS Andrelton Simmons OF Eduardo Núñez 1B Victor Martinez 3B Cory Spangenberg",NA,"José Altuve","13.44%",0
8,790002773,"dirtysnachez",0,133,"P Dinelson Lamet P Kevin Gausman OF J.D. Martinez OF Chris Taylor C Gary Sánchez SS Didi Gregorius OF Ian Happ 1B Chris Davis 2B César Hernández 3B Rafael Devers",NA,"Bryce Harper","13.10%",0
9,789955115,"gh220022",0,132.9,"P Corey Kluber P Adalberto Mejía 1B Paul Goldschmidt OF Mookie Betts 2B Daniel Descalso OF Andrew Benintendi OF Eduardo Núñez SS Ketel Marte C Jason Castro 3B Yunel Escobar",NA,"Eduardo Rodríguez","13.10%",5
10,790063500,"IH8NEBOOK (2/2)",0,127.75,"P Dinelson Lamet P Chris Smith OF Aaron Judge OF Steven Souza Jr. C Gary Sánchez SS Didi Gregorius 3B Evan Longoria 2B Paul DeJong OF Manuel Margot 1B Lucas Duda",NA,"Kyle Hendricks","11.39%",11.65
11,789991699,"DavidD1991 (2/3)",0,125.15,"P Corey Kluber P Kevin Gausman 1B Carlos Santana 2B José Ramírez OF Justin Upton SS Andrelton Simmons C Salvador Perez OF Mikie Mahtook OF Cory Spangenberg 3B Darwin Barney",NA,"J.T. Realmuto","10.88%",5
11,789991700,"DavidD1991 (3/3)",0,125.15,"P Corey Kluber P Kevin Gausman 1B Carlos Santana 2B José Ramírez OF Justin Upton SS Andrelton Simmons C Salvador Perez OF Mikie Mahtook OF Cory Spangenberg 3B Darwin Barney",NA,"Rich Hill","10.54%",18.35
13,790045745,"Robbuddy",0,124.95,"P Zack Greinke P Yusmeiro Petit OF Brett Gardner 1B Freddie Freeman OF Adam Duvall OF Domingo Santana 3B Miguel Sanó C Yasmani Grandal SS Andrelton Simmons 2B Brandon Phillips",NA,"José Ramírez","9.86%",0
14,790025678,"usmc0369",0,124.8,"P Jacob deGrom P Dinelson Lamet SS Corey Seager OF Steven Souza Jr. 1B Lucas Duda 2B Neil Walker OF Derek Fisher C Jonathan Lucroy OF Robbie Grossman 3B Dusty Coleman",NA,"Yusmeiro Petit","9.35%",17.2
