"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,754587209,"dacoltz (7/11)",0,192.5,"P Hyun-Jin Ryu P Sonny Gray SS Jean Segura 1B Kendrys Morales OF Khris Davis 3B Justin Turner C Yasmani Grandal OF Jarrod Dyson 2B Chase Utley OF Darrell Ceciliani",NA,"Nelson Cruz","50.14%",3
2,755047118,"DollarBillW (65/150)",0,171.7,"P Marcus Stroman P Danny Duffy SS Corey Seager OF José Bautista 1B Kendrys Morales 3B Justin Turner C Yasmani Grandal OF Ezequiel Carrera 2B Chase Utley OF Darrell Ceciliani",NA,"Kyle Seager","45.22%",0
3,754780670,"Prockster (5/5)",0,170.7,"P Marcus Stroman P Danny Duffy OF José Bautista 1B Kendrys Morales C Yasmani Grandal OF Joc Pederson 2B Whit Merrifield SS Tim Anderson OF Leury García 3B Matt Davidson",NA,"Hyun-Jin Ryu","43.83%",12.6
4,754799871,"ChipotleAddict (55/150)",0,167.7,"P Marcus Stroman P Danny Duffy OF Giancarlo Stanton OF Khris Davis OF Marcell Ozuna 1B Justin Bour 2B Jed Lowrie C J.T. Realmuto 3B Trevor Plouffe SS Chad Pinder",NA,"Yasmani Grandal","38.29%",3
5,754625485,"Awesemo (86/150)",0,165.55,"P Marcus Stroman P Hyun-Jin Ryu SS Jean Segura OF José Bautista 1B Kendrys Morales 3B Justin Turner OF Ezequiel Carrera 2B Chase Utley C Carlos Ruiz OF Darrell Ceciliani",NA,"Cody Bellinger","36.25%",4
6,754799913,"ChipotleAddict (97/150)",0,164.05,"P Danny Duffy P Edinson Volquez SS Jean Segura OF José Bautista 1B Danny Valencia OF Jarrod Dyson 2B Taylor Motter 3B Chris Coghlan C Luke Maile OF Darrell Ceciliani",NA,"Jean Segura","34.32%",22
7,754729107,"rayofhope (30/65)",0,163.35,"P Hyun-Jin Ryu P Danny Duffy C Gary Sánchez SS Jean Segura OF Giancarlo Stanton OF Lorenzo Cain 1B Kendrys Morales 3B Justin Turner 2B Chase Utley OF Darrell Ceciliani",NA,"Julio Teheran","34.09%",-13.25
8,754950680,"sevmark",0,161.7,"P Marcus Stroman P Danny Duffy SS Jean Segura OF Khris Davis OF Matt Joyce 1B Ryon Healy OF Rajai Davis 2B Jed Lowrie C J.T. Realmuto 3B Chris Coghlan",NA,"Mookie Betts","33.76%",5
9,754920928,"dannyboycpa (1/2)",0,160.7,"P Marcus Stroman P Danny Duffy SS Corey Seager OF José Bautista 3B Kyle Seager 1B Kendrys Morales OF Matt Joyce 2B Jed Lowrie C Carlos Ruiz OF Darrell Ceciliani",NA,"Corey Seager","33.03%",7
10,754799859,"ChipotleAddict (43/150)",0,160.25,"P Marcus Stroman P Edinson Volquez OF José Bautista 1B Kendrys Morales 3B Todd Frazier OF Ezequiel Carrera SS Tim Anderson 2B Yolmer Sánchez C Luke Maile OF Darrell Ceciliani",NA,"Marcus Stroman","32.35%",23.95
