P,P,C,1B,2B,3B,SS,OF,OF,OF
Chris Archer,Chris Flexen,Wilson Ramos,Anthony Rizzo,Ben Zobrist,Kris Bryant,Tim Beckham,Jason Heyward,Kyle Schwarber,Curtis Granderson
Chris Archer,Chris Flexen,Willson Contreras,Anthony Rizzo,Greg Garcia,Evan Longoria,Addison Russell,Jason Heyward,Christian Yelich,Kyle Schwarber
Zack Godley,Luke Weaver,Willson Contreras,Anthony Rizzo,Ben Zobrist,Evan Longoria,Tim Beckham,Michael Conforto,Jason Heyward,Kyle Schwarber
Chris Archer,Luke Weaver,JT Realmuto,Anthony Rizzo,Ben Zobrist,Eugenio Suarez,Addison Russell,Jason Heyward,Kyle Schwarber,Harrison Bader
Chris Flexen,Luke Weaver,Gary Sanchez,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Michael Conforto,Jay Bruce,Jason Heyward
Chris Archer,Robert Stephenson,Willson Contreras,Anthony Rizzo,Asdrubal Cabrera,Kris Bryant,Tim Anderson,Jay Bruce,Jason Heyward,Kyle Schwarber
Zack Godley,Luke Weaver,Wilson Ramos,Anthony Rizzo,Asdrubal Cabrera,Kris Bryant,Addison Russell,Giancarlo Stanton,Jason Heyward,Kyle Schwarber
Chris Archer,Chris Flexen,JT Realmuto,Anthony Rizzo,Dee Gordon,Derek Dietrich,Tim Beckham,Giancarlo Stanton,Christian Yelich,Kyle Schwarber
Chris Archer,Chris Flexen,Travis d'Arnaud,Anthony Rizzo,Asdrubal Cabrera,Evan Longoria,Tim Beckham,Yoenis Cespedes,Jay Bruce,Curtis Granderson
Zack Godley,Chris Flexen,Willson Contreras,Anthony Rizzo,Dee Gordon,Kris Bryant,Chris Owings,Jason Heyward,Billy Hamilton,Kyle Schwarber
Chris Archer,Luke Weaver,Wilson Ramos,Anthony Rizzo,Dee Gordon,Evan Longoria,Tim Beckham,Steven Souza,Corey Dickerson,Jason Heyward
Chris Archer,Robert Stephenson,Wilson Ramos,Anthony Rizzo,Ben Zobrist,Evan Longoria,Addison Russell,Michael Conforto,Jason Heyward,Albert Almora
Chris Flexen,Luke Weaver,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Didi Gregorius,Giancarlo Stanton,Christian Yelich,Kyle Schwarber
Chris Archer,Luke Weaver,Willson Contreras,Anthony Rizzo,Greg Garcia,Kris Bryant,Tim Beckham,Jason Heyward,Billy Hamilton,Albert Almora
Zack Godley,Chris Flexen,Willson Contreras,Anthony Rizzo,Ben Zobrist,Eugenio Suarez,Addison Russell,Yoenis Cespedes,Jay Bruce,Kyle Schwarber
Chris Archer,Luke Weaver,Wilson Ramos,Wilmer Flores,Asdrubal Cabrera,Kris Bryant,Tim Beckham,Michael Conforto,Jay Bruce,Curtis Granderson
Chris Archer,Luke Weaver,Willson Contreras,Matt Carpenter,Jose Peraza,Kris Bryant,Addison Russell,Jason Heyward,Kyle Schwarber,Curtis Granderson
Chris Archer,Chris Flexen,Wilson Ramos,Logan Morrison,Ben Zobrist,Evan Longoria,Tim Beckham,Michael Conforto,Steven Souza,Jay Bruce
Jon Lester,Robert Stephenson,Gary Sanchez,Anthony Rizzo,Greg Garcia,Kris Bryant,Addison Russell,Jason Heyward,Billy Hamilton,Kyle Schwarber
Chris Archer,Chris Flexen,Willson Contreras,Anthony Rizzo,Ben Zobrist,Eugenio Suarez,Ketel Marte,Jason Heyward,Billy Hamilton,Jon Jay
Chris Archer,Chris Flexen,JT Realmuto,Anthony Rizzo,Jose Peraza,Kris Bryant,Addison Russell,Jay Bruce,Kyle Schwarber,Albert Almora
Zack Godley,Chris Flexen,JT Realmuto,Paul Goldschmidt,Ben Zobrist,Kris Bryant,Addison Russell,Jason Heyward,Christian Yelich,Kyle Schwarber
Jon Lester,Chris Flexen,JT Realmuto,Anthony Rizzo,Ben Zobrist,Evan Longoria,Chris Owings,Jason Heyward,Kyle Schwarber,Albert Almora
Jon Lester,Robert Stephenson,Willson Contreras,Anthony Rizzo,Ben Zobrist,Eugenio Suarez,Didi Gregorius,Jason Heyward,Kyle Schwarber,Curtis Granderson
Chris Archer,Robert Stephenson,Willson Contreras,Jose Abreu,Ben Zobrist,Jake Lamb,Addison Russell,Yoenis Cespedes,Jason Heyward,Kyle Schwarber
Jon Lester,Chris Flexen,Wilson Ramos,Anthony Rizzo,Dee Gordon,Eugenio Suarez,Addison Russell,Jason Heyward,Kyle Schwarber,Jon Jay
Chris Archer,Luke Weaver,Travis d'Arnaud,Anthony Rizzo,Asdrubal Cabrera,Matt Reynolds,Addison Russell,Michael Conforto,Jason Heyward,Curtis Granderson
Chris Archer,Chris Flexen,Travis d'Arnaud,Wilmer Flores,Asdrubal Cabrera,Eugenio Suarez,Chris Owings,Michael Conforto,Jay Bruce,Jason Heyward
Zack Godley,Robert Stephenson,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Ketel Marte,David Peralta,Yoenis Cespedes,Jason Heyward
Chris Archer,Robert Stephenson,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Billy Hamilton,Curtis Granderson,Harrison Bader
Zack Godley,Luke Weaver,JT Realmuto,Anthony Rizzo,Dee Gordon,Evan Longoria,Addison Russell,Giancarlo Stanton,Marcell Ozuna,Christian Yelich
Chris Archer,Zack Godley,Wilson Ramos,Anthony Rizzo,Ben Zobrist,Derek Dietrich,Addison Russell,Billy Hamilton,Kyle Schwarber,Jon Jay
Chris Archer,Chris Flexen,Chris Iannetta,Paul Goldschmidt,Greg Garcia,Jake Lamb,Chris Owings,David Peralta,Jason Heyward,Kyle Schwarber
Chris Archer,Robert Stephenson,Wilson Ramos,Anthony Rizzo,Asdrubal Cabrera,Matt Reynolds,Chris Owings,Michael Conforto,Yoenis Cespedes,Jay Bruce
Chris Archer,Robert Stephenson,Travis d'Arnaud,Anthony Rizzo,Ben Zobrist,Kris Bryant,Chris Owings,Michael Conforto,Kyle Schwarber,Jon Jay
Zack Godley,Luke Weaver,Travis d'Arnaud,Anthony Rizzo,Asdrubal Cabrera,Eugenio Suarez,Didi Gregorius,Michael Conforto,Yoenis Cespedes,Jay Bruce
Zack Godley,Chris Flexen,Gary Sanchez,Anthony Rizzo,Ben Zobrist,Jake Lamb,Didi Gregorius,Jason Heyward,Kyle Schwarber,Jon Jay
Chris Archer,Luke Weaver,Willson Contreras,Anthony Rizzo,Dee Gordon,Trevor Plouffe,Addison Russell,Jay Bruce,Kyle Schwarber,Jon Jay
Chris Flexen,Robert Stephenson,Willson Contreras,Anthony Rizzo,Paul DeJong,Kris Bryant,Addison Russell,Michael Conforto,David Peralta,Kyle Schwarber
Chris Archer,Robert Stephenson,Wilson Ramos,Paul Goldschmidt,Asdrubal Cabrera,Jake Lamb,Ketel Marte,AJ Pollock,David Peralta,Jason Heyward
