"Jose Altuve_HOU","George Springer_HOU","Charlie Blackmon_COL","Carlos Correa_HOU","Nolan Arenado_COL","Aaron Judge_NYY","Corey Seager_LAD","Cody Bellinger_LAD","Mark Reynolds_COL","DJ LeMahieu_COL","Gary Sanchez_NYY","Justin Turner_LAD","Nelson Cruz_SEA","Ian Desmond_COL","Gerardo Parra_COL","Brian Dozier_MIN","Miguel Sano_MIN","Chris Taylor_LAD","Max Kepler_MIN","Yasiel Puig_LAD","Robinson Cano_SEA","Jean Segura_SEA","JD Martinez_DET","Brett Gardner_NYY","Joc Pederson_LAD","Mike Moustakas_KC","Josh Reddick_HOU","Evan Gattis_HOU","Trevor Story_COL","David Dahl_COL","Justin Upton_DET","Kennys Vargas_MIN","Wil Myers_SD","Raimel Tapia_COL","Salvador Perez_KC","Eric Hosmer_KC","Clint Frazier_NYY","Marwin Gonzalez_HOU","Jose Pirela_SD","Chase Headley_NYY","Jarrod Dyson_SEA","Pat Valaika_COL","Whit Merrifield_KC","Matt Holliday_NYY","Robbie Grossman_MIN","Eduardo Escobar_MIN","Didi Gregorius_NYY","Chase Utley_LAD","Carlos Beltran_HOU","Alex Bregman_HOU","Yuli Gurriel_HOU","Ryan Schimpf_SD","Cory Spangenberg_SD","Manuel Margot_SD","Miguel Cabrera_DET","Andrew Romine_DET","Jorge Bonifacio_KC","Aaron Hicks_NYY","Starlin Castro_NYY","Yasmani Grandal_LAD","Logan Forsythe_LAD","Erick Aybar_SD","Stephen Cardullo_COL","Carlos Asuaje_SD","Ian Kinsler_DET","Lorenzo Cain_KC","Alex Avila_DET","Nicholas Castellanos_DET","Joe Mauer_MIN","Jacoby Ellsbury_NYY","Eddie Rosario_MIN","Byron Buxton_MIN","Adrian Gonzalez_LAD","Franklin Gutierrez_LAD","Jose Abreu_CWS","Peter O'Brien_LAD","Brian McCann_HOU","Ben Gamel_SEA","Carlos Gonzalez_COL","Yangervis Solarte_SD","Hunter Renfroe_SD","Mason Williams_NYY","Greg Bird_NYY","Miguel Andujar_NYY","Avisail Garcia_CWS","Kyle Seager_SEA","Jabari Blash_SD","Austin Hedges_SD","Jorge Mateo_NYY","Austin Barnes_LAD","Danny Valencia_SEA","Jake Marisnick_HOU","Derek Fisher_HOU","Hector Sanchez_SD","Franchy Cordero_SD","Jordan Patterson_COL","Victor Martinez_DET","Cheslor Cuthbert_KC","Rob Refsnyder_NYY","Tyler Wade_NYY","Dustin Fowler_NYY","Todd Frazier_CWS","Paulo Orlando_KC","Billy Burns_KC","Jose Iglesias_DET","Tyler Austin_NYY","Daniel Palka_MIN","Ji-Man Choi_NYY","Melky Cabrera_CWS","Matt Davidson_CWS","Trayce Thompson_LAD","Kike Hernandez_LAD","Andrew Toles_LAD","Willie Calhoun_LAD","Matt Szczur_SD","Alcides Escobar_KC","Jorge Polanco_MIN","Leury Garcia_CWS","Rob Segedin_LAD","Alex Verdugo_LAD","Leonys Martin_SEA","Brandon Moss_KC","Chris Carter_NYY","Garrett Cooper_NYY","Andre Ethier_LAD","Adam Engel_CWS","Yoan Moncada_CWS","Mitch Haniger_SEA","Chase d'Arnaud_SD","Dustin Garneau_COL","Alex Dickerson_SD","Tom Murphy_COL","Dixon Machado_DET","JaCoby Jones_DET","Ryan O'Hearn_KC","Ehire Adrianza_MIN","Zack Granite_MIN","Gleyber Torres_NYY","Tim Anderson_CWS","Norichika Aoki_HOU","Mike Zunino_SEA","Taylor Motter_SEA","JD Davis_HOU","Alexi Amarista_COL","Cristhian Adames_COL","Travis Jankowski_SD","Allen Cordoba_SD","Mike Tauchman_COL","John Hicks_DET","Mikie Mahtook_DET","Tyler Collins_DET","Terrance Gore_KC","Jorge Soler_KC","Chris Gimenez_MIN","Jason Castro_MIN","Scott Van Slyke_LAD","Luis Urias_SD","Alex Presley_DET","James McCann_DET","Tyler Saladino_CWS","Yolmer Sanchez_CWS","Alen Hanson_CWS","Tony Wolters_COL","Jim Adduci_DET","Ronald Torreyes_NYY","Charlie Tilson_CWS","Shawn O'Malley_SEA","DJ Peterson_SEA","Tyler Smith_SEA","Guillermo Heredia_SEA","Ryan Hanigan_COL","Christian Bethancourt_SD","Luis Torrens_SD","Raul Mondesi_KC","Omar Narvaez_CWS","Jacob May_CWS","Carlos Ruiz_SEA","Jose Rondon_SD","Kyle Higashioka_NYY","Mike Freeman_LAD","Cody Asche_CWS","Kevan Smith_CWS","Tuffy Gosewisch_SEA","Boog Powell_SEA","Kyle Tucker_HOU","Alex Gordon_KC","Matt den Dekker_DET","Ramon Torres_KC","Austin Romine_NYY","Geovany Soto_CWS","Willy Garcia_CWS","Hunter Dozier_KC","Brett Eibner_LAD","Juan Centeno_HOU","Teoscar Hernandez_HOU","Daniel Vogelbach_SEA","Colin Moran_HOU","Tony Kemp_HOU","Kyle Lewis_SEA","Drew Butera_KC","Grant Green_CWS","Zack Collins_CWS"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65618448637317,0,0,0,0,0,0,0,0,-5.06023222060958,1.68410286382233,0,0,0,0,0,0,-0.763973063973064,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5137346580947,0,0,0,0,0,0,0,0,-7.08441558441558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.38461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772355347749854,0,0,0,0,0,7.23011363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.11183673469388,0,-17.15,0,0,0,0,0,0,0,0,0,0,0,-6.46969696969697,0,0
0,0,0,0,0,-2.30434782608696,0,0,0,0,19.9857954545455,0,0,0,0,0,0,0,0,0,0,0,0,17.0280487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78017718715393,0,0,0,7.90420819490587,0,0,1.68556005398111,0,0,0,0,0,0,0,0,0,0,84.4248979591837,22.9547872340426,0,0,0,0,0,0,0,0,0,0,0.0428571428571429,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.8890756302521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64619883040936,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,11.3602941176471,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25.7780684104628,0,0,0,0,35.8455284552846,0,0,0,0,0,0,0,0,0,0,0,0,6.24405076679006,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,8.96985721840296,0,0,0,23.811739820201,0,0,11.9348404255319,0,0,0,0,0,0,0,0,0,0,22.9547872340426,53.9752663622527,0,0,0,0,0,0,0,0,0,0,7.11176470588235,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0697674418605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15966386554622,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,-1.48172043010753,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,25.0485096434833,-0.166938775510204,0,0,0,1.65853658536585,0,0,0,0,0,-5.84146341463415,0,-1.02224310776942,0,0,0,0,5.57507507507508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.26618357487923,0,0,0,0,0,0,0,0,0,0,0,48.3132440476191,14.9344758064516,0,0,0,0,0,0,0,0,0,0,0,6.75238095238095,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,-2.10457516339869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,20.4601889338731,7.21975806451613,0,0,0,19.1381766381766,0,0,0,0,0,26.9248768472906,0,-5.20952380952381,0,0,0,0,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5894736842105,0,0,0,0,0,0,0,0,0,0,0,14.9344758064516,45.9272727272727,0,0,0,0,0,0,0,0,0,0,0,0.278947368421053,6.80357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54761904761905,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97570621468927,0,0,0,0,0,9.74853801169591,0,0,0,0,0,0,0,0,0,0,0,0,-6.15165165165165,-3.1515873015873,3.90780141843972,0,0,0,0,0,0,0,38.0204813108039,0,3.16483516483516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52358926919519,0.395676691729323,0,0,0,0,0,-22.0888888888889,-3.5,0,0,0,0,0,-17.2666666666667,6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1098901098901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21818181818182,-11.8235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5.4,0,14.05,0,0,0,0.1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.38095238095238,0,0,0,0,0,9.28333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24175824175824,-14.8333333333333,0,0,0,0,0,0,0,3.16483516483516,0,23.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.83333333333333,0,0,0,0,0,1,5.5,0,0,0,0,0,26.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9966261808367,0,0,0,0,0,0,0,7.88626739261948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71647058823529,21.09,0,0,0,0,0,0,0,0,56.351136964569,0,17.2859174964438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4202127659574,0,0,0,0,0,0,0,-4.35673469387755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.375,-4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.82142857142857,1.31076923076923,13.0849802371542,0,0,0,0,0,0,-21.6666666666667,19.250946969697,0,0,0,0,31.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70579029733959,0,0,0,0,0,0,0,0,12.8647260273973,4.62784810126582,0,0,0,0,0,0,2.41121031746032,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.08441558441558,0,0,0,0,0,0,0,0,53.3012658227848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71929824561404,0,0,0,0,-0.354545454545455,0,0,0,0,0,0,0,0,0,0,0,0,5.04303797468354,0,0,0,0,0,-0.0448658649398705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94444444444444,0,0,0,0,0,0,0,0,0,0,0,7.97203219315895,0,12.952380952381,0,0,0,0,0,0,0,0,0,0,0,8.07352941176471,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6149193548387,0,0,0,0,0,0,0,8.87486157253599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.400426742532,-1.27173913043478,0,0,0,0,0,0,0,0,17.2859174964438,0,52.8830917874396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,8.15931721194879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93333333333333,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,2.34444444444444,8.23529411764706,0,0,0,0,0,0,14.2472527472527,55,0,0,0,0,32.2142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.10909090909091,19.9142857142857,0,18.9357769423559,0,0,0,0,0,0,0,0,0,0,0,0,-4.71833333333333,0,0,0,0,0,0,0,0,0,0,0,0,13.446088794926,-5.07575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5412186379928,0,6.26745098039216,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04255319148936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13333333333333,5.72606382978723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.261324041811847,0,0,0,0,-11.4083333333333,0,0,0,0,0,0,0,0,0,0,0,0,-5.08571428571429,0,0,0,0,0,0,0,0,0,0,0,0,36.05,0,0,2.65670731707317,0,0,0,20.7068965517241,0,0,-7.98769230769231,0,0,0,0,0,0,0,0,0,0,0.0428571428571429,7.11176470588235,0,0,0,0,0,0,0,0,0,0,39.0980676328502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.1666666666667,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48172043010753,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,-7.14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4295112781955,-4.29703569267998,0,15.2133526850508,0,0,0,0,0,0,0,0,0,0,0,0,27.4074074074074,0,0,0,0,0,0,0,0,0,0,0,0,-3.37526427061311,6.2524893314367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26745098039216,0,70.9124503968254,2.37028657616893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18325791855204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.34736842105263,25.6787439613527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14348334307422,12.7909604519774,0,5.93650217706822,0,0,0,0,0,0,0,0,0,0,0,0,9.21305418719212,0,0,0,0,0,0,0,0,0,0,0,0,6.83672525439408,13.207957957958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66,0,2.37028657616893,44.6024038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88388969521045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.306324110671937,3.34040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.24466571834993,-4.06833333333333,0,0,0,9.87619047619048,0,0,0,0,0,3.66959064327485,0,2.06349206349206,0,0,0,0,14.7820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13756613756614,0,0,0,0,0,0,0,0,0,0,0,6.75238095238095,0.278947368421053,0,0,0,0,0,0,0,0,0,0,0,17.9737179487179,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.154545454545455,0.714285714285714,0,0,0,9.66666666666667,0,0,0,0,0,0.377777777777778,0,30.8611111111111,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,6.80357142857143,0,0,0,0,0,0,0,0,0,0,0,15,27.2307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.89090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83333333333333,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4976076555024,0,0,0,0,0,0,0,0,0,7.99547715965626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31433740388964,0,0,0,0,0,0,18.5549847792998,18.3905723905724,0,0,0,0,0,0,0,-9.42303433001107,0,0,0,0,0,0,0,-9.48484848484848,0,0,0,0,0,0,0,0,0,0,0,0,5.08774310266848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25641025641026,5.52508503401361,20.3611111111111,0,0,0,0,0,0,0,0,0,0,0,0,9.53378378378378,1.98214285714286,0,0,0,0,24.5384615384615,5.82859848484848,0,0,0,0,0,0,0,-12.8055555555556,0.0904761904761905,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.58862745098039,-2.49468085106383,0,-5.5732946298984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.47785160575858,-2.11764705882353,0,0,0,0,0,0,0,0,0,1.72857142857143,0,0,0,0,0,0,0,0,0,0,-10.2891986062718,-7.57030527289547,6.95791805094131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1737373737374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7719298245614,52.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.09475806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8.34940600978337,0,0,0,0,0,0,0,13.9434389140271,10.9497584541063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.602326811211,0,0,0,0,0,0,0,6.64293785310734,0,0,0,0,8.6848357791754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1298701298701,0,0,0,0,0,0,0,0,0,0,0,0,8.92674253200569,5.50980392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3333333333333,2.11282051282051,0,0,0,0,0,0,9.37254901960784,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.53302611367127,0,1.77525118984664,0,0,0,13.0954545454545,4.61129943502825,0,0,0,4.60336134453781,8.78042328042328,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16356382978723,0,0,0,0,-11.5416666666667,0,0,0,0,0,0,0,19.521978021978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7413461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.86363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,19.030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08782051282051,0,0,0,0,0,0,0,14.0444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8387896825397,0,0,0,0,0,-13.9777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0.509291521486643,13.3333333333333,3.27743902439024,0,0,0,0,0,0,0,5.52358926919519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7657342657343,-3.76318484383001,0,0,0,0,0,7.53571428571429,7.14658925979681,0,0,0,0,0,0,35.1208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98901098901099,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83974358974359,8.65886699507389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
