"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,745960592,"BigShot650 (2/3)",0,206.45,"P Gerrit Cole 3B Manny Machado OF Brett Gardner 2B Starlin Castro OF Cody Bellinger C Francisco Cervelli 1B Yonder Alonso SS Miguel Rojas OF Jim Adduci P Clayton Kershaw",NA,"Clayton Kershaw","37.97%",31.1
2,746075944,"dacoltz (41/50)",0,199.4,"P Tyler Anderson 3B Nolan Arenado SS Trevor Story 1B Mark Reynolds OF Adam Duvall OF Billy Hamilton C Devin Mesoraco OF Patrick Kivlehan 2B Adam Rosales P Clayton Kershaw",NA,"Dylan Bundy","32.38%",13.3
3,746139771,"kratom (9/50)",0,191,"P J.C. Ramírez C Gary Sánchez OF Aaron Judge OF Brett Gardner SS Aledmys Díaz 2B Starlin Castro 3B Joey Gallo 1B Yonder Alonso OF Aaron Hicks P Clayton Kershaw",NA,"Paul Goldschmidt","27.63%",3
4,746092244,"ganondorf (29/50)",0,190.65,"P Gerrit Cole P Dylan Bundy OF Charlie Blackmon 2B DJ LeMahieu 1B Mark Reynolds OF Adam Duvall 3B Eugenio Suárez SS Zack Cozart C Ryan Hanigan OF Patrick Kivlehan",NA,"A.J. Pollock","23.03%",0
5,746113666,"jerome1230",0,190.05,"P Matt Garza C Gary Sánchez OF Aaron Judge 2B Rougned Odor 3B Eugenio Suárez SS Zack Cozart OF Marcell Ozuna 1B Yonder Alonso OF Aaron Hicks P Clayton Kershaw",NA,"Nolan Arenado","22.81%",21
5,746245174,"THATREAL (2/2)",0,190.05,"P Matt Garza 1B Ryan Zimmerman OF Billy Hamilton OF Ender Inciarte 3B Eugenio Suárez SS Asdrúbal Cabrera 2B Josh Harrison C Francisco Cervelli OF Aaron Hicks P Clayton Kershaw",NA,"Aaron Judge","21.96%",0
7,745960687,"BigShot650 (3/3)",0,189.7,"P Lance McCullers Jr. P Gerrit Cole OF A.J. Pollock OF Mark Trumbo 3B Eugenio Suárez 2B Starlin Castro OF Cody Bellinger C Francisco Cervelli 1B Yonder Alonso SS Miguel Rojas",NA,"Nelson Cruz","17.78%",11
8,746046818,"tinderella (2/50)",0,189.45,"P Gerrit Cole OF Billy Hamilton OF Khris Davis SS Zack Cozart 3B Ryon Healy C Devin Mesoraco 1B Yonder Alonso 2B Jed Lowrie OF Patrick Kivlehan P Clayton Kershaw",NA,"Michael Conforto","17.68%",12
9,745982542,"mtrowbridge (2/3)",0,188.25,"P Jordan Zimmermann 1B Joey Votto OF Adam Duvall OF Billy Hamilton 2B José Peraza 3B Eugenio Suárez SS Freddy Galvis OF Aaron Hicks C Martín Maldonado P Clayton Kershaw",NA,"Jay Bruce","15.98%",18
10,746139786,"kratom (24/50)",0,185.9,"P Jordan Montgomery C Gary Sánchez OF Aaron Judge OF Brett Gardner SS Elvis Andrus 2B Starlin Castro 3B Joey Gallo 1B Yonder Alonso OF Aaron Hicks P Clayton Kershaw",NA,"Gerrit Cole","15.05%",27.35
10,746139787,"kratom (25/50)",0,185.9,"P Jordan Montgomery C Gary Sánchez OF Aaron Judge OF Brett Gardner SS Elvis Andrus 2B Starlin Castro 3B Joey Gallo 1B Yonder Alonso OF Aaron Hicks P Clayton Kershaw",NA,"Yasmany Tomás","13.96%",3
12,746228427,"bighawkfan19 (5/12)",0,185.45,"P Lance McCullers Jr. 3B Eugenio Suárez SS Zack Cozart OF Michael Conforto C Devin Mesoraco 1B Yonder Alonso OF Aaron Hicks 2B Kolten Wong P Clayton Kershaw OF Tommy Pham",NA,"Trevor Story","13.78%",9
13,746017667,"bcalicore (1/50)",0,184.7,"P Lance McCullers Jr. P Gerrit Cole 1B Joey Votto OF Adam Duvall OF Billy Hamilton 3B Eugenio Suárez SS Asdrúbal Cabrera C Francisco Cervelli 2B Kolten Wong OF Patrick Kivlehan",NA,"Manny Machado","13.74%",21
